"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"@",,"bd1d7fbda54a54f15dd4bb468cc62de9b6bfc374","@","@","Super Mario World","@","","","1990","Nintendo","jp","b","b 2","","","","","","",""
"@",,"bd6e681be0829dde9978c3ae388d73a693e914ca","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","204"
"@",,"bd7f97eaff9eed2dada8fd142ae833b3af1b5820","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","162"
"@",,"bdc27659bd258e1f9ad2bedbe3a9c4415bf28dd7","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 50","","","","","","",""
"@",,"be135640af4660fde9397e506481cb2f5a53308c","@","@","Final Fantasy V","@","","","1992","Square","jp","","","","","","","","","6"
"@",,"be4f80d57ce0335ff9462bb654ff41673bbe9d00","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","268"
"@",,"be7b06c4d7b27464aa73534d093a9dd35dee2ac5","@","@","Bazooka Blitzkrieg","@","","","1992","Bandai","us","b","b 2","","","","","","",""
"@",,"be7f805554471b6edb9a88a12cb27fbda9a68688","@","@","Super Turrican 2","@","","","1995","Ocean - Factor 5 - Rainbow Arts","us","","","","","","","","","3"
"@",,"bea8bdee711c51452a026590c22728f6b55f591b","@","@","MazezaM","@","","v 0.95a; Copyright Public Domain","2005","Tzvetkov, Ventzislav","@","","","","","","","","",""
"@",,"bead201fca9b975df47fc43c0747d54bd14b5c96","@","@","Wonder Project J: Kikai no Shounen Pino","@","","","1994","Almanic - Enix - Mint","jp","a","a 3","","","en","","","",""
"@",,"bec9d8d9820db0011c9ec715871aa3e4e1f12814","@","@","Lamborghini American Challenge","@","","","1993","Titus","us","","","","","","","","","2"
"@",,"befbd50ee4d2b222e6347f0216f9f88a611a541f","@","@","Mario & Wario","@","","Language en","1993","Nintendo","jp","","","","","","","","","4"
"@",,"bf08fdf27ec1295bf8de73718edc0c2eebd362b9","@","@","Dragon Quest I & II","@","","","1993","Enix","jp","a","a 3","","","en","","","",""
"@",,"bf2465ea7640920423a92f9c3cb7a5b2839fc74e","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","109"
"@",,"bf56f12bdde3e2233d7ffcaf4825b10d92632b77","@","@","Battletoads Double Dragon: The Ultimate Team","@","","","1993","Rare - Tradewest","us","","","","","","","","",""
"@",,"bf66bc51fa1228335871b27ca04fdcd820afa0f8","@","@","The Peace Keepers","@","Peace Keepers, The","","1994","Jaleco","us","","","","","","","","","2"
"@",,"bf6ec3a2a5df3c63a8fb377313040dc780f188a3","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 57","","","","","","",""
"@",,"bf82e6292f0905ca6844df080f4a8550840c3c2e","@","@","Chrono Trigger","@","","","1995","Square","us","","","","","","","","","7"
"@",,"bfaed38596482b7b977c2808cdde2232f55290d0","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 2","","","","","","",""
"@",,"bfe08816c9de6cd92e761a97eb7f392802e51462","@","@","Metal Warriors","@","","","1994","Konami - LucasArts","us","a","a 1","","","pt","","","",""
"@",,"bfe5445c8fee77f3c98971584de44243ed77b4c1","@","@","Super Mario World","@","","","1990","Nintendo","jp","","","","1","","","","",""
"@",,"bff2c06e8755cbbf98beb160f54ffe45c22b0730","@","@","X-Men: Mutant Apocalypse","@","","","1994","Capcom","us","b","b 1","","","","","","",""
"@",,"c02e8042a1a637c84d762152f8033e8adc7f0f2e","@","@","Lethal Weapon","@","","","1992","Ocean","us","","","","","","","","",""
"@",,"c0cddff0aac6efc39358c58f9a756fc6ff0af999","@","@","Super Metroid","@","","Language en","1994","Nintendo","jp,us","","","","","es","","","",""
"@",,"c0e42aa10ae556e838fec735f0e28020dd5b2048","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","192"
"@",,"c0e45b22c0fe10f29f20961508db23a342fcb820","@","@","Animaniacs","@","","Language en","1994","Konami","eu","","","","","","","","","1"
"@",,"c0e9e7969474a968ff7570312737265e9f545770","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","220"
"@",,"c142d01ce366d458c7aab6172f8c656749fbd76e","@","@","Legend of Zelda, The: A Link to the Past","@","","","1992","Nintendo","us","","","","","","","","","5"
"@",,"c16598a5efb6444b7175585b53772147070577a3","@","@","Final Fantasy III","@","","v rev1","1994","Square","us","","","","","th","","","",""
"@",,"c16ae37b6e83488e79ec1d7cf60e8ebfa00bfa2c","@","@","Aliens vs. Predator","@","","Language en","1993","Activision - IGS","jp","","","","1","","","","",""
"@",,"c17e0871152bb6bf7dc483f52ac5d173e654b4d6","@","@","Donkey Kong Country","@","","v rev0","1994","Nintendo","eu","","","","","","","","","1"
"@",,"c18fbedc59576498680f88beb59c87f0bb566c90","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","120"
"@",,"c1c352e3d748e0977cedecd4a359afd662b1bb78","@","@","Tales of Phantasia","@","","","1994","Namco","jp","a","a 1","","","no","","","",""
"@",,"c1c85dd87adaa539e2104093c694fb9cd932cb81","@","@","Chrono Trigger","@","","","1995","Square","us","a","a 5","","","es","","","",""
"@",,"c1e70373cb8342cc9b9ff6dd8e4a082eff5e3937","@","@","Primal Rage","@","","(beta)","1995","Bitmasters - Time Warner Interactive","us","","","","","","","","","2"
"@",,"c211fe4760d4a69e3f7a570e5059e80d0a83adee","@","@","Alfred Chicken","@","","Language en","1993","Mindscape - Twilight","eu","","","","1","","","","",""
"@",,"c2460ce4aeda68f6170bdf9cfa52467b56e15ebf","@","@","Teenage Mutant Ninja Turtles: Tournament Fighters","@","","","1993","Konami","us","","","","","","","","",""
"@",,"c25e3d6044caf01ff20d9eb4de8cde6dbcea2a45","@","@","Rushing Beat","@","","Language en","1992","Jaleco","jp","","","","1","","","","",""
"@",,"c2894751a24c52589821804669806c23d150f9de","@","@","Super Mario World 2: Yoshi's Island","@","","v rev0","1995","Nintendo","us","b","b 1","","","","","","",""
"@",,"c30effc3b5aca09e05170b256c991ca8f1458e88","@","@","Final Fantasy V","@","","","1992","Square","jp","","","","","it","","","",""
"@",,"c355d29989886adb9d0491ef74ee0cc4d0ff2baf","@","@","Addams Family, The: Pugsley's Scavenger Hunt","@","","(beta)","1992","Ocean","@","b","b 1","","","","","","",""
"@",,"c3a0c09276d53667fb95fba2ca9249e1ba9a6f8e","@","@","Kouryuu no Mimi","@","","Language en,ja","1995","Vap","jp","","","","","","","","","2"
"@",,"c3af5816992df6176b2e8c7faa948e7432f29862","@","@","Rockman & Forte","@","","","1998","Capcom","jp","a","a 7","","","en","","","",""
"@",,"c3e684f68ac4ae8cf2b21cd92a286d992c896d92","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","176"
"@",,"c405045b0ba5cfbf971bba378942449a8e39a8bd","@","@","Inspector Gadget","@","","","1993","Hudson","us","","","","","","","","",""
"@",,"c45e35cd1bc476adbb36628b31744a301a71a6ab","@","@","Chrono Trigger","@","","","1995","Square","us","a","a 5","","","fr","","","",""
"@",,"c4ba9b0fd1b40a228e6bb1170ec227dac5b83ce5","@","@","Teenage Mutant Ninja Turtles IV: Turtles in Time","@","","","1992","Konami","au","","","","","","","","",""
"@",,"c4c5231575b3a5d3c67ed07f2786b328d566fe34","@","@","Legend of Zelda, The: A Link to the Past","@","","","1992","Nintendo","us","","","","","el","","","",""
"@",,"c4de1ceff42577eab6af4ff39cf4cc9ee3555732","@","@","Secret of Mana","@","","","1993","Square","us","","","","","","","","","2"
"@",,"c501d8779891a501ca4674cc39fc9d82cc05eb8c","@","@","Bubsy II","@","","","1994","Accolade","us","","","","","","","","",""
"@",,"c527bb36c78b2913cd5cf4c8769891e2999ca5d2","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","191"
"@",,"c58185c5652b9b3749a1d904fac15ba8f19c0901","@","@","Chrono Trigger","@","","","1995","Square","us","b","b 1","","","","","","",""
"@",,"c5a24fc2d71caef11013de281a7c718aa5d484b5","@","@","Final Fantasy VI","@","","","1994","Square","jp","","","","","","","","","3"
"@",,"c5ac1863ae2da95058978ee7529379743f512d9f","@","@","Captain Commando","@","","Language en","1995","Capcom","jp","","","","","pt","","","",""
"@",,"c63694d862d77c15bc1d24009befb60473b81791","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","142"
"@",,"c657f25f9b490e6982dc5637f7a7e51f23a5e69f","@","@","Chrono Trigger","@","","","1995","Square","jp","","","","","","","","","1"
"@",,"c696174154c3f6f63b6a30a3e02a10dc953a47e0","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","228"
"@",,"c6acce9bb7498f12c80d937f44c837a68902ea5c","@","@","Chrono Trigger","@","","","1995","Square","us","a","a 1","","","it","","","",""
"@",,"c6caeb26e2016c1a40f14925b657582ceb97d818","@","@","Biker Mice from Mars","@","","","1994","Konami","us","b","b 1","","","","","","",""
"@",,"c6cb820612e046f2beba80bcff19a8d174d863e9","@","@","Dragon Quest VI","@","","","1995","Enix","jp","a","a 1","","","zh","","","",""
"@",,"c6e90cabd0af53dc82af52ce39ff61404d90ce20","@","@","Bazooka Blitzkrieg","@","","","1992","Bandai","us","","","","","","","","",""
"@",,"c74bc79aa76c98f368e72ffc04205fe770201307","@","@","Animaniacs","@","","Language en","1994","Konami","eu","","","","","","","","","2"
"@",,"c75a9603ff88e5fd4e48a43a894cf5ebf6e4fae9","@","@","Where in the World Is Carmen Sandiego","@","","","1993","Broderbund - Electronic Arts","us","b","b 2","","","","","","",""
"@",,"c77d187e1108868c1cb21bcf27a93d4cfa8a5bb8","@","@","Chrono Trigger","@","","","1995","Square","us","a","a 2","","","fr","","","",""
"@",,"c7827b997fd433f660bd0a50ad389a0d0bd031ee","@","@","Tales of Phantasia","@","","","1994","Namco","jp","","","","","","","","","5"
"@",,"c7b9cba27ef47d18b8afc5a678502249662fd235","@","@","Secret of Mana","@","","","1993","Square","us","","","","","pt","","","",""
"@",,"c7d1baada2003222cedff47197d4aeb5d3e579c6","@","@","Front Mission: Gun Hazard","@","","","1996","Square","jp","","","","1","","","","",""
"@",,"c7e3ba68dff0ed3af75a4a0ae8ed327d030319bc","@","@","EarthBound","@","","","1995","Nintendo","us","","","","","","","","","13"
"@",,"c807f2856f44fb84326fac5b462340dcdd0471f8","@","@","Super Mario World 2: Yoshi's Island","@","","v rev0","1995","Nintendo","us","","","","","","","","",""
"@",,"c8146230f31b168a7893ae7bc3076786171e0851","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 8","","","","","","",""
"@",,"c84c36179827b5704362a1bd2683d666e16d1364","@","@","Final Fantasy IV","@","","","1991","Square","jp","","","","","","","","","3"
"@",,"c8b2d33cc22ec582356f4889d37867ae2d6ee76f","@","@","Secret of Mana","@","","v rev0; Language en","1994","Square","eu","","","","","","","","","1"
"@",,"c8bdc5cee51ef93b43468f268c4be25c66a858cd","@","@","Super Turrican 2","@","","","1995","Ocean - Factor 5 - Rainbow Arts","us","","","","","","","","",""
"@",,"c8c2d2f4f8bf4d0a0b21710d2695bb90369a6877","@","@","Jikkyou World Soccer: Perfect Eleven","@","","","1994","Konami","jp","","","","","","","","","2"
"@",,"c9bdbfb005f7eb6e58c22ada307d2808085a8d8c","@","@","Biker Mice from Mars","@","","","1994","Konami","us","","","","2","","","","",""
"@",,"c9c6aadaefcefa6b4fe056c120cd8a25e3f0ef10","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","50"
"@",,"ca1610103bfd310a64aa436b9636b721288c0fb6","@","@","Rockman 7: Shukumei no Taiketsu!","@","","","1995","Capcom","jp","","","","2","","","","",""
"@",,"ca1779d7c1d2b6b36662d11ea54a60afe25a27a9","@","@","Primal Rage","@","","Language en","1995","Bitmasters - Time Warner Interactive","eu","","","","","","","","",""
"@",,"ca2232a03a6be8c935df79864a5a78bb35513df4","@","@","Daze Before Christmas","@","","Language en","1994","Sunsoft","eu","","","","2","","","","",""
"@",,"ca3317fb15ae96670d134dd0aa2e1cee199bddfc","@","@","Legend of Zelda, The: A Link to the Past","@","","","1992","Nintendo","us","a","a 5","","","pt","","","",""
"@",,"ca6bf16ec8fe20de4a72a7976383f4459c3c3b69","@","@","Final Fantasy III","@","","v rev0","1994","Square","us","","","","","it","","","",""
"@",,"ca99931ecb952aff3297b7558a70fabc4436c107","@","@","Chrono Trigger","@","","","1995","Square","us","","","","","pl","","","",""
"@",,"caee41fdce1bf9fa6057fdb03be9fa4d38f0445d","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","224"
"@",,"cb0b3d6f43bb7a159188e5c6b0baa1699528dc32","@","@","Street Fighter II: The World Warrior","@","","","1992","Capcom","us","","","","","","","","","1"
"@",,"cb26e7927865e4d98c864669396baac6a9fcd68c","@","@","The Adventures of Batman & Robin","@","Adventures of Batman & Robin, The","Language en","1994","Konami","eu","","","","1","","","","",""
"@",,"cb28f9a32c10efbd1edaa9aac0cc704456539daf","@","@","Rockman & Forte","@","","","1998","Capcom","jp","","","","","pt","","","",""
"@",,"cb3332afbcf2183ed824c14525921456eba3cc0f","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","14"
"@",,"cb4537314b8999f98dee0ec079c76a7eb6052ce3","@","@","Chrono Trigger","@","","","1995","Square","us","","","","","de","","","",""
"@",,"cb9add2a3a3d3654f623a24798277e0c10862c4a","@","@","Super R-Type","@","","","1991","Irem","us","","","","1","","","","",""
"@",,"cbc19ae1a99b7e93e8fd555aa7a22f66aac093b3","@","@","Kirby's Avalanche","@","","","1995","Banpresto - Compile - HAL Laboratory - Nintendo","us","","","","","","","","","3"
"@",,"cbe261f1602aeeb07941e2cb49113783c89d3b31","@","@","Operation Thunderbolt","@","","","1994","Taito","us","b","b 2","","","","","","",""
"@",,"cbf04fe29cdff6fda1158d9315f66c4c785cd317","@","@","Street Fighter II: The World Warrior","@","","","1992","Capcom","us","a","a 1","","","es","","","",""
"@",,"cc613393a9c4dc0b8bd1cdd0db51a9b6769e798e","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","69"
"@",,"cc6362da6d8914c75893bb05a95f8d263a71ec3c","@","@","Dragon Quest I & II","@","","","1993","Enix","jp","a","a 2","","","pt","","","",""
"@",,"ccb01f2124b5ae2f2bfa2d24d8ec5237cbbd7260","@","@","The Great Circus Mystery Starring Mickey & Minnie","@","Great Circus Mystery Starring Mickey & Minnie, The","","1994","Capcom","us","","","","","","","","","3"
"@",,"ccb73356ed8a263b486151ea495b3c6fed93feeb","@","@","Hat Trick Hero 2","@","","Language en,ja","1994","Taito","jp","","","","","","","","","4"
"@",,"ccf6c1205f6c8127ab437cb406584c9258fb2352","@","@","Super Metroid","@","","Language en","1994","Nintendo","jp,us","b","b 3","","","","","","",""
"@",,"cd2423dd5d5bf4577edfc2afae95e17006e885db","@","@","Legend of Zelda, The: A Link to the Past","@","","","1992","Nintendo","us","","","","","","","","","6"
"@",,"cd347dafd0bbc1cf4f365553e8121f7dbf738732","@","@","Super Mario RPG","@","","","1995","Nintendo - Square","jp","b","b 1","","","","","","",""
"@",,"cdfa289b23d118648d9e02823bf8334c32fc36ed","@","@","Super Mario World 2: Yoshi's Island","@","","v rev1","1995","Nintendo","us","","","","","","","","","2"
"@",,"ce1edabd8b6fcf3d42632951d86d2a15328b4c4f","@","@","Final Fantasy VI","@","","","1994","Square","jp","a","a 3","","","zh","","","",""
"@",,"ce59be5b86fa60f347d43bb63c667f99d3cdb2d2","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","173"
"@",,"ce689f77d347268eed70ce6102ee2c78a436955a","@","@","Speedy Gonzales in Los Gatos Bandidos","@","","v rev0","1994","Acclaim - Sunsoft","us","a","a 1","","","es","","","",""
"@",,"ce9bc049b7a4fc5be97d4a118a5732401d4a085f","@","@","Fire Emblem: Monshou no Nazo","@","","v rev1","1993","Nintendo","jp","","","","","en","","","",""
"@",,"ced0eecf48675d3db8fc1e5a7c3d4107f52cb0f9","@","@","Sonic Blast Man","@","","Language en,ja","1992","Disco - Taito","jp","","","","","","","","",""
"@",,"ced5125ed753d0729923ac2967f7faf21f3e0032","@","@","Fighter's History","@","","Language en","1994","Data East","jp","","","","","","","","",""
"@",,"cefaef7f11486e481a6f4be5476df05d31e16cd8","@","@","Rushing Beat","@","","Language en","1992","Jaleco","jp","","","","","","","","","1"
"@",,"cf57dc4183c6e5aadba25019d82e61c44c0de113","@","@","Secret of Mana","@","","v rev1; Language en","1994","Square","eu","","","","","","","","",""
"@",,"cf6e5503ba6ea23163e7c4274c931b159e93f8fc","@","@","Wonder Project J: Kikai no Shounen Pino","@","","","1994","Almanic - Enix - Mint","jp","","","","","en","","","",""
"@",,"cf8b16c580ddea693d5daa9d402def01747318fc","@","@","Addams Family, The: Pugsley's Scavenger Hunt","@","","Language en","1992","Ocean","eu","","","","","de","","","",""
"@",,"cfa6a53f361f2903d3b37162620ac5d2e947b9a5","@","@","Super Genjin 2","@","","","1995","Hudson - RED","jp","","","","","","","","","1"
"@",,"cfb8f9861adbe95130139076975dd9b3a1478369","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","214"
"@",,"cfc45162b91791a61d4260e348ad43cb3b2eca0f","@","@","Ogre Battle: The March of the Black Queen","@","","","1994","Imagineer - Quest","us","","","","","","","","",""
"@",,"cfd30cab3b9966ed4c58d4b516f699b305dedfb9","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","130"
"@",,"cffc078739d7d566271583218db3c114de007de1","@","@","The Adventures of Batman & Robin","@","Adventures of Batman & Robin, The","Language en","1994","Konami","eu","","","","","","","","","5"
"@",,"d0096625a9a6f4c25f8f501b394aabfaaf5f3569","@","@","Addams Family Values","@","","","1994","Ocean","eu","","","","1","","","","",""
"@",,"d01cd2124b35f5b8a19861e2d1a4800c962d6bd1","@","@","Little Magic","@","","","1993","Altron","jp","","","","","fr","","","",""
"@",,"d06623d1332d4ebafd354416c0480b04e16bd88d","@","@","Tin Star","@","","","1994","Nintendo","us","","","","","","","","","3"
"@",,"d08bc1c7ecb908dcf827e3d05ca68417c3c427ad","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","97"
"@",,"d0b348afce1c3d7486673bf843be3de52b961267","@","@","Final Fight 2","@","","Language en,ja","1993","Capcom","jp","b","b 2","","","","","","",""
"@",,"d0ef0f84312f5b7361311bb80a0cc2700a49fb13","@","@","Operation Thunderbolt","@","","","1994","Taito","us","b","b 3","","","","","","",""
"@",,"d1309848e4052369ff09ceb57b32766d1602117c","@","@","Super Mario World 2: Yoshi's Island","@","","v rev1","1995","Nintendo","us","","","","","","","","","3"
"@",,"d177a1f5ac284fe8a939905eb170bd2f769442c0","@","@","Super Street Fighter II: The New Challengers","@","","Language en,ja","1994","Capcom","jp","","","","","","","","","1"
"@",,"d195a2e373e60d7aa3fcec1852cac47c2a199646","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","141"
"@",,"d19e5f058ef4aa0decb510b59b8e333bb767fffe","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 49","","","","","","",""
"@",,"d20d3c584cc080e4072f1ff54f6e09617c436721","@","@","The Adventures of Dr. Franken","@","Adventures of Dr. Franken, The","","1993","Elite - Motivetime","eu","","","","","","","","","1"
"@",,"d21ec56f2d9d4796614aab457bfc5c4e340fdfac","@","@","Clock Tower","@","","Language en,ja","1995","Human","jp","","","","","en","","","",""
"@",,"d243403cb2cd942eb3586d50a7b61c56f8752e6d","@","@","EarthBound","@","","","1995","Nintendo","us","","","","","","","","","1"
"@",,"d2649c5a0e5d5e665a86ebdd0dec1aeb3332b229","@","@","Final Fantasy III","@","","v rev1","1994","Square","us","","","","","es","","","",""
"@",,"d296a72fdb318d8d29c3a9b2c630755dbe0b32c2","@","@","Super Mario World 2: Yoshi's Island","@","","v rev0","1995","Nintendo","us","","","","","","","","","2"
"@",,"d2bda56a1692c990a61334936eb86fadcd95542a","@","@","Secret of Mana","@","","","1993","Square","us","b","b 3","","","","","","",""
"@",,"d2c1dc61eac9939793f6b2678d3997a1297b3797","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","100"
"@",,"d2c361f6bb5a4ce5aa7e8d6f69e4b293d15dcd31","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","189"
"@",,"d2c50c9d4c674e543120ed8770e3385c1c21fb86","@","@","Fire Emblem: Monshou no Nazo","@","","v rev0","1993","Nintendo","jp","","","","","","","","","2"
"@",,"d3030a0a80ff173dd07a3e7362efeb31d4553543","@","@","Mortal Kombat 3","@","","(beta)","1995","Midway - Sculptured Software - Williams","@","","","","","","","","",""
"@",,"d3125acb2669c228075c9d68a42071e0f6eb059d","@","@","Speedy Gonzales in Los Gatos Bandidos","@","","v rev0","1994","Acclaim - Sunsoft","us","","","","","","","","","2"
"@",,"d39500cb409266e6a0551ab50de7cc8da0329e9d","@","@","Addams Family, The: Pugsley's Scavenger Hunt","@","","","1992","Ocean","us","","","","","fr","","","",""
"@",,"d3c6aca0f9a3a4799fa716f5d942c84e9de3b0c2","@","@","Sim City","@","","","1991","Maxis - Nintendo","us","b","b 2","","","","","","",""
"@",,"d406a387998071c6fdf833e6a61751ea61616044","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 37","","","","","","",""
"@",,"d41abd207f7d1b40307af5263fc4a5a5e34f761e","@","@","Tin Star","@","","","1994","Nintendo","us","","","","","","","","","1"
"@",,"d45f706334fd346a08538c8933d63b4da665525a","@","@","Legend of Zelda, The: A Link to the Past","@","","","1992","Nintendo","us","","","","","sv","","","",""
"@",,"d4733ebda6f976676c14b59e4f26fb65309fd632","@","@","Final Fantasy IV","@","","","1991","Square","jp","a","a 3","","","en","","","",""
"@",,"d483369ea74e21e55c2c56cf896ccef9a7c7d6d4","@","@","Garou Densetsu 2: Aratanaru Tatakai","@","","v rev0; Language en,ja","1993","SNK - Takara","jp","","","","","","","","","1"
"@",,"d4cd0dc64fdda409009d79072de53aef026e662f","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","193"
"@",,"d4eb16b526c184e78fd22baa9f77127d0f74016f","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 35","","","","","","",""
"@",,"d5184f75ae51ea3b028d8a526fa120c41a6d59f1","@","@","Manchester United Championship Soccer","@","","Language en; (beta)","1995","Krisalis - Ocean","eu","","","","","","","","","1"
"@",,"d536a73d4d4546ee339504b37ad8ce8bf1a058f0","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","147"
"@",,"d54b33f48ef5f1ee2a23c6602381671f53ccdcaa","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 36","","","","","","",""
"@",,"d5899f33caa20803da9e55ad159a0b82175bbefe","@","@","Mega Man's Soccer","@","","","1994","Capcom","us","","","","","","","","","3"
"@",,"d58bf0bb561a35aed1ceb703588dc1bbdf8ab062","@","@","Metal Warriors","@","","","1994","Konami - LucasArts","us","","","","","","","","","1"
"@",,"d5ab87208f04610c95ee291551ab447f9d6f50ec","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 52","","","","","","",""
"@",,"d5eafc54dd0a237b1c3f00d02882772033e95365","@","@","The Addams Family","@","Addams Family, The","","1992","Misawa Entertainment - Ocean","jp","","","","","","","","",""
"@",,"d60096cb64a3a2b604298d7c9556a823f9b088a8","@","@","Young Merlin","@","","Language en","1993","Westwood Studios","eu","","","","","","","","","1"
"@",,"d60185c445e4a4c5c6e301932104d52020db06c4","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","29"
"@",,"d63454c04a1f888800bbafd70837f44ad9b276e6","@","@","Firepower 2000","@","","","1992","The Sales Curve","us","","","","","fr","","","",""
"@",,"d635a9296a504043367baf6adef1e01c9e063e8f","@","@","Mega Man's Soccer","@","","","1994","Capcom","us","","","","","fr","","","",""
"@",,"d64fd91f3d028dceeebb8eff62a6d9cae29d8de9","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","114"
"@",,"d65b3b940fce0bfd493f783170c364dac2ea198d","@","@","Ninja Gaiden Trilogy","@","","","1995","Tecmo","us","","","","","","","","",""
"@",,"d6631f8c95f18c1e40cb2f308e1ddab108eee11d","@","@","Hat Trick Hero 2","@","","Language en,ja","1994","Taito","jp","b","b 1","","","","","","",""
"@",,"d67a8ef36ef616bc39306aa1b486e1bd3047815a","@","@","EarthBound","@","","","1995","Nintendo","us","","","","","","","","",""
"@",,"d68129fa212f12d664984e19f07834484bee9ddf","@","@","Final Fantasy V","@","","","1992","Square","jp","","","","","sv","","","",""
"@",,"d68315421d0496ef28f4a03c3bd0bbee4d7f81ae","@","@","Legend","@","","Language en","1993","Arcade Zone - C&L - Softgold","eu","","","","","","","","","1"
"@",,"d69a6dee9e5bba58407f9b260a431635771ba7a2","@","@","Final Fantasy VI","@","","","1994","Square","jp","","","","","","","","","11"
"@",,"d6ba13ea6c43459634d7a8137edfe1d5cbaf1782","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 48","","","","","","",""
"@",,"d6bde17f5a787808d618ea1ca35edd55bbf152c7","@","@","Battletoads Double Dragon: The Ultimate Team","@","","","1993","Rare - Tradewest","us","b","b 2","","","","","","",""
"@",,"d6cce5bb390d9f907a7e52fa17b0bdf06275ba2f","@","@","Sink or Swim","@","","Language en","1994","Titus","eu","","","","1","","","","",""
"@",,"d6f851f35faccbfc1a184d826f44a0fc9f364821","@","@","Yoshi's Cookie","@","","Language en","1993","Bullet-Proof Software - Home Data - Nintendo","eu","","","","","","","","",""
"@",,"d73fedd01dbab736a127f26d0b48b78bf719b63b","@","@","U.N. Squadron","@","","","1991","Capcom - Daipro","us","","","","","fr","","","",""
"@",,"d7480fe0d7fe7e6dedd999c88165dd30879b094e","@","@","Final Fantasy VI","@","","","1994","Square","jp","","","","","","","","","28"
"@",,"d793fd416a5355e044e71ab505b1b3ec5a80706d","@","@","Super Mario RPG: Legend of the Seven Stars","@","","","1996","Nintendo - Square","us","a","a 1","","","es","","","",""
"@",,"d7dd875b6b96904c56ea435b7fadf30253dc21e6","@","@","Skyblazer","@","","","1993","Sony","us","","","","","","","","","1"
"@",,"d7e43c72dbe8d2308c364e06749ff54be0fa9557","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 25","","","","","","",""
"@",,"d7fe512b06d81d9e6c20245a21c81140b438ba59","@","@","Battletoads Double Dragon: The Ultimate Team","@","","","1993","Rare - Tradewest","us","","","","2","","","","",""
"@",,"d80f8ec02f78353c4a6772deff29c5e3a7fb980f","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","31"
"@",,"d83636e68f8fc8a46cd43eb80bdf6d371ff942ee","@","@","Final Fantasy VI","@","","","1994","Square","jp","","","","","ko","","","",""
"@",,"d850e5d3a32c1b1620b0027190e5aee2989b43f6","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","240"
"@",,"d8b1de4dbec626d6a9c01a1dba6dd3b40dadde40","@","@","Jelly Boy","@","","Language en","1991","Electronic Arts - Ocean","eu","","","","","","","","","3"
"@",,"d8c73e2dca34e8ff41ee3cbb4b4b58e6465a66b0","@","@","Zombies Ate My Neighbors","@","","(beta)","1993","Konami - LucasArts","@","","","","","","","","","1"
"@",,"d90819a60c3c5e192b833ba53a7d17207d73a580","@","@","Donkey Kong Country","@","","v rev0","1994","Nintendo","eu","","","","","","","","","6"
"@",,"d90d6cdcaa108738c7d41e1e9d79da5c8ddc8853","@","@","The Great Circus Mystery Starring Mickey & Minnie","@","Great Circus Mystery Starring Mickey & Minnie, The","","1994","Capcom","us","","","","","","","","",""
