"Group","SHA1","ID","Folder","FileName","Title","Media Filename","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"@",,"0a5a7e5c948a890952e6f6188f54c201ec79d594","@","@","Castle Quest","@","","","1993","Hudson","@","a","a 4","","","","","","",""
"@",,"0a6f5880e570f106fd7d52dc6ea3596850b083ca","@","@","Yoshi","@","","","1992","Nintendo","eu,us","b","b 1","","","","","","",""
"@",,"0a7927b485a0a334a3d73690b648a2a81819a12e","@","@","Kirby's Dream Land 2","@","","","1995","HAL Laboratory","eu,us","","[Lives]","","1","","","","",""
"@",,"0a7aad86c7329cdd976302e5214cf3aceda21b90","@","@","Jurassic Park","@","","","1993","Ocean","us","","","","1","","","","",""
"@",,"0a85adf9eaf3af140eb7301c2461fa1fd2505250","@","@","Double Dragon II","@","","","1991","Technos","@","","","","2","","","","",""
"@",,"0aac562f0f62916839cffe472aa21e0cee6269f0","@","@","Torpedo Range","@","","","1991","Romstar","us","","","","","","","","",""
"@",,"0ac8a8091ac325a9fcfb68b461609236605a67d6","@","@","Side vs Pocket","@","","","1990","Data East","@","b","b 2","","","","","","",""
"@",,"0aceec0ef7aa2ca5aa831554598d91f61a925591","@","@","Pokemon: Version Jaune","@","","","2000","Nintendo","fr","","","","","","","","",""
"@",,"0acf02849f0e64d34f211c8061c4545cc8adaeab","@","@","Buster Brothers","@","","","1993","Hudson","us","","","","","fr","","","",""
"@",,"0ad4a8f156bc6899e2337417cedf9e279f8abc08","@","@","Nemesis","@","","","1990","Konami","us","","","","","","","","",""
"@",,"0af0c540f11f34b24f048ad29587f76b806f619d","@","@","Pokemon: Version Rouge","@","","","1999","Nintendo","fr","a","a 1","","","","","","",""
"@",,"0b0adefb10da31b334b80215ca156f66b9c70612","@","@","Cool World","@","","","1992","Ocean","@","a","a 1","","","","","","",""
"@",,"0b1fcc62ee3ca7e26e55e639b4d21ece9fcd77bd","@","@","Kirby's Dream Land 2","@","","","1995","HAL Laboratory","jp","a","a 1","","","","","","",""
"@",,"0b256c59cc9c3313846485fbc30f59b0746bbe56","@","@","Kikou Keisatsu Metal Jack","@","","","1992","Takara","jp","b","b 1","","","","","","",""
"@",,"0b279d1491dd21576f3016a49610ac6287876d50","@","@","WWF Superstars","@","","","1991","LJN","@","b","b 1","","","","","","",""
"@",,"0b4bcd530eec4681b6ed303f3022ded73fc029e2","@","@","Toxic Crusaders","@","","","1992","Troma","us","b","b 2","","","","","","",""
"@",,"0b56c5ae2d3c988136f80837223182cf7bda7773","@","@","Addams Family, The: Pugsley's Scavenger Hunt","@","","","1992","Ocean","@","","","","","","","","",""
"@",,"0b74e84ce50454057f78e4178be2599e57c91855","@","@","Funny Field","@","","","1990","SNK","jp","","","","","","","","",""
"@",,"0b7723d1761a61dcf42fc93f134b59f2232d4c37","@","@","Magical: Taruruuto-kun","@","","","1991","Bandai","jp","","","","","","","","",""
"@",,"0ba051e85f793db4466f10ab7452c778c55337df","@","@","Shounen Ashibe","@","","","1991","Takara","jp","","","","","","","","",""
"@",,"0ba32a4383f1ff89c8838d155cb672ff799f0687","@","@","Hiden Inyou Kikouhou: Ca Da","@","","","19xx","Yonesawa","jp","","","","","","","","",""
"@",,"0ba93965808f7a96c92a85289678e16b41cb09ec","@","@","Samurai Spirits: Zankurou Musouken","@","","","1996","Takara","jp","","","","","","","","",""
"@",,"0baa751363c05f9830656f98e77902d543822656","@","@","Dai-2-ji Super Robot Taisen G","@","","","1995","Banpresto","jp","","","","","","","","",""
"@",,"0bbd0095a72cc7ee59943546f8598e1ee32ab25c","@","@","Legend of Zelda, The: Link's Awakening","@","","v rev0","1993","Nintendo","us","a","a 1","","","es","","","",""
"@",,"0bc9af06d21b01bbecbe616c57e9a22f51da3eff","@","@","Klax","@","","","1990","Hudson","@","","","","","","","","",""
"@",,"0bd6c9570f13ef4bb9f9d55c0a8f3528834a940b","@","@","Nekketsu Koukou Soccer-Bu: World Cup Hen","@","","","1991","Technos","jp","a","a 1","","","","","","",""
"@",,"0be0f2a952497b321655dbee5c89678f40bf0b5a","@","@","In Your Face","@","","","1990","Jaleco","@","","","","","","","","",""
"@",,"0bf60583da14cd32947f8e8e6b995c2b176d95c5","@","@","Fist of the North Star","@","","","1990","Toei","us","","","","","","","","",""
"@",,"0bf73ffa90fdba5a4ee4e2338bb2f0d01af6fb88","@","@","Dropzone","@","","","1992","Mindscape","eu","","","","","","","","",""
"@",,"0bfcc461afd2ff0f0a13bed1e54ef093d4a9843a","@","@","Castlevania: The Adventure","@","","","1991","Konami","eu","","","","","","","","","1"
"@",,"0bff9f46f2c455e98a5f0d9c0d560eda88d939de","@","@","Worms Armageddon","@","","","1999","Infogrames - Team17","eu","","","","","","","","",""
"@",,"0c02110311ba33777048483422028d7a73c3eb0b","@","@","Dracula Densetsu II","@","","","1991","Konami","jp","a","a 1","","","","","","",""
"@",,"0c1bf2e1aa03d9b856abc2f6d0f5ac8ced4c44e1","@","@","Artic Zone","@","","","1993","Commin","@","","","","","","","","",""
"@",,"0c38db1eda2cc92089bd7b1c5e7b54ec98c26423","@","@","Mc Donaldland","@","","","1992","Virgin","@","b","b 2","","","","","","",""
"@",,"0c68250aadca89027b05659122c89682ff833298","@","@","Daiku no Gen-san: Robot Teikoku no Yabou","@","","","1994","Irem","jp","","","","","","","","",""
"@",,"0c69cee488d7589c6bf0a1b7e2c3d20f2b4d3042","@","@","Castelian","@","","Language proto","19xx","Hiro","us","","","","","","","","",""
"@",,"0c712493341edf419e30a854bc6dcccd5b2671ee","@","@","Snow Bros. Jr.","@","","","1991","Capcom","us","","","","1","","","","",""
"@",,"0c740fd3dcbb21200873242aab64ad3f9c9e0c4c","@","@","Metroid II: Return of Samus","@","","","1991","Nintendo","@","","","","","pt","","","",""
"@",,"0c74624f8d2f6f7f1a969c4fa9b621734877fbbd","@","@","Robin Hood: Prince of Thieves","@","","","1992","Virgin","fr","","","","","","","","",""
"@",,"0ca645c40ca8dc6102b4f3cf56f0e9ae5d1ffc03","@","@","Ghostbusters II","@","","Language en","1990","Activision","jp","","","","","","","","",""
"@",,"0cb3be21f255404bd80f0d2ceb57c5d4575ebd22","@","@","Aguri Suzuki: F-1 Super Driving","@","","","1992","Lozc","jp","b","b 1","","","","","","",""
"@",,"0cb5adc9bdef5320f3f156efed0d47a618e2299f","@","@","Balloon Kid","@","","","1990","Nintendo","@","a","a 1","","","","","","",""
"@",,"0cb722d9d4e349bea1b1afa85d8d3b93f2dc2aad","@","@","Gremlins 2: The New Batch","@","","","1990","Sunsoft","@","","","","","","","","",""
"@",,"0cbcb55d4f0d0b76edbe61aa24c789b84a9f9a18","@","@","Waterworld","@","","","1995","Ocean","eu","","","","1","","","","",""
"@",,"0cd7fdc120d793569e84b5dcb2827590a0f640d6","@","@","Akazukin Chacha","@","","","1995","Tomy","jp","a","a 1","","","","","","",""
"@",,"0ce98889e5d9d6167338e91119394537318810da","@","@","The Adventures of Rocky and Bullwinkle","@","Adventures of Rocky and Bullwinkle, The","(beta)","1992","THQ","@","","[55848]","","","","","","",""
"@",,"0cf2b8d0428f389f5361f67a0cd1ace05a1c75cc","@","@","Alleyway","@","","","1989","Nintendo","@","a","a 2","","","","","","",""
"@",,"0cfcf35c5916fd1a4dea548e63765807a2362c2b","@","@","Kid Icarus: Of Myths and Monsters","@","","","1991","Nintendo","@","a","a 2","","","","","","",""
"@",,"0d12280e689eb320df06ceb469c629d93860dc2e","@","@","Sanrio Uranai Party","@","","v rev0","1997","Imagineer","jp","","","","","","","","",""
"@",,"0d1692ff60ef1f6a97bbfd2bf8c1548f1f7439ed","@","@","Buster Brothers","@","","","1993","Hudson","us","","","","","","","","",""
"@",,"0d1a75cf0e6e7f6b106cfed7aa0b716daf5f9dc8","@","@","Castlevania: The Adventure","@","","","2019","Konami","@","","[Castlevania Anniversary Collection]","","","","","","",""
"@",,"0d26a5db92e6c9eec01e00d3d1ac26f0f00059aa","@","@","Cliffhanger","@","","","1993","Sony","@","","","","1","","","","",""
"@",,"0d27462b0ae436cfef5f8312d684c93540920747","@","@","Boomer's Adventure in ASMIK World","@","","","1989","Asmik","jp","a","a 1","","","","","","",""
"@",,"0d2cd84e95202705a1f66e76096e04a0c079bd3e","@","@","The Incredible Crash Dummies","@","Incredible Crash Dummies, The","","1992","LJN - Software Creations","@","b","b 2","","","","","","",""
"@",,"0d6571ac4fa3cafaadef610bf6dbd0c85715be90","@","@","Bonk's Adventure","@","","","1992","Hudson","eu,us","","","","1","","","","",""
"@",,"0d6591e7de93e41548c26ed4d729d1b7fe09e1b8","@","@","Indiana Jones and the Last Crusade","@","","","1993","Ubisoft","eu,us","","","","","","","","",""
"@",,"0d6a0a95f4fc9f2c61e2fccee0321236d3a6f5e5","@","@","Cosmo Tank","@","","","1990","Atlus","jp","","","","","","","","",""
"@",,"0d6bd573ae696b337d107eff2aee502bb240a40c","@","@","Momotarou Collection 2","@","","","1996","Hudson","jp","","","","","","","","",""
"@",,"0d72e0310bbf0b23483f37688df61543048c4b31","@","@","Doraemon 2: Animal Wakusei Densetsu","@","","","1992","Epoch","jp","","","","","","","","",""
"@",,"0d98dd2a489d0c26f153203e14d5997eb2365847","@","@","World Beach Volley: 1992 GB Cup","@","","","1992","IGS","eu","","","","","","","","",""
"@",,"0da501e3e5c51ab8fef55b092dcdd7e6b050e424","@","@","Pocket Monsters: Blue Version","@","","","1996","Nintendo","jp","","","","","","","","",""
"@",,"0db71ec95db69749c44db9f271b1ceb9168d22f2","@","@","GB Genjin","@","","","1992","Hudson","jp","b","b 1","","","","","","",""
"@",,"0dbdb98c13469583cd774b464877452a84303acc","@","@","Wizardry Gaiden II: Kodai Koutei no Noroi","@","","","1992","ASCII","jp","","","1","","","","","",""
"@",,"0dbe828e797458a99a37e93bbd34d2547d99523c","@","@","SeaQuest DSV","@","","(beta)","1994","Malibu Games","eu,us","","","","","","","","",""
"@",,"0dd04ca0ac61b449d3040587918b63d649fbbcc2","@","@","World Heroes 2 Jet","@","","v rev0","1995","Takara","jp","","","","","","","","",""
"@",,"0df64a2714c3342fbe236f4c7626bde098889263","@","@","Pokemon: Red Version","@","","","1998","Nintendo","eu,us","","","","","","","","","3"
"@",,"0e0784c238b8a16666157e1ac99cee17feb52c63","@","@","Hook","@","","","1991","Ocean","eu,us","","","","","","","","",""
"@",,"0e167c8ba379103775ae8e18ec9e0b819bdd5897","@","@","The Chessmaster","@","Chessmaster, The","v rev0","1990","Hi-Tech Expressions","us","","","","","","","","",""
"@",,"0e196236a21fc4558f3eab92ba38a574a1fde918","@","@","Rampart","@","","Language en","1992","Jaleco","jp","","","","","","","","",""
"@",,"0e1b2f25c29ebabb1bc67737f3e47b263579423b","@","@","Kitchen Panic","@","","","1991","Coconuts","jp","","","","","","","","",""
"@",,"0e1bccba677c71a49412c976466294b47e626638","@","@","Maru's Mission","@","","","1991","Jaleco","@","","","","","es","","","",""
"@",,"0e2d174ff71625bb1da5a1a76aa3cd36cbeb66d3","@","@","Parodius Da!","@","","Language en","1991","Konami","jp","b","b 2","","","","","","",""
"@",,"0e507d400898f27e773d75b290d7fe91e9dbd7ff","@","@","Super Off Road","@","","","1992","Tradewest","@","a","a 1","","","","","","",""
"@",,"0e541e38d6467ce33aec3b4cd74706de72a237c6","@","@","Ken Griffey Jr. Presents Major League Baseball","@","","","1997","Nintendo","@","a","a 1","","","","","","",""
"@",,"0e753ed48e28a0e6a820ac9b8403c50c004f22e2","@","@","Zen: Intergalactic Ninja","@","","","1993","Konami","eu","","","","","","","","",""
"@",,"0e774a12ed2d99b5a62a5ad3f634f2c32da5929a","@","@","Chibi Maruko-chan: Maruko Deluxe Theater","@","","","1995","Takara","jp","","","","","","","","",""
"@",,"0e9d907e9ebf8d69fb94133362590c8ac6aa6392","@","@","Side vs Pocket","@","","","1990","Data East","@","","","","","","","","",""
"@",,"0ea5c37262ba60ef97dd14f8f673f951534ccd38","@","@","Wild Snake","@","","","1994","Bullet-Proof","us","","","","","","","","",""
"@",,"0eec40609d9e29e369925808447d0861772c8931","@","@","Gradius: The Interstellar Assault","@","","","1991","Konami","@","b","b 3","","","","","","",""
"@",,"0eef7f3934508ab79e1cad4ddf3bfdb3216b6b4f","@","@","4 in 1","@","","","19xx","Sachen","eu","","[4B-007]","","","","1","","",""
"@",,"0effb4580efeaa323174a960bfd521fa28a18959","@","@","The Amazing Spider-Man","@","Amazing Spider-Man, The","","1990","LJN","@","a","a 2","","","","","","",""
"@",,"0f24b6f4db4486792300be4b29e022242e878c03","@","@","The Humans","@","Humans, The","","1992","Gametek","us","b","b 3","","","","","","",""
"@",,"0f2a58d4715423384c1dbf2fe9cb5888a4fb9b50","@","@","Boulder Dash","@","","","1990","Victor","us","","","","","","","","",""
"@",,"0f44467e684b5b9c828be9c1ccaa19d9b9377911","@","@","Bugs Bunny","@","","","1990","Kemco","@","","","","1","","","","",""
"@",,"0f46531204b6d4a5294734cc5f14b9f9d2179d03","@","@","Shin Nihon Pro Wrestling: Toukon Sanjushi","@","","","1992","Varie","jp","","","","","","","","",""
"@",,"0f4e508f90e52a869efb245894a362e5f677c2ed","@","@","Tamagotchi","@","","","1997","Bandai","fr","","","","","","","","",""
"@",,"0f60ced77232215d86b9c4555caf9880cce008b7","@","@","Track Meet","@","","Language en","1991","Interplay","jp","","","","","","","","",""
"@",,"0f6bb7fdb74086bb7e48f719ea9a7985f0e2462f","@","@","Wings of Fury","@","","","1999","Red Orb","us","a","a 1","","+6 Capital","","","","",""
"@",,"0f793610fc91fdd45150b91de0cce68d980f41ae","@","@","Burgertime Deluxe","@","","","1991","Data East","@","","","","1","","","","",""
"@",,"0fa85af4827f141cf3e6788b3bfdbc134d1a80c5","@","@","Mikeneko Holmes no Kishidou","@","","","1995","Ask","jp","","","","","","","","",""
"@",,"0fad33ceca14c8b9304eb916a0c1b4d2712d0b03","@","@","After Burst","@","","","1990","NCS","jp","","","","1","","","","",""
"@",,"0faf2c66a916c979450810ec16029c2258f90f83","@","@","Slam Dunk","@","","","1994","Bandai","jp","","","","","","","","",""
"@",,"0fbac9f89b59b91210328a616c66d2dd28b03b26","@","@","Balloon Kid","@","","","1990","Nintendo","@","","","","","","","","",""
"@",,"100a190f40691c7e0eaf0a29e68a0800ffc100e7","@","@","Lemmings 2: The Tribes","@","","","1994","Psygnosis","@","a","a 1","","","","","","",""
"@",,"101c2c54f9f2b8716061d97913c978d49c3d1f24","@","@","Mortal Kombat and Mortal Kombat II","@","","","1993","Acclaim","eu,us","","","1","","","","","",""
"@",,"1022afdffb12c473fc84db1dc4fc9213e56dcc92","@","@","Star Wars","@","","v rev0","1992","Capcom","us","b","b 3","","","","","","",""
"@",,"10372339db6d65210f7d04591d92c1889cef5133","@","@","Konamic Basket","@","","","1992","Konami","jp","","","","","","","","",""
"@",,"1051644717bc67105dca775f6c1ea9253023584d","@","@","Home Alone 2: Lost In New York","@","","","1992","THQ","@","b","b 1","","","","","","",""
"@",,"10565653052bfca68d3bca52738b4877d138780f","@","@","Midori no Makibao","@","","","1996","Tomy","jp","b","b 1","","","","","","",""
"@",,"10577304fae59b9c5d8b72bbf710ba97ef85ac90","@","@","Spot","@","","","1992","Virgin","eu","","","","","","","","",""
"@",,"106b0b65fe06ed352de34c9bf640c3e024d8c0e5","@","@","Garfield Labyrinth","@","","","1992","Kotobuki","us","","","","","","","","",""
"@",,"106f9671e52d15dd06d614d87b4d690ab95d4131","@","@","Jinsei Game Densetsu","@","","","1991","Takara","jp","","","","","","","","",""
"@",,"1088817172c10a9080ab6859da85a074569e2cba","@","@","Aero Star","@","","Language en","1991","Vic Tokai","jp","a","a 2","","","","","","",""
"@",,"1097dd8a755614c47c9fe1106a7d0704cef48cd6","@","@","Chuck Rock","@","","","1993","Core Design - Sony","@","","","","2","","","","",""
"@",,"10a55c546c68cb117cc47d49304f807a7bb63687","@","@","Mahoujin GuruGuru: Yuusha to Kukuri no Daibouken","@","","","1995","Takara","jp","","","","","","","","",""
"@",,"10a7d1491001657272755559ed593cc4400014ee","@","@","The Addams Family","@","Addams Family, The","","1991","Ocean","jp","","","","","","","","",""
"@",,"10a946d4fea1f7330ddafa1672a9723338e130a0","@","@","True Lies","@","","","1994","LJN","@","b","b 1","","1","","","","",""
"@",,"10ba7973b9c3fabc00438b991ac2d6fca8411f04","@","@","Super Mario Land","@","","v rev1","1989","Nintendo","@","","","","","de","","","",""
"@",,"10e818d46bf67c9ba02aaa82c7ca9bae736ef6b2","@","@","Ayakashi no Siro","@","","","1990","Seta","jp","a","a 2","","","","","","",""
"@",,"1100f259fe30857d1103beb116b888497f6fbdaa","@","@","The Fidgetts","@","Fidgetts, The","","1993","Elite","eu,us","","","","","","","","",""
"@",,"11255a24344e9fed53b8f1f6f894d21e161a0d5e","@","@","Mega Man","@","","","1991","Capcom","eu","","","","","","","","",""
"@",,"1126de36a2fdb4faa990f6f593053225a0e2982d","@","@","Puyo Puyo","@","","","1994","Banpresto","jp","b","b 2","","","","","","",""
"@",,"112a74191cc6566e95085a188f1ea53c8ce7e968","@","@","Super Mario Land","@","","v rev0","1989","Nintendo","@","","","","","","","","","2"
"@",,"1139d6b799b8585bbb7868bd3bca5ba9dea4eef5","@","@","Prehistorik Man","@","","","1994","Titus","eu,us","","","","","","","","",""
"@",,"114d62007252b6974f25295679a213424cca4ce6","@","@","Simpsons, The: Bart & the Beanstalk","@","","","1993","Acclaim","eu,us","","","","1","","","","",""
"@",,"11508d5834eea7352493d193a097c95e38ec4a55","@","@","Skate or Die: Bad 'N Rad","@","","","1991","Konami","eu","","","","","","","","",""
"@",,"11613a3f65d956f81dd98b94f902b02eb2d3b395","@","@","Lucle","@","","Language en","1994","Vic Tokai","jp","b","b 2","","","","","","",""
"@",,"116a7d92b1878d30ce455ab49591f7cfdd638494","@","@","T2: The Arcade Game","@","","","1993","Acclaim","eu,us","b","b 1","","","","","","",""
"@",,"117bdeff3bdda56e52eac5a7d91da009dffb3766","@","@","Tenjin Kaisen","@","","","1990","Meldac","jp","b","b 1","","","","","","",""
"@",,"118c879212da8ba71c3a5cc0bf70fca005d2c4b7","@","@","Ayakashi no Siro","@","","","1990","Seta","jp","","","","1","","","","",""
"@",,"119088198d80baabb0981b045079d45b9b3c834c","@","@","Swamp Thing","@","","","1992","THQ","@","b","b 2","","","","","","",""
"@",,"1192e1528c05efef1fbe0ee440d2bc68162b5ea1","@","@","Turrican","@","","","1991","Accolade","@","b","b 2","","","","","","",""
"@",,"1197294860d4fbf2ddaf759ee338d09921ca96df","@","@","Tarzan","@","","","1994","Gametek","@","","","","1","","","","",""
"@",,"11a7ef464ad0285c06fafd7f42e6a4dc8d89d084","@","@","Metroid II: Return of Samus","@","","","1991","Nintendo","@","b","b 1","","","","","","",""
"@",,"11b000337b22dd8dad5b5f00733f26128a56cf7e","@","@","SD Hiryuu no Ken Gaiden 2","@","","","1996","Culture Brain","jp","a","a 3","","","","","","",""
"@",,"11b04467df0dbbdd0520ce9bf43a68c5b9c9df24","@","@","Booby Boys","@","","","1993","Nihon Bussan","jp","a","a 3","","","","","","",""
"@",,"11b22799a4fe7a605c54c7d5fb9b9f61eceffd08","@","@","RoboCop","@","","v rev0; Language en","1990","Ocean","jp","","","","","","","","",""
"@",,"11d6c963de4ef4842add7609f6bd064c53957f15","@","@","Super Mario Land 2: 6 Golden Coins","@","","v rev2","1992","Nintendo","@","","","","","fr","","","",""
"@",,"11e1d365f68f5dc6bbcce5099d309fac7f0cc15a","@","@","Kid Icarus: Of Myths and Monsters","@","","","1991","Nintendo","@","o","o 1","","","","","","",""
"@",,"11efadf8deaf85b566411539d7ee56248f189bcd","@","@","Pocket Monsters: Green Version","@","","v rev1","1995","Nintendo","jp","b","b 2","","","en","","","",""
"@",,"11f883c0f5f4b62d614fd8662ae56e62ab00450b","@","@","Jinsei Game: The Game of Life","@","","","1995","Takara","jp","","","","","","","","",""
"@",,"1208767358cce3651fd98f79877860fd57c78182","@","@","Bomber Man GB","@","","","1994","Hudson","jp","o","o 1","","","","","","",""
"@",,"121f668dfcc41273cef271a46d766f5f365e00e9","@","@","Kirby's Dream Land","@","","v rev0","1992","HAL Laboratory","jp","","","","","","","","",""
"@",,"123c6226e8e7f65619829e29836b911c60a5c1c3","@","@","Wave Race","@","","","1992","Nintendo","@","","","","1","","","","",""
"@",,"1252b174086e6132e9febf5f16b005a1793e084d","@","@","The Lawnmower Man","@","Lawnmower Man, The","","1993","Sales Curve","@","b","b 1","","","","","","",""
"@",,"125db863bad5d48033d0bf94ed808b2b8d34ca2f","@","@","Meitantei Conan: Giwaku no Gouka Ressha","@","","","1998","Bandai","jp","","","","","","","","",""
"@",,"1262a3119e7d7cb724863afa0ac467756f2fe611","@","@","Mr. Do!","@","","","1991","Ocean","us","","","","","","","","",""
"@",,"126ce5fda23611aea9f4cdc395fb516d1121c8bd","@","@","Tenjin Kaisen","@","","","1990","Meldac","jp","b","b 2","","","","","","",""
"@",,"126e9ef9e975bbbc6303d5d62a379d4dbd404cf0","@","@","Caesars Palace","@","","v rev1","1990","Arcadia","us","","","","","","","","",""
"@",,"126f1db5279f29fb8a88c49f2089a1b20c29bbad","@","@","Bugs Bunny, The: Crazy Castle II","@","","","1991","Kemco","@","","","","","","","","","1"
"@",,"1271df861781edbad1b147b7730ad5143202516a","@","@","Painter Momopie","@","","","1990","Sigma","jp","a","a 1","","","","","","",""
"@",,"127fa75126fbd45ea0e3f95f862fbd4f8182780e","@","@","Chibi Maruko-chan 3: Mezase! Game Taishou no Maki","@","","","1992","Takara","jp","","","","","","","","",""
