"Group","SHA1","ID","Folder","FileName","Title","Transliterated Name","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"@",,"6176488851809f5d3a10ad7ddb985d14b6933df8","@","@","Turfform","@","","","1988","Blue Ribbon - Cygnus Software","@","","","","","","","","",""
"@",,"61cb06da9fc9d8382c72cca1e21bf1b84c0c13b2","@","@","The Big KO","@","Big KO, The","","1987","Software Creations","@","","","","","","","","",""
"@",,"620e8ff4d2b043bbfb0a5a0204d652ffed068a4f","@","@","Commando","@","","","198x","Elite","@","","","","","","","","",""
"@",,"625b5a4ad138566bed807cbc716c269e0ed673c8","@","@","Where","@","","","198x","MicroPower","@","","","","","","","","",""
"@",,"6342a959f287cfde5f5276a6c01a9733ec76f277","@","@","Ian Botham's Test Match","@","","","198x","Tynesoft","@","b","b 1","","","","","","",""
"@",,"636114d1ac2935cfef8046e2a462db5132fe8636","@","@","Answer Back: Sport","@","","","198x","Kosmos","@","","","","","","","","",""
"@",,"63d960cacc81c1d6f13fb3d58c04bfd781fd3b7b","@","@","Electron User: Issue 1-4: Doodlebug","@","","","1983","Electron User","@","","","","","","","","",""
"@",,"63dc4fc2a01ecb4bbdb508f7757cc3904bb0e46a","@","@","Rig Attack","@","","","198x","Tynesoft","@","","","","","","","","",""
"@",,"6436c12493d1b65875ece102f04042f8607ef516","@","@","Arcade Soccer","@","","","1989","Fourth Dimension","@","","","","","","","","",""
"@",,"64a12be5a1bbcf5bd003f38feb98e0eeafd601ee","@","@","View","@","","v 1.0","1984","Protechnic","@","","","","","","","","",""
"@",,"64a87d3497aecf9ade71d20f07460ab8d370fae7","@","@","Shanghai Warriors","@","","","1989","English","@","","","","","","","","",""
"@",,"64b747efdfba836d1e4aa3903f24b2a6d1828e3e","@","@","10 of the Best Vol 2: Reaction Tester","@","","","198x","Sinclair User","@","","","","","","","","",""
"@",,"64c0b66637de07ffad66d7f5ee30127c3b7e9d41","@","@","Dodgy Geezers","@","","","198x","@","@","","","","","","","","",""
"@",,"64cff04b20ed8b3465a673b443df7140a05fc479","@","@","Circus Games","@","","","1988","TyneSoft","@","","","","","","","","",""
"@",,"65092d1c9574082caf99c40640a14e3e131db520","@","@","Sea Queen","@","","","1988","Oates, J.P.","@","","","","","","","","",""
"@",,"650bb64f57720d37905ac4822428bb1856f19c57","@","@","Draughts","@","","","198x","Acornsoft","@","","","","","","","","",""
"@",,"652a55eec44233ef3025ac5af748aee196880498","@","@","Hopper","@","","","1983","Acornsoft","@","a","a 1","","","","","","",""
"@",,"65760ee2fca342a85fcc6af37ccc0208fe616607","@","@","WhiteKnight Mk11","@","","","1984","BBC","@","a","a 1","","","","","","",""
"@",,"657bb04aaf5ece2bb0a3fce9804e11c5b0c1d861","@","@","Treasure Hunt","@","","","1986","Macsen","@","","","","","","","","",""
"@",,"65cb0fe874fbe738f02522b4cf80e9743efea8c1","@","@","Electron User: Issue 1-4: Hangman","@","","","1983","Electron User","@","","","","","","","","",""
"@",,"65ffb082f9b48774cc239e15594bcc199c27832d","@","@","Acorn Electron Plus 1 Expansion ROM","@","","v 1.1.1.7","1984","Acorn","@","","","","","","","","",""
"@",,"6627a08316dfb635c20c39f75a12e725700a1d50","@","@","Pipeline","@","","","1988","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"66603039f1a47f5548c4c465ac85021037c52f72","@","@","Yie Ar Kung Fu","@","","","198x","Imagine - Konami","@","","","","","","","","",""
"@",,"6680a569e9c64d9732e682bcfa4777fcc53ca227","@","@","Rick Hanson","@","","","1985","Robico","@","","","","","","","","",""
"@",,"668f984549565a2df4046037fb64a708f73b40e4","@","@","Classic Arcade Games","@","","","198x","Electron User","@","","","","","","","","",""
"@",,"66b630a737a1b781dac34f7addf8779eae2d9a7d","@","@","Alien Dropout","@","","","1982","Supreme","@","","","","","","","","",""
"@",,"66c68b9fafa4413366477ecb96b7cbb59fc8ac65","@","@","Killer Gorilla 2","@","","","1988","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"66e603b19ccad3962e7f8bf176300722f9041a37","@","@","Palace of Magic","@","","","198x","Superior Software","@","","","","","","","","","1"
"@",,"670f66fa05b8611b9e0dfe5829e69759605f5ebf","@","@","Overdrive","@","","","1984","Pajsoft","@","","","","","","","","",""
"@",,"673c85fc90d7d3dc647cc10fa7ca30d4a4282c36","@","@","Blagger","@","","","198x","Keyne, J.","@","","","","","","","","",""
"@",,"67e03cfdf480705576176ad79818fc3f8329f1cb","@","@","Fruit Machine Simulator","@","","","1989","Codemasters","@","","","","","","","","",""
"@",,"67ee0306eafc21da44215b26c48c54745cfb83db","@","@","Electron User: Issue 1-4: Duck","@","","","1983","Electron User","@","","","","","","","","",""
"@",,"67fad5c86b267b1dfa1f6d21138197f4e6ea70c0","@","@","Uranians","@","","","1986","Bug Byte","@","","","","","","","","",""
"@",,"681282f14eac3014c656c666f2d0eb1e22efa93e","@","@","American Sud Part 4","@","","","198x","Riverdale","@","","","","","","","","",""
"@",,"6823430bba7254389ddecb145b770ccea0c0d733","@","@","Pharaoh's Tomb","@","","","198x","@","@","","","","","","","","",""
"@",,"684dacd343d7483673ea7832f28bbced572d7f4c","@","@","F-14 Tomcat","@","","","1989","DNA","@","a","a 1","","","","","","",""
"@",,"68549ca4817fb94ca90896af0c3470145e1d6d43","@","@","Mr. Wiz","@","","","1984","Superior Software","@","a","a 1","","","","","","",""
"@",,"688d81632f67ce4879d3b848f7efbf71f8937f20","@","@","Spooksville","@","","","1988","Blue Ribbon - Exasoft","@","","","","","","","","",""
"@",,"68f240255af2f64290b3feaf4f3f1d35f15884ff","@","@","Guardian","@","","","1984","Aligata","@","","","","","","","","",""
"@",,"68fa196c997a92fe119c2e582beea47da9f3ea81","@","@","First Byte Electron S-J Interface Game Conversion Program: Games","@","","","1984","First Byte","@","","","","","","","","",""
"@",,"696aa1d5a5199b2dbdade7f01f885b7cf0d74e7c","@","@","Thunderstruck II","@","","","1986","Mindmaster","@","b","b 1","","","","","","",""
"@",,"69a71c48a12989477a06e1b426f297b16d4771e7","@","@","UKPM","@","","","1984","IJK","@","","","","","","","","",""
"@",,"69b043c751053ac8152498a461832aa39eeb1620","@","@","Repton Infinity","@","","","1988","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"6a0b66335e732c095f95f6aec852becba9b30a7b","@","@","Cylon Attack","@","","","1984","A&F","@","","","","","","","","",""
"@",,"6a0f427be8a5d6a43be448c143492ba117c7bf07","@","@","Shark","@","","","1988","Audiogenic","@","","","","","","","","",""
"@",,"6a19351f36d65d70c96700efebcb82da129a8832","@","@","Adventure #8: Pyramid of Doom","@","","","1984","Adams, Scott - Adventure International","@","","","","","","","","",""
"@",,"6a1df5e7dced63a0206e110a0dbdabf62d52292f","@","@","Trapper","@","","","1987","Blue Ribbon","@","","","","","","","","",""
"@",,"6a7c00520ec5dd83e0021a5d171782690c4227e2","@","@","Brian Clough's Football Fortunes","@","","","1987","CDS","@","","","","","","","","",""
"@",,"6a82327258b00274066d272495aad2ecee4dcc37","@","@","Hyperdrive","@","","","198x","IJK","@","","","","","","","","",""
"@",,"6ae5567d546e3aabf4220dada1e458e1497a6c5f","@","@","Micro Olympics","@","","","198x","Electron User","@","","","","","","","","",""
"@",,"6af8263b24b759d8d6f7d4f79717cb018a655aa5","@","@","Elite","@","","","1984","Acornsoft","@","","","","","","","","",""
"@",,"6b3a5d59a3e2e88b0bc5a23c62bc23b2e6671005","@","@","10 of the Best Vol 2: Castles of Sand","@","","","198x","Hollis, Martin - Sinclair User","@","","","","","","","","",""
"@",,"6b8567d417024314577eba52d0ab5f710c2f6f6e","@","@","First Byte Electron S-J Interface Game Conversion Program: Setup","@","","","1984","First Byte","@","","","","","","","","",""
"@",,"6c27cded06f54dc6aba5e18554daa021915a6349","@","@","Electron User: Issue 3-5: Necro","@","","","19xx","Electron User","@","","","","","","","","",""
"@",,"6cea10862b922fa000330ec8dabd23b51b34f8ff","@","@","Electron Computing: Issue 02","@","","","19xx","Argus Press","@","","","","","","","","",""
"@",,"6d9bd3a2c9b4bfbc0b16a482afaff08b03472947","@","@","Cricket","@","","","1986","Bug Byte","@","","","","","","","","",""
"@",,"6dda88bc98a7a8a1a5b9cec194b0b2815e644c65","@","@","Fruit Worm","@","","","19xx","@","@","","","","","","","","",""
"@",,"6e16dda67e7ab27e345fef4636bb889a58c37a36","@","@","Kissin' Kousins","@","","","198x","English Software","@","","","","","","","","",""
"@",,"6e321d160e5ceb3757d76cdf59b7169770b074b5","@","@","Karate Warrior","@","","","19xx","@","@","","","","","","","","",""
"@",,"6e356a8e2a4487f78cf1dfc05845a2286a0507d8","@","@","10 of the Best Vol 1: Alphaswap","@","","","198x","Sinclair User","@","b","b 1","","","","","","",""
"@",,"6e66ccf674f42f7a7d9662549f06e73ff27c4e30","@","@","Psycastria 2","@","","","1988","Audiogenic","@","a","a 1","","","","","","",""
"@",,"6f293419173378ada33ea316276f90d55f98b71f","@","@","Deathstar","@","","","1985","Micropower - Program Power","@","","","","","","","","",""
"@",,"6f45f4ff60048025294b1fd3966b6e1dc17b1e77","@","@","Axe of Kolt: Part 4","@","","","198x","ELK Adventure Club","@","","","","","","","","",""
"@",,"6f529475a240cb68d0ce75902cbb8d9c8f6b2657","@","@","Night Strike","@","","","1986","Alcock, Jason - Guest, Simon","@","","","","","","","","",""
"@",,"6f9ba787788f55ba793d645f6d2aee2c3a3597cf","@","@","Fire Island","@","","","198x","Holl-Soft","@","","","","","","","","",""
"@",,"700ab48ec62c4a66fad93358b0c781125be643a2","@","@","Acorn User: Issue 58","@","","","1987/05","Acorn User","@","","","","","","","","",""
"@",,"701ab419089d1e2aea161cded57a45e7ca5d7802","@","@","League Challenge","@","","","1986","Atlantis","@","","","","","","","","",""
"@",,"7073d7d99157de12066b4c91029b7ea350e20706","@","@","Ziggy","@","","","1987","Audiogenic","@","","","","","","","","",""
"@",,"70cfc49855eb2e573814d8d98508e71b484e8cb9","@","@","European Knowledge","@","","","1984","Micro Power","@","","","","","","","","",""
"@",,"71026356066afd4d8a954ef599e8b22c3eb0fee6","@","@","Kane","@","","","1986","Mastertronic","@","","","","","","","","",""
"@",,"716a6bf56a877c2256c805369035d98ea288a84a","@","@","Vindaloo","@","","","1986","Tynesoft","@","","","","","","","","",""
"@",,"71727a99cd1b9fe12d5669041101ff2004dac30e","@","@","Electron User: Issue 3-5: Header","@","","","19xx","Electron User","@","","","","","","","","",""
"@",,"71aa2ee910251b5d9839b2f0a6094efde2b5340b","@","@","Hampstead","@","","","198x","@","@","","","","","","","","",""
"@",,"72079d62e49373b0e13c6315e996087376bd4ab9","@","@","Soccer Supremo: A Football League Managment Simulation","@","","","1986","Qual-soft","@","","","","","","","","",""
"@",,"7270323d1029e761e17d92ea0dfefce4785078a0","@","@","Jet Power Jack","@","","","198x","Micro Power","@","b","b 1","","","","","","",""
"@",,"730c73e856d4f58fa3d15454b53c2122973a6082","@","@","Gisburne's Castle","@","","","198x","Superior Software","@","","","","","","","","",""
"@",,"73283edd0f8c2945a1a3cd26d12d6ef3dc83b5c9","@","@","Trek II: The Final Frontier","@","","","1985","Tynesoft","@","","","","","","","","",""
"@",,"7328541b2ab8d701f95168467db34959da546160","@","@","Monsters","@","","","1983","Durell","@","","","","","","","","",""
"@",,"7330c7d1d92ab9a3423c3a801e0878ac032097a8","@","@","Snake","@","","","198x","Kansas City","@","","","","","","","","",""
"@",,"7337a96ffd94835d4bcc7f028a328d9080c4e2cb","@","@","Evening Star","@","","","198x","@","@","","","","","","","","",""
"@",,"74082078172915c34f79fb7d149ba572a033b6da","@","@","Hex","@","","","1988","Larsoft","@","","","","","","","","",""
"@",,"740dbce8c6fcd256f32ab26993ab916d8ec6d6ce","@","@","Acorn User: Issue 42","@","","","1986/01","Acorn User","@","","","","","","","","",""
"@",,"7416efe015d6311cf4f6060bf42c2ff27c8557f9","@","@","Repton 3: The Life of Repton","@","","","1986","Superior Software","@","","","","","","","","",""
"@",,"7473fc5e0a4acb5974a596956960f99ae637c137","@","@","Mineshaft","@","","","1984","Durell Software","@","","","","","","","","",""
"@",,"74779d0899ec6f5d4ae23937836b89b2bba82245","@","@","Superior Soccer","@","","","1989","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"74aec6b2bf3ccb9218c7a463d90c2d11bf1e4b26","@","@","Electron User: Issue 1-4: Interest","@","","","1983","Electron User","@","","","","","","","","",""
"@",,"74ce62baf06d3f9986e4864cba123be46d3d96d8","@","@","Deathstar","@","","","1985","Superior Software","@","","","","","","","","",""
"@",,"751d5ef5b788b2b53432d13227c8d2b2f9f98f5e","@","@","Turtle Graphics","@","","v 1.0","198x","Acornsoft","@","","","","","","","","",""
"@",,"752800f97f445afa16dcca40c488113892c4050c","@","@","Bridgemaster","@","","(Tape 1 of 4)","1983","Keyne, J.","@","","","","","","","","",""
"@",,"7556b88441afe7bc8fbea794c31bc4e643c91938","@","@","Electron Computing: Issue 04","@","","","19xx","Argus Press","@","","","","","","","","",""
"@",,"7591e35f26d55145e6f5639b3e0cf4e19aa24574","@","@","Acornsoft Snapper","@","","","1983","Acornsoft","@","","","","","","","","",""
"@",,"762fb1c453369024233e9987fa0eb582ecf593c7","@","@","Fruit Machine","@","","","1983","Superior Software","@","","","","","","","","",""
"@",,"7647ed7746c9d654d501db4d0228d3e49525361f","@","@","Electron User: Issue 6-9","@","","","1989","Electron User","@","","","","","","","","",""
"@",,"7660d67d428c9b42b356b4ccc28e96191bf1c346","@","@","Yie Ar Kung Fu 2","@","","","198x","Imagine - Konami","@","","","","","","","","",""
"@",,"76a1956d0293e57c3250de20755aac742c38b86b","@","@","Psycastria","@","","","1986","Audiogenic","@","","","","","","","","",""
"@",,"76a59e937baca676d556ca33e4ab33b12c49c8d5","@","@","Electron User: Issue 9-2","@","","","1991","Electron User","@","","","","","","","","",""
"@",,"76ba76800a491edf688cf9b4dffc5a03f50cf38d","@","@","Smash & Grab","@","","","1984","Superior Software","@","","","","","","","","",""
"@",,"7714f8846ae804456f66309e23194adfa7239024","@","@","Adventure #10: Savage Island Part I","@","","","1984","Adams, Scott - Adventure International","@","","","","","","","","",""
"@",,"77890a791b8dcba5fa8f158684846200be1d5da0","@","@","Pipe Mania","@","","","1989","Entertainment International - Lucasfilm","@","","","","","","","","",""
"@",,"77c054daf286f378a4c7ffc74ff9acded1132c16","@","@","Repton Infinity","@","","(Disk 2 of 2)","1988","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"77d25db86ed81266a4bc4b3d10856ec3818d93c3","@","@","Joe Blade 2","@","","","1988","Players","@","","","","","","","","",""
"@",,"77de4eff1b62db16d226518746488aba83a090eb","@","@","3D Maze","@","","","198x","IJK","@","","","","","","","","",""
"@",,"78153efd8f0b378ce0882876f0c5e088c587d542","@","@","Battlezone Six","@","","","1986","Micropower","@","","","","","","","","",""
"@",,"781fc48b78a443df662820cd17b529b79cb825ff","@","@","Rick Hanson 3: Myorem: The Final Part of the Rick Hanson Trilogy","@","","","1986","Robico","@","","","","","","","","",""
"@",,"7884354d880276db4b9a24d725c45586094c8438","@","@","Maths With a Story 2","@","","","1985","BBC","@","","","","","","","","",""
"@",,"78e48942f249de06ab50b1094d3b155585bb6b5f","@","@","Lunar Rescue","@","","","1983","Aligata","@","","","","","","","","",""
"@",,"78e55ed607b5149186f1718efb96124e207f8eb2","@","@","Hostages","@","","","1990","Superior Software","@","","","","","","","","",""
"@",,"7908af333fabb912a46485f79e80565a073fa707","@","@","Thrust","@","","","1986","Superior Software","@","","","","","","","","",""
"@",,"793092d4cc09456351e4cb19f094fa4c33e39b9a","@","@","Last Ninja 2: Back with a Vengeance","@","","","198x","Superior Software","@","","","","","","","","",""
"@",,"7980839b0e89ec348b081f85fc7a876922706be3","@","@","Paras","@","","","1983","Lothlorien, M.C.","@","","","","","","","","",""
"@",,"79f0c00f8c5edcd32309662e964cc54edb4e6a6d","@","@","Gunfighter","@","","","198x","Telegram","@","","","","","","","","",""
"@",,"79f1f1c51ab96df3bc0f65f9c39e5511e6ae7035","@","@","Runestaff","@","","","1987","Squaresoft","@","","","","","","","","",""
"@",,"7a9e8fadcce1adc77c365c99676cfc6a9a177166","@","@","Killer Gorilla","@","","","198x","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"7abce851bf8914a7e03339acde0663f54ffe898d","@","@","Diamond Mine","@","","","1986","Aligata - Unicorn","@","","","","","","","","",""
"@",,"7adcc9561e735a53059005d7be8aa72d926fb2c4","@","@","Kourtyard","@","","","1988","GODAX","@","","","","","","","","",""
"@",,"7ade0c875ef8635d3d5f8ef1f0df72b1eca6ffd8","@","@","The Network","@","Network, The","","1985","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"7b6c405998f1f28818d1db11447b10347f3d4396","@","@","Terrormolinos","@","","","198x","@","@","","","","","","","","",""
"@",,"7b7fe6f0e266a9e97339f8919cdf3d46cb769d0b","@","@","Subway Vigilante","@","","","1989","Players","@","b","b 1","","","","","","",""
"@",,"7bc501a03dadeaf591a5aec0b2773569800d5f08","@","@","Pinball Arcade","@","","","198x","@","@","","","","","","","","",""
"@",,"7bcb667bdc782a4b15cb89a1005b91ba4b77cf2c","@","@","Frankenstein 2000","@","","","1985","Icon","@","","","","","","","","",""
"@",,"7bce17b55306f191209a706fdcacbb86e07ba22a","@","@","Icarus","@","","","1988","Mandarin - Powerhouse","@","","","","","","","","",""
"@",,"7bfa56819fae911f157558e256c6d278361cf328","@","@","Datafile","@","","","1984","Kansas City Systems","@","","","","","","","","",""
"@",,"7c06617c1ae63f80b538635346024c6dacbb65d4","@","@","Birdie Barrage","@","","","198x","Keyne, J.","@","","","","","","","","",""
"@",,"7c821256cdf520f5e056649d25704a92d2f769ea","@","@","Kansas Collection Disk 4","@","","","19xx","Kansas City","@","","","","","","","","",""
"@",,"7c8b17104fc143523ccc499db087a1cea36e0e14","@","@","Sphinx Adventure","@","","","198x","Acornsoft","@","","","","","","","","",""
"@",,"7cb0cd1331bdae0aa20f332d6352acd55396bfab","@","@","Bandits at 3 O'Clock","@","","","198x","Program Power","@","","","","","","","","",""
"@",,"7cf2706abc9e843a81b743b1c0555f557945793c","@","@","The Stolen Lamp","@","Stolen Lamp, The","","198x","Lothlorien, M.C.","@","","","","","","","","",""
"@",,"7d5f2e3350be3af2407913c4cf1fef44fed50a29","@","@","10 of the Best Vol 1: Parky's Peril","@","","","198x","Sinclair User","@","","","","","","","","",""
"@",,"7d7bc66e4836aab72f12e32e3480aa2025597d98","@","@","Galactic Commander","@","","","198x","Program Power","@","","","","","","","","",""
"@",,"7d8c89dcd98bc0a74ea72b479ee1da0ea4de5595","@","@","Frak","@","","","1986","Aardvark","@","","","","","","","","",""
"@",,"7db762c705f64e91ab7fe8797e14d1213bc90de1","@","@","Snapper","@","","","1983","Acornsoft","@","","[SCG04]","","","","","","",""
"@",,"7e0ab205fd8eaed8a748d0df9afc2d538e194f88","@","@","Skramble","@","","","19xx","@","@","","","","","","","","",""
"@",,"7f68ae668e2771116fac37bf57c8448195a6e79d","@","@","Fun School 2: for over 8's","@","","","198x","Database Educational Software","@","","","","","","","","",""
"@",,"7ff09c82a6d1d83584248fca9f9511fe119f2904","@","@","Firien Wood","@","","","1982","MP","@","","","","","","","","",""
"@",,"80221e33f3ccaae67da06e3c9923f718666b0284","@","@","Rig Attack","@","","","198x","Tynesoft","@","","","","","","","","",""
"@",,"8037952f630df867707dac948bc6968fbce72d66","@","@","Commando","@","","","198x","Elite","@","a","a 1","","","","","","",""
"@",,"8051d6651c19c757840435473890b05b1b500e03","@","@","Plan B 2: Mission Unlikely","@","","","1987","Argus Press","@","","","","","","","","",""
"@",,"805549616c54bc2745dc19b01d90a25164c1e342","@","@","Citadel","@","","","1985","Superior Software","@","","","","","","","","",""
"@",,"805e3c0cef96a294851909a25c5b9feb35dbcc06","@","@","Grandmaster Quiz Series: Crime and Detection","@","","","1983","Acornsoft - Ivan Berg Software","@","","","","","","","","",""
"@",,"80c46593a5e1d5a9e03ecb7ee10a08c84eb6c730","@","@","Diamond Mine","@","","","1985","Blue Ribbon","@","b","b 1","","","","","","",""
"@",,"80c6a9769247c709bec01c10809704b219b90dd6","@","@","European Knowledge","@","","","1984","Micro Power","@","","","","","","","","",""
"@",,"8112b9e3b56cd887c4f23b190d1dadb1a002ee36","@","@","Electron User: Issue 6-7","@","","","1989","Electron User","@","","","","","","","","",""
"@",,"814ad9a887db4262c174e9f94708fbb38a48287a","@","@","Percy Penguin","@","","","1984","Superior Software","@","a","a 1","","","","","","",""
"@",,"816afae80550043dfe478c388ad31863438a941f","@","@","3D Dotty","@","","","1987","Acornsoft - Blue Ribbon","@","","","","","","","","",""
"@",,"818d496e36993e6a0cbb20e9762c1533ccdb0f8a","@","@","Gorph","@","","","1984","Doctor Soft","@","","","","","","","","",""
"@",,"81b117ac6474cf924c1e92d3c6b1179c1abf17ee","@","@","Acorn User: Issue 59","@","","","1987/06","Acorn User","@","","","","","","","","",""
"@",,"8275f62bcd8266a87f9c38ec9a8001de61dc64e5","@","@","The Mine","@","Mine, The","","1984","Adventure","@","","","","","","","","",""
"@",,"8303349aa60bd331216424770c164fbaa1dd8ff9","@","@","The Staff of Law","@","Staff of Law, The","","198x","Potter Programs","@","","","","","","","","",""
"@",,"8312ef689067999f3a3fecad4dc49a5462a55024","@","@","Answer Back: Junior Quiz General Knowledge","@","","","198x","Kosmos","@","","","","","","","","",""
"@",,"8320fa3da20a38c1541feabbb59a1c43394301d7","@","@","Video's Revenge","@","","","198x","Acornsoft - Superior Software","@","b","b 1","","","","","","",""
"@",,"832c08467187a61931e44e9e6a7f524cb1384d71","@","@","Electron User: Issue 7-1","@","","","1989","Electron User","@","","","","","","","","",""
"@",,"833a3c6bfd1432a754124f8adf5a07b6c63e67b3","@","@","Savage Pond","@","","","198x","Starcade","@","","","","","","","","",""
"@",,"835f25030b0bfae5b27384777abfd72e96d85fee","@","@","Joust","@","","","198x","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"838eb6d233609cea7beed60f7935f1b9fde6d62b","@","@","Pipeline","@","","","1988","Acornsoft - Superior Software","@","","","","","","","","","1"
"@",,"83fa877553d44caa2cdee801c5228e322275c07c","@","@","Airline","@","","","1983","CCS","@","","","","","","","","",""
"@",,"8447c8178f28b40669580fe7663fad8f3544cd48","@","@","Strykers Run","@","","","1986","Superior Software","@","a","a 1","","","","","","",""
"@",,"8477c557b10c73c651d19674ce2a575cea8d5fb4","@","@","Magic Mushrooms","@","","","1985","Acornsoft","@","","","","","","","","","1"
"@",,"84881bda718dc96f6a58a8c4f39ff569bd2612fb","@","@","Electron User: Issue 1-8: Rally Driver","@","","","19xx","Electron User","@","","","","","","","","",""
"@",,"84fcf16855813eec08c7c5b7290d2bbb247c93f8","@","@","Creative Graphics","@","","(Side A)","198x","@","@","","","","","","","","",""
"@",,"8525d3487bea6e89b95efa8103218edddc764df8","@","@","Electron User: Issue 7-8","@","","","1990","Electron User","@","","","","","","","","",""
"@",,"85748bfdb78eb4c6e2a09bb88c655cbef8dd16be","@","@","Chess","@","","","1984","Superior Software","@","","","","","","","","",""
"@",,"860c86089299a4671bbed16cbc4442b98ff434b4","@","@","Smash & Grab","@","","","1984","Superior Software","@","a","a 1","","","","","","",""
"@",,"8620242ea420e0541ee241d536abf1b8628142c3","@","@","Turfform","@","","","1988","Cygnus","@","","","","","","","","",""
"@",,"86299501800638d8bcbe1bc39b6b76681ace7b59","@","@","Corporate Climber","@","","","198x","Dynabyte","@","","","","","","","","",""
"@",,"8636f944874eaf2b1eb0425be1528a80543330b5","@","@","Space Caverns","@","","","1985","Tynesoft","@","","","","","","","","",""
"@",,"8691439107e60c072f9a6bdc22a4ee8099461cbb","@","@","Electron User: Issue 1-4: French","@","","","1983","Electron User","@","","","","","","","","",""
"@",,"87ced191b307d55ec7c38b380ba134d4475832d2","@","@","SkyHawk","@","","","1986","Bug Byte","@","","","","","","","","",""
"@",,"87edf82ed7a4ed0551629ddd616b41b0d3f0ec3b","@","@","Questprobe #2: Spiderman","@","","","1984","Adventure International","@","","","","","","","","",""
"@",,"889022096edd0c73140db26f560b9a366b62b525","@","@","Electron User: Issue 3-5: Grebit","@","","","19xx","Electron User","@","b","b 1","","","","","","",""
"@",,"8896abd8196cbfadc98e9d62f691c888105b99a8","@","@","Repton 2","@","","","1985","Superior Software","@","a","a 3","","","","","","",""
"@",,"892e275bff5c8d94a0ef41b4f7e1f6c7d0dc468f","@","@","Space Agent Zelda Meets the Bug Eyes","@","","","1985","Icon","@","","","","","","","","",""
"@",,"892fdd57552c289182a00f1df53fc1c023077733","@","@","Supergolf","@","","","198x","Squirrel Software","@","","","","","","","","",""
"@",,"89dee5d9fb4113545839fd81560b6fa78ec3eda1","@","@","Mined Out","@","","","198x","Quicksilva","@","","","","","","","","",""
"@",,"8a609976d20fbf88d1c7c87ba31437a9fc62a67b","@","@","Citadel","@","","","1985","Superior Software","@","","","","","","","","",""
"@",,"8af554a1168b24173bec69de8e7252412f5146e5","@","@","Maths O-level Revision Part 1: Constructions","@","","","1984","Ampalsoft","@","","","","","","","","",""
"@",,"8af887dd4c8f430da8aab97a9713f244ee7afe0c","@","@","Monkeynuts","@","","","1988","Bug Byte","@","","","","","","","","",""
"@",,"8b2d8ba34d922e145d3ee733b4efb35adb1b9762","@","@","Percy Penguin","@","","","1984","Superior Software","@","a","a 4","","","","","","",""
"@",,"8b9fca9f394363e1ae4411461ee3701126fcdba5","@","@","Diamond Pete","@","","","1986","Aligata - Unicorn","@","","","","","","","","",""
"@",,"8bf14738dbeef8ac91191706649d80e54d2b4f12","@","@","Mr. Freeze","@","","","19xx","@","@","","","","","","","","",""
"@",,"8ca21d8bb2d1691cdc240162e1cb44788360c86b","@","@","Magic Mushrooms","@","","","1985","Acornsoft","@","","","","","","","","",""
"@",,"8cb66a645655cff1b16ec5b0d7ba4290013476f8","@","@","Fun With Numbers","@","","","1984","Golem","@","","","","","","","","",""
"@",,"8ccdc890d85ac7cd003ea7df3b8809e058fe6a19","@","@","Chuckie Egg","@","","","1984","A&F","@","","","","","","","","",""
"@",,"8ceb3a881790854393b4b4f6bf0792b6c84db806","@","@","Annabel Gray: An Adventure in Two Parts","@","","(Tape 1 of 2)","198x","Anthony Lee","@","","","","","","","","",""
"@",,"8cfbc512cd7e390a81648fc2ed30afd963e8cf16","@","@","Alien Break-in","@","","","1983","Romik","@","","","","","","","","",""
"@",,"8d9e8c972f8ec5b450190ba72eeece3134a2c18f","@","@","Super Hangman","@","","","1983","IJK","@","","","","","","","","",""
"@",,"8e2ccbdceb0b9f9e88ca256f02e38a20e2666d71","@","@","Adventure","@","","","1983","Program Power","@","","","","","","","","",""
"@",,"8ed698f5e668fe345f04d5b24a0029377f94bf1a","@","@","Castle Assault","@","","","1985","Blue Ribbon","@","","","","","","","","",""
"@",,"8f1bf6a35a48dc8b7c3efb5f432b85341f5d5c1c","@","@","Predator","@","","","198x","Activision - Superior Software","@","","","","","","","","",""
"@",,"8f4a2bf0958aa38353f1d56d2696c10347007bb5","@","@","Joystick Programming Utility","@","","v 0.2","1984","Bud Software","@","","","","","","","","",""
"@",,"8f601c6b9f5baff7d8dc7d438962846928f49621","@","@","Bullseye","@","","","1984","Macsen","@","","","","","","","","",""
"@",,"9014148148c811d58d45dc3b124d5f8ffd9a81b1","@","@","Steve Davis Snooker","@","","","1985","CDS","@","","","","","","","","",""
"@",,"901c85cd0355c9259499637376c7f4732f1dc3f1","@","@","Mini Office: Database","@","","","198x","@","@","","","","","","","","",""
