"Group","SHA1","ID","Folder","FileName","Title","Transliterated Name","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"@",,"ce33c864e28da3f677ba156a0a33774b2401a97f","@","@","VIC 20 Micromon","@","","v 1.2","1983","Bill Yee","@","b","b 1; [4000]","","","","","","",""
"@",,"ce392585bb93cab5f2cd281bac6a2189b16a04bd","@","@","Undermine","@","","","1984","Mastertronic","@","","","","","","","","",""
"@",,"ce3f1ac2baa885137128a392715305504e28164a","@","@","Ufo-Jagd","@","","Language de","1983/12","Markt & Technik","@","","[Happy Computer]; [8k]","","ype-in","","","","",""
"@",,"ce403ecc1382551b5a8d487bc13e92c07d85e5d8","@","@","Reverse Polish Notation","@","","","19xx","@","@","","","","","","","","",""
"@",,"ce4b7e212d0efba0ed7b54feb0a091d23da0185c","@","@","Hotline","@","","","1984","Argus Press","@","","[victape computing #2]","","","","","","",""
"@",,"ce5c4a7034423efaa3aeb7271100cdda1585ed3e","@","@","Snake","@","","","1983","Artic","@","","","","","","","","",""
"@",,"ce82136a03563163041250beccf95278b5952880","@","@","Halloween","@","","(Part 2 of 3)","1983","Blackham, Alan","@","","[3k]","","","","","","",""
"@",,"ce881991a03a75345c5697bff58e257e9898ed4c","@","@","Deadly Skies","@","","Video PAL","1983","Tronix","@","","[A000]","","","","","","",""
"@",,"ce881b8e5443aa34aec5fe893a6965d12e57c179","@","@","Hangman","@","","Language de","1984/04","Tronic Verlag","@","","[Computronic]","","ype-in","","","","",""
"@",,"ce8e2746b768c876fdd3c7bf57c99e6779e11fcd","@","@","Insluit Spel","@","","Language nl","1982","van Beusekom, Wim","@","","[3k]","","","","","","",""
"@",,"ce8e9cc4ffe875f306bbc6de3ee94e7ebac7e929","@","@","Snowstorm","@","","","1983","Pulsonic","@","","","","","","","","",""
"@",,"ce97e6ef3f71ac477d36c2a96509a0d398db5894","@","@","Shish-Ka-Bob","@","","","19xx","@","@","","","","","","","","",""
"@",,"ce9d6872534496d5cb2d385976429debf2751d7e","@","@","Space Pirate","@","","","1984","Omega","@","","[16k]","","","","","","",""
"@",,"cead3a7f1d5b7fbcc41855e862d887f5db6ab5a5","@","@","Pinball Spectacular","@","","Video PAL","1982","Commodore","@","","[Paddles]; [6000]","","","","","","",""
"@",,"cec533947f6952b14aa2dea662b908c04732cfd6","@","@","Jackpot","@","","Language it","1984/11","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"cecbf5409fc69b2899bc4a4065e6b067b750678b","@","@","Tinymon","@","","v 1.0","19xx","Butterfield, Jim","@","","","","","","","","",""
"@",,"ced87f7684d395628e9f08d2ec566fb9cf5b59f6","@","@","Merkki Generaattori","@","","Language fi","19xx","@","@","","","","","","","","",""
"@",,"cedaa95a9f616176d9988ac0867b091008d4c8a5","@","@","Luftkampf","@","","Language de","198x","Commodore","@","","[3k]","","","","","","",""
"@",,"cf01275beedf129f9ee42ffc5181743944e98349","@","@","Capture the Flag","@","","Video NTSC","1983","Sirius","@","","[A000]","","","","","","",""
"@",,"cf049d3b81a947009ede521ee51198594b19b141","@","@","Dots","@","","","1983/09","Compute!","@","","","","ype-in","","","","",""
"@",,"cf0bdd0aa9252e0f5b096ffcd2665f867928560d","@","@","Underground","@","","Language de","1984/06","Markt & Technik","@","","[64'er Magazin]; [16k]","","ype-in","","","","ultipart",""
"@",,"cf153071597308a8c68e3a607f8f222fd4d47caa","@","@","Super Star Trek","@","","","1982","Rojo","@","","[16k]","","","","","","",""
"@",,"cf1676a445b9eee07472d009fc6335689df07d7c","@","@","Thunderbird","@","","","1983/01","Compute!","@","","","","ype-in","","","","",""
"@",,"cf595478d6f1155ee9c5e825b2dcef3c341968e6","@","@","Bug Crusher","@","","Video NTSC-PAL","1983","OEM","@","","[A000]","","","","","","",""
"@",,"cf5afd0db85f4959d8601ea10240345b527a825b","@","@","Videomania","@","","Video NTSC","1982","Creative","@","a","a 1; [A000]","","","","","","",""
"@",,"cf5f2c61213e83413c994929cd2de0b8d048cc8c","@","@","Auto-Rallye","@","","Language de","1981","Commodore","@","a","a 1","","","","","","",""
"@",,"cf7a2e0c31746208ae28429063d23b9c5d548508","@","@","Fast Tape","@","","Language de","1984/12","Markt & Technik","@","","[64'er Magazin]","","ype-in","","","","",""
"@",,"cf7d828aa2279662282a9c08dd120e054329607d","@","@","Alien Hunter","@","","","1983","Abrasco","@","","","","","","","","",""
"@",,"cf86a71ecefd84f7891cd1d7b9a2efd7f5daa06a","@","@","Compute!'s Gazette: Issue 15 Vol. 2, No. 09","@","","","1984/09","Compute!","@","","","","","","","","",""
"@",,"cf8b81c7e0fb09c775c9d978adcd7e486323bbe3","@","@","Radar Rat Race","@","","Video NTSC","1981","Commodore","@","","[A000]","","","","","","",""
"@",,"cf8fff048203982a0e678f09887e4bc1b6500b5c","@","@","R.I.P.","@","","","1984","Mastertronic","@","","","","","","","","",""
"@",,"cfad531f9b5b57fc62d3a974b687adfa1a2c0942","@","@","Realm of Omari","@","","","2010","Eeben, Aleksi","@","","","","","","","","",""
"@",,"cfcfd948cb31296e2ab5ea7778f5232301a9abb7","@","@","Invincible","@","","","1983","Mr. Micro","@","","","","","","","","ultipart",""
"@",,"cfdf9f3832f0f30d1f9294ace46ee61420d29d8a","@","@","Guess","@","","","19xx","@","@","","","","","","","","",""
"@",,"d0026a90fbee3d21589cf95ccedbace83dc76a09","@","@","The Dungeons","@","Dungeons, The","","1983","Anirog","@","","[16k]","","","","","","",""
"@",,"d007629ca103ebb9840079bacddba10884660999","@","@","Snake Byte","@","","","1983","Mr. Chip","@","","","","","","","","",""
"@",,"d015a13b164cceb77d95f339f12a36bb5fcb7628","@","@","Andes Attack","@","","","1982","Llamasoft","@","","[8k]","","","","","","",""
"@",,"d01e11505c846c7809446431aa2b97c8f8cb5a79","@","@","Super Amok!","@","","Video NTSC-PAL","1983","UMI","@","o","o 1; [A000]","","","","","","",""
"@",,"d02161f077d580eff043c22d48c110ed7e91f6c9","@","@","Artillery II and Turtle Basic","@","","","1985","Bruce, Craig","@","","[16k]","","","","","","",""
"@",,"d02161f077d580eff043c22d48c110ed7e91f6c9","@","@","Turtle Basic","@","","v 1.0","19xx","Bruce, Craig","@","","","","","","","","",""
"@",,"d027ea94924e69e6469a2b4065ee49d11384f420","@","@","Arachnoid","@","","","1982","UMI","@","","[6000]","","","","","","",""
"@",,"d0301c30043fe2cad6da60d313d396ea3a57a3a0","@","@","Pedes and Mutants","@","","","1983","Romik","@","","","","","","","","",""
"@",,"d032aad21c552900432290b3d6d3df888e03cfe3","@","@","Space Warz","@","","","1993","System Four","@","","","","","","","","ultipart",""
"@",,"d034caf68590804e90653874b151517b9c1d9e22","@","@","Funkey Monkey","@","","","1984/04","Wayne Green","@","","[RUN Magazine]","","ype-in","","","","",""
"@",,"d04033b32ee8f9791863c3ef9dead91ada46f114","@","@","Panic","@","","","1982","Bug-Byte","@","","","","","","","","ultipart",""
"@",,"d046d966027df8e3e9ba3687b07a190ecf1204de","@","@","Tammerfors","@","","","2003","Eeben, Aleksi","@","","","","","","","","",""
"@",,"d048731c6e9d6e0e4336285bb245b36affdead99","@","@","Spider","@","","","19xx","Nova","@","","","","","","","","",""
"@",,"d04de5f03b79d3ad533eaaed291feff1951a2d93","@","@","Jewels","@","","","2005","Carlsson, Anders","@","","","","","","","","",""
"@",,"d04f39457c8c662f013321efb5b580032e73b3b9","@","@","Cylon Zap","@","","","1983/08","Compute!","@","a","a 1; [Compute!'s Gazette]; [8k]","","ype-in","","","","",""
"@",,"d05426d9dad6577820c17794f38d2d5a46f3e01c","@","@","Brennball","@","","Language de","1982","Commodore","@","","","","","","","","",""
"@",,"d05a8ee2f0fca8c5540ac9c1563fa1d3f40ecb6c","@","@","Stuntman","@","","Language de","1985/07","Tronic Verlag","@","","[Compute mit]; [3k]","","ype-in","","","","ultipart",""
"@",,"d0644b8781ca5d37a0fecdd8af5d38ec1e398b05","@","@","Fire Galaxy","@","","","1983","Anirog","@","","[16k]","","","","","","",""
"@",,"d06dcc687aca11dc37f12d080e7401e0af7ff75c","@","@","AE","@","","","1982","Broderbund","@","a","a 1; [A000]","","","","","","ultipart",""
"@",,"d0765885add356a833c9295b85ebbc052a389635","@","@","La Diga","@","Diga, La","Language it","1985/08","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"d07d032072df1c80f784447ee9f5c65017b62380","@","@","Super-Cobra","@","","Language de","1981","Commodore","@","","","","","","","","",""
"@",,"d083549606891b695fe6b78e98e94b3d2bf9d52b","@","@","Atom Smasher","@","","","1983","Romik","@","","","","","","","","",""
"@",,"d08c9fcb9f48e1f2d17b711e84357cc6ed0fa765","@","@","Othello","@","","","19xx","@","@","","","","","","","","",""
"@",,"d0999ac06fbac167ca8b5af0859384121e1b5ab7","@","@","Cool Rock","@","","Language de,en","1986/07","Tronic Verlag","@","","[Compute mit]","","ype-in","","","","",""
"@",,"d0aae22fee2ecfb7a13d535f479e37db9b288301","@","@","Craps","@","","","19xx","@","@","","","","","","","","",""
"@",,"d0afa6ec4ca92b781bdd24946976ec18235ae75d","@","@","Super Trek","@","","","1982","Mogul","@","","","","","","","","",""
"@",,"d0b1006f71ee5e833cea180c212d9cda0d866485","@","@","Black Hole","@","","Video PAL","1982","Creative","@","a","a 1; [A000]","","","","","","",""
"@",,"d0c4d0b17312aae4dafcc94a550c67b379ac38ee","@","@","Mini Kong","@","","","1983","Anirog","@","a","a 1","","","","","","",""
"@",,"d0cded6282a15f38f67966e68848639e5db2ea89","@","@","Blockade","@","","","1982","Audiogenic","@","","","","","","","","",""
"@",,"d0e2e06e923d0c726faf3c3dbd1e3480833ff196","@","@","Math Book I","@","","(Tape 4 of 6)","1982","Commodore","@","","[VIC Math Quiz]; [VT-108]; [VT-1016E]","","","","","","",""
"@",,"d11599cdf54ed2402a56c2b8e3c3a46fcad02e55","@","@","Space Scramble","@","","","1984","Mastertronic","@","","","","","","","","",""
"@",,"d11685084f2dbaf22e1aa4ba84d56a87f082a642","@","@","Face Maker","@","","Video NTSC-PAL","1983","HES","@","","[A000]","","","","","","",""
"@",,"d126bf2273396b9f669050703653b4d80e8230d0","@","@","Swarm","@","","","1985","Argus Press","@","","[victape computing #9]","","","","","","",""
"@",,"d12f4a9f47a6c2b9ddb74537a6bffe7fb7a452b5","@","@","Assembler","@","","","19xx","Hammer, Fred","@","","[8k]","","","","","","",""
"@",,"d134a772e94a60e6316f6dd96f7ab71b1add5170","@","@","Metagalactic Llamas Battle at the Edge of Time","@","","","1983","Llamasoft","@","a","a 1","","","","","","",""
"@",,"d145ce3583c1d33ddf792e6c6461b1f18d7d745c","@","@","Katko","@","","Language fi","1982","Sanoma Magazines","@","","[Prosessori]","","ype-in","","","","",""
"@",,"d148948e9ebb90f84a7bd24ae03e831f70c30b57","@","@","Martian Raider","@","","","1982","Romik","@","a","a 1","","","","","","",""
"@",,"d14c0f9f2bb12c2d8097ca4013ebd141caf03611","@","@","Jango","@","","Language de","1986/01","Tronic Verlag","@","","[Computronic]; [rip-off of dino eggs]","","ype-in","","","","",""
"@",,"d159b99324d1c1b2f00b09bf17940c97dffc0559","@","@","Apple Hunt","@","","","1985/04","Compute!","@","","[Compute!'s Gazette]","","ype-in","","","","ultipart",""
"@",,"d163aca23000c41657f60742ed6fe72fbd1c63a0","@","@","Blue Meanies from Outer Space","@","","","1981","Commodore","@","","","","","","","","",""
"@",,"d1644f849d05272f6e9cd40f55e0cf040e8e2659","@","@","Cavern Runner","@","","Language nl","19xx","@","@","","[8k]","","","","","","",""
"@",,"d172d1506dd2978747122501df7d5d52d31e3767","@","@","Cloudburst","@","","","1982","Audiogenic","@","","","","","","","","",""
"@",,"d17c3da8df1dc217b06437b4595027d360b99729","@","@","Cut-Off","@","","","1984/03","Compute!","@","","[Compute!'s Gazette]","","ype-in","","","","ultipart",""
"@",,"d1909df523d04196def3b3748a10735a9866d4a9","@","@","Sea Invasion","@","","","1982","Romik","@","","","","","","","","ultipart",""
"@",,"d1b1c12560d7c7cbfa5c99d51bbafc7da644ed30","@","@","Worm of Bemer","@","","","1984/04","Compute!","@","","[8k]","","ype-in","","","","",""
"@",,"d1ccd86b802e7aa4a4518e21414311c1405b6b4e","@","@","Cosmiads","@","","","1983","Bug-Byte","@","","","","","","","","",""
"@",,"d1dc32dd8a442283c5c0bfeb14b03047bce25458","@","@","CBM Filebrowser","@","","v 1.6","2013/08/20","nbla000","@","","","","","","","","",""
"@",,"d1de24107514f5fad54b2e4cbebfcee388c9ab2f","@","@","Pacman Demo","@","","Video NTSC","1989/12","Pu-239","@","","","","","","","","",""
"@",,"d1e63a6647049c2dbd72a8e440887aec9c87a997","@","@","Only You First","@","","","2000","Denial","@","","","","","","","","",""
"@",,"d1e756157651c017567ac0ed8bf75e4fff1731a7","@","@","Arrow of Death","@","","","1982","Leisuresoft","@","a","a 1; [8k]","","","","","","",""
"@",,"d22563277b44151512509d217c5387f1eb3d32b5","@","@","Westfront","@","","","2003","Panks, Paul","@","","[16k]","","","","","","",""
"@",,"d22af15f41054aeb965e4fe2d3a9ef5ea88dc3ca","@","@","Cave-In","@","","","1984/01","Compute!","@","","[Compute!'s Gazette]","","ype-in","","","","",""
"@",,"d2359a4e7dd50e4cd076a55d2c39c6eb2e855d1c","@","@","Scorpion","@","","Video PAL","1983","Tronix","@","a","a 1; [A000]","","","","","","",""
"@",,"d24bd3241661ee36300d28d016a453cca933ce6f","@","@","Brennball","@","","Language de","1982","Commodore","@","a","a 1","","","","","","",""
"@",,"d250145d721f7fc3703fc1083424b21c5a4d2eec","@","@","Bandit","@","","","1982","Hayden Book Company","@","","","","","nl","","","",""
"@",,"d26f9c7c859b2baa1d7dbb68f4a811a4e988e90e","@","@","Tank Contro UFO","@","","Language it","1985/11","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"d2905f96dfd7fa0fc155dec4c6c1681e742f010d","@","@","Alphabet Zoo","@","","Video NTSC","1982","HES","@","","[6000]","","","","","","ultipart",""
"@",,"d29f7e96539daf6db3ea6dc7dfe710e91c1bdeb9","@","@","Bric","@","","Language it","1985/08","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"d2a10fd1b763191f778b224a49dca9b76baf2e9c","@","@","An Introduction To Basic Part 1","@","","(Side A)","1982","Commodore","us","","","","","","","","",""
"@",,"d2ce506d2b6dbde0993d8b2eee4347c92e5ac7eb","@","@","Bomb Scare","@","","","1987/07","Tronic Verlag","@","","[Compute mit]; [8k]","","ype-in","","","","",""
"@",,"d2ce68310fcb0ce3f9c00708e4659ac9eaddf6d9","@","@","Meter Mania","@","","","1983","Abrasco","@","","","","","","","","",""
"@",,"d2cef319e62e97526813efc53f46aefe3ce95f5b","@","@","Guardian","@","","","1981","Griner, Tom","@","","","","","","","","",""
"@",,"d2d055a22528ff2acf6d1360ff3dfc72b59e7065","@","@","Panzer Attack","@","","","1982","VIC-Ville","@","","","","","","","","",""
"@",,"d2d6dc4274a373fb32b8823d22651190b4752c29","@","@","Big Time","@","","","2001","CNCD","@","a","a ssembly 2001","","","","","","",""
"@",,"d2da2170b9581921f512aa7d34b8d922f98d9083","@","@","Math Quiz","@","","","1984/01","Wayne Green","@","","[RUN Magazine]","","ype-in","","","","",""
"@",,"d2f7ccd349c48c2059100a29feca33805f80b6a1","@","@","Edit Load Addres","@","","","1984","Inside Commodore DOS","@","","","","","","","","",""
"@",,"d3002cc0098e80eb7b395362bef8c6b5cc8ec737","@","@","Raid on Fort Knox","@","","Video NTSC-PAL","1982","Commodore","@","a","a 1; [A000]","","","","","","",""
"@",,"d303f866e1a8fea6deabe78553670ca8cc411df3","@","@","Super Alien","@","","Video NTSC-PAL","1981","Commodore","@","a","a 2; [A000]","","","","","","",""
"@",,"d307a050368ba49a57017c95e8bc429ce547367f","@","@","Black-Jack","@","","Language de","1984/01","Markt & Technik","@","","[Happy Computer]; [8k]","","ype-in","","","","",""
"@",,"d30cb05acb359afcb4786463483acae84965bf7e","@","@","VIC Sound Library","@","","","1981","Kruuv, Sean","@","","","","","","","","",""
"@",,"d30d621a3041cc1750cdb246ac40ed1767fd6442","@","@","Jetpac","@","","","1983","Ultimate","@","","[8k]","","","","","","",""
"@",,"d3173e8bf631bf1e52f7a9857bfcab8f2e6d10c9","@","@","Carom","@","","","1981","UMI","@","","","","","","","","",""
"@",,"d329cb84e4ba01ffb2cc5d22f49c9f1bfafa83c1","@","@","Sub-traction","@","","","1982","Commodore","@","","[3k]","","","","","","",""
"@",,"d331bc7ddadabd1ef40f497cd9774ee970efaa7c","@","@","Mork & Mindy","@","","","19xx","@","@","","","","","","","","",""
"@",,"d343412b59111e8da61e3b1cf4d21807205dfa8f","@","@","Checkers","@","","","1984/02","Compute!","@","","[Compute!'s Gazette]","","ype-in","","","","",""
"@",,"d3451f7f4ae5a6b356e1c0a47423131fe918b433","@","@","Submarine Commander","@","","","1983","Thorn EMI","@","b","o 1; b 1; [A000]; [one part missing]","","","","","","ultipart","1"
"@",,"d346c4c35ea8b79ab680625398f19756064dc58b","@","@","Tribbles","@","","","2004","Persson, Anders","@","","[8k]","","","","","","",""
"@",,"d34fd06b338d316832ea0deb8dac6aab10693dea","@","@","Crazy Scaler","@","","","1983/08","Micro Systems Specialties","@","a","a 1; [Commander]","","ype-in","","","","",""
"@",,"d3672176221f7ebb05e49d9c830d084a27671b55","@","@","Yahtsee","@","","","1985","Argus Press","@","","[VicTape Computing #10]","","","","","","",""
"@",,"d36b586ab130fb6db835d111068274a4d867a381","@","@","Hockey","@","","","2016","Denial","@","","[KHL]","","","","","","",""
"@",,"d36d83ba811909cd08e4731abd19251a47e28ca7","@","@","Ice","@","","","1983","Cymbal","@","a","a 1","","","","","","",""
"@",,"d36edaaa31d80db7865da36c90a4090debaa1dd6","@","@","Othello II","@","","","1986/01/03","Bruce Craig","@","","[8k]","","","","","","",""
"@",,"d3768a8057e68cbe03e6d1a6c11cf7de78288674","@","@","Lost in the Dark","@","","","1983","Anirog","@","","","","","","","","",""
"@",,"d382e979a48899ddc7002afd8f047d315a55868f","@","@","Might Term v1.0: Configuration Menu String List: Make","@","","","1987","Bruce, Craig","@","","","","","","","","",""
"@",,"d384966cd36553f66e87de0fda6f83d981272c92","@","@","Qix","@","","","1983","Wizardsoft","@","","","","","","","","",""
"@",,"d38540f84277684759b1a943438cdb3d08d3c0f2","@","@","Submarine Commander","@","","","1983","Thorn EMI","@","b","o 1; b 1; [A000]","","","","","","",""
"@",,"d38912d3741616d0a25d49776d58c23a0c0006d8","@","@","Wakken & Ijsberen","@","","Language nl","19xx","Maes, Leo","@","","[3k]","","","","","","",""
"@",,"d39b25e4ec95d977269b34631a74113db1cf2311","@","@","Squish'em","@","","Video NTSC","1983","Sirius","@","","[A000]","","","","","","ultipart",""
"@",,"d3a1ccac8636c0e22b9bf069c92a7a69daf249af","@","@","Seafox","@","","Video NTSC","1983","Broderbund","@","","[6000]","","","","","","",""
"@",,"d3c6c967af23e51647b55bcba617983bd7f385fc","@","@","Frog","@","","","1982","Interceptor","@","","","","","","","","ultipart",""
"@",,"d3d123aa6113149909d2bc68b6149aa0a96fbaff","@","@","Don't Eat The Trees 2","@","","","2011","Ranger, Phil","@","","","","","","","","",""
"@",,"d3d3080cab77108bca5f253e9c9fd1acfb3e377c","@","@","Romuralli","@","","","19xx","Kasvi, J.J.J.","@","","[3k]","","","","","","",""
"@",,"d3daade5c2ba6d36824935c22ca1dec87a7a9100","@","@","Blue Meanies from Outer Space","@","","","1981","Commodore","@","a","a 1","","","","","","",""
"@",,"d3e5802b27ee1181bd28ce9a26d988d0dc39e11a","@","@","Trap 'Em","@","","","1985/01","Compute!","@","","[Compute!'s Gazette]","","ype-in","","","","ultipart",""
"@",,"d3ed8ea91dcc6895040a36a6fe008a8697f420da","@","@","Math Book II","@","","(Tape 3 of 6)","1982","Commodore","@","","[VIC Equations]; [CES-109]; [VT-1022E]","","","","","","",""
"@",,"d4039fa3acc0f8653721ef2d551b518dde99636e","@","@","Compute!: Issues 1985","@","","","1985","Compute!","@","a","a lso issue 1986-01; [issues 11 & 12]","","","","","","",""
"@",,"d40f5a7ae4876001285a6fb2c84b2bf4d6afcd28","@","@","Super Snap","@","","","1982","Anirog","@","","","","","","","","",""
"@",,"d418f85d3cebc671e9d6ec3aba4b1655ef34fa43","@","@","Adventureland","@","","","1981","Commodore","@","","[SYS 32592]; [4000]","","","","","","ultipart",""
"@",,"d42890ad474cad56a02e60e4b488ff9424d8e13f","@","@","Vuokatti","@","","","2004","Eeben, Aleksi","@","","","","","","","","",""
"@",,"d4289c016aa495287c278391f480db336a40d120","@","@","Nukewar","@","","","1983","Avalon Hill","@","","[16k]","","","","","","",""
"@",,"d434041a88234096474215506c7f801d723e5623","@","@","Quilt Squares","@","","","1984/07","Compute!","@","","[Compute!'s Gazette]","","ype-in","","","","",""
"@",,"d43c6bb4ce6be698312f3dc09ea9cabf5b3549d4","@","@","Stuntman","@","","Language de","1985/07","Tronic Verlag","@","","[Compute mit]; [3k]","","ype-in","","","","",""
"@",,"d444cea3f3e08b8b26fd281ba4cbb5e725d30ace","@","@","Jackpot","@","","","1984/08","Compute!","@","","","","ype-in","","","","",""
"@",,"d44c41fc339fc150da724d50b21431b753db293a","@","@","Lode Runner","@","","Video NTSC-PAL","1983","Broderbund","@","b","b 1; [A000]","","","","","","",""
"@",,"d46699672c0481e02b9c7aaad8df31bcf9922ecf","@","@","Ampumapeli","@","","Language fi","19xx","Kopisto, Sami","@","","","","","","","","",""
"@",,"d47875316bde6b21724d03d814fa2fb73255597c","@","@","Soccer","@","","","2016","Denial","@","","[MLS]","","","","","","",""
"@",,"d49982e502e950e63f2974ce0506c27414b82eb7","@","@","Escape MCP","@","","","1982","Rabbit","eu","","","","","","","","",""
"@",,"d49f29a201f374a1bc47620d8150a26f11d660e4","@","@","The Time Machine","@","Time Machine, The","","1983","Leisuresoft","@","","[8k]","","","","","","",""
"@",,"d4a14aedd984ad9a93a8f97cb403ba82fe0fb326","@","@","Moon Patrol","@","","","19xx","@","@","","","","","","","","",""
"@",,"d4acc3183824280db4f164ba5f8a6c442e4f6632","@","@","Raid on Isram","@","","","1983","HES","@","","","","","","","","",""
"@",,"d4b23ff4b0bc00ee6fe59783a65e700eca982438","@","@","Alien Armada","@","","","1985/05","Compute!","@","","[Compute!'s Gazette]","","ype-in","","","","",""
"@",,"d4b7b055ec31ad302e8c12fbc3b1ddfe457dee73","@","@","AE","@","","","1982","Broderbund","@","","[A000]","","","","","","ultipart",""
"@",,"d4ba934849ecaf074703871056cce237e901232d","@","@","Supergraphik","@","","Language de","1984/05","Markt & Technik","@","","[64'er Magazin]","","ype-in","","","","",""
"@",,"d4c61235bb4e73f093df19e2ef3cc154a047f229","@","@","Bagdad","@","","","1984/11","Compute!","@","","[Compute!'s Gazette]","","ype-in","","","","",""
"@",,"d4cfe69bf58cbe109662c82d55737713bcde896f","@","@","Allied Defense","@","","","1982","Kieller, Kevin - Traynor, John","@","","","","","","","","",""
"@",,"d4d962065739fddfe5f54e584669c92729a8cf9e","@","@","Gli Spiriti","@","","Language it","1985/11","J.soft","@","","[Paper Soft]; [3k]","","ype-in","","","","",""
"@",,"d4df0037fb170c00a8a8cffe09bf38862820d5fc","@","@","Robot Panic","@","","Video NTSC-PAL","1982","HES","@","o","o 1; [A000]","","","","","","",""
"@",,"d4e0dc5c10dc212695ffd9202c8a8b534b5955ba","@","@","Compute!'s Gazette: Issue 08 Vol. 2, No. 02","@","","","1984/02","Compute!","@","","","","","","","","",""
"@",,"d4e0fe85fe900cefd01bab2dda84d24d21800f77","@","@","Dot Man","@","","","1983","Anirog","@","a","a 1","","","","","","",""
"@",,"d4ed3b46b48b9779ca9aa7422f2032a8654540cb","@","@","Kalender","@","","Language de","1984/04","Markt & Technik","@","","[64'er Magazin]; [16k]","","ype-in","","","","",""
"@",,"d4ffddf97c5b37dda2b655598c6e2a2ec77be045","@","@","Draw Poker","@","","","1981","Commodore","@","","[A000]","","","","","","",""
"@",,"d510c2a7b461763b4af2d3ffbd548fd664499827","@","@","Rockford FD 33.1","@","","Language de; (Disk 2 of 2)","1995","A. Zop","@","","","","","","","","",""
"@",,"d514919c2e8eeaefa68817b9714a559e6c2ae1be","@","@","Card Dealer","@","","","1985","Argus Press","@","","[victape computing #11]","","","","","","",""
"@",,"d5195d8f2123ea9525c377bb1fbd680676b9c41a","@","@","Bomber Mission","@","","","1984","Commodore","@","","[16k]","","","","","","",""
"@",,"d51aeaa12a26727be68902954aecdedfc14623e4","@","@","Timebomb","@","","","1983/07","Compute!","@","","","","ype-in","","","","",""
"@",,"d51ccdfba1be39a1ba76c451fc8e287078545b87","@","@","Four Thought","@","","","1982","Romik","@","","","","","","","","",""
"@",,"d51dd8cb756ac4f8c2f10b8c8e48a26dffd9a58a","@","@","Charly","@","","","1986/01","Tronic Verlag","@","","[Compute mit]","","ype-in","","","","ultipart",""
"@",,"d52f489f4095c299ccae94263cb0b9490895c2b7","@","@","Don't Eat The Trees","@","","","2011","Ranger, Phil","@","","","","","","","","",""
"@",,"d554f4070d66dcd9c48eed055a75513c3804cd67","@","@","Cupid's Arrows","@","","","1983","Cascade","@","","","","","","","","",""
"@",,"d55695ebd243ab4ab92dee9dec01530c3b2ba979","@","@","Amidar","@","","","1983","Janke, F.","@","b","b 1; [A000]","","","","","","",""
"@",,"d55a45c30a76bd25e80232273b151d2e1885836b","@","@","Rifle Range","@","","","1982","Titan","@","","","","","","","","",""
"@",,"d55e3529775d39d4d8cbefe6b15c8c20dca24360","@","@","Mission Mercury","@","","","1983","Virgin","@","","","","","","","","",""
"@",,"d5643129ab1e9f7b32cc34990f71f02adb93f0e0","@","@","Traxx","@","","","1982","Llamasoft","@","a","a 1; [8k]","","","","","","",""
"@",,"d5698eb9d1c502ae178561aaf08297c5d7488000","@","@","Kiddie Checkers","@","","","1981","UMI","@","","","","","","","","",""
"@",,"d57d5c6d20fe38b8b15603f5633a2c819ee16ff0","@","@","Robotron 2084","@","","","1983","Atarisoft","@","","[A000]","","","","","","ultipart",""
"@",,"d5823da00ff48222423712e974445af892f4e2ee","@","@","Space Snake","@","","","1983","Commodore","@","","","","","","","","",""
"@",,"d58973f46316a94b11e93e72c5b0e61d91e757d3","@","@","Balls to the Walls","@","","","2010","Andrews, Jonathan","@","","[16k]","","","","","","",""
"@",,"d58e24fbe7b510e3e990943e99127bf2adafa1cd","@","@","Alien Hunter","@","","","1983","Abrasco","@","","","","","","","","",""
"@",,"d5aedb23a7dca95364758248940dd8c6afd8feaf","@","@","Apple Panic","@","","","1982","Creative","@","o","o 1; [A000]","","","","","","ultipart",""
"@",,"d5b4ef5ace07bad8c1decf1963484a417b31c3c6","@","@","Bombing Run","@","","","19xx","@","@","","","","","","","","",""
"@",,"d5f25505ba1e524481f274c7bdbf2d6bfb30202c","@","@","Zig Zago","@","","Language nl","1982/05/02","CHB","@","","[8k]","","","","","","",""
"@",,"d5fae81310743f4d1a9f6971d072f0ac2ebb3b7f","@","@","Mastermind","@","","","19xx","Kruuv, Sean & Jack","@","","","","","","","","",""
"@",,"d61026245a48070692180b20a80e1985fc7a21a7","@","@","Outlaw","@","","Language de","1984/10","Tronic Verlag","@","","[Computronic]","","ype-in","","","","ultipart",""
"@",,"d615b874344770aae2ad211bbd9b4a10b821cf17","@","@","Diamond Dash","@","","","2009","Voss, Matt","@","","","","","","","","",""
"@",,"d62f9bd653c2d57556920592973ca645b5b45e71","@","@","Encounter","@","","","1982","Pixel","@","a","a 1; [16k]","","","","","","",""
