"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"Color Cubes",,6cdafb20fc16a49ef0847d89a0d0aeb1f5bbb385,,,,,,,1981,Tandy,,?,26-3075,,,,,,,,@,,,
"VIP Disk-ZAP",,6d081b1aef4c1c3295c6d9e997cf263cd4fe9f59,,,,,,,1983,"Softlaw Corp",,?,"cp modified",,,,,,,,@,,,
"OS9 Disk Software",,6e82d05b48fcf43710467fe641ca6301468e3c2b,,,,,,System1,198x,Tandy,,?,26-3030,,,,,,,,@,,,
Spidercide,,6f72d8ff0c8b9d8372e8c4efda03fedf8fd0fafb,,,,,,,1983,Tandy,,?,26-3049,,,,,,,,@,,,
"Bingo Math",,6fb826802d70fdedfacb0253a4985e787b7d3f58,,,,,,,1983,Tandy,,?,26-3150,,,,,,,,@,,,
"Wizard's Castle",,6fe07412cfb52e799eac96d1d1c49b9ae5abb35d,,,,,,,198x,"Spectral Associates",,?,,,,,,,,,@,,,
"Direct Connect Modem Pak",,703fe0aba4a603591078cb675ffd26a67c02df88,,,,,,,1985,Tandy,,?,26-2228,,,,,,,,@,,,
"Dragon Fire",,70d93265f53d603854327a8fcf85d02fdaaadac1,,,,,,,1984,Tandy,,?,26-3098,,,,,,,,@,,,
"Donkey King",,7172fbf157aed57b9fdc6dab8e7ee5fae0f15b36,,,,,,,1982,"Tom Mix Software",,?,,,,,,,,,@,,,
"Coco Newsroom",,718413b7f1a969eb250445918671f10d97a6750e,,,,,,"Disk 3 of 3 | Fonts",1987,"Spectrum Publishing",,?,,,,,,,,,@,,,
@,,724bde4aa7a1298bec50f955f3ef575e44952169,,,"Lode Runner",,,"v0.5 | beta",2014,"McDougall, Mark",au,@,"Beta 4.1",@,@,@,@,@,ono,@,@,,,
"Slay the Nereis",,72a781c467c4c8562dfc953c063208b1d17f5758,,,,,,,1983,"Spectral Associates",,!,26-3086,,,,,,,,@,,,
"One On One",,73837cb46c7df9d16f9a7d1577113776bda878b9,,,,,,,1983,Tandy,,?,26-3288,,,,,,,,@,,,
"Bingo Math",,74444a440545c1375546b30a3160a37f7967ff40,,,,,,,1980,Tandy,,!,26-3150,,,,,,,,@,,,
@,,7476444429b360cca241affca029a728d09ae4e2,,,BagitMan,,,@,1983,Aardvark,@,@,@,@,@,@,@,@,@,@,@,,,
"Pyramid 2000",,751648865aecf4c1821b7bc2b9e78966046372c7,,,,,,,1982,Tandy,,?,26-3310,,,,,,,,@,,,
@,,755586cf2086c56f1122a950ffcded1b2a71bb8b,,,Tube-Frenzy,,,@,1982,Aardvark,@,@,@,@,@,@,@,@,@,@,@,,,
EDTASM+,,76186ad555fe6f4fa931d1f563df2ca92701b20a,,,,,,,1982,Tandy,,?,26-3250,,,,,,,,@,,,
"Zone Runner",,76fc846dd1032f96182aaed4b0b9f6433bc9c7fc,,,,,,,1987,Tandy,,?,26-3286,,,,,,,,@,,,
@,,778ab4ff2ac017740871acda425fd26fe9607c2f,,,"Cross Horde",,,@,2021/04/25,"Caruso, Fabrizio",@,@,@,@,@,@,@,@,@,@,@,,,
@,,79143f334ea837bde8451dfde31918550c6187dd,,,"Cross Chase",,,@,2020/04/02,"Caruso, Fabrizio",@,@,@,@,@,@,@,@,@,@,@,,,
Personafile,,79da4dad978a6e8e8c2b88c2689bb865e39eb8ec,,,,,,,1981,Tandy,,?,26-3260,,,,,,,,@,,,
@,,7a3b1d35f9a083504f2575bcbee1e461800fb219,,,"Doodle Bug",,,@,1982,Computerware,@,@,@,@,@,@,@,@,@,@,@,,,
@,,7a654235f3a2335cf0ee27c1dbe53d095ad29a63,,,Midway,,,@,1982,"Avalon Hill",@,@,@,@,@,@,@,@,@,@,@,,,
"Where in the World is Carmen Sandiego",,7b3c21e8cfe508fbc95dc693865c8de5a6178faf,,,,,,"Disk 1 of 2",1986,Broderbund,,?,,,,,,,,,@,,,
"Panic Button",,7c85ec411d4a7fc088cf18ae2886ff63c0d5972b,,,,,,,1983,Tandy,,?,26-3147,,,,,,,,@,,,
COLORSTAT,,7d46092cbf79ac55c646d4eb08cfcc14a948c746,,,,,,,1984,Tandy,,?,26-3107,,,,,,,,@,,,
@,,7d7187598f76b7e2e86e2a41bf4e95fdbe16f7c1,,,"Cross Chase",,,@,2018/10/29,"Caruso, Fabrizio",@,@,chars,ull,@,@,@,@,@,@,@,,,
"Demon Attack",,7de81f66822c085556a0c7375c1c8f685f3fb4d2,,,,,,,1984,Tandy,,?,26-3099,,,,,,,,@,,,
"Cyrus Chess",,7df87f43c1cb107819132f1035790509876596be,,,,,,,1982,Tandy,,?,26-3064,,,,,,,,@,,,
Videotex,,7efbe2049d4879d4005b47a95e2495fc4548409d,,,,,,V1.2,1981,Tandy,,!,26-2222,,,,,,,,@,,,
@,,7f5fdb2344cf3fc5e38350f0efc729bfe2b0c54a,,,"Color Outhouse",,,@,1983,"Computer Shack",@,@,@,@,@,@,@,@,@,@,@,,,
Bagasaurus,,7fceb957de43c2ad3ff671ba6139e5f7caba6049,,,,,,,1983,Tandy,,?,,,,,,,,,@,,,
TypeMate,,8249b036ed2add30c864ee167ebfe940ea7e29aa,,,,,,,1988,"ZCT Systems",,?,26-3155,,,,,,,,@,,,
RoboCop,,82ad8a207a446d99455926bd27d4490578de2b41,,,,,,CoCo3,1988,"Data East",,?,26-3164,,,,,,,,@,,,
"Madness and the Minotaur",,8391862eec250ded66d39bd5b1c71ffab0fca33d,,,,,,,1982,Tandy,,?,26-3313,,,,,,,,@,,,
@,,83add0d093ad6c61c78fa25635a6853582df8eb0,,,Predator,,,@,1989,Tandy,@,@,26-3165,@,@,@,@,@,@,@,@,,,
"Graphicom Part II",,84d6aacf7cd34703f33cdea7f252287d5999232d,,,,,,"Disk 2 of 2",1984,Whitesmith,,?,,,,,,,,,@,,,
@,,85ee88a9e95758e5686d77f0bd2b726c132b66d4,,,"Mt Doom",,,@,1983,"Adventure International",@,@,@,@,@,@,@,@,@,@,@,,,
@,,863179d3271c93bf050a09c4e0ae9462b60d57f7,,,Marathon,,,@,1983,"Afabear Software",@,@,@,@,@,@,@,@,@,@,@,,,
"Donkey Monkey",,86ced3553f746f2351689b154d8718c81e806462,,,,,,,1985,Engesoft,,?,,,,,,,,,@,,,
"Color Computer Clue",,87b530c2da2412826f42a55acaedab4134e47b7f,,,,,,CoCo3,1994,"LDG Free Software",,?,,,,,,,,,@,,,
"Bridge Tutor I",,882dbbd3dd79a94b08d4b662e2d2744150156479,,,,,,,1982,"Philidor Software",,!,26-3158,,,,,,,,@,,,
"Graphicom Part II",,88b8a9356759800ce474550d91c69737cb6a788d,,,,,,"Disk 1 of 2",1984,Whitesmith,,?,,,,,,,,,@,,,
"Fraction Fever",,896e12d5f317338dfff9f18293faa41ee393a737,,,,,,,1984,Spinnaker,,!,26-3169,,,,,,,,@,,,
@,,899ec15e3709b724df31c1ef3ba56b3e272558fe,,,"Tristam Island r3",,,"Demo playable",2021/12/20,"Labrande, Hugo",fr,@,@,@,@,@,@,@,@,@,@,,,
@,,89b8586fe79535c6e5441ee2db73f911a28d7424,,,"Cross Chase",,,@,2018/07/19,"Caruso, Fabrizio",@,@,@,@,@,@,@,@,@,@,@,,,
@,,89bb118efeddf2ad9303df7db85aa8ff025398b1,,,"Colorbowl Football",,,@,1982,Computerware,@,@,@,@,@,@,@,@,@,@,@,,,
@,,89f81c9da1fbffe84f4b143c6109f5bd0369fd1e,,,Catalyst,,,@,1983,"Computer Shack",@,@,@,@,@,@,@,@,@,@,@,,,
Shanghai,,8b93f09e68d21509871d67391e0cde4864d5ce28,,,,,,CoCo3,1987,Activision,,b,26-3084,,,,,,,,@,,,
"Space Assault",,8c0a10d039ead59da1c819ecdf666fe1166bbb79,,,,,,,1981,Tandy,,?,26-3060,,,,,,,,@,,,
@,,8c8137b6072449266e31b457e8681c5e656aecd4,,,Saigon,,,@,1983,"Adventure International",@,@,@,@,@,@,@,@,@,@,@,,,
Spectaculator,,8cd0ba6f25c177295df2a42b989ce88d44888e39,,,,,,,1983,Tandy,,o,26-3104,,,,,,,,@,,,
Chess,,8ea9e06d3000b45f348491e5c51607fbfc8bc588,,,,,,,1986,"Young, Richard",,?,,,,,,,,,@,,,
"Checker King",,91ace02e4c859d5f2deffbcdff44c33ac2dc80e8,,,,,,,1980,Tandy,,?,26-3055,,,,,,,,@,,,
Checkers,,9287876f83d29296b3625e2a5d20b9fb43bbf37c,,,,,,,1986,"Young, Richard",,?,,,,,,,,,@,,,
@,,928fcca88b173030557d96b4b3e7dbfd23df492b,,,"Star Fighter",,,@,1983,Aardvark,@,@,@,@,@,@,@,@,@,@,@,,,
Microbes,,931f9e7d6ed3601a97df0cc5d6c5dd5793c568f9,,,,,,,1981,Tandy,,?,26-3085,,,,,,,,@,,,
Zaxxon,,94b71f61ed8ae2ff401cf903aeb5ce53b2c65e77,,,,,,,1983,Tandy,,?,26-3062,,,,,,,,@,,,
"Doodle Bug",,9562f400bced999fa5e05b654c3f1eb9f5d085e1,,,,,,Beta,1982,Computerware,,b,,,,,,,,,@,,,
Football,,962513dc5dc2b9c5e7f47d5fcb74fe26355bd117,,,,,,,1980,Tandy,,?,26-3053,,,,,,,,@,,,
"Coco Newsroom",,97b30e0c898d1828e0abbc53b3368c6ec23380ef,,,,,,"Disk 1 of 3",1987,"Spectrum Publishing",,?,,,,,,,,,@,,,
PRO-COLOR-FORMS,,97f06c11cbbda6883fa314dab3466f00e6de9a76,,,,,,v2.0,1984,"Derringer Software",,?,,,,,,,,,@,,,
INVESTOGRAPH,,987f5d891ee511edcdb08d2238ebd6df1f82bc89,,,,,,"Disk 2 of 2",1985,Tandy,,?,26-3258,,,,,,,,@,,,
EDTASM+,,994d9ae48a955a51329e6a518cb366997af757a7,,,,,,,1982,Tandy,,!,26-3250,,,,,,,,@,,,
"Star Trap",,9970e0dfe678b7a8db3334325cc3a2dd235a2b38,,,,,,,198x,Tandy,,?,26-2510,,,,,,,,@,,,
@,,99d9c79bfa59408f71b4f78f4682e5a56f53177a,,,Arex,,,@,1983,"Adventure International",@,@,@,@,@,@,@,@,@,@,@,,,
"Pitfall II",,9a17cb240737b13d05f84b396c637729aa4e2f7d,,,,,,,1985/10,Tandy,,?,26-3287,,,,,,,,@,,,
"Space Assault",,9ab7f2499d52e77ec64d8c3812d7d0cde8b7f8a5,,,,,,,1981,Tandy,,!,26-3060,,,,,,,,@,,,
Skiing,,9b933c5349c4390e2f457460a94d07910e161033,,,,,,,1980,Tandy,,?,26-3058,,,,,,,,@,,,
@,,9bc08ede95e591e50d7599c8e098cd35944be57f,,,"Cross Chase",,,@,2018/05/19,"Caruso, Fabrizio",@,@,@,ull,@,@,@,@,@,@,@,,,
@,,9bfe4230be9fb55f32b6d0bff78575801a221390,,,"Cross Horde",,,@,2021/04/16,"Caruso, Fabrizio",@,@,@,@,@,@,@,@,@,@,@,,,
"Color Cubes",,9cd165a29dec6bfb29ed420039a46d50c1e15d3a,,,,,,,1981,"Robert G. Kilgus",,!,26-3075,,,,,,,,@,,,
@,,9d06a9c57feb00e1705f71f98d8c4ee33eb87655,,,Ruptus,,,@,2021/11/07,Inufuto,jp,@,@,@,@,@,@,@,@,@,@,,,
"Sands of Egypt",,9d30a819adb708a1217719c3485eee58f9b49498,,,,,,,1982,Tandy,,?,26-3290,,,,,,,,@,,,
"Classic Solitaire",,9de2836f29d78dc3b06d3947bd3d431442d53e20,,,,,,,198x,"Eversoft Games",,?,,,,,,,,,@,,,
Downland,,a0121376f0952965a68bb9d9779553f1ce373dcf,,,,,,V1.1,1983,Tandy,,,26-3046,,,,,,,,@,,,
@,,a078d938b223efb059710a1e79c107c3576c5a10,,,Fury,,,@,1983,"Computer Shack",@,@,@,@,@,@,@,@,@,@,@,,,
@,,a3845921c07110057c570c17136d05dff0780726,,,"Cross Snake",,,v2.0,2020/12/31,"Caruso, Fabrizio",@,@,@,@,@,@,@,@,@,@,@,,,
"Radio Ball",,a38992dbd169d5bb7ebe00281802540dd7d8c284,,,,,,,198x,Tandy,,?,26-3319,,,,,,,,@,,,
@,,a4ff2f50455376aaef417ebca5948d801d6c7090,,,"Cross Chase",,,@,2020/04/02,"Caruso, Fabrizio",@,@,chars,ull,@,@,@,@,@,@,@,,,
"Project Nebula",,a576d85eff103e1845e995fa201a0a94581ae1e3,,,,,,,1981,Tandy,,?,26-3063,,,,,,,,@,,,
"VIP Writer",,a58d21c187eca27bd8475385b38028e0c8e8cbd4,,,,,,,1983,"Softlaw Corp",,?,cp,,,,,,,,@,,,
"Super Bustout",,a66787404bd8b5d68808969602bb6f595c59665b,,,,,,,1980,Tandy,,b,26-3056,,,,,,,,@,,,
"Caves of the Unwashed Heathen",,a70b6461b6917a3ff314e70bedc465f9fb29db0b,,,,,,"CoCo3 | Disk 1 of 3",2000,"Schoemaker, Paul",,?,,,,,,,,,@,,,
"Asimov Awards",,a7d37476610908ee64350c6dd1bc83372667671e,,,,,,,2007,,,?,,,,,,,,,@,,,
Tennis,,a856b3bfc80096c85267df17c15813d6597e8bf3,,,,,,,1982,Tandy,,?,,,,,,,,,@,,,
"Color Baseball",,a86b8b3feb79f25eefff946b325b9df385fc3fa2,,,,,,,1980,"Dale A. Lear",,!,26-3095,,,,,,,,@,,,
@,,a97791e504992f177b73701e80f5dad9f3cb3d65,,,Mazy,,,@,2021/11/08,Inufuto,jp,@,@,@,@,@,@,@,@,@,@,,,
@,,a9df692967e0096764b954c9b2df8f013662806c,,,"Arcade Space Invaders",,,"v0.9 | alpha",2016,tcdev,au,@,@,@,@,@,@,@,@,@,@,,,
"Star Blaze",,aa1d2a57ca61c99ffd59560e4b42f42bd1460506,,,,,,,1983,Tandy,,?,26-3094,,,,,,,,@,,,
"Asimov Awards",,aa25f3fd2a3258beeeea9f8c4357f3af46d33e1b,,,,,,,2006,,,?,,,,,,,,,@,,,
"Color File",,aa2c65c5d0e9102720e9954707d2be2efab25c0d,,,,,,,1981,Tandy,,!,26-3103,,,,,,,,@,,,
Telegraphics,,aaade996a880562c4f3ba550ee0ee8764806113f,,,,,,,1985,"Derringer Software Inc",,?,,,,,,,,,@,,,
@,,aad169030c1cc97058b9b1b6ec66d323f98ff888,,,"Cross Chase",,,@,2021/05/13,"Caruso, Fabrizio",@,@,@,@,@,@,@,@,@,@,@,,,
"Roman Checkers",,ab471a6ab6e5e5636278dd1a211e539503a998b1,,,,,,,1981,"The Image Producers",,?,26-3071,,,,,,,,@,,,
"Gin Champion",,ac2946b11cb63a65a9cbd80494f70e4e23200684,,,,,,,1982,"Philidor Software",,!,26-3083,,,,,,,,@,,,
"Color Scripsit II",,ad0039936e8c921c1f884f23f5aff29dbd0aca7a,,,,,,,1986,"Dale A. Lear",,?,26-3109,,,,,,,,@,,,
"Where in the World is Carmen Sandiego",,adefef72ac332a310d9852c9d377de5545538636,,,,,,,1986,Broderbund,,?,,,,,,,,,@,,,
"Demon Attack",,aeb7548474fa049704262f7fb5dcf514e64c70c6,,,,,,,1984,Activision,,?,26-3099,,,,,,,,@,,,
Klendathu,,af75c2aea830f4878aab36d27edff680999e6428,,,,,,,198x,Tandy,,?,26-2567,,,,,,,,@,,,
@,,afd2266ea818cfc26aa2e3fe6c5df40e1c9d7bce,,,"Cross Chase",,,@,2018/07/19,"Caruso, Fabrizio",@,@,@,ull,@,@,@,@,@,@,@,,,
"Canyon Climber",,b064b863b0e621bdfece76a0ac7b11301b5d8528,,,,,,,1982,DataSoft,,,26-3089,,,,,,,,@,,,
Androne,,b19da63ba28a1278c3921a2dc739ad1d0dbd5402,,,,,,,1983,"Robert Arnstein",,!,26-3096,,,,,,,,@,,,
Spidercide,,b28d9042e72b249c75ca78d38719a625a6d98dec,,,,,,,1983,Tandy,,?,26-3049,,,,,,,,@,,,
"Dungeons of Daggorath",,b313259369d93c4badfba9a0126e320438d4a8b9,,,,,,,1982,DynaMicro,,!,26-3093,,,,,,,,@,,,
@,,b35e682ae9a171e6488dfccd23bd92f51781aabe,,,"Cross Chase",,,@,2018/07/19,"Caruso, Fabrizio",@,@,@,ull,@,@,@,@,@,@,@,,,
@,,b36ce0edf0624c609411452c51da64a871834fe2,,,"Cross Snake Preview",,,@,2020/12/05,"Caruso, Fabrizio",@,@,@,@,@,@,@,@,@,@,@,,,
Pooyan,,b382a4eece0543f27145ce29c5e9919977081643,,,,,,,1983,Tandy,,?,26-3048,,,,,,,,@,,,
Soko-Ban,,b386304657a4eaadc4ed19fabcb4e0f437ade932,,,,,,,1988,Tandy,,?,26-3161,,,,,,,,@,,,
"Super Bustout",,b3bc9ae5ff59e8ca1f00c54523e2828f709680fc,,,,,,,1981,Tandy,,!,26-3056,,,,,,,,@,,,
@,,b41dcb6ac770e67ad51711d97b2b87c52be49dd3,,,Cashman,,,@,1983,"Computer Shack",@,@,@,@,@,@,@,@,@,@,@,,,
Poltergeist,,b52b44a9547e34995ddcd460428262ccce7414a0,,,,,,,1982,Tandy,,?,26-3073,,,,,,,,@,,,
"PRO-COLOR-FILE Enhanced",,b549948ff9dfe7783e00def2500ec29d0e831273,,,,,,v2.0,1984,"Derringer Software",,?,,,,,,,,,@,,,
"GFL Championship Football II",,b575b379a7cf41fadfa5c1b525d5f0103544eafa,,,,,,CoCo3,1988,"ZCT Systems",,!,26-3172,,,,,,,,@,,,
"Cave Walker",,b62d08eb49f1325e0ca03042e9b1c2e0a184cf4d,,,,,,,1986,"Spectral Associates",,?,,,,,,,,,@,,,
Rommel-3D,,b63888b235217ff9bf8ae169894bc7212c349d22,,,,,,,1985,MichTron,,?,,,,,,,,,@,,,
@,,b65045f31470c498af0c7e8d5ff1be3a71700c3b,,,"Cross Chase",,,@,2018/08/04,"Caruso, Fabrizio",@,@,@,ull,@,@,@,@,@,@,@,,,
"Color It",,b72e3dcac8ac47ede8cfbac706fc5c74874214a1,,,,,,,1983,Tandy,,?,,,,,,,,,@,,,
"Color Max III",,b86c9ccf4d53ec1b81d65ed9bb62136cce103b9c,,,,,,,1987,Colorware,,?,,,,,,,,,@,,,
"Where in the World is Carmen Sandiego",,b8ae64ae1cf4d28b7ab7267fea76b2c406326d93,,,,,,"Disk 2 of 2",1986,Broderbund,,?,,,,,,,,,@,,,
@,,bba5b67eae5ce5c31e7fbd6d72ca320cc4a752da,,,Ascend,,,@,2022/03/31,Inufuto,jp,@,@,@,@,@,@,@,@,@,@,,,
Tetris,,bc8d2f56126a330aa3607d01a232523ed99ee481,,,,,,,1987,"Greg Zumwalt",,?,26-3163,,,,,,,,@,,,
"Demon Attack",,bcefee58ba00c0105813220cca4035b1fccbdffe,,,,,,,1984,Activision,,b,26-3099,,,,,,,,@,,,
"Cyrus World Class Chess",,bd6ebd24a854fb98fa303b8cac09d8405d08252b,,,,,,,1983,Tandy,,?,26-3064,,,,,,,,@,,,
"Mazing World of Malcom Mortar",,bdd56931325648d5ecc860ff77c59d27637687de,,,,,,CoCo3,1987,"ZCT Systems",,?,26-3160,,,,,,,,@,,,
"Treasury Pak",,be653aaf398b83f5b6146f9b86a45b61235f4f24,,,,,,"Disk 2 of 2",198x,"Spectral Associates",,?,,,,,,,,,@,,,
Doubleback,,bebd3f50f84c7e83f61f905f5bb13df0ee4227cc,,,,,,,1982,"Dale A. Lear",,!,26-3091,,,,,,,,@,,,
Facemaker,,beda70715726b2419f5828ab217411723bb8efbd,,,,,,,1984,Spinnaker,,!,26-3166,,,,,,,,@,,,
@,,bf9d434762172359195bec203776043c641a3a67,,,"Cross Verbix",,,@,2022/12/14,"Caruso, Fabrizio",@,@,color,@,@,@,@,@,@,@,@,,,
"Hi-Res Screen Print Utilities",,bfe4eedb521e04cbd23d850dcfc13da2b2723170,,,,,,,1984,Tandy,,?,26-3121,,,,,,,,@,,,
"Pegasus and the Phantom Riders",,c137abe07f5054944a4ef9a8b5ab48cd3353bca2,,,,,,,1985,"Spectral Associates",,?,,,,,,,,,@,,,
@,,c1e44aca758fcefbe12fb9ad24ee8bf528459fb8,,,"Catch 'Em",,,@,1982,Aardvark,@,@,@,@,@,@,@,@,@,@,@,,,
JDOS,,c2ebb308fcc2347b03eaa343c1d6b17b7638d22c,,,,,,V1.10,1983,"J&M Systems",,?,,,,,,,,,@,,,
"Armchair Admiral",,c4742de7bf9560fc195ea452d17a5c4d45562c28,,,,,,,1987,"Eversoft Games",,?,,,,,,,,,@,,,
Silpheed,,c49bc7ee1571e3fba5d6e29b8c7672c8df767a9f,,,,,,CoCo3,1988,Sierra,,b,26-3054,,,,,,,,@,,,
PRO-COLOR-DIR,,c4de9703ec194102160d88feae80e715eb336f30,,,,,,,1984,"Derringer Software",,?,,,,,,,,,@,,,
@,,c4f18fb1fff9ab07e41100582bcedc57a7237366,,,Chamelion,,,@,1982,Computerware,@,@,@,@,@,@,@,@,@,@,@,,,
Blackboard,,c55cb3c6cfb3608e976522df395289531b6bcb19,,,,,,,1983,Tandy,,?,,,,,,,,,@,,,
Mind-Roll,,c6de5760b75b99d131aa0bd28206be84f9e8ef8c,,,,,,CoCo3,1988,EPYX,,b,26-3100,,,,,,,,@,,,
"Castle Guard",,c6f3653c12026bae9e1fd9d09fe187fee9d4c4f7,,,,,,,1982,Tandy,,?,26-3079,,,,,,,,@,,,
"Coco Max III",,c783b09d19932b74be5a3dfe8c1d978450ef0204,,,"Coco Max III: Pictures",,,"Disk 2 of 2",1987,Colorware,,?,,,,,,,,,@,,,
"Caladuril 2: Weatherstone's End",,c7fd20437d15ead823f7ea85d775994b293d3d51,,,,,,"Disk 1 of 2",1988,"Diacom Products",,?,,,,,,,,,@,,,
"VIP Terminal",,c84ca7be0c9d618ed87de907b677b7bee303c21c,,,,,,,1983,"Softlaw Corp",,?,cp,,,,,,,,@,,,
"Caves of the Unwashed Heathen",,c86921ebad249ccfd1b5188ef09c8e5dc8decf6b,,,,,,"CoCo3 | Disk 2 of 3",2000,"Schoemaker, Paul",,?,,,,,,,,,@,,,
@,,c88fbd7108cb94f3a251416d5145c84bd19f2772,,,Voyager,,,@,1982,"Avalon Hill",@,@,@,@,@,@,@,@,@,@,@,,,
"VIP Disk-ZAP",,c99d77069d4174298436395b65c13fb6b645c64c,,,,,,,1983,"Softlaw Corp",,?,cp,,,,,,,,@,,,
"Project Nebula",,ca2356a3032344d0065a3885b4ff92c9e3aa25eb,,,,,,,1981,Tandy,,!,26-3063,,,,,,,,@,,,
"Quasar Commander",,cbc5cd6bdc301f458f37795362ea199bfc65710e,,,,,,,1980,Tandy,,?,26-3051,,,,,,,,@,,,
"Panic Button",,cbe35bc1345c76dffe6ff6233948891a0075afde,,,,,,,1985,Tandy,,?,,,,,,,,,@,,,
"Super Bustout",,cd501876032981fe5140d76ca7101a846c069743,,,,,,,1981,Tandy,,?,26-3056,,,,,,,,@,,,
@,,cd50a5c5a6fe1962bc14e867aa7f1753429f41b1,,,8-Ball,,,@,1983,"Anteco Software",@,@,@,@,@,@,@,@,@,@,@,,,
"Space Intruders",,cd93407538ee0f06859a370239c99635ec8066eb,,,,,,,1988,"Marentes, Nickolas",,?,26-9676,,,,,,,,@,,,
Atom,,ce73a7c00a21343fb215464c98f4c5adc0f87ca9,,,,,,,1983,Tandy,,?,26-3149,,,,,,,,@,,,
"Andrea Coco",,ceef8436a404dacd1c5ab49038decdf037704fe0,,,,,,,1985,"Saguard Software",,?,,,,,,,,,@,,,
Bedlam,,cf1781fa5259e6aff42c29c7f7d5f803424e4499,,,,,,,1982,Tandy,,?,26-3312,,,,,,,,@,,,
@,,d0b943bda78f4a66025481b475d24a01af0d48f6,,,"Cross Chase",,,@,2018/10/29,"Caruso, Fabrizio",@,@,@,@,@,@,@,@,@,@,@,,,
"Barbarian Quest",,d16eebee4e436313198955131c40570b6bc80473,,,,,,"Disk 1 of 2",1990,Sportsware,,?,,,,,,,,,@,,,
@,,d1e738ec61a58b15f8833cfa5f6489f78d91d441,,,"Pac Droids",,,@,1982,"Programmers Guild",@,@,@,@,@,@,@,@,@,@,@,,,
"VIP Database",,d277f58d2ba4b4bab4a66fb08b2dbebdcdb2e066,,,,,,,1983,"Softlaw Corporation",,?,,,,,,,,,@,,,
"Mazing World of Malcom Mortar",,d2a70452a120d3164ae52e16062fb2a4539fd377,,,,,,CoCo3,1987,"ZCT Systems",,,26-3160,,,,,,,,@,,,
"Temple of ROM",,d2ad49257f5324cff63ae8c2c17479ad79d97832,,,,,,,1982,Tandy,,?,26-3045,,,,,,,,@,,,
Reactoid,,d2baaa3f460c2e052229d6fa4b9b61d2e4350c57,,,,,,,1983,Tandy,,?,26-3092,,,,,,,,@,,,
"Stellar Life Line",,d2d4fa14e8358aac975ede5a5c2e972daab60a37,,,,,,,1983,Tandy,,?,26-3047,,,,,,,,@,,,
"Expanded Color Basic",,d318a116af3646ed449aa2ddfafa11d9d0d1d376,,,,,,,1984,"Delbourgo, Tina",,?,,,,,,,,,@,,,
JDOS,,d4559e23df1fcbb2894245976b2068105521e626,,,,,,V1.23,1985,"J&M Systems",,o,,,,,,,,,@,,,
Arkanoid,,d50efeb1f6ae3ef0b1b34b0741cfbbb4ce87df34,,,,,,,1987,Taito,,b,26-3043,,,,,,,,@,,,
"Typing Tutor",,d5d8e2c1df18120f0c72fd70bf3ca077e74aed5c,,,,,,,1980,"Leah R. O'Connor",,!,26-3152,,,,,,,,@,,,
Pinball,,d6deb99dfb55b52d17d6e751fbf2bedc62a0f6d1,,,,,,,1980,Tandy,,?,26-3052,,,,,,,,@,,,
"Clowns & Balloons",,d74d22560c306ab4066a137b0b669f32b03fdfbf,,,,,,,1982,Tandy,,?,26-3087,,,,,,,,@,,,
"Monster Maze",,d7b857951c5633625139ff07d8d90e447946a9c7,,,,,,,1981,Tandy,,?,26-3081,,,,,,,,@,,,
@,,d8072a6c9aa199ad8dcb3d21df53370802057e97,,,"Cross Chase",,,@,2018/05/19,iny,@,@,@,@,*,@,@,@,@,@,@,,,
"OS9 Level 2",,d8351cc29c9c80b809a878b1e362636949a1c3e1,,,,,,"Disk 1 of 2",198x,Tandy,,?,26-3031,,,,,,,,@,,,
@,,d883b93cd33ffed67bdc6497d290562ce07405e2,,,Quix,,,@,1984,"Tom Mix Software",@,@,@,@,@,@,@,@,@,@,@,,,
@,,d8845e61fe1b952b02111b6f9f812619f0a6d95f,,,"Cross Chase",,,@,2017/10/11,"Caruso, Fabrizio",@,@,@,@,@,@,@,@,@,@,@,,,
Pengon,,d8dcc03b9a15cc47f535701739f2636af1e09e8f,,,,,,,1983,"Spectral Associates",,?,,,,,,,,,@,,,
"OS9 Disk Software",,d9537760ed0f5c06a6f3b918d53a1c0025c9cd8a,,,,,,System,198x,Tandy,,?,26-3030,,,,,,,,@,,,
"Arena of Skill",,d9c11f4db06c8a2bd981aa9674b94648629fbece,,,,,,,1988,"Nivison, Chuck",,?,,,,,,,,,@,,,
@,,d9df00d50a91dd92ea81413eb5d2a2a82b819ac9,,,"Cross Chase",,,@,2018/08/04,iny,@,@,@,@,*,@,@,@,@,@,@,,,
"Stellar Life Line",,db37ea47297fac129f91a1e6043d67bb47c53889,,,,,,,1983,Tandy,,?,26-3047,,,,,,,,@,,,
Bedlam,,dba6b9fb7348f0e9f6df0de49cddcca9b799e019,,,,,,,1982,Tandy,,?,26-3312,,,,,,,,@,,,
@,,dc2b72526b7313a30de61ada9f18fc326f80fac9,,,"Cross Snake",,,v1.0,2020/12/12,"Caruso, Fabrizio",@,@,@,@,@,@,@,@,@,@,@,,,
Soko-Ban,,dcc394b84d2c644e0d74c9a439dff24065e580c2,,,,,,,1988,"Spectral Associates",,?,26-3161,,,,,,,,@,,,
