"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
@,,ad76e9126fad614629bea49e7ae19c3e4dfedd59,@,@,"Road Fighter",,,,19xx,@,kr,,"MSX port",,,,,,,
@,,ade756eccaf94c79e8b3636921b6f8669a163265,@,@,"Maze Walker",,,,1987,Sega,jp,,,,,,,,,
@,,ae29f676846fc740a2cfc69756875b6480265f97,@,@,"Hang-On + Astro Warrior",,,,1986,Sega,us,,,,,,,,,
@,,ae4f7bfa7a35651646dabd4ef0cf03e9c88c2362,@,@,"Rassak's Retribution",,,v0.3,2021/09/18,haroldo-ok,,,,,,,,,,
@,,ae56c708bc197f462b68c3e5ff9f0379d841c8b0,@,@,Asterix,,,v1,1991,Sega,,,,,,,,,,
@,,ae696b32f713c04aa513323c0db06c5cf1c40cea,@,@,ZEXALL,,,"v0.12 / ",2003,"Maxim / Quinn, Eric",,,SDSC,,,,,,,
@,,aece64ecbfbe08b199b29df9bc75743773ea3d34,@,@,"Alien Storm",,,,1991,Sega,,,,,,,,,,
@,,aed98f2fc885c9a6e121982108f843388eb46304,@,@,Zool,,,,1993,Gremlin,,,,,,,,,,
@,,af66443a8d223effdaba6f644a44797dd62eb5cd,@,@,SpaceOddity,,,"v0.04 / ",2005,"Mooz / Proppy / Tet",,,,,,,,,,
@,,af995d51c81df0de329d5594acf07abc4ccf2a12,@,@,Shinobi,,,v1,1987,Sega,,b,,,,,,,,
@,,afdd09097dce40c0af5ec01de0dfdc08482e9e0e,@,@,"Sky Fighter",,,,1990,Clover,kr,,"MSX port",,,,1,,,
@,,b07000feb0c74824f2e3e74fd415631a8f3c4da6,@,@,"James Buster Douglas Knockout Boxing",,,,1990,Sega,us,,,,,,,,,
@,,b0c9a4e197cba140cc2440dd209e9e9906b4435d,@,@,"Cross Horde",,,,2021/04/16,"Caruso, Fabrizio",,,,,,,,,,
@,,b0e4832af04b4fb832092ad093d982ce11160eef,@,@,"Pro Wrestling",,,,1986,Sega,,,,,,,,,,
@,,b11f588d98cdf4764bf1fab6eab9114d2fc3b76b,@,@,SpaceOddity,,,"v0.16 / ",2005,"Mooz / Proppy / Tet",,,,,,,,,,
@,,b14512d5503ee9557608d629857dfb162eb8073a,@,@,"River Strike",,,"v0.01 / ",200x,"Pinheiro, Haroldo",,,,,,,,,,
@,,b193e624795b2beb741249981d621cb650c658db,@,@,"Ghouls 'n Ghosts",,,,1990,"Capcom / Sega",,,,,,,,,,
@,,b198ba9fdd2893a5e94ed224d032585a9f57f868,@,@,"World Cup Italia '90",,,"Demo slideshow",1990,Sega,,,,,,,,,,
@,,b1afa682b2f70bfc4ab2020d7c3047aabbaf9a24,@,@,"Fushigi no Oshiro Pit Pot",,,,1985,Sega,jp,,,,,,,,,
@,,b27fb42d5cc3f91b228d232089735f262b0f5e1c,@,@,"Cyborg Hunter",,,,1988,Sega,,,,,,pt,,,,
@,,b28d2a9c0fe597892e21fb2611798765f5435885,@,@,"Super Space Invaders",,,v1,1991,Domark,,,,,,,,,,
@,,b2ec6a83a804e9932b376e21f7c7c55077cd5b0b,@,@,Klax,,,,1991,"Atari / Tengen",,b,,,,,,,,
@,,b310851284a5f9c9ffdc61ba520a79cba17db82e,@,@,"Cyborg Hunter",,,,1988,Sega,,,,,,it,,,,
@,,b332344eb529bad29dfb582633e787f7e42f71ae,@,@,"Great Baseball",,,,1987,Sega,,,,,,,,,,
@,,b39c7259f1d146772fb7a0c4b60a29900126047f,@,@,Golvellius,,,,1988,"Compile / Sega",,,,,,de,,,,
@,,b3cfe76c54c1b02457fc54a5c216615e99f04345,@,@,"Alex Kidd: High Tech World",,"Alex Kidd - High Tech World",,1989,Sega,,,,,,de,,,,
@,,b4515aad1cad31980d041632e23d3be82aa31828,@,@,"Smash T.V.",,,,1992,"Acclaim / Flying Edge / Probe / Williams",,,,,,,,,,
@,,b462246fed3cbb9dc3909a2d5befaec65d7a0014,@,@,"Action Fighter",,,v2,1986,Sega,,,,,,,,,,
@,,b46cb68c330dad61cd2a2ef1f5f5480af303816a,@,@,"Fantasy Zone",,,"v1 / beta",1986,Sega,,,,,,,,,,
@,,b486d8be0cf669117e134f9e53a452bf71097479,@,@,"Fantasy Zone",,,,1986,Sega,jp,,,,,,,,,
@,,b50e4b49beefab04e09449a6884aac6dcbc81dfa,@,@,Populous,,,,1991,"Bullfrog Productions / Electronic Arts / TecMagik",,b,,,,,,,,
@,,b525dc2d61f951e1295ad9e92330a18538c84b85,@,@,Rocky,,,,1987,Sega,,b,,,,,,,,
@,,b573a3bb6f1563270e9fcad8faf4491044565de6,@,@,"Happy 10!",,,"v1.10 / ",2007,"Degerfalt, Mikael",,,,,,,,,,
@,,b60969d4e7a5d3c022e346be3075219575b3cce8,@,@,Vigilante,,,,1988,"Irem / Sega",,,,,,fr,,,,
@,,b6131585cb944d7fae69ad609802a1b5d51b442f,@,@,"Cyborg Hunter",,,,1988,Sega,,,,,,,,,,
@,,b6819b014168aaa03b65dae97ba6cd5fa0d7f0d9,@,@,"Super Monaco GP II",,,,1992,Sega,,,,,,,,,,
@,,b70757876e4ff592692eb0ee1c51c571b31541a9,@,@,"Ys: The Vanished Omens",,"Ys - Vanished Omens",proto,1988,Sega,,,,,,,,,,
@,,b716266e936b7cd0a6e29785ae3e7686e1b35793,@,@,"The Maze of Galious: Knightmare II",,"Maze of Galious - Knightmare II",,19xx,@,kr,,,,,,1,,,
@,,b74078c4a3e6d20d21ca81e88c0cb3381b0c84a4,@,@,"Woody Pop",,,,1987,Sega,jp,,,,,,,,,
@,,b7601ff0116490b85c9bd50109db175ce2dd9104,@,@,"Teddy Boy",,,,1985,Sega,,,,,,,,,,1
@,,b786d15b26b914c24cd1c36a8fca41b215c0a4e7,@,@,"Blade Eagle",,,,1988,Sega,,,,,,,,,,
@,,b788f0394aafbc213e6fa6dcfae40ebb7659f533,@,@,"Dick Tracy",,,,1990,Sega,,,,,,,,,,
@,,b7bbd78b301244d7ce83f79d72fd28c56a870905,@,@,Hook,,,proto,1992,"Core Design / Sony / Spidersoft",,,,,,,,,,
@,,b7c387256e58a95bd3c3c4358a8a106f2304e9f2,@,@,"Reggie Jackson Baseball",,,,1988,Sega,us,,,,,,,,,
@,,b838a84c65596f43310eac806b9f7465f2cb8373,@,@,Tetracycline,,,"v0.3 / ",2000,"Warren, Nicolas",,,,,,,,,,
@,,b84831378c7c19798b6fd560647e2941842bb80a,@,@,"Fantasy Zone II: The Tears of Opa-Opa",,"Fantasy Zone II - Tears of Opa-Opa",,1987,Sega,,,,,,,,,,
@,,b8aadb553f8f18825ce83d4827fc9b800042fd2d,@,@,"Teddy Boy",,,,1985,Sega,,,,,,,,,,2
@,,b936276b272d8361bca8d7b05d1ebc59f1f639bc,@,@,"Cloud Master",,,,1989,Hot-B,,,,,,,,,,
@,,b966120d9eacea683bc136c405c50a81763ecab8,@,@,"Chuck Rock II: Son of Chuck",,"Chuck Rock II - Son of Chuck",v1,1994,"Core Design / Tec Toy",br,,,,,,,,,
@,,b98f05f6ff89a7cae80e31859098f84119678554,@,@,"BASIC Demo",,,,1997,SMSC,,,,,,,,,,
@,,b9a4612bcf172323e65fa77dad2a91d57cf1edf9,@,@,"Sound Test",,,"v1.1 / ",2001,"Warren, Nicolas",,,,,,,,,,
@,,b9e3284c7b557eed84661c98bc733d32b46c7a07,@,@,"Great Volley Ball",,,,1987,Sega,jp,,,,,,,,,
@,,ba5e1eff0f3acf04dde2d1e1d658bfccbe3d1440,@,@,"SMS Chip-8 Interpreter",,,"v0.21 / ",2005,Maxim,,,,,,,,,,
@,,ba942cec1e169f4e8adc879442751c86b4b9b092,@,@,"Laser Ghost",,,,1991,Sega,,b,,,,,,,,
@,,bafaaeaa376e109db5d52a484a3efcd6ed84d4d6,@,@,"Trivial Pursuit",,,,1992,Domark,,,,,,,,,,
@,,baffc9429aa6ccbfe8ebeefe228ab3ec0a3643fc,@,@,"The Jungle Book",,"Jungle Book",,1993,"Eurocom / Virgin",,b,,,,,,,,
@,,bb1ae06b62a9f7d3259c51eee4cfded781eb5d30,@,@,"Ultima IV",,,beta,1989,Sega,,,,,,,,,,
@,,bb6dc8612deb4924c59ae42a2bbcf85c83e6fa73,@,@,"California Games",,,,1989,"Epyx / Sega",,,,,,pt,,,,
@,,bb81185b3b1d0486f8e1ba18c50ee4b182ca0dc2,@,@,Zillion,,,v1,1987,Sega,us,,,,,pt,,,,
@,,bbaedefa0bb489ece4bbd965f09a417be4b76cc7,@,@,"Bonanza Bros.",,,,1991,Sega,,,,,,,,,,
@,,bbd730a6d6a9b744095376c7bf593d1027244a06,@,@,Vampire,,,,1992,Sega,,b,,,,,,,,
@,,bbe6bd6b59e5ae20cd1a4a8c72276aac7d2964a3,@,@,"Great Ice Hockey",,,,1986,Sega,,,,,,,,,,
@,,bc3c7d0d00ad5a0cf3fad5e3691312cb9b07984b,@,@,"The Jungle Book",,"Jungle Book",,1993,"Eurocom / Virgin",,,,,,pt,,,,
@,,bc40ec2213c6d85e1e6fbb4d03dc9489c712a700,@,@,Golvellius,,,,1988,"Compile / Sega",,,,,,fr,,,,
@,,bc5f9aea187e9c4b2b370ea2e86bdc4b1f3b85ea,@,@,"Psycho Fox",,,,1989,Sega,,,,,,,,,,6
@,,bc9b5c41114a7c3a5481ee67fc86292b9ba861da,@,@,"'94 Syupeo Weoldeu Keop Chukku",,,,1994,"Daou Infosys / Open Corp",kr,,,,,,,,,
@,,bcdc3656a7e7b63b36f937832e14baf21023401d,@,@,"California Games",,,,1989,"Epyx / Sega",,,,,,pt,,,,
@,,bd177dd3bc7f3175bd89458535222ac87022a318,@,@,"Alibaba and 40 Thieves",,,,1989,HiCom,kr,,,,,,1,,,
@,,bd385b69805c623ab9934174a19a30371584c4b0,@,@,"World Soccer",,,,1987,Sega,,,,,,,,,,
@,,bd97ec69ad42b20c1ff2134518a19e03afd8b76f,@,@,Zillion,,,v1,1987,Sega,us,b,,,,,,,,
@,,bdbb1337453234289fbd193d7d7fcf1ad3c3807c,@,@,"PGA Tour Golf",,,,1993,"Electronic Arts / Sterling Silver Software / Tengen",,,,,,,,,,
@,,bdfb693adb73b3c869bdb8ed2ea4f97511613fd0,@,@,"Great Volley Ball",,,v1,1987,Sega,,b,,,,,,,,
@,,be0f850af3a10c96124ce01b12a534be8f33a29b,@,@,"Sprite & Priority Test",,,"v1.00 / ",2001,"MacDonald, Charles",,,,,,,,,,
@,,be40ffc72ee19620a8bac89d5d96bbafcefc74e7,@,@,"Alien 3",,,,1992,"Acclaim / Arena Entertainment / Probe",,,,,,,,,,
@,,be75ca8ace66b72a063b4be2da2b1ed92f8449b0,@,@,"Star Wars",,,,1993,"LucasArts / Tiertex Design Studio / U.S. Gold",,,,,,,,,,
@,,bea0a1d0271faa2273e4cf1e968241d018c81da1,@,@,"The Terminator",,Terminator,v1,1992,"Tec Toy / Virgin",br,,,,,,,,,
@,,bef37321b43518aba0b2eb83805466225a1d6d60,@,@,"Great Golf",,,v1,1987,Sega,,b,,,,,,,,
@,,bf799b9184015d2ab2b3188f183066e42c653d6f,@,@,"Wonder Boy in Monster World",,,,1993,Sega,,,,,,,,,,4
@,,bfa43eaa99c470eaa542ba37033651c2759b9874,@,@,Flashpoint,,,,1990,Zemina,kr,,,,,,,,,
@,,bfa6c358f7fed09b5ab45252ed181b0af38fd762,@,@,"Walter Payton Football",,,,1989,Sega,us,b,,,,,,,,
@,,bfc473bcfd849c8955f24e82347423fef4f7faf5,@,@,"Temco World Cup '93",,,beta,1993,"Sega / Tecmo",eu,,,,,,,,,
@,,bfea7112a7e2eb2c5e7c20147197ffe3b06d5711,@,@,Rampart,,,,1991,"Atari / Tengen",,,,,,,,,,
@,,bff3aa67268309f079696d596ca7e650165e9af9,@,@,"Alex Kidd in Miracle World",,,,1986,Sega,jp,,,,,fr,,,,
@,,c01cf44eee335d509dc20a165add8514e7fbb7c4,@,@,"Doki Doki Penguin Land: Uchuu Daibouken",,"Doki Doki Penguin Land - Uchuu Daibouken",,1987,Sega,jp,,,,,,,,,
@,,c0256188b15271bb814bb8356b3311340e53ea3e,@,@,"Samgukji III",,,,1994,"Game Line",kr,,,,,,,,,
@,,c03677e7dda5a7f495c683df2878fce535a611a6,@,@,Kenseiden,,,v1,1988,Sega,,,,,,pl,,,,
@,,c07a04f3ab811b52c97b9bf850670057148de6f0,@,@,Renegade,,,,1993,Sega,,,,,,,,,,
@,,c0a11248bbb556b643accd3c76737be35cbada54,@,@,Pac-Mania,,,,1991,"Namco / TecMagik / Tengen",,,,,,,,,,
@,,c0ba154464f839fdcd2bb36c3bf498f382ffa6b4,@,@,"Mick & Mack as The Global Gladiators",,,v1,1992,Virgin,,b,,,,,,,,
@,,c0ee197e93c9ec81f5b788e8d6b20b3ab57d2259,@,@,"Game Box Esportes Radicais",,,,1989,"Epyx / Sega / Tec Toy",br,,,,,,,,,
@,,c1413e0dbccd8ab1c3f53157a3b828daebd9c43b,@,@,"Aztec Adventure: The Golden Road to Paradise",,"Aztec Adventure - Golden Road to Paradise",,1987,Sega,,b,,,,,,,,
@,,c177effd5fd18a082393a2b4167c49bcc5db1f64,@,@,"Poseidon Wars 3D",,,,1988,Sega,,,,,,,,,,
@,,c1b9e6983f7bef612d238183e3a2a9fc1481a967,@,@,Wimbledon,,,,1996/06,"Tec Toy",br,,"Game Box Série Esportes / v0",,,,,,,
@,,c1dab46c2f1b71cefba67045f04ec561e348ad21,@,@,"Sonic's Edusoft",,,proto,1991,"Tiertex Design Studio",,,,,,,,,,1
@,,c200b5e585d59f8bfcbb40fd6d4314de8abcfae3,@,@,"Castle of Illusion Starring Mickey Mouse",,,v1,1990,"Disney / Sega",,,,,,,,,,
@,,c20e4db5062f584dcbf5ab2350205467f575a017,@,@,"IO Port Test",,,,2002,Enri,,,,,,,,,,
@,,c251ce4fe4b394ba002998aff951076ae41b6ec5,@,@,"Fantasy Zone II: The Tears of Opa-Opa",,"Fantasy Zone II - Tears of Opa-Opa",,1987,Sega,,b,,,,,,,,
@,,c2e661e9b68a78e5a5fae5ae297b5d964d82491e,@,@,"Cyborg Z",,,,1991/08,Zemina,kr,,"MSX1 compatible",,,,,,,
@,,c2f68d15da78b2bf104e2838e32099502a0c8e76,@,@,"Wonder Boy",,,v1,1986,Sega,,b,,,,,,,,
@,,c315672807d8ddb8d91443729405c766dd95cae7,@,@,"Sega Master System BIOS",,,v1.3,1986,Sega,"eu,us",,,,,,,,,
@,,c31d80429801e8c927cb0536d66a16d51788ff4f,@,@,"Castle of Illusion Starring Mickey Mouse",,,,1990,"Disney / Sega",us,,,,,,,,,
@,,c38f3eea4e7224bc6042723e88b26c85b1a56ddc,@,@,"Thunder Blade",,,v2,1988,Sega,,,,,,,,,,
@,,c3deb4daa9966ad698c041d7904419b1fb40a891,@,@,"Alex Kidd in Miracle World",,,,1986,Sega,us,,,,,it,,,,
@,,c3ecf4206eb85e1f9d1dfb8428af33b7f8c01feb,@,@,"Desert Strike",,,,1992,"Domark / Electronic Arts",,b,,,,,,,,
@,,c3ed31e1b280aec7642350e5d14576562c55fb0a,@,@,"Dragon Blaster",,,v0.5,2021/11/04,haroldo-ok,,,,,,,,,,
@,,c405a83a9e792ea97d84a32bfc0023f020c11d81,@,@,"Psycho Fox",,,,1989,Sega,,,,,,fr,,,,
@,,c41bbfe7c20b1c582d43c16671829b9be703a3de,@,@,Columns,,,beta,1990,Sega,,,,,,,,,,
@,,c442edad2c1ff9ae6bf646418713aa8c3d34c141,@,@,"Power Strike II",,,v1.0,2004,"Covell, Chris",,,,,,,1,,,
@,,c481b4e5ca136fbb4105ae465259125392faffd3,@,@,"ESWAT: City Under Siege",,"ESWAT - City Under Siege",,1990,Sega,,,,,,,,,,
@,,c4d9d3335eb5ddad6ed2ed3d8c6c0b5440a8dfe4,@,@,Pac-Man,,,v0.91,2005,"Covell, Chris",,,,,,,1,,,
@,,c56417efd78a332a35e4d0e87c7b13c20da85391,@,@,"Doki Doki Penguin Land: Uchuu Daibouken",,"Doki Doki Penguin Land - Uchuu Daibouken",beta,1987,Sega,jp,,,,,,,,,
@,,c57857836c44a9c905116738bb2c181b6ac461d0,@,@,"Cross Chase",,,,2020/04/02,"Caruso, Fabrizio",,,,,,,,,,
@,,c597247a97183c3c424b6d0056d3a38e4d1c4c01,@,@,"Binary Gunner",,,v0.3,2021/11/14,haroldo-ok,,,,,,,,,,
@,,c5afd5fa7b26da55d243df6822c16dae3a401ac1,@,@,"Space Gun",,,,1992,Taito,,,,,,,,,,
@,,c5d39f5891dee424a2d5cbc5910ceaf6f4cebcaa,@,@,Vampire,,,,1992,Sega,,,,,,fr,,,,
@,,c5e004b34d6569e6e1d99bff6be940f308e2c39f,@,@,"Spy vs. Spy",,,,1986,Sega,jp,,,,,,,,,
@,,c5f445d21318a6401aa9db930f3247b24baf8de2,@,@,Transbot,,,,1986,Sega,,b,,,,,,,,
@,,c67db6539dc609b08d3ca6f9e6f8f41daf150743,@,@,"Ninja Gaiden",,,beta,1992,Sega,,,,,,,,,,
@,,c6ce838d65aceeadafe2a6a2dd54736f247d2c82,@,@,"Chicken Crossing",,,v0.3,2021/12/11,haroldo-ok,,,,,,,,,,
@,,c6d3f256f938827899807884253817f432379d7c,@,@,"Putt & Putter",,,"v1 / beta",1992,Sega,,,,,,,,,,
@,,c72f2c608f0bd73bc8c77aa55060abcdf0d943de,@,@,"Sub Rescue",,,v0.3,2021/03/20,haroldo-ok,,,,,,,,,,
@,,c7518ab2490f6eac1a7bc03ca43bb1cd3c25501c,@,@,"Dynamite Dux",,,proto,1989,Sega,,,MK-7029-S1,,,,,,,
@,,c7653e81eec482f2adc3dca0a5575da1dd2b24c6,@,@,Frogger,,,,2005,"Covell, Chris",,b,,,,,1,,,
@,,c7bf201f23f66a46861a9fa4c68c3a4c1f46631f,@,@,"Berlin no Kabe",,,v1.0,2004,"Covell, Chris",,,,,,,1,,,
@,,c7eddfbdf0383e0b813abf2bbf47c1e779587adb,@,@,"The Best Game Collection: 8-in-1 Ver. C",,"Best Game Collection - 8-in-1 Ver. C",,1990,HiCom,kr,,,,,,1,,,
@,,c819cb47b62fc736f0ada56ac572aa7295d19c1c,@,@,"Pro Wrestling",,,,1986,Sega,,b,,,,,,,,
@,,c81dd94fd35b1ec680f46f8ad901cd079b98bc04,@,@,Damiana,,,,2000,"Warren, Nicolas",,,,,,,,,,
@,,c848e92899dc9b6f664e98ad247fed86c0e46a41,@,@,"Where in the World Is Carmen Sandiego",,,,1994,"Broderbund / Parker Brothers / Tec Toy",br,,,,,,,,,
@,,c8e87b309bbae6af7cf05602ffbd28f9495c83d8,@,@,Choplifter,,,beta,1985,Sega,jp,,,,,,,,,
@,,c8fbf18eabdcf90cd70fc77444cf309ff47f5827,@,@,"Out Run Europa",,,,1991,"Probe / Sega / U.S. Gold","br,eu",,,,,,,,,
@,,c9090eb06b58e16e0c3f68231c43eb2f7c55ce75,@,@,"After Burner",,,,1987,Sega,,b,,,,,,,,
@,,c9785a84e2fe6567f1720fd8398760002d21fe32,@,@,Kenseiden,,,v1,1988,Sega,,,,,,pt,,,,
@,,c99f2562117a2bf7100a3992608e9a2bcb50df35,@,@,"Danan: The Jungle Fighter",,"Danan - Jungle Fighter",,1990,Sega,,,,,,,,,,
@,,c9a40ddd217c58dddcd6b5c0fe66c3a50d3e68e4,@,@,"Phantasy Star",,,,1987,Sega,jp,,,,,,,,,
@,,c9f78566ed6ed300b851035ccfc4ad97ae0f5047,@,@,"Scramble Spirits",,,v1,1988,Sega,,b,,,,,,,,
@,,ca802b7bdbc0b458d02fda2da32c2e27e50eef19,@,@,"Tensai Bakabon",,,,1988,Sega,jp,,,,,,,,,
@,,cacff095c55578ba182d47c09e094caa1e3205a8,@,@,SpaceOddity,,,"v0.08 / ",2005,"Mooz / Proppy / Tet",,,,,,,,,,
@,,cad5532af94ed75c0ada8820a83fa04d22f7bef5,@,@,"Double Dragon",,,,1988,"Sega / Technos",,,,,,,,,,
@,,cb2d0484757d5c0500ed268143cbca271cad5a2f,@,@,"Wonder Boy",,,v1,1986,Sega,,,,,,,,,,1
@,,cb8c2de9a8e91c0e4e60e5d4d9958e671d84da4c,@,@,Golvellius,,,,1988,"Compile / Sega",,,,,,,,,,
@,,cba75b0d54df3c9a8e399851a05c194c7a05fbfe,@,@,Aleste,,,,1988,"Compile / Sega",jp,,,,,,,,,
@,,cbcdcd85317becd7ced71612a72913c02fa805be,@,@,"The Best Game Collection: 8-in-1 Ver. A",,"Best Game Collection - 8-in-1 Ver. A",,1990,HiCom,kr,,,,,,1,,,
@,,cbce4c5d819be524f874ec9b60ca9442047a6681,@,@,"Ghost House",,,v1,1986,Sega,,,,,,,,,,
@,,cbf5b6f06bec42db8a99c7b9c00118521aded858,@,@,Rampage,,,,1988,"Midway / Sega",,,,,,,,,,
@,,cc18171a860711f6ad18ff89254dd7bd05c54654,@,@,"Streets of Rage II",,,,1993,Sega,,,,,,,,,,
@,,cc3eec4da3758fe9e407ab80fa88dc952d33cdd5,@,@,"James Bond 007: The Duel",,"James Bond 007 - Duel",,1993,"Domark / Tec Toy",br,,,,,,,,,
@,,cc6ddee5221fb0ce65dc60228b5cdfd026a26747,@,@,"Bock's Birthday 2002",,,"v1.00 / ",2002,Maxim,,,,,,,,,,
@,,cd158f5a1a58617f5af57322554d80a538aabece,@,@,"Cool Spot",,,,1993,Virgin,,b,,,,,,,,
@,,cd2be00793b51ecda768e51d5626fdeadfbc0b03,@,@,SpaceOddity,,,"v0.18 / ",2005,"Mooz / Proppy / Tet",,,,,,,,,,
@,,cd349833ff41821635c6242a0b8cef7e071103d5,@,@,Kenseiden,,,,1988,Sega,jp,,,,,,,,,
@,,ce0662179bb0ca4a6491ef2be8839168b993c04e,@,@,"Masters Golf",,,proto,1987,Sega,jp,,,,,,,,,
@,,ce3507f62563f7d4cb4b2fc6497317685626af92,@,@,"Space Harrier 3D",,,,1988,Sega,,,,,,,,,,
@,,ce662419f10946fb05a511ddec13150fc641581a,@,@,"Zoom Effect #3",,,"v1.00 / ",2005,"MacDonald, Charles",,,,,,,,,,
@,,cf36c1900d1c658cbfd974464761d145af3467c8,@,@,"Cool Spot",,,,1993,Virgin,,,,,,,,,,
@,,cfa4a899185fced837991d14f011cdaca81e9dd7,@,@,"T2: The Arcade Game",,"T2 - Arcade Game",,1993,"Acclaim / Arena Entertainment / Midway / Probe",eu,,,,,,,,,
@,,cfa8721d4fc71b1f14e9a06f2db715a6f88be7dd,@,@,"Battle Out Run",,,,1989,Sega,,,,,,,,,,
@,,cfb2f974f2d14d5b6febdb5f8f7b091b480d47b0,@,@,"Monica no Castelo do Dragao",,,,1991,"Sega / Tec Toy",br,,,,,,,,,1
@,,cfcb2e75f03d1005927e16e146ac5ca8a1a91b57,@,@,"ToToTEK SMS-PRO Multi Menu",,,v1.5,200x,ToToTEK,,,,,,,,,,1
@,,cfee7ce6fadf4be1e8418451ae4a1f019de012f8,@,@,"Hwarang-ui Geom",,,,19xx,"Samsung / Sega",kr,,,,,,,,,
@,,d0381b51aa194e63f52d44df5067c8a83af7f8d3,@,@,Kenseiden,,,v1,1988,Sega,,,,,,pl,,,,
@,,d03fb8fb31d6c49ce92e0a4c952768896f798dd5,@,@,Vampire,,,,1992,Sega,,,,,,,,,,
@,,d04ea11e1f6743ab4e73eadd95fa9f9fb2eb01fe,@,@,"Sega Graphic Board",,,"v2.0 / proto",1987,Sega,,,,,,,,,,
@,,d05ae9652b85c858f4e7db0b7b7c457a4e0a6a49,@,@,"King's Quest",,,,1989,"Parker Brothers",us,,,,,,,,,
@,,d0842716f018f8af20946f1d4b59eb349ab559b2,@,@,"Basket Ball Nightmare",,,,1989,Sega,,b,,,,,,,,
@,,d09c14ff571a1c2d3eb5ea8ac1090439d2f2cdd6,@,@,"Elite Gaiden",,,"v0.1 / ",2002,"Bittencourt, Ricardo",,,,,,,,,,
@,,d0b964dd7cd8ccdd730de4d8e4bb2e87bea7686e,@,@,Golfamania,,,,1990,Sega,,,,,,,,,,
@,,d0d1badad4c05ff59cde327929acf8dd02c81a09,@,@,"Wonder Boy III",,,,1989,Sega,,,,,,,,,,2
@,,d0ddb71c6ca823c53d7e927a0de7de4b56745331,@,@,"George Foreman's KO Boxing",,,,1992,"Acclaim / Flying Edge / Sims",,,,,,,,,,
@,,d0f8298bb2a30a3569c65372a959612df3b608db,@,@,"California Games",,,,1989,"Epyx / Sega",,,,,,,,,,
@,,d11d0404a0bf0d31e16439b51063c000cd7bf55e,@,@,"My Hero",,,,1986,"Coreland / Sega",,b,,,,,,,,
@,,d11eefe122de42a73d221d9efde1086d4a8ce147,@,@,"Championship Hockey",,,,1992,"Electronic Arts / U.S. Gold",,,,,,,,,,
@,,d1458b85dc6106c318a07182149e5575c9821832,@,@,"Ghost House",,,v1,1986,Sega,,b,,,,,,,,
@,,d1b61757930cf76467272b41b106da75b13d4cd5,@,@,Shinobi,,,,1987,Sega,jp,b,,,,,,,,
@,,d1bcf1721c79fbd2d37bb42bbde24e24e1b73545,@,@,"TWO01 Demo",,,,1997,SMSC,,b,,,,,,,,
@,,d1c1da577dd14178366245bc55de7d39da839086,@,@,"Dragon Blaster",,,v0.11,2022/07/25,haroldo-ok,,,,,,,,,,
@,,d2428baf22da8a70a08ff35389d59030ce764372,@,@,"Double Hawk",,,,1990,Sega,,,,,,,,,,
@,,d277a1441248adff708e23dff3c580237392fafc,@,@,"Wonder Boy in Monster Land",,,v1,1988,Sega,,,,,,es,,,,
@,,d28351431692667dca6a446821929360d0d47a5e,@,@,Klax,,,,1991,"Atari / Tengen",,b,,,,,,,,
@,,d2aa43c08e295b5ae1ff347de574ca6eb6a12ca4,@,@,"Summer Games",,,proto,1988,"Epyx / Sega",,,"early proto",,,,,,,
@,,d2aee33687778fc1cd5928ec7215b2c80eab39b8,@,@,"Enduro Racer",,,,1987,Sega,,,,,,pt,,,,
@,,d36020c7a2455b7c77e0af4ef6fdb538744db746,@,@,Spellcaster,,,,1989,Sega,,,,,,fr,,,,
@,,d362aead517c9e40e94cbae35c210437744f759b,@,@,"Ninja Gaiden",,,beta,1992,Sega,,,,,,fr,,,,
@,,d3912814b33ce9ca13340902524bcc01dcf397b0,@,@,"The Best Game Collection: Teddy Boy Blues & Pit Pot & Astro Flash",,"Best Game Collection - Teddy Boy Blues & Pit Pot & Astro Flash",,1990,HiCom,kr,,,,,,1,,,
@,,d3aab50720b493d27046fdf3d96202a6914a9f49,@,@,SpaceOddity,,,"v0.05 / ",2005,"Mooz / Proppy / Tet",,,,,,,,,,
@,,d3b0aa53159403c59e53e486597f882730556d96,@,@,"Olympic Gold",,,,1992,"U.S. Gold",kr,,,,,,,,,
@,,d3c0aeeacccef77c45ab4219c7d6d8ed04d467cb,@,@,"High School! Kimengumi",,,,1986,Sega,jp,,,,,,,,,
@,,d3d1a3e187724cb23fc2a142b3723dfe7124ae5e,@,@,Picross,,,v1.01,2007,Maxim,,,,,,,1,,,
@,,d3ebfcd7596b1adea43e08bb2700d56ee2c0bbb2,@,@,"Teddy Boy",,,,1985,Sega,,,,,,,,,,6
@,,d40b6a0be9c41f1cde15af4a38f9cd8d77ecd0fb,@,@,Strider,,,,1991,"Capcom / Sega",,b,,,,,,,,
@,,d4c1cfec416c401f7ed302f32cb9c5934a8fa721,@,@,Superman,,,,1992,Virgin,,,,,,pt,,,,
@,,d5a8965ccc3a5e209ff27e951061e4aa8d58633a,@,@,"Background Test",,,,2002,Enri,,,,,,,,,,
