"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"@",,"c4abf77c2cfc0e7b590e2260c56360f9738c45d6","@","@","Minehunter","@","","Copyright Public Domain","2004/03/20","Kinnen, Ryan","@","","","","","","","","",""
"@",,"c680f8fbe3e7a09d1045650465d1ded84e9e9607","@","@","Pac-Man","@","","","2010/11/09","DZ-Jay","@","","","","","","","","",""
"@",,"c82058d9678fe2453b0f9b7a4a0864af802f6eb9","@","@","Blockade Runner","@","","","1983","Interphase","@","","","","","","","","",""
"@",,"c84f2a2f0007de06057f7e22a489f76def482c86","@","@","Frogger","@","","","1983","Parker Bros","@","","","","","","","","",""
"@",,"c94a09bd76b65366717c39cbf42c60afb34b37cc","@","@","Street","@","","","1981","Mattel","@","","","","","","","","",""
"@",,"c96409d50870049e907ff3ae5f43ea6ca63e287e","@","@","Super Soccer","@","","","1983","Mattel","@","","","","","","","","",""
"@",,"ca18f2938168ec681ee34cb25a08c87b752a5024","@","@","Nova Blast","@","","","1983","Imagic","@","","","","","","","","",""
"@",,"ca3f0d52fc077c98becefe3e566895807840152a","@","@","Lady Bug","@","","","1983","Coleco","@","","","","","","","","",""
"@",,"cbc9b04ed52034283cd307ed5d3b2843e70f0409","@","@","Spiker!: Super Pro Volleyball","@","","","1988","Intv Corp","@","","","","","","","","",""
"@",,"ccb48a11f3cbfa580f2c6a1012c8d794eee9a5ec","@","@","Sea Battle","@","","","1980","Mattel","@","","","","","","","","",""
"@",,"cdd75e4033885c2a5e29a365d30d6a87a5aeec1d","@","@","Pac-Man","@","","","2010/10/03","DZ-Jay","@","","","","","","","","",""
"@",,"cface63cd989ebbb969b5b45e5c2ca8c8622dbbf","@","@","Maze Demo","@","","Copyright Public Domain","1999","-JAMZ-","@","a","a 2","","","","","","",""
"@",,"d211da07ab620854ee7a2de3bc103d71d649612f","@","@","Dracula","@","","","1982","Imagic","@","","","","","","","","",""
"@",,"d286f86e8087760da4da977b879235fe8c9a3f9b","@","@","Sudoku","@","","","19xx","@","@","","","","","","","","",""
"@",,"d3529cad339b3fd5c67b4f503e9360188be9d3e8","@","@","Astrosmash","@","","","1981","Mattel","@","","","","","","","","",""
"@",,"d3934c328465f0fb423e6a43fcc57018b78da6b9","@","@","Electric Company: Word Fun","@","","","1980","CTW","@","","","","","","","","",""
"@",,"d46185aa8720613897a457e530b91c561f983c73","@","@","Merry Christmas!","@","","","20xx","Chevallier, Arnauld","@","","","","","","","","",""
"@",,"d6036c7e7c0da20878fd7acc9f6b476135d1e8d1","@","@","Space Battle","@","","","1979","Mattel","@","","","","","","","","",""
"@",,"d6054e8ead16f3e076c26880fe641543e8519e18","@","@","Demon Attack","@","","","1982","Imagic","@","","","","","","","","",""
"@",,"d68796963bbe732bde0771e8febce2aae254df82","@","@","Pac-Man","@","","","2010/07/08","DZ-Jay","@","","","","","","","","",""
"@",,"d68c49bdc62674f51fa26218a4e1422ec46bd41d","@","@","Go For the Gold","@","","","1981","Mattel","@","","","","","","","","",""
"@",,"d6e524a549b11262eac67cd859c7d71fb286125e","@","@","Pac-Man","@","","","2010/09/19","DZ-Jay","@","a","a slow","","","","","","",""
"@",,"d70bd2d71227faba51de575df110818ed50bdee7","@","@","Ice Trek","@","","","1983","Imagic","@","","","","","","","","",""
"@",,"d72d2a9817e75039d57b1ec877dfe2b96a306b61","@","@","Utopia","@","","","1981","Mattel","@","","","","","","","","",""
"@",,"d755db5b22f960513f364a71e346c2d7f375b122","@","@","Hello World!","@","","","2007","@","@","a","a 1","","","","","","",""
"@",,"d82cfb5c6e6e1faa36064d4b1e6897783782c87a","@","@","Robot Rubble","@","","Language proto","1983","Activision","@","o","o 1","","","","","","",""
"@",,"dab5bc9f2ba1ee97aa8e0bcaf0d5d5c242b607b2","@","@","Vectron","@","","","1982","Mattel","@","","","","","","","","",""
"@",,"dd6b105c7de9f29e98f11466b063b477af7c3260","@","@","Dragonfire","@","","","1982","Imagic","@","","","","","","","","",""
"@",,"de35812076bda03999a55b2969a67299ccfb83c4","@","@","Tower of Doom","@","","","1986","Intv Corp","@","","","","","","","","",""
"@",,"de6a68f91414fa353e9e3e07adb7297fd3ab6426","@","@","Pac-Man","@","","","2010/07/07","DZ-Jay","@","","","","","","","","",""
"@",,"defb21b2008a4ae49b847e332f9df7b1e524d098","@","@","Song Player: Copacabana","@","","Copyright Public Domain","1999","@","@","","","","","","","","",""
"@",,"deffe81ac52caa93401ca2aaed734a1fb69c498d","@","@","Advanced Dungeons and Dragons: Treasure of Tarmin","@","","","1982","Mattel","@","","","","","","","","",""
"@",,"e15c58d9c6645076bff545c790227d66d4da925f","@","@","Intellivision: Intelligent Television Demo International #5859","@","","","1982","Mattel","@","","","","","","","","",""
"@",,"e1b095303e64a2b15f28dde85628654df4475a14","@","@","Super Cobra","@","","","1983","Parker Brothers","@","","","","","","","","",""
"@",,"e1e1a3992045cc873d09a0e92d6e7955f1d67936","@","@","Thunder Castle","@","","","1982","Mattel","@","","","","","","","","",""
"@",,"e1ef8a5102b1fc14321f83864d1f6e0e0ce5acf4","@","@","B-17 Bomber","@","","","1981","Mattel","@","","","","","","","","",""
"@",,"e1f3c3aab41cb1850771cd566acd6fe4c1161041","@","@","Worm Whomper","@","","","1983","Activision","@","","","","","","","","",""
"@",,"e27527eb8de824f893762d1b35863824434c8837","@","@","Number Jumble","@","","","1983","Mattel","@","","","","","","","","",""
"@",,"e2a1b59f6e137721755ce0268e308214948372d1","@","@","Song Player: Nut March","@","","Copyright Public Domain","1999","@","@","","","","","","","","",""
"@",,"e46a7e8d118b33a0a17130cf27bc8a4b1d2f93e2","@","@","Zaxxon","@","","","1982","Coleco","@","","","","","","","","",""
"@",,"e500b803cba6e73228a919fdedc109f0022cee3a","@","@","Tennis","@","","","1980","Mattel","@","","","","","","","","",""
"@",,"e7c2aff48dac09f2c04b867c00a587c00c0c541f","@","@","Sewer Sam","@","","","1983","Interphase","@","","","","","","","","",""
"@",,"e7e4b8ad30ee69cd9e75f2b3e3d94b75e7288110","@","@","Space Hawk","@","","","1981","Mattel","@","","","","","","","","",""
"@",,"e824749643b25d730a7e624710f69ee6d64f4565","@","@","Baseball","@","","","1978","Mattel","@","a","a 1","","","","","","",""
"@",,"ea784e2921dd3a7caf85c029de7d937c80d50c58","@","@","Triple Challenge","@","","","1986","Intv Corp","@","","","","","","","","",""
"@",,"eacd83365da40a1a3d6c77ca2da4a0393460e02f","@","@","BurgerTime!","@","","","1982","Mattel","@","","","","","","","","",""
"@",,"ec7c70dbec461c9ec5ce0d37290c5ed7116d537c","@","@","Venture","@","","","1982","Coleco","@","","","","","","","","",""
"@",,"ecfcaafc19ae0ae2a5d583817299e2f2f693be23","@","@","Mad Drivin'","@","","v 0.1; Demo 1","2003","Chevallier, Arnauld","@","","","","","","","","",""
"@",,"edd571f7dcc6066a98f797f46b82ba7751981a01","@","@","Castle","@","","Demo playable","2003","Chevallier, Arnauld","@","","","","","","","","",""
"@",,"ef2efd4f44dfd01d0ecc9df80cca4ad2c65ea302","@","@","Groovy!","@","","Copyright Public Domain","1999","-JAMZ-","@","a","a 1","","","","","","",""
"@",,"f1d505b51d9516f4bcd9c4f7231553fa9d4c13c7","@","@","Masters of the Universe: The Power of He-Man!","@","","","1983","Mattel","@","","","","","","","","",""
"@",,"f3cfbe285a12194ef2f6087fc70d0ed887c4ec91","@","@","Space Cadet","@","","","1982","Mattel","@","","","","","","","","",""
"@",,"f63b7e4d43cb4f79c1bb4abab653f174438a33c0","@","@","Mickey's Game","@","","Copyright Public Domain","2000","Mickey","@","a","a 1","","","","","","",""
"@",,"f8a3224023b0dd27bc4a38b722e2d8016b08ce73","@","@","The Dreadnaught Factor","@","Dreadnaught Factor, The","","1983","Activision","@","","","","","","","","",""
"@",,"f93df55f45ee9b589db5763cefe6742860b38e79","@","@","U.S. Ski Team Skiing","@","","","1980","Mattel","@","","","","","","","","",""
"@",,"f9608bb4ad1cfe3640d02844c7ad8e0bcd974917","@","@","The GROM","@","GROM, The","","1978","General Instruments","@","","","","","","","","",""
"@",,"faa9b42fabc84f26ca15d296f9a5e16f36e465c2","@","@","Intellivision: Intelligent Television Demo #1682","@","","Language proto","1978","Mattel","@","","","","","","","","",""
"@",,"fc468df3ab11c52f157a0c6b881c61f43cb5c88a","@","@","Popeye","@","","","1983","Parker Bros","@","","","","","","","","",""
"@",,"fcb2e2dd2bacbe08c6e04c6460e574e1014b4331","@","@","Mind Strike!","@","","(ECS)","1982","Mattel","@","","","","","","","","",""
"@",,"fd942dde74c6006a70dbc6902a2e0ed416edaa55","@","@","Mouse Trap","@","","","1982","Coleco","@","","","","","","","","",""
