"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
@,,1724b3163a68eb88d8a80564d58d12bc04ab6cc2,@,@,"Battle Sphere Gold",,,@,2002,ScatoLOGIC,@,@,J0201G,@,@,@,@,@,@,@
@,,172e4f17d071ded4bb74afd5489ba6145e29e7b4,@,@,"Checkered Flag",,,proto,1993-08,Atari,@,@,"CES 1993",@,@,@,@,@,@,@
@,,179b511464abcda5a5de9f971bd5cb5775d8c313,@,@,"Evolution: Dino Dudes",,,@,1994,Atari,@,@,@,@,@,@,@,@,@,@
@,,181dc9c9cfc3e4afc59d04ea13e5464a4a82f24f,@,@,"Brett Hull NHL Hockey",,,@,2004,"B&C Computervision",@,@,"J9021E 705021-002",@,@,@,@,@,@,@
@,,18535f5985c840aefce0fa639131cb83a8a647f9,@,@,"Barkley Shut Up and Jam!",,,@,2002,"B&C Computervision",@,@,"J9018E 705018-001",@,@,@,@,@,@,@
@,,19e2af3a1cd6533a37e4b9411a6381ce58d58f4a,@,@,"Tiny Toon Adventures",,,v1,2010,"Team Jaguar",@,@,"J6004E 110403-110",@,@,@,@,@,@,@
@,,1bdaaa42b38f4c93a4aba34930e3ca406ac976c9,@,@,"Atari Karts",,,proto,1995,Atari,@,@,@,@,@,@,@,@,@,@
@,,1e0aca82fe8a41e2444d28cfa2af5cd1d05b1ae4,@,@,"Val D'Isère Skiing & Snowboarding",,,@,1994,Atari,@,@,@,@,@,@,@,@,@,@
@,,1ebf9930892a6da2196a2acebf6a34fe7af2e61a,@,@,"Fever Pitch Soccer",,,@,1995,Atari,@,@,@,@,@,@,@,@,@,@
@,,1ef1b86abf725f32267bfa140dc049ce9ba92aea,@,@,"Total Carnage",,,proto,1995,Midway,@,@,"Evaluation copy for Computer West",@,@,@,@,@,@,@
@,,209f1360822699e85d4c7eab6423f2a0152d6f33,@,@,Badcode4,,,@,2000,Badcoder,@,@,@,@,@,@,@,@,@,@
@,,20ddf412e42a50d526cbbb6411bf0ec4516db283,@,@,Doom,,,@,1994,Atari,@,@,@,@,@,@,@,@,@,@
@,,219b5d3e0d6d40ec4883cce2ca38fa7ca1adad18,@,@,"The Assassin: Part 1",,"Assassin - Part 1",@,1999,"OMC Games",@,@,@,@,@,@,@,@,@,@
@,,2233430307831b7736f7d1808fb3be4ab28c14bb,@,@,"Music Engine Demo",,,@,2002,Scatologic,@,@,@,@,@,@,@,@,@,@
@,,2255bc42c79903996084f0ca3649662e0ebc0eaf,@,@,"Jagmania: July 8th",,,@,2000,"Matthias Domin",@,@,@,@,@,@,@,@,@,@
@,,22f69250bf6d75f81475e5dbce2cc96c5c8f5dc5,@,@,Badcode1,,,@,1999,Badcoder,@,@,JAG,@,@,@,@,@,@,@
@,,2327112b9c6f9b0e49c55def0adb8119ee39ce29,@,@,"Kasumi Ninja",,,@,1994,Atari,@,@,@,@,@,@,@,@,@,@
@,,2375020435534061e6fa8d0c6b0fa6131526c85d,@,@,"Native: Level 1 Demo",,,@,1997,Duranik,@,@,@,@,@,@,@,@,@,@
@,,24da4fe776ae9daa86cf643c703ec0f399c77521,@,@,"Theme Park",,,@,1995,Ocean,@,@,@,@,@,@,@,@,@,@
@,,250f897d0e87c03f97d963ff91efecbfc545aa9c,@,@,BadCode4N,,,@,2000,Badcoder,@,@,BIN,@,@,@,@,@,@,@
@,,25611b1cff1384db72cc5422dbe70555e5bbd32c,@,@,"Pitfall: The Mayan Adventure",,"Pitfall - Mayan Adventure",@,1995,Atari,@,@,@,@,@,@,@,@,@,@
@,,25d28a524ff7dbde258f795bd820998801bf3cc4,@,@,"Mandelbrot Demo",,,@,19xx,@,@,@,@,@,@,@,@,@,@,@
@,,261667e4aab6239ecf3a416f5c2443bf092735cc,@,@,"Alien vs Predator",,,beta,1993-10-13,Atari,@,@,@,@,@,@,@,@,@,@
@,,26230767abe53452a39f2403dea80c356316c140,@,@,"Jack Nicklaus Cyber Golf",,,proto,1994-07-04,Atari,@,@,v001,@,@,@,@,@,@,@
@,,2693943111b317a0c56d14752f8b8e801edab167,@,@,"Defender 2000",,,proto,1996,Atari,@,@,@,@,@,@,@,@,@,@
@,,271e9411eb9e6c74240d254bdd7bab9a039bc6d9,@,@,"Jack Nicklaus Cyber Golf",,,proto,1994-07-04,Atari,@,@,v001,@,@,@,@,@,@,@
@,,281c89673b251741e7feb4415317f06c6e39ea40,@,@,Badcode2,,,@,2000,Badcoder,@,@,JAG,@,@,@,@,@,@,@
@,,2889f2f12c1fce7b1fc0348d1221cafdcf4f2d3a,@,@,Pong,,,@,19xx,"Storm Works Interactive",@,@,@,@,@,@,@,@,@,@
@,,298148131af2a86ba5d5430b1b8982710ce68874,@,@,"Dragon: The Bruce Lee Story",,"Dragon - Bruce Lee Story",beta,1994-09-26,"Virgin Interactive",@,@,@,@,@,@,@,@,@,@
@,,2ab78090e8afd985ca4fe54da8daef7e125550fa,@,@,"Virtual VCS",,,proto,1995,TSD,@,@,@,@,@,@,@,@,@,@
@,,2ad20f425c2ed70653349ef9862f4d0bb59cf1aa,@,@,"BadCode4 Modified",,,@,2000,Badcoder,@,@,ROM,@,@,@,@,@,@,@
@,,2d402effaa029357528e1530a81db7acdcbe4c06,@,@,"Jag Cube",,,@,199x,@,@,@,$4000,@,@,@,@,@,@,@
@,,2d568fe11df1e73b520da5014c93aec4c9d9586c,@,@,"BadCode4 Metal",,,@,2000,Badcoder,@,@,@,@,@,@,@,@,@,@
@,,2f0e950517d26c83408e5cf210098c0897725537,@,@,"Trevor McFur in the Crescent Galaxy",,,beta,1993,Atari,@,@,@,@,@,@,@,@,@,@
@,,2f48fe0e7a5eed586b73bef590f07e11458c81e3,@,@,"Demo 2",,,@,2000,"Jaguar Development Club",@,@,@,@,@,@,@,@,@,@
@,,2fc46d3cf25f445f4c694587de7be0c21ab613c4,@,@,"Frog Feast",,,beta,2005,Rastersoft,@,@,@,@,@,@,@,@,@,@
@,,2fd81b23da884c016d66b2d776eca95164481024,@,@,"Hyper Force",,,@,2000,"Songbird Productions",@,@,CF3003,@,@,@,@,@,@,@
@,,309925bcb3565a9f4d99e49a0ecb063e8362bce7,@,@,DEMO1C,,,@,199x,@,@,@,@,@,@,@,@,@,@,@
@,,31160e1d73332af61443b705653863b3a369a6bc,@,@,"Trevor McFur in the Crescent Galaxy",,,vA,1993,Atari,@,@,@,@,@,@,@,@,@,@
@,,311e41ebba1b78f514bf16789ddb7e7e8dfb47ff,@,@,"Ultra Vortek",,,@,1995,Atari,@,@,@,@,@,@,@,@,@,@
@,,3222548db6f084086a8bbf2016fd82de90d9844f,@,@,"Missile Command VR",,,@,1995-07-05,Atari,@,@,"VR headset",@,@,@,@,@,@,@
@,,32f47cd7b261727f88b1b2d2c37e0cf524a6ddb6,@,@,"Theme Park",,,@,1995,Ocean,@,@,@,@,@,@,@,@,@,@
@,,32ff3811f8f6df8a2bb56165c62227a3a480e55c,@,@,"Zool 2",,,@,1994,Atari,@,@,@,@,@,@,@,@,@,@
@,,331ea0431c27ddd96fa344666186924804a3c7ad,@,@,Asteroid,,,@,2000,@,@,@,@,@,@,@,@,@,@,@
@,,336e0df48d9c93eaf4e94feb1b405ee4eafbbd5d,@,@,"Jagmania: January 6th",,,@,2001,"Matthias Domin",@,@,@,@,@,@,@,@,@,@
@,,33980b8b3511f5b32c73f59d51dde07b610af88d,@,@,Rayman,,,proto,1995,Ubisoft,@,@,@,@,@,@,@,@,@,@
@,,343e04689d75abfe9e6d24b126b65fea80ef15a7,@,@,"Alien vs Predator",,,alpha,1994,Atari,@,@,@,@,@,@,@,@,@,@
@,,34a9941459e3b66c836f25b3ef55303734b9583e,@,@,Skyhammer,,,@,2000,"Songbird Productions",@,@,CF3001,@,@,@,@,@,@,@
@,,36241d57ca17d0a52c4a15d26920893f9e5b429b,@,@,"Jaguar MemoryDump",,,v1.1,19xx,"Matthias Domin",@,@,@,@,@,@,@,@,@,@
@,,3650143bd057dd39b96e0ad0207778353f17abe7,@,@,"Kasumi Ninja: TestBed",,,"v0.01 | proto",199x,Atari,@,@,@,@,@,@,@,@,@,@
@,,36c1e20fa836f03cf461e6902cc835682a8022a8,@,@,"Atari Jaguar Behind Jaggi Lines",,,v1.06.0,199x,@,@,@,@,@,@,@,@,@,@,@
@,,37f4e86efc9baf466b62ffe04814fbbbb0f51617,@,@,Jagmarble,,,@,1999,"Matthias Domin",@,@,@,@,@,@,@,@,@,@
@,,37fe344383d7991d19bf2c862d29a20eaf1da8ef,@,@,"Fight for Life",,,proto,1995-03-22,Atari,@,@,xx0322,@,@,@,@,@,@,@
@,,3828d2f953224d06b5fe7ab3644d6a75fdfe79e3,@,@,"Tempest 2000",,,@,1994,Atari,@,@,@,@,@,@,@,@,@,@
@,,3a3c7ae4b1552360526dece339c6d7cebc25f552,@,@,"JagNES-fest 2020 Invitation",,,NTSC,2019-12-07,Resistance,@,@,@,@,@,@,@,@,@,@
