"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
@,,3012cc60755ef99b2ec904db3bd1af9ba81a1514,@,@,"Another World",,,@,1993-04,"Virgin Games",eu,@,@,@,@,@,@,@,@,*
@,,301c1fd882b4dedfc61c72d86e207bd88bccfe92,@,@,"World of Illusion Starring Mickey Mouse & Donald Duck",,,@,1993-03,Sega,us,@,@,@,@,@,@,@,@,*
@,,30208982dd1f50634943d894e7458a556127f8e4,@,@,Gauntlet,,,@,1993-09-17,Tengen,jp,@,@,@,@,@,@,@,@,@
@,,30222fd4319aa63b6ea28e3087994442a0f221b4,@,@,X-Perts,,,@,@,"Vladimir Mefisto",us,@,@,@,@,ru,@,@,@,@
@,,3022753a338f2fd87da9e17b8de0034cc6d3bab1,@,@,"Time Invaders",,,v0.02,2005,"Pinheiro, Haroldo",@,b,@,@,@,@,@,@,@,@
@,,302395756be7c88c0aafdc6d07be369c1ea8c0b0,@,@,"Phantasy Star II",,,v02,1990-01,Sega,eu-us,@,@,@,@,@,@,@,@,"walk faster lory1990"
@,,3030962ccfaa8786b3aebbd4098dd6745fc864d1,@,@,"Streets of Rage 2",,,@,1992-12,Sega,us,@,[v1,checksum,@,@,@,@,@,"add Ristar Metal64"
@,,304c31d5df52e213158c2e048e95ff402e6c257e,@,@,"Ecco II: The Tides of Time",,"Ecco II - Tides of Time",@,1994-08-25,Sega,jp,@,@,"region lock",@,@,@,@,@,@
@,,304dca3e9bb4e9a373a2d3bedf436d745a516224,@,@,Lemmings,,,@,1992-12-14,Sega,eu,@,@,"NTSC GhostlyDark",@,@,@,@,@,@
@,,305464137a0c60e792e7b29d3f90492e0d114978,@,@,"Chuck Rock II: Son of Chuck",,,beta,1993-04,"Virgin Games",us,@,"Atitle | Bchecksum",@,@,@,@,@,@,"intro Fairlight"
@,,30599f24a8eb77f880fc252aa8c7d7c1d15949d5,@,@,"FIFA Soccer 97",,,@,1996-11,"Electronic Arts",eu-us,b,@,@,@,@,@,@,@,"region code"
@,,305bae932b014d127a95fdd632a33c6d2f39bc7c,@,@,"Kung Fu Panda",,,@,19xx,@,ru,@,@,@,@,@,*,@,@,"Brutal - Paws of Fury"
@,,306021e52501c9d51afd9c51acf384356c84ffbf,@,@,"The Jungle Book",,"Jungle Book",@,1994-07,"Virgin Interactive",us,@,@,@,@,@,@,@,@,@
@,,30625fcb3f5bd15cfb272b749064ca17c2a970b7,@,@,"Aero the Acro-Bat",,,@,1993-09,Sunsoft,us,b,@,@,@,@,@,@,@,@
@,,3079bdc5f2d29dcf3798f899a3098736cdc2cd88,@,@,"College Football USA 96",,,@,1995-07-15,"Electronic Arts",us,@,@,@,@,@,@,@,@,@
@,,307afbefea593af5164caa2efa83e5a88ae09f11,@,@,"Teenage Mutant Hero Turtles: Tournament Fighters",,,@,1994-01,Konami,eu,b,@,@,@,@,@,@,@,@
@,,308d62fa7d51a7d70b080d9915b65a759847244d,@,@,"Alien Soldier",,,@,1995-02-24,Sega,jp,@,@,@,*,@,@,@,@,@
@,,3098f3c7ea9e25bf86219d7ed0795bf363338714,@,@,"Body Count",,,@,1994-03,Sega,eu,@,@,@,@,@,@,@,@,@
@,,309b41c6d4159f4f07fe9a76aca4fc4ddf45de63,@,@,"Lethal Enforcers",,,@,1993-06-25,Konami,us,@,@,@,@,@,@,@,@,@
@,,309ef2a005420b63028af8cb376856597e6f7469,@,@,Chakan,,,@,1992-11,Sega,eu-us,b,@,@,@,@,@,@,@,@
@,,30aa073f9c53e2c81c24310ebeee2aae318ba3e7,@,@,"Beavis and Butt-Head",,,@,1994-10,Elite,us,@,"Unlimited energy",@,+1,@,@,@,@,@
@,,30ab6ed60e4b489c4f4e72b8fb28bc9e0b345fa7,@,@,"Dragon's Fury",,,v1.1,@,Wave,eu-us,@,@,@,@,es,@,@,@,@
@,,30b3a10da59a8f80c84cd2d1bca4f945eb506be9,@,@,"ASCII Emperor",,,@,19xx,snkenjoi,@,@,@,@,@,@,@,@,@,"Sonic the Hedgehog 2"
@,,30b811870150f599a3d431bb558e8aa9e5b6f07a,@,@,"Valis III",,,@,1991-06,Renovation,us,@,@,@,@,@,@,@,@,*
@,,30cad54eb4591af595d2e7b0ad34f018d647ccc3,@,@,"After Burner II",,,@,1990-07,Sega,eu-us,@,@,@,@,ru,@,@,@,@
@,,30d4463f44e62443fdea518e6a64af0ae7187e10,@,@,"Shining Force: The Legacy of Great Intention",,"Shining Force - Legacy of Great Intention",@,1993-07,Sega,us,b,@,@,@,@,@,@,@,@
@,,30d845f303844de3dd2b279c020fc4d9ae32ee78,@,@,"Shining Force: Kamigami no Isan",,,@,1992-03-20,Sega,jp,b,@,@,@,@,@,@,@,@
@,,30d9afdc25517f6b1782a153753f5d2b81ae9d0b,@,@,"Ice Age 3",,,@,2009,TOF,ru,@,@,@,@,@,*,@,@,"Chuck Rock"
@,,30de8b565515cbb6d4ab7ac338e3ee49a607162b,@,@,"Battle Golfer Yui",,,@,1991-02-15,Sega,jp,@,@,@,@,@,@,@,@,2
@,,30e215b33fbeecf43541ddcb1a6bae50b9195a11,@,@,"Dynamite Duke",,,@,1990-10-27,Sega,@,@,@,@,@,@,@,@,@,"copyright - header TSD"
@,,30f5dfd877bf0834c91b5dd5792fc7eb54cbb384,@,@,"Ghouls 'n Ghosts",,,v1,1989-10,Sega,eu-us,o,@,@,@,@,@,@,@,@
@,,3104196cbdbf43b01f0187e0207af6c48cf7aa76,@,@,"Batman: Revenge of the Joker",,,@,1992-11,Sunsoft,us,@,@,@,@,@,@,@,@,*
@,,310cde15d68cbe3e656854ba425f277693817ebe,@,@,"Streets of Rage 2",,,@,1992-12,Sega,us,@,@,@,@,@,@,@,@,"add Kung Fury Cakewarden"
@,,310e1abae3bffe0e380b09d7ac3c379b51019387,@,@,"Phantasy Star IV: The End of the Millennium",,"Phantasy Star IV - End of the Millennium",@,1995-01,Sega,us,b,@,@,@,@,@,@,@,@
@,,3120625e8ff6b289ae6c398b8afe1ab5ff6396e3,@,@,"Ecco: The Tides of Time",,"Ecco - Tides of Time",beta,1994-02,Sega,@,@,Aheader,@,@,@,@,@,@,@
@,,312f9a283bebc5d612a63afd2cf67eb923f4f074,@,@,"Dr. Robotnik's Mean Bean Machine",,,proto,1993-09,Sega,us,@,@,@,@,@,@,@,@,@
@,,3134a3cb63115d2e16e63a76c2708cdaecab83e4,@,@,"NBA Showdown '94",,,@,1994-03-29,"Electronic Arts",eu-us,@,@,@,@,@,@,@,@,@
@,,31372b2c056eacb747de0a706de3899d224f2c92,@,@,Flashback,,,v19930120,1993-06,"U.S. Gold",eu,@,@,@,@,@,@,@,@,@
@,,3160298f3ca0caf37efefcda3aeafc257045923e,@,@,"Comix Zone",,,@,1995-10-27,Sega,eu,@,@,@,@,@,@,@,@,*
@,,316dbce9d6d17606d01498b5bd7a5e28dba72f7e,@,@,"Alien Soldier",,,@,1995-06,Sega,eu,@,@,@,@,@,@,@,@,*
@,,317b60cf07239baef77cd507f1d0cc70b4e14c0d,@,@,"Sonic the Hedgehog",,,v0,1991-06-23,Sega,eu-us,@,@,@,@,@,@,@,@,8
@,,317e4232c9866cb24408a78c7927f34e731fb843,@,@,"Mortal Kombat II",,,@,1994-09-09,Acclaim,@,@,@,@,@,@,@,@,@,4
@,,317e67dc204c4d14bfd26174bf83e44c03908738,@,@,"Truxton Genesis Special",,,@,2016-03-27,fusaru,@,@,@,@,@,@,@,@,@,Truxton
@,,31803017190c0a8da08c0538005058039dc928df,@,@,"Barkley Shut Up and Jam!",,,@,1994-01,Accolade,eu-us,@,@,@,@,@,@,@,@,"Premiere intro"
@,,31851be1216159ae2673cefa6354fb4db74a91fb,@,@,"Mortal Kombat II",,,@,1994-09-09,Acclaim,@,@,@,@,@,@,@,@,@,5
@,,3189557b01f693114b1282b97292062d3f864b8a,@,@,Diz-Insectoid,,,"v0.1 | Demo playable",2021-12-03,"Under-Prog Games",ru,@,@,@,@,@,@,@,@,@
@,,318a795015769d14a003cb0d3eeaa861c8f55ae1,@,@,"Bare Knuckle II",,,beta,@,Cool-Spot,jp,@,@,@,@,ru,@,@,@,@
@,,318baf39f8bccbc19ec567dbc32533e683ed83f4,@,@,"New 3D Golf Simulation: Waialae no Kiseki",,,@,1994-02-25,Sega,jp,b,@,@,@,@,@,@,@,@
@,,318ff3a44554b75260d5b9b9e7b81a3cfd07581a,@,@,"Mr. Nutz",,,@,1994-11,Ocean,eu,@,@,@,@,@,@,@,@,@
@,,319c9abb38067cd03952b4fcfd4d2ffa8ac03259,@,@,"Shining Force: The Legacy of Great Intention",,"Shining Force - Legacy of Great Intention",beta,1993,Sega,us,b,@,@,@,@,@,@,@,@
@,,31aa1a8483781d50377bc4c3bd2eeb36400ce64e,@,@,"Dune: The Battle for Arrakis Demo Hack",,"Dune - Battle for Arrakis Demo Hack",v2,2009-04-04,Ti_,@,@,@,@,@,@,@,@,@,"Dune - The Battle for Arrakis"
@,,31b3da5701f8f57ed4e74d12b6ac4ee05a48afa1,@,@,"High Seas Havoc",,,@,1994-01,"Data East",us,@,@,@,@,@,@,@,@,2
@,,31b7d751141935c2cfccf44bf3028cde15570bfd,@,@,Pulseman,,,@,1994-07-22,Sega,jp,@,@,@,@,@,@,@,@,2
@,,31b80c6bc4102171867f7db7b5ae227088d5e97e,@,@,"Mortal Kombat II Unlimited",,,v1.0,2011-03-07,Smoke,@,@,@,@,@,@,@,@,@,"Mortal Kombat II"
@,,31ba3fcdc7c2341abb410a162d18ff370be03e20,@,@,"Mortal Kombat 3",,,@,1995,Acclaim,eu,@,@,"NTSC GhostlyDark",@,@,@,@,@,@
@,,31bc44b019310e18174eb5e1a6d8e7d351103e4e,@,@,"Maten no Soumetsu",,,@,1993-12-29,"Kodansha Research Institute",jp,@,@,@,@,@,@,@,@,@
@,,31bee1b41a28ee4feeb177c3edb5a1ff54943ede,@,@,"Sonic the Hedgehog",,,v0,1991-06-23,Sega,eu-us,@,@,@,@,@,@,@,@,21
@,,31bfc19521ce8398bc40ce7161ee967b522ee592,@,@,"The Simpsons: Bart vs. The Space Mutants",,"Simpsons - Bart vs. The Space Mutants",v0,1992-06,"Flying Edge",eu-us,b,@,@,@,@,@,@,@,@
@,,31c02a5ffe0787eb281991fc499e1074d1f72f28,@,@,"Triple Play 96",,,@,1995-06,"Electronic Arts",us,b,@,@,@,@,@,@,@,@
@,,31c49bba3d1fb10ebde060bacd47d17857d04404,@,@,Taz-Mania,,,proto,1992-03,Sega,@,@,@,@,@,@,@,@,@,@
@,,31c589bc0d1605502cdd04069dc4877811e84e58,@,@,"Bonanza Bros.",,,@,1991-11,Sega,eu-us,@,@,@,@,@,@,@,@,@
@,,31c66bd13abf4ae8271c09ec5286a0ee0289dbbc,@,@,"Game no Kanzume Otokuyou",,,@,199x,Sega,jp,@,"Sega Channel",@,@,@,@,@,@,@
@,,31d240defc07674bbfad1f2f1928492c706b19f6,@,@,"X-Men 2: Clone Wars",,,"v19941211 | beta",1994-12-11,Sega,eu-us,@,@,@,@,@,@,@,@,@
@,,31e95b5440e8ad2034e122fa2daa6725c9202da4,@,@,"Taz in Escape from Mars",,,@,1994-08,Sega,us,@,@,"region lock",@,@,@,@,@,title
@,,31eccd5301c4cb70a28205bea1e9a9eec2d9a8de,@,@,"Gunfight 3 in 1",,,@,19xx,@,@,@,@,"emulator Papa Smurf",@,@,*,@,@,@
@,,31f12a21af018cdf88b3f2170af5389b84fba7e7,@,@,"Golden Axe II",,,@,1991-12-27,Sega,@,@,@,@,@,@,@,@,@,@
@,,31f1aea1beb04ed8a45fd62d415dea9df705ca97,@,@,CrazyBus,,,v0.2,2004-08,"Maneiro, Tom",ve,@,@,@,@,@,@,@,@,@
@,,3202941988b2abeacfa44d30275933d527abbf2e,@,@,CyberBall,,,@,1990-06,Sega,@,@,@,@,@,@,@,@,@,"region code"
@,,320e527847ebae79d2686c5a500c5100b080ff98,@,@,"Dick Tracy",,,@,1991-01,Sega,@,@,@,@,@,@,@,@,@,@
@,,320ef0b122b80242a37026aa055267cea3163697,@,@,"Streets of Rage 3",,,"v19940425 | beta",1994-04-25,Sega,eu,@,@,"NTSC GhostlyDark",@,@,@,@,@,@
@,,32104d3585dcbf190904accdb9528f0b7105eb4b,@,@,"NBA Action '95 Starring David Robinson",,,proto,1995-01-27,Sega,us,@,"Rev B",@,@,@,@,@,@,@
@,,321bb28e8e08e8a0da3b6be415fb8af7f600196e,@,@,"Toxic Crusaders",,,@,1992-12,Sega,us,b,@,@,@,@,@,@,@,@
@,,321e7dd316b0e6a6989fc57b1b1a40f28fe61832,@,@,"Phantasy Star II",,,v02,1990-01,Sega,eu-us,@,@,@,@,@,@,@,@,"easy mode Reiska"
@,,32238a32c5cc6a35183ddff2a3758413b1adafe9,@,@,"Aero the Acro-Bat 2",,,@,@,NewGame,eu,@,@,@,@,ru,@,@,@,@
@,,323a65913779f4f6a0ace8149907ff2cdb25a97f,@,@,"Super Thunder Blade",,,v0,1988-10-29,Sega,@,@,@,@,@,@,@,@,@,*
@,,323accc0ac152073dcb33ca5891c1eeef8ddb48f,@,@,"Chibi Maruko-chan: Waku Waku Shopping",,,@,1992-01-14,Namco,jp,b,@,@,@,@,@,@,@,@
@,,3249d0ff7251f73a0f527f58ed0fc6f10557b326,@,@,"Super Ping-Pong",,,@,1991,Pure-Byte,@,b,@,@,@,@,@,@,@,@
@,,324e3063d96d3077d155e56acd40e65fceb1cab9,@,@,"Daikoukai Jidai II",,,@,@,LiuJunusa,jp,@,simplified,@,@,zh,@,@,@,@
@,,32525500ddd6b03beb772b5074322fe6d0b6bfa2,@,@,"Earthworm Jim 2",,,@,1995-12,"Virgin Interactive",eu,b,"checksum 0xe9c7",@,@,@,@,@,@,@
@,,325a3068b1e4b089622dd6070bb2b1f7d9d1cf4f,@,@,"Ferrari Grand Prix Challenge",,,@,1992-06,"Flying Edge",us,@,@,@,@,@,@,@,@,title
@,,32616e369d1b8ae88ee369ce7cf466558fcba797,@,@,Pocahontas,,,@,1996-03,"Disney Interactive",us,@,@,@,@,ru,@,@,@,@
@,,3264babb5d71165852bea7409eeec114e544a883,@,@,Batman,,,@,1990-07-27,Sunsoft,jp,b,@,@,@,@,@,@,@,@
@,,3267762329480455c412581e5941545d72cf6f33,@,@,Hook,,,@,1993-08,"Sony Imagesoft",us,b,@,@,@,@,@,@,@,@
@,,3267cfd05a1c1db53cfa22ffb9f72fe0bebd9da5,@,@,Blockout,,,@,1991-06,"Electronic Arts",@,@,@,@,@,@,@,@,@,title
@,,327249456f96ccb3e9758c0162c5f3e3f389072f,@,@,"NFL '95",,,@,1994-11-15,Sega,eu-us,@,@,@,@,@,@,@,@,@
@,,3275d31deac2fd51a6aae7bcae8e180ce106f5e3,@,@,"Awesome Possum Kicks Dr. Machino's Butt!",,,@,1993-11,Tengen,us,b,@,@,@,@,@,@,@,@
@,,3277767730ee2f310503d6978ab55d453fa48b7d,@,@,"Sega MD-Genesis Benchmark",,,@,20xx,evildragon,@,@,@,@,@,@,@,@,@,@
@,,327843e091132df0ac73101ca744703224d7991b,@,@,"Taz in Escape from Mars",,,@,1994-08,Elite,us,@,"lives, cheat",@,+2,@,@,@,@,@
@,,32831bc1ce3fa27c420107c7798f80d6fe49dfce,@,@,"Zero Wing",,,@,1992-07,Toaplan,eu,@,@,@,@,pl,@,@,@,@
@,,3289eecdf689e20aa8f5c18241d954da8929ccf4,@,@,"R.B.I. Baseball 3",,,@,1991-07,Tengen,us,@,@,@,@,@,@,@,@,2
@,,328d9ec14347f169a9fc1ae361360d7c24f8d1c2,@,@,"Dragon's Castle",,,GPL,2016-07-12,"Degirolmo, Javier",@,@,@,@,@,@,@,@,@,@
@,,3291ce39fbff343916aab43e53121166e2879db5,@,@,"Scholastic's The Magic School Bus: Space Exploration Game",,,proto,1995-04-11,Sega,us,@,@,@,@,@,@,@,@,@
@,,329e6fa46dbad13a9682bd3c852aadb31d3412f8,@,@,"Spider-Man: The Animated Series",,"Spider-Man - Animated Series",beta,1995,Acclaim,@,b,@,@,@,@,@,@,@,@
@,,32a479ed7571c5f99b2181829afc517370e3051a,@,@,"F-22 Interceptor",,,@,1992-06,"Electronic Arts",eu-us,@,"F-205 | Btrimmed 768KB",@,@,@,@,@,@,@
@,,32a73559f84dbab5460bfd1e266acfc8f4391ae4,@,@,"Hyokkori Hyoutanjima: Daitouryou wo Mezase!",,,@,1992-08-07,Sega,jp,@,@,@,@,@,@,@,@,@
@,,32b2b1de0947fb713787020679efacffd29ec04e,@,@,"Dangerous Seed",,,@,1990-12-18,Namco,jp,@,@,@,@,@,@,@,@,@
@,,32b5348df02cc7733f1cfd8bd579a289ba14d1df,@,@,"Mr. Nutz: Hoppin' Mad",,,proto,1994,Ocean,eu,b,@,@,@,@,@,@,@,@
@,,32bafb69c47ffcb274961ab23464111ae2f6a2a5,@,@,"Mortal Kombat II",,,@,1994-09-09,Acclaim,@,b,@,@,@,@,@,@,@,@
@,,32c4468770da4bb5779073fb66130bda23211a23,@,@,"Exo Squad",,,beta,1995-04,Playmates,us,@,@,"checksum - region lock",@,@,@,@,@,@
@,,32c82f6b02a853fbc9216ebe38871c1065159f97,@,@,"Bare Knuckles 2 Intro",,,@,1992,Pong,@,@,@,@,@,@,@,@,@,@
@,,32c902fce8a7ff6d7bc2f5cf3a969d27ea8d8a65,@,@,Pocahontas,,,@,1996-03,"Disney Interactive",us,b,@,@,@,@,@,@,@,@
@,,32cf5a881dcd660f421a4ab7fff6fed78bf05779,@,@,"Assault Suit Leynos",,,@,1990-03-16,Masaya,jp,@,"Virtual Console",@,@,@,@,@,@,@
@,,32d2a7b33e754d78a7d618b99c021a4eecea2b96,@,@,"Mortal Kombat",,,v0,1993-09-13,"Acclaim | Arena",@,@,@,@,@,@,@,@,@,"enhanced cheat menu, blood on, spelling hiro1112"
@,,32df74ccf217e8258dee9acc50db540bbc68ca02,@,@,"Streets of Rage 3",,,"v19940413 | beta",1994-04-13,Sega,eu,@,@,@,@,@,@,@,@,@
@,,32e88185e83a10b04433e0f63c22f0b2a16f8daf,@,@,"Bare Knuckle III: Ivex Hack",,,@,2007,Ivex,@,@,@,@,@,@,@,@,@,"Bare Knuckle III"
@,,32ee3d750ea8ff06adb28c7b5812670f4e92d952,@,@,"The Berenstain Bears' Camping Adventure",,"Berenstain Bears' Camping Adventure",proto,1994-06-10,Sega,us,@,@,@,@,@,@,@,@,@
@,,32f90806f44a0bd1d65d84ceeb644681b9cee967,@,@,"King's Bounty: The Conqueror's Quest",,"King's Bounty - Conqueror's Quest",@,1991-07,"Electronic Arts",eu-us,@,@,@,@,@,@,@,@,@
@,,33011a42130b89c3a916364400186b454ca9061e,@,@,"Splatterhouse 3",,,@,1993-08,Namco,us,@,@,@,@,ru,@,@,@,@
@,,330f4b21d2d8472cfc49ffb0246d95f64e7bb28f,@,@,"The Jungle Book",,"Jungle Book",@,1994-07,"Virgin Interactive",us,b,@,@,@,@,@,@,@,@
@,,33221d6aff4cec06061f6ebaf39e02fbeb609508,@,@,OutRun,,,@,1991-08-05,Sega,@,b,@,@,@,@,@,@,@,@
@,,332886d9fe7823092fed6530781269b60f24d792,@,@,"Assault Suit Leynos",,,@,1990-03-16,Masaya,jp,@,@,@,@,@,@,@,@,@
@,,332de202cb0d77c1efdb5fc627b78d20cb1e5428,@,@,"Buck Rogers: Countdown to Doomsday",,,@,1991-12,"Electronic Arts",eu-us,o,@,@,@,@,@,@,@,@
@,,333528c56af45ea8b07a4572f32f7462734a6b2f,@,@,"Sonic 2 Delta",,,v0.25a,2015-04-04,Esrael,@,@,@,@,@,@,@,@,@,"Sonic the Hedgehog 2"
@,,334daa4f48dea4d85145fcd1bfb03f522532a9ae,@,@,"College Football's National Championship",,,proto,1994-06-07,Sega,us,@,@,@,@,@,@,@,@,@
@,,334ed5ca3e1aea2d9714bfd4c9a5697ae6a862d9,@,@,"Sonic 3D Blast",,,proto,1996-08-19,Sega,@,@,"Protoype 819",@,@,@,@,@,@,@
@,,334f68a23681754a162f096e0ca90e15aa4ae06a,@,@,"Cave Story: Doukutsu Monogatari",,,"v0.1 | alpha",2016-07-16,"Grind, Andy",@,@,snapshot,@,@,@,@,@,@,@
@,,3350467dbec66a0ceab0f46e57cdb92b4d715e06,@,@,"Undead Line",,,@,1991-12-20,PALSOFT,jp,@,@,@,@,@,@,@,@,3
@,,3351c827195ce1ff458b7317786511ac4d1a9366,@,@,"Jungle Strike",,,proto,199x,"Electronic Arts",@,@,JS2,@,@,@,@,@,@,@
@,,3368af01da1f3f9e0ea7c80783170aeb08f5c24d,@,@,"The Legend of Galahad",,"Legend of Galahad",@,1992-09,"Electronic Arts",eu-us,@,@,@,@,@,@,@,@,@
@,,337fbae4aa7fbe848c390fa1fed931f27a2e4086,@,@,"Dragon Slayer: Eiyuu Densetsu II",,,@,1995-01-20,Sega,jp,@,@,@,@,@,@,@,@,title
@,,33814d2dad2f188b0294cb2c8553f2f699d01394,@,@,Caliber.50,,,@,1991-11,"Mentrix Software",us,b,@,@,@,@,@,@,@,@
@,,3384e238edaf8b2f6950cd1660864599e476d29f,@,@,Paperboy,,,@,1992-06-26,Tengen,jp,@,@,@,@,@,@,@,@,@
@,,3388b938a82615e10e1b3f8ace9ead293a2d2943,@,@,OutRun,,,@,1991-08-05,Sega,jp,@,@,@,@,@,@,@,@,2
@,,3391f156b8c1b1b094022aa70ebc63099b4c21ac,@,@,"FM Synthesis Chromatic Scale Demo",,,@,2004-04-11,Uchuusen,jp,@,@,@,@,@,@,@,@,@
@,,33985357509af44271423e351ead0af187d19f5f,@,@,"Ghouls 'n Ghosts",,,v2,1989-10,Sega,eu-us,@,lives,@,+1,@,@,@,@,@
@,,33a33bff7277c2aab45d0d843d13728ce2c62ab2,@,@,"Demolition Man",,,beta,199x,"Acclaim Entertainment",@,b,@,@,@,@,@,@,@,@
@,,33abea9427b1c080f753d8caa5a113c65cbf2536,@,@,"World Series Baseball",,,@,1994-04,Sega,us,b,@,@,@,@,@,@,@,@
@,,33afb14886e80d2745285e9c57267b5cb924ee77,@,@,"Super Kick Off",,,@,1993-04,"U.S. Gold",eu,@,@,@,@,@,@,@,@,*
@,,33c292b28518f25e1d87c41fff3cf5f2da635993,@,@,"The Berenstain Bears' Camping Adventure",,"Berenstain Bears' Camping Adventure",proto,1994-05-30,Sega,us,@,@,@,@,@,@,@,@,@
@,,33c591081687d8e74213cfb2882ca64f496cd701,@,@,"F1: World Championship Edition",,,proto,199x,Domark,us,@,@,@,@,@,@,@,@,@
@,,33df3899660ecbf0612f2c31012d0f750c4209de,@,@,"Evander Holyfield's 'Real Deal' Boxing",,,@,1992-08,Sega,@,@,Bchecksum,*,@,@,@,@,@,@
@,,33ee5d7111810570028552558413251658986c53,@,@,"Zero Tolerance",,,v1,1994-09,Accolade,eu-us,b,@,@,@,@,@,@,@,@
@,,3410cdd12da43bb67348ed0d6e540d4d1dc3bd61,@,@,"Atomic Sonic Unleashed",,,@,19xx,@,@,@,@,@,@,@,@,@,@,"Sonic the Hedgehog 1"
@,,341e6c278e0a642bfdb1d01b419fd00246b73b2d,@,@,"Classic Collection",,,@,1996-08,Sega,eu,@,@,@,@,@,@,@,@,title
@,,3424892e913c20754d2e340c6e79476a9eb6761b,@,@,"Zhuo Gui Da Shi: Ghost Hunter",,,@,1994,"Senchi Technology",tw,@,@,@,@,@,*,@,@,@
@,,342696c6bf953d21119a0f7e24c3dfa4d72f139a,@,@,Bassfish,,,@,2008-03,Speckdrumm,@,@,@,@,@,@,@,@,@,@
@,,3434c25fb2ea79b97077431869bd93ab57f73395,@,@,"The Adventures of Batman & Robin",,"Adventures of Batman and Robin",@,1995,Sega,us,@,@,@,@,@,@,@,@,"extra lives, weapons fully charged"
@,,343527612a0710703486c7335b5939b7099eebba,@,@,"Vectorman 2",,,"v19960816 | beta",1996-08-16,Sega,us,@,@,@,@,@,@,@,@,@
@,,343d85e9d2d165a0cf9b8843b1cc19c9e8a48e79,@,@,"Cave Story: Doukutsu Monogatari",,,v0.3.1,2017-01-28,"Grind, Andy",@,@,@,@,@,@,@,@,@,@
@,,344437b8eacf03b13e848e027226eef5b674a384,@,@,"Fatal Fury 2",,,@,1994,Takara,us,b,@,@,@,@,@,@,@,@
@,,344cba2e75459be035875285bf2eda39b4d926c1,@,@,"Sonic the Hedgehog",,,v1,1991-07-26,Sega,jp-kr,@,@,@,@,@,@,@,@,2
@,,345af8995cf9d88f7c4d8cfd81c8ccd45e6478fc,@,@,"Putter Golf",,,@,1990,Sega,jp,@,"Sega Game Toshokan",@,@,@,@,@,@,@
@,,3461ddfcb7965f8476f556298575e32a249dcc83,@,@,Landstalker,,,beta,1993-07-13,Sega,us,@,@,@,@,@,@,@,@,@
@,,3462b67944fa467a616106cf6be3ed2bb282f51e,@,@,"Phantasy Star II: Rudger's Adventure",,,v100710,@,M.I.J.E.T.,jp,@,"Sega Game Toshokan",@,@,en,@,@,@,@
@,,3464e97d14f4ddae6b15e1246d25e68d063861fc,@,@,"FIFA International Soccer",,,@,1994-06-10,"Electronic Arts Victor",jp,@,@,@,@,@,@,@,@,@
@,,3469707f656bca01cd017e320182a3333d104fbe,@,@,"Twinkle Tale",,,@,@,M.I.J.E.T.,jp,@,@,@,@,en,@,@,@,"alternate colours Pyron"
@,,347209b0d09270d0a492622e7961ba7febdef99b,@,@,Gauntlet,,,proto,1993,Tengen,jp,@,@,@,@,@,@,@,@,@
@,,34863d9e085f065e6c799faddc606f4c469db155,@,@,"Streets of Rage 2",,,@,1992-12,Sega,us,@,@,@,@,@,@,@,@,"add Steven Seagal Cakewarden"
@,,3497ea135c267db2c1e39104ec3a9e9a886b7125,@,@,"Boogerman: A Pick and Flick Adventure",,"Boogerman - Pick and Flick Adventure",@,1994-11,Interplay,us,@,@,@,@,@,@,@,@,4
@,,349fc63222fe59bc8e7e71e6b0358ac7b03a00ca,@,@,"The Berenstain Bears' Camping Adventure",,"Berenstain Bears' Camping Adventure",proto,1994-04-28,Sega,us,@,@,@,@,@,@,@,@,@
@,,34a95bed5bc24efac1a5d2cf4897e3356b9b5f70,@,@,"Samurai Spirits",,,@,1994-11-19,"Sega | Takara",jp,@,@,@,@,@,@,@,@,2
@,,34add3f084636d671b48e77a771329f23f8083cd,@,@,Shikinjou,,,@,1991-04-27,Sunsoft,jp,@,@,@,@,@,@,@,@,@
@,,34aeb83c4a3f434443a6ac58fae369826ffca0e5,@,@,"Light Crusader",,,@,1995-08,Sega,eu,@,@,"NTSC GhostlyDark",@,@,@,@,@,@
@,,34bae5cfb11a3822ede4b59ba0b45acb400ee24b,@,@,"Yuu Yuu Hakusho: Makyou Toitsusen",,,@,1994-09-30,Treasure,jp,@,@,@,@,@,@,@,@,3
@,,34c2b5df456a1f8ff35963ca737372e221e89ef6,@,@,"Rolling Thunder 3",,,@,1993-07,Namco,us,@,@,@,@,@,@,@,@,@
@,,34cb9c26030c5a0e66dc7de3302bb50633e4dbb6,@,@,"Mario Lemieux Hockey",,,@,1991-09,Sega,eu-us,@,@,@,@,@,@,@,@,@
@,,34d520d8a835e386c26793f216b1dc8f78d8f67a,@,@,"The Ren and Stimpy Show Presents Stimpy's Invention",,"Ren and Stimpy Show Presents Stimpy's Invention",@,1994-03,Sega,eu,@,@,@,@,@,@,@,@,@
@,,34d66848fc29bb8c1f6d3ef1c6e9f54186d75bb9,@,@,"Dune: The Battle for Arrakis",,"Dune - Battle for Arrakis",@,1994-01,"Virgin Interactive",us,@,@,@,@,@,@,@,@,"140 buildings limit test Ti_"
