"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"Chuck Rock II - Son of Chuck",,8ee080538e87e0f39720c9254bb4a2d85f637967,,,,,,"(E) [!]",,,,,,,,,,,,,,,
Cliffhanger,,7aaf4f7afc2af8dfbf9cc84c7db48788ab1b2d83,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Clutch Hitter",,df7af6588652c3163ea6f445fa21ef76b9764cd0,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Coca Cola Kid",,e0a6caba7d8433175a3b7f1dfb593f9ca2c67cd1,,,,,,"(J) [!]",,,,,,,,,,,,,,,
Columns,,05b73f39a90fd59e01262cbd3f4e7a21575d468a,,,,,,"(U) [!]",,,,,,,,,,,,,,,
Columns,,8b39ba23132af102b8dc313c5c1c211f4a4f27e1,,,,,,(J),,,,,,,,,,,,,,,
"Cool Spot",,c5f39a81c33327dc86b41d6f416efe09b131e14d,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Crayon Shin-Chan - Taiketsu! Tankam Panic!!",,65bcbd89637b8e6837cf36c7f1241eacf85abaa9,,,,,,(J),,,,,,,,,,,,,,,
"Crystal Warriors",,6b03183b7183de17ad6fbc9938599d3d18badc1a,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Cutthroat Island",,95d2012c4027228fda50ef434b53ae5633a7eb8c,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Daffy Duck in Hollywood",,d0e075f647d58367c9103b7b22afceb97ba1195e,,,,,,"(E) (M5) [b1]",,,,,,,,,,,,,,,
"Daffy Duck in Hollywood",,2d058f3885bee45b04b74cbe16f3974d4eb2bfcf,,,,,,"(E) (M5) [!]",,,,,,,,,,,,,,,
"Deep Duck Trouble Starring Donald Duck",,d5e278b5c68864da7ddfd1f9cfa5b25e462496b0,,,,,,(J),,,,,,,,,,,,,,,
"Defenders of Oasis",,07c1167c3b6eea294a73272c256934406f48f9d5,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Desert Speedtrap - Starring Road Runner and Wile E. Coyote",,6b88fb212f0556ea57e01a3a1cd5123db5631e28,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Desert Strike - Return to the Gulf",,80b91bdf20605d940401738202c473df632d0765,,,,,,"(U) [!]",,,,,,,,,,,,,,,
Devilish,,421a416c71dd245d80b362af57d01c80547cf042,,,,,,"(U) [!]",,,,,,,,,,,,,,,
Devilish,,5b1d4295920ebe4d6d9b9610764939b2aaa6c598,,,,,,(J),,,,,,,,,,,,,,,
"Double Dragon",,baebe28fc7549cbb06c94fcb36a3c40231933c01,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Dr. Robotnik's Mean Bean Machine",,c36bda8a86994d430506b196922ec1365622e560,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Dragon - The Bruce Lee Story",,f1a90ffdff1003b4dedc61ce688591006a2d40be,,,,,,"(E) [!]",,,,,,,,,,,,,,,
"Dragon Crystal",,6d53f32001d419a5b5e9c16cb62e07e548d2f44a,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Dragon Crystal",,ea323c4ac28d7762277039450c341d0f025093d8,,,,,,(J),,,,,,,,,,,,,,,
"Drop Zone",,b78bc3fe6bfbc7d6f5e85d59d79be19bf7372bcc,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Dunk Kid's",,7525923ba2531d5079d66b2b1156cb5e7d44c66a,,,,,,(J),,,,,,,,,,,,,,,
"Dynamite Headdy",,a8e3f447089537b52e40958c07610bfead82442d,,,,,,(J),,,,,,,,,,,,,,,
"Dynamite Headdy",,35a62c953b5dbca2318a224bd374e3b3a95195db,,,,,,"(J) [b1]",,,,,,,,,,,,,,,
"Earthworm Jim",,0735703dbf3b161c89e1c007bdf1de6cd5f96acf,,,,,,"(U) [t1]",,,,,,,,,,,,,,,
"Earthworm Jim",,dbb149da0b0373f23750ed954dbb5e08bc634615,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Ecco - The Tides of Time",,61913f6803977bb54fda7c3d969dc2c0f7c6da62,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Ecco the Dolphin",,206ff012048a290888d5745293086a0b365300dd,,,,,,"(U) [b2]",,,,,,,,,,,,,,,
"Ecco the Dolphin",,b85cd5bceae8fb753f29b3f771cb795db05a1f75,,,,,,"(U) [b1]",,,,,,,,,,,,,,,
"Ecco the Dolphin",,7c6c8f44d5aa799726adc3a9e21c9f35cacea87f,,,,,,"(U) [!]",,,,,,,,,,,,,,,
