"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"Action 52",,1d5b26a5598eea268d15fa16d43816f8c3e4f8c6,,,,,,"(Unl) [!]",,,,,,,,,,,,,,,
"Action 52",,fe9936517f45bd0262613ce4422ace873112210a,,,,,,"(Unl) [a1][!]",,,,,,,,,,,,,,,
"Action 52",,ea289354349ec7d11c208a77985f47949a83cb50,,,,,,"(Unl) [b1]",,,,,,,,,,,,,,,
"Action Replay",,1e0f246826be4ebc7b99bb3f9de7f1de347122e5,,,,,,"(Unl) [!]",,,,,,,,,,,,,,,
"Activator Command Demo",,2d84ec8d377ea1b2122f61b205b51b3391627831,,,"Activator Command Demo 60 Hz",,,(U),,,,,,,,,,,,,,,
"Activator Command Demo",,fe3dcfd279e32382999378ac49936796b89defa6,,,"Activator Command Demo 30 Hz",,,(U),,,,,,,,,,,,,,,
"Addams Family Values",,71f038fde38e84182e8c2ba78db2a02a9cd19df0,,,,,,"(E) (M3) [h1C]",,,,,,,,,,,,,,,
"Addams Family Values",,b7f138e7658a0151ad154ddaed18aea10e114c46,,,,,,"(E) (M3) [!]",,,,,,,,,,,,,,,
"Addams Family, The",,a4b7273170636f3b48f2d69aef31384470fdb03d,,,,,,"(Beta) [h2C]",,,,,,,,,,,,,,,
"Addams Family, The",,34deb427637d0458ce229b4fe3e55ad7901a0a34,,,,,,(Beta),,,,,,,,,,,,,,,
"Addams Family, The",,1cd7ac493a448c7486eefde2300240c3675986a9,,,,,,"(UE) [!]",,,,,,,,,,,,,,,
"Addams Family, The",,7478983acedaa8fafa7ff4b294da5b2f73aca346,,,,,,"(Beta) [h1C]",,,,,,,,,,,,,,,
"Addams Family, The",,632b321b860021f8a473fccc7bf8a03bd9c2d581,,,,,,"(Beta) [a1]",,,,,,,,,,,,,,,
"Addams Family, The",,b5018114c5f8c78f740f7962c151ae10f92c505f,,,,,,"(Beta) [b1]",,,,,,,,,,,,,,,
"Addams Family, The",,1ca473479b7e8faa86c230bdd095b4b779ac630f,,,,,,"(Beta) [b2]",,,,,,,,,,,,,,,
"Advanced Daisenryaku",,4c7d6833b776331b31295116c984f76b98c3053b,,,,,,"(J) (REV01) [T+Eng65%_NebelwurferHQ]",,,,,,,,,,,,,,,
"Advanced Daisenryaku",,587a3fe85a51a795dd32542d042ba44347c7a572,,,,,,"(J) (REV01) [T+Chi]",,,,,,,,,,,,,,,
"Advanced Daisenryaku",,03979287a2bebb5d720bcbc5adba2166596cf937,,,,,,"(J) (REV01) [T-Eng60%_NebelwurferHQ]",,,,,,,,,,,,,,,
"Advanced Daisenryaku",,6c31f722fa0bc854d4ac3c01e3570c90e91122d7,,,,,,"(J) (REV01) [T-Eng40%_NebelwurferHQ]",,,,,,,,,,,,,,,
"Advanced Daisenryaku",,b36cf048545f18289b2395a9415e8c1a1ae98fff,,,,,,"(J) (REV01) [h3C]",,,,,,,,,,,,,,,
"Advanced Daisenryaku",,b3245272c0ab59b9dcfe679c811a0664f27c13dc,,,,,,"(J) (REV01) [b1]",,,,,,,,,,,,,,,
"Advanced Daisenryaku",,842430c0465d810576e75851023929fec873580d,,,,,,"(J) (REV01) [!]",,,,,,,,,,,,,,,
"Advanced Daisenryaku",,9f72af3120e56f0c3f52e8a492013474bce5ba42,,,,,,"(J) (REV01) [h2C]",,,,,,,,,,,,,,,
"Advanced Daisenryaku",,9e2ae0e7562b286ecaed3fd3bf29e333f5f71ccc,,,,,,"(J) (REV01) [h1C]",,,,,,,,,,,,,,,
"Adventures of Batman and Robin, The",,43f056baf14dbea35b666ac59d3bb9203deb984d,,,,,,"(U) [f1]",,,,,,,,,,,,,,,
"Adventures of Batman and Robin, The",,fea978219eb83c2b33080581d1515b56e2571ef1,,,,,,"(U) [f1+2C]",,,,,,,,,,,,,,,
"Adventures of Batman and Robin, The",,ad6b12977b6c77dcbfc661171723b59534caa438,,,,,,"(U) [f1+1C]",,,,,,,,,,,,,,,
"Adventures of Batman and Robin, The",,e52520d53ef8afbf58d38aa6ec6a75dfeb3107c6,,,,,,"(U) [f2+C]",,,,,,,,,,,,,,,
"Adventures of Batman and Robin, The",,e5a7a403a8f6cd74219b3e33aaf36f2255a3c222,,,,,,"(U) [p2][!]",,,,,,,,,,,,,,,
"Adventures of Batman and Robin, The",,e98840e63be7140d25bc307afd4011a05f813d20,,,,,,"(U) [p1][!]",,,,,,,,,,,,,,,
"Adventures of Batman and Robin, The",,3e4dd810a3250ede08e72326f2cfd731ab02596f,,,,,,"(U) [f2]",,,,,,,,,,,,,,,
"Adventures of Batman and Robin, The",,1da4b3fc92a6572e70d748ebad346aeb291f89f3,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Adventures of Batman and Robin, The",,9431388fc8922372bebf96b59afe09d8c35aaaa7,,,,,,"(E) [f1]",,,,,,,,,,,,,,,
"Adventures of Batman and Robin, The",,c08c48236c38263df8ea38a5820d16644bddb1a2,,,,,,"(E) [!]",,,,,,,,,,,,,,,
"Adventures of Batman and Robin, The",,6cc5e4701f1de280a183829d7fa890656f547099,,,,,,"(U) [b1]",,,,,,,,,,,,,,,
"Adventures of Batman and Robin, The",,d18d2784476ae2b8957337af325a50860db695b7,,,,,,"(U) [b4]",,,,,,,,,,,,,,,
"Adventures of Batman and Robin, The",,f6ab66cbf8eb829a975a4d55c2b3da5fc1f14acd,,,,,,"(U) [b3]",,,,,,,,,,,,,,,
"Adventures of Batman and Robin, The",,5fbdfb89c803822ece7a594905b688c5275aa087,,,,,,"(U) [b2]",,,,,,,,,,,,,,,
"Adventures of Mighty Max, The",,ff6083974256caed4fffabbc4716905d79fffdc4,,,,,,"(E) [f2]",,,,,,,,,,,,,,,
"Adventures of Mighty Max, The",,e60eec1d39b32ce5cc2125cffd3016b4070a65c3,,,,,,(E),,,,,,,,,,,,,,,
"Adventures of Mighty Max, The",,147364ce2de49a85bb64dd7f1075d9687d4fe89e,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Adventures of Mighty Max, The",,d1466aa716525ef28b095aaa7a17caeddce7b2ff,,,,,,"(E) [b1]",,,,,,,,,,,,,,,
"Adventures of Mighty Max, The",,a4e9847425716756c5c34377141c5931596566b2,,,,,,"(E) [f1+C]",,,,,,,,,,,,,,,
"Adventures of Mighty Max, The",,16d3ca39c70a38d7ce4737519cb093853ab5ff75,,,,,,"(E) [f1]",,,,,,,,,,,,,,,
"Aero the Acro-Bat",,438fec09e05337a063f986632b52c9d60dd03ba1,,,,,,"(U) [c][!]",,,,,,,,,,,,,,,
"Aero the Acro-Bat",,30625fcb3f5bd15cfb272b749064ca17c2a970b7,,,,,,"(U) [b1]",,,,,,,,,,,,,,,
"Aero the Acro-Bat",,70bdf89b287928f2d91f3304b4bec183b1be45b3,,,,,,"(U) [f1]",,,,,,,,,,,,,,,
"Aero the Acro-Bat",,0b3479b1d9799831216a27896e7b19d2ad404139,,,,,,"(U) [h2C]",,,,,,,,,,,,,,,
"Aero the Acro-Bat",,88de4dfd0486a4637405353263ed85d4d9e9e58d,,,,,,"(U) [h1C]",,,,,,,,,,,,,,,
"Aero the Acro-Bat 2",,ca76eb327409ebc99c07d5295648bc005972e691,,,,,,"(E) [f1+1C]",,,,,,,,,,,,,,,
"Aero the Acro-Bat 2",,b660d4f8d5335178b3c043e060f1136a6d8524b9,,,,,,"(E) [b1]",,,,,,,,,,,,,,,
"Aero the Acro-Bat 2",,529200d5cea7a5560debd42b547631e7cef38b8b,,,,,,"(E) [!]",,,,,,,,,,,,,,,
"Aero the Acro-Bat 2",,e647590f7e03645ae4977f04cefe006a8a31d3f2,,,,,,"(E) [f1+2C]",,,,,,,,,,,,,,,
"Aero the Acro-Bat 2",,9b444d481ccd954173aef5e82cb1e0eb4fee8ff9,,,,,,"(E) [f2]",,,,,,,,,,,,,,,
"Aero the Acro-Bat 2",,6284a8a6c39137493b1ccc01fcd115cdfb775750,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Aero the Acro-Bat 2",,a96ea981c8c662c309428aba7c4ee12ba03f8326,,,,,,"(E) [f1]",,,,,,,,,,,,,,,
Aerobiz,,104ad3c6f5aaba08270faf427991d6a256c6e67c,,,,,,"(U) [!]",,,,,,,,,,,,,,,
Aerobiz,,b4e5752453cb3e4b3f6cb4fd9ad6473b4b8addd4,,,"Air Management - Oozora ni Kakeru",,,"(J) [c][!]",,,,,,,,,,,,,,,
"Aerobiz Supersonic",,6a293dc885971e25811806b56b5ee6ee8f31178f,,,,,,"(U) [h3C]",,,,,,,,,,,,,,,
"Aerobiz Supersonic",,0efbdb64035638c63d99f57b691bce8d4017e937,,,,,,"(U) [h4C]",,,,,,,,,,,,,,,
"Aerobiz Supersonic",,6ed89fc3302023bc95c2bba0d45fe1d30e1c5d86,,,"Air Management II - Kouku Ou wo Mezase",,,"(J) [!]",,,,,,,,,,,,,,,
"Aerobiz Supersonic",,dd6df1226ca7d2cdcdccffe55179fad050b8f174,,,,,,"(U) [b1]",,,,,,,,,,,,,,,
"Aerobiz Supersonic",,f29b148c052f50a89e3b877ce027a0d5aaa387d1,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Aerobiz Supersonic",,3c4b2cf227262b89f69c0b4a32cf8558f7a89d65,,,,,,"(U) [f1]",,,,,,,,,,,,,,,
"Aerobiz Supersonic",,7c9d999d104c14fd5673f720c2be691c553f3e23,,,,,,"(U) [h2C]",,,,,,,,,,,,,,,
"Aerobiz Supersonic",,ab2d4c15df9f7808efda024a17608c876db94f3b,,,,,,"(U) [h1C]",,,,,,,,,,,,,,,
"After Burner II",,fa24cdeac4c3cdbff9ea571f2452ce3189a7c144,,,,,,"(UE) [h3C]",,,,,,,,,,,,,,,
"After Burner II",,2c5a854fe09a61a73961cb422ec10a642c9793bc,,,,,,"(UE) [h2C]",,,,,,,,,,,,,,,
"After Burner II",,099edf3a411f1ff2271122b64cedcb89fe291707,,,,,,"(UE) [h1C]",,,,,,,,,,,,,,,
"After Burner II",,8159c2f76077d4e5525ec92e988899c46abff32e,,,,,,"(UE) [T+Por]",,,,,,,,,,,,,,,
"After Burner II",,91a3307a4c0e7f60c488179309a5e5bf2ecfc40e,,,,,,"(UE) [h5C]",,,,,,,,,,,,,,,
"After Burner II",,5b06d9e1ab8531e2b58d23f472612bd3cf6bf9d0,,,,,,"(UE) [h4C]",,,,,,,,,,,,,,,
"After Burner II",,701c63f3d2f99103fbdc4b3343ad1055bcc32673,,,,,,"(UE) [b2]",,,,,,,,,,,,,,,
"After Burner II",,bd7369af6d855127918cdba7581adcd1d46b53db,,,,,,"(J) [p1][!]",,,,,,,,,,,,,,,
"After Burner II",,076dd9873a0173fafc3784bf21d830a449eab1fb,,,,,,"(J) [h1C]",,,,,,,,,,,,,,,
"After Burner II",,8f1e6a3e83094e5d0e237d6a1ffcc87171595ea5,,,,,,"(J) [!]",,,,,,,,,,,,,,,
"After Burner II",,ef214bcec0991667a096138c6ffeee0ce0277a77,,,,,,"(UE) [b1]",,,,,,,,,,,,,,,
"After Burner II",,523e4abdf19794a167a347b7eeca79907416e084,,,,,,"(UE) [!]",,,,,,,,,,,,,,,
"After Burner II",,0f2c60d9b1207cb1bd87fb894fe53419af34ea10,,,,,,"(J) [p2][!]",,,,,,,,,,,,,,,
"Air Buster",,7e0a809b42f9191c571e489cf0782daf29e8438a,,,"Aero Blasters",,,"(J) [p1]",,,,,,,,,,,,,,,
"Air Buster",,239636cc38a865359b2deeb5f8dc3fd68da41209,,,,,,"(U) [c][!]",,,,,,,,,,,,,,,
"Air Buster",,a465ca812750741a853e306ccf030bc4d3f6417a,,,,,,"(U) [h1C]",,,,,,,,,,,,,,,
"Air Buster",,d12c3ef00c99f07ee27fd4de1e2c39598f77ff20,,,"Aero Blasters",,,"(J) [p1+C]",,,,,,,,,,,,,,,
"Air Buster",,64d1964c3b6293f521427d3d83e4defe363cc129,,,"Aero Blasters",,,"(J) [!]",,,,,,,,,,,,,,,
"Air Buster",,786e00cb5671696c604659abd6a72ed80d2578f6,,,"Aero Blasters",,,"(J) [b1+C]",,,,,,,,,,,,,,,
"Air Buster",,f6a8887239fecba658f7793f04434ba7192bcca4,,,"Aero Blasters",,,"(J) [b1]",,,,,,,,,,,,,,,
"Air Diver",,4394800fc0ef2b3220a9a18a773e5290bfc7b3be,,,,,,"(J) [p1+5C]",,,,,,,,,,,,,,,
"Air Diver",,a93e9f378cb830f49781931facd00a7c053b54b3,,,,,,"(J) [p1+4C]",,,,,,,,,,,,,,,
"Air Diver",,0ea311e3ed667d5d8b7ca4fad66f9d069f0bcb77,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Air Diver",,2ef98ea802d52bc84dbc19175ab6614ae27681fd,,,,,,"(J) [p1][!]",,,,,,,,,,,,,,,
"Air Diver",,e0fe22ea823ee04b97b4df55cd242c726c8cfaf2,,,,,,"(J) [p1+1C]",,,,,,,,,,,,,,,
"Air Diver",,540460e95f6a82256ca2a16f347a7b6524f3053f,,,,,,"(J) [!]",,,,,,,,,,,,,,,
"Air Diver",,d4b175ee6db310cc6af3027b11742052a3df20de,,,,,,"(J) [p1+3C]",,,,,,,,,,,,,,,
"Air Diver",,fdd5c9fb80a9596a80bd15b4b44c50cd29dbf2ee,,,,,,"(J) [p1+2C]",,,,,,,,,,,,,,,
"Aladdin II",,9980997458dff7897009301a873cf84441f8a01f,,,,,,(Unl),,,,,,,,,,,,,,,
"Alex Kidd in the Enchanted Castle",,4e76f6c50ac7ce58574b7a50e9b115c34b34c3d6,,,,,,"(J) [h1C]",,,,,,,,,,,,,,,
"Alex Kidd in the Enchanted Castle",,0bd83099edd3938a0f127ed399cb01046e36ac32,,,,,,"(J) [!]",,,,,,,,,,,,,,,
"Alex Kidd in the Enchanted Castle",,bbb204c1eb5ca1b6d180c32722955b2c39d2c17b,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Alex Kidd in the Enchanted Castle",,6c1fd9b05183b1b8683fc946bac235319541528e,,,,,,"(U) [T+Fre]",,,,,,,,,,,,,,,
"Alex Kidd in the Enchanted Castle",,1432f45ed4826b3708f2f1d376c6596910a3b770,,,,,,"(U) [h1C]",,,,,,,,,,,,,,,
"Alex Kidd in the Enchanted Castle",,b7e96b33ab1715fe265ed0de81a26dde969698d5,,,,,,"(E) (MD Bundle) [!]",,,,,,,,,,,,,,,
"Alex Kidd in the Enchanted Castle",,aa9f686045fe83ee5f86640e5a711f80cad16b1e,,,"Alex Kidd - Cheongongmaseong",,,"(K) [!]",,,,,,,,,,,,,,,
"Alex Kidd in the Enchanted Castle",,fd033ad9bd60d57adf52fa8cd0c1a5968d083f46,,,,,,"(E) [!]",,,,,,,,,,,,,,,
"Alex Kidd in the Enchanted Castle",,475a80c008f44c99c4c8c7889923ecff44c807e3,,,,,,"(E) [h2C]",,,,,,,,,,,,,,,
"Alex Kidd in the Enchanted Castle",,a1ce84d9a9d65488355bcb4fb79ea87abe5ff122,,,,,,"(E) [h1C]",,,,,,,,,,,,,,,
"Alien 3",,9e3931a502da9c1df3e761af64e82c16f981a7e0,,,,,,"(UE) (REV00) [h2C]",,,,,,,,,,,,,,,
"Alien 3",,26959752d0683298146c2a89599fa598d009651b,,,,,,"(UE) (REV01) [!]",,,,,,,,,,,,,,,
"Alien 3",,aa9d189cc5806131915ce348c4fce8867378201b,,,,,,"(UE) (REV00) [h1C][o1]",,,,,,,,,,,,,,,
"Alien 3",,1f4b969592f98d2692cb06eca550da9c03062593,,,,,,"(UE) (REV00) [!]",,,,,,,,,,,,,,,
"Alien 3",,ba94460df6c3c9b97ad44d84a41c2aa3c342e70b,,,,,,"(UE) (REV00) [h1C]",,,,,,,,,,,,,,,
"Alien Soldier",,1cfbce99e04937d6666a480b58c0d35d353cc3a6,,,,,,"(J) [f1]",,,,,,,,,,,,,,,
"Alien Soldier",,1f7b1a0a68bff1815e206422bcfb96ccedd36fcb,,,,,,"(J) [f2]",,,,,,,,,,,,,,,
"Alien Soldier",,69fb324024d188db7fba73daa370cb69a8a85fbc,,,,,,"(J) [b2]",,,,,,,,,,,,,,,
"Alien Soldier",,fa64d7f8d935b23696f50bb8b59c276db13d153b,,,,,,"(J) [b1+3C]",,,,,,,,,,,,,,,
"Alien Soldier",,e9d87284cb17bbe9fb9c00fb9057b0a00eab465a,,,,,,"(J) [b1]",,,,,,,,,,,,,,,
"Alien Soldier",,4378e41ad958cc7993ad6200ab2a8050b48bf38b,,,,,,"(J) [t2]",,,,,,,,,,,,,,,
"Alien Soldier",,7ab8a74397ccf58c4b48b364fca0933fb7d6135d,,,,,,"(J) [t3]",,,,,,,,,,,,,,,
"Alien Soldier",,308d62fa7d51a7d70b080d9915b65a759847244d,,,,,,"(J) [t1]",,,,,,,,,,,,,,,
"Alien Soldier",,831ea5d65cbd44b5fabf2aadc4734e3988144c4b,,,,,,"(J) [p1][!]",,,,,,,,,,,,,,,
"Alien Soldier",,8c9a72edd4a9ae56011b13f1fa4e531fc6d03846,,,,,,"(J) [T+Ita]",,,,,,,,,,,,,,,
"Alien Soldier",,8f74ece3543718e42f7e19911b71f78990c1b972,,,,,,"(E) [f1+C]",,,,,,,,,,,,,,,
"Alien Soldier",,316dbce9d6d17606d01498b5bd7a5e28dba72f7e,,,,,,"(E) [f1]",,,,,,,,,,,,,,,
"Alien Soldier",,d95a87992705e041d89abcbe9c26194070fcc4c9,,,,,,"(E) [b2]",,,,,,,,,,,,,,,
"Alien Soldier",,fa141778bd6540775194d77318f27d2a934e1ac1,,,,,,"(E) [!]",,,,,,,,,,,,,,,
"Alien Soldier",,426cbeb947e5a9fe9aac2d3288572cf439d45c4a,,,,,,"(E) [b1]",,,,,,,,,,,,,,,
"Alien Soldier",,7f63059df647c63bb4d31b35771c9a99fbb706a2,,,,,,"(J) [b1+1C]",,,,,,,,,,,,,,,
"Alien Soldier",,60d9a0bae492bf98a1fc35061c14f0a5dae6e817,,,,,,"(J) [b1+2C]",,,,,,,,,,,,,,,
"Alien Soldier",,8f6eb584ed9487b8504fbc21d86783f58e6c9cd6,,,,,,"(J) [!]",,,,,,,,,,,,,,,
"Alien Soldier",,cd29bb5b9a727148d9e3601507187db2dd02cd2d,,,,,,"(E) [f2]",,,,,,,,,,,,,,,
"Alien Soldier",,3ee5cb67602632cf1c60727c3d2c0bae53493cfc,,,,,,"(E) [T+Ita]",,,,,,,,,,,,,,,
"Alien Storm",,efb0ff48deec12d73d4c25958565f032f70101dc,,,,,,"(W) [h3C]",,,,,,,,,,,,,,,
"Alien Storm",,dabd4657706dfc5ee2f7720aeb380721fad50d82,,,,,,"(W) [h4C]",,,,,,,,,,,,,,,
"Alien Storm",,357edbb335864253b575f2c394faad223bbd70ac,,,,,,"(W) [p1][!]",,,,,,,,,,,,,,,
"Alien Storm",,e071969c98af9ace84b005a0d5f98cb465a81501,,,,,,"(W) [h2C]",,,,,,,,,,,,,,,
"Alien Storm",,e4f8774c5f96db76a781c31476d06203ec16811a,,,,,,"(W) [!]",,,,,,,,,,,,,,,
"Alien Storm",,4f33d8e6fb4f0745bb7ce6845097d6ab315b2ece,,,,,,"(W) [b1]",,,,,,,,,,,,,,,
"Alien Storm",,35f8612ac21706779187a3266161344508f13a59,,,,,,"(W) [h1C]",,,,,,,,,,,,,,,
"Alisia Dragoon",,01798623fb1c6b00987a4863372e73253b0e5e84,,,,,,"(U) [h3C]",,,,,,,,,,,,,,,
"Alisia Dragoon",,d99dcfd94ac49646283e7dbb8e27827741592d22,,,,,,"(U) [h2C]",,,,,,,,,,,,,,,
"Alisia Dragoon",,0964f339abcf074980724c71bba9b09f983a19c7,,,,,,"(U) [h4C]",,,,,,,,,,,,,,,
"Alisia Dragoon",,623f86cc94646e3478244dbbc75ae8167422e70f,,,,,,"(U) [p1][!]",,,,,,,,,,,,,,,
"Alisia Dragoon",,b80567119615ff485e99778675ca27d4730b081c,,,,,,"(U) [h5C]",,,,,,,,,,,,,,,
"Alisia Dragoon",,5eaad4ea111bcadddce255040d426e33a2f583ae,,,,,,"(U) [h1C]",,,,,,,,,,,,,,,
"Alisia Dragoon",,04cf02a0004f2eba16af781dd55b946176bb9dbf,,,,,,"(J) [!]",,,,,,,,,,,,,,,
"Alisia Dragoon",,c8a3667631fdbd4d0073e42ada9f7199d09c0cfa,,,,,,"(E) [!]",,,,,,,,,,,,,,,
"Alisia Dragoon",,69bf7a9ebcb851e0d571f93b26d785ca87621b01,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Alisia Dragoon",,a0a7a58f35e9ccda035bd2aa04c0455160214037,,,,,,"(U) [b2]",,,,,,,,,,,,,,,
"Alisia Dragoon",,a95706c8594dc370c2a3f1603676b422aebf29b3,,,,,,"(U) [b1]",,,,,,,,,,,,,,,
"Altered Beast",,53c73a550514ab4396257f41c7d698386e4b29aa,,,,,,"(UE) (REV02) [h5C]",,,,,,,,,,,,,,,
"Altered Beast",,f949d42920b24e08697bdc62ee670e869592548a,,,,,,"(UE) (REV02) [h4C]",,,,,,,,,,,,,,,
"Altered Beast",,77b50155f11c95b66e1b05a7499294054961375b,,,,,,"(UE) (REV02) [T+Por_Son_Car]",,,,,,,,,,,,,,,
"Altered Beast",,0c6aadc3f9c3f93836f6cb2fd9ea1afe075d1d5f,,,,,,"(UE) (REV02) [h6C]",,,,,,,,,,,,,,,
"Altered Beast",,81373e18c4f708e81ec3c9a5f831d8320db893c4,,,,,,"(UE) (REV02) [h3C]",,,,,,,,,,,,,,,
"Altered Beast",,224ecb0ac879edc1141da02856605b84bbc58290,,,,,,"(UE) (REV02) [b1]",,,,,,,,,,,,,,,
"Altered Beast",,38945360d824d2fb9535b4fd7f25b9aa9b32f019,,,,,,"(UE) (REV02) [!]",,,,,,,,,,,,,,,
"Altered Beast",,6664462f25a6c535e5325572a96c21d8daa3c875,,,,,,"(UE) (REV02) [h2C]",,,,,,,,,,,,,,,
"Altered Beast",,edcdca1e65ddd1b01c7b4f5416d63361e806add7,,,,,,"(UE) (REV02) [h1C]",,,,,,,,,,,,,,,
"American Gladiators",,e2869e0d36cb70e0bf8b636830fdacd6414ce139,,,,,,"(U) [h1C]",,,,,,,,,,,,,,,
"American Gladiators",,93ebb0aaec9f93bbe43bcb80c5ea09c1a2d337a9,,,,,,"(U) [b1]",,,,,,,,,,,,,,,
"American Gladiators",,996581f1b1f7887f3f103ed170ddd9e03ce8c74c,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Andre Agassi Tennis",,aadf22d36cd745fc35676c07f04df3de579c422c,,,,,,"(U) (REV00) [!]",,,,,,,,,,,,,,,
