"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"Final Fantasy III",,4d4a825733e95eca3f7d8b30eab775661f4a3217,,,"Final Fantasy VI Gold",,,"(U) (V1.0) [T+Fre100_Terminus]",,,,,,,,,,,,,,,
"Final Fantasy III",,78fb22a46e04351c67de87049375ec13d804ab21,,,"Final Fantasy VI Gold",,,"(U) (V1.1) [T+Fre100_Terminus]",,,,,,,,,,,,,,,
"Final Fantasy III",,0436782aee68229ede1d06d7631538294637228d,,,"Screwball Fantasy 3 1st Beta",,,"(FF3 Hack)",,,,,,,,,,,,,,,
"Final Fantasy III",,1c6a6dd90d3463f4532202199885a2c0e9a485f6,,,"Final Fantasy VI",,,(J),,,,,,,,,,,,,,,
"Final Fantasy III",,16712f0acdee42f3c2cdf58abdf4474ce2ab78a6,,,"Final Fantasy VI DE",,,(Hack),,,,,,,,,,,,,,,
"Final Fantasy III",,14fe029507696f5ad5694d9b798de9c83b91c5cc,,,"Final Fantasy VI Expert Version 2",,,(Hack),,,,,,,,,,,,,,,
"Final Fantasy III",,8e166403c8e3f21343f65a61174ccf2f1be138cd,,,"Final Fantasy VI",,,"(J) [T+Eng1.1_RPGOne]",,,,,,,,,,,,,,,
"Final Fantasy III",,36b77e2eb3248901ee0da860d23c679136a884b0,,,"Final Fantasy VI",,,"(J) [h2]",,,,,,,,,,,,,,,
"Final Fantasy III",,8ed4347e2ed511b8144220ca157ae07f50af3890,,,"Final Fantasy VI",,,"(J) [h3] (Fix cyan)",,,,,,,,,,,,,,,
"Final Fantasy III",,d7480fe0d7fe7e6dedd999c88165dd30879b094e,,,"Final Fantasy VI",,,"(J) [h4] (Fix evade)",,,,,,,,,,,,,,,
"Final Fantasy III",,e3fbbb48eee272e860bfdca8cc0c8a78898c5d08,,,"Final Fantasy VI",,,"(J) [h1C]",,,,,,,,,,,,,,,
"Final Fantasy III",,02ea97563e8af2a958003729f94cc91ab6d07353,,,"Final Fantasy VI",,,"(J) [h1]",,,,,,,,,,,,,,,
"Final Fantasy III",,e90c4d11d55be5adb914babebcb657540fd33278,,,"Final Fantasy VI",,,"(J) [h2C]",,,,,,,,,,,,,,,
"Final Fantasy III",,964b974f433d448c62cb4305ff2b14905e0f5730,,,"Final Fantasy VI",,,"(J) [T+Chi_necrosaro874]",,,,,,,,,,,,,,,
"Final Fantasy III",,abfffaee0edc0a692bd32ee065d5fccb2b1c5fb6,,,"Final Fantasy VI",,,"(J) [T+Chi_necrosaro874][a1]",,,,,,,,,,,,,,,
"Final Fantasy III",,44b2e7ac4a4493c4cd91bd06cfd401a86e5c7c52,,,"Final Fantasy VI",,,"(J) [T+Eng1.0_RPGOne]",,,,,,,,,,,,,,,
"Final Fantasy III",,12dfa36f890f5c6226fa188dda36f47a4d1c4930,,,"Final Fantasy VI",,,"(J) [h5] (Fix rippler)",,,,,,,,,,,,,,,
"Final Fantasy III",,787a97581403f22cb56cb063cdbf2f42d8c19d64,,,"Final Fantasy VI",,,"(J) [h6] (Fix vandoom)",,,,,,,,,,,,,,,
"Final Fantasy III",,2463b3b582c91708231e0617b25f269e3df854fb,,,"Final Fantasy VI",,,"(J) [T+Chi(Big5)100_Kuyagi]",,,,,,,,,,,,,,,
"Final Fantasy III",,a5f650df77a1b3d37e0ca618930b78c1d4f46acf,,,"Final Fantasy III",,,"(U) (V1.0) [T-Spa][a2]",,,,,,,,,,,,,,,
"Final Fantasy III",,f9fd0fd495274fae45b104d57a5b7986e3512cde,,,"Final Fantasy III",,,"(U) (V1.0) [T+Fin095_AnotherGamer]",,,,,,,,,,,,,,,
"Final Fantasy III",,a803734e40d1218ef5db24fe16d439d750037c62,,,"Final Fantasy III",,,"(U) (V1.0) [T+Dan010_Sago]",,,,,,,,,,,,,,,
"Final Fantasy III",,e0e0e6cd4e4319e8aaeff3ed3c6e1414675a4674,,,"Final Fantasy III",,,"(U) (V1.0) [h2C]",,,,,,,,,,,,,,,
"Final Fantasy III",,0e96a180b653603bd254bb01f6a259e7a65bc554,,,"Final Fantasy III",,,"(U) (V1.0) [T+Ger1.00_Star]",,,,,,,,,,,,,,,
"Final Fantasy III",,3c77e4d48cec7cf490fc1fd141806ebb56327664,,,"Final Fantasy III",,,"(U) (V1.0) [T+Fre]",,,,,,,,,,,,,,,
"Final Fantasy III",,67ceb69ea6700f271123f891b6cf095ee1ac433b,,,"Final Fantasy III",,,"(U) (V1.0) [T+Fre101_Setzer]",,,,,,,,,,,,,,,
"Final Fantasy III",,47dfe91a07bade1d31f1a64d79fa4e481bbd081d,,,"Final Fantasy III",,,"(U) (V1.0) [h1C]",,,,,,,,,,,,,,,
"Final Fantasy III",,4137d87ab6c25af370795a87834dfbe59e9c00e5,,,"Final Fantasy III",,,"(U) (V1.0) (Retrans 2.00a by Sky Render) [T+Por40%_Portrad]",,,,,,,,,,,,,,,
"Final Fantasy III",,08a8e055e9a8cc26e90a8090cce1e4dbebc33e7d,,,"Final Fantasy III",,,"(U) (V1.0) (Retrans 2.00a by Sky Render) [T+Por100%_GTP]",,,,,,,,,,,,,,,
"Final Fantasy III",,2df1046216917fe5c14417e475b716a33150dbba,,,"Final Fantasy III",,,"(U) (V1.0) (Bugfix Edition Hack)",,,,,,,,,,,,,,,
"Final Fantasy III",,1ed062744e9e2c0b7720e292d87fca3a822105ee,,,"Final Fantasy III",,,"(U) (V1.0) [b1]",,,,,,,,,,,,,,,
"Final Fantasy III",,4f37e4274ac3b2ea1bedb08aa149d8fc5bb676e7,,,"Final Fantasy III",,,"(U) (V1.0) [!]",,,,,,,,,,,,,,,
"Final Fantasy III",,a2b6b7dcb3042b22d8592a28180096296a7b5c0f,,,"Final Fantasy III",,,"(U) (V1.0) (Retrans 2.00a by Sky Render)",,,,,,,,,,,,,,,
"Final Fantasy III",,3c7e91811477349e08be576884caaee2df128fc2,,,"Final Fantasy III",,,"(U) (V1.0) [T-Fre100_Setzer]",,,,,,,,,,,,,,,
"Final Fantasy III",,72746f99b04b732f77edd5ac7ad498d817a87f3d,,,"Final Fantasy III",,,"(U) (V1.0) [T+Thai015_Alcardaze]",,,,,,,,,,,,,,,
"Final Fantasy III",,763e86c4a28d10d7822ace1141646947063e7784,,,"Final Fantasy III",,,"(U) (V1.0) [T+Swe1.0_GCT]",,,,,,,,,,,,,,,
"Final Fantasy III",,10b0b53e69e76a8b69214a7d8d6f49ac4f4dc113,,,"Final Fantasy III",,,"(U) (V1.0) [T-Spa][a1]",,,,,,,,,,,,,,,
"Final Fantasy III",,88c4ef8a31415e0cb3aa07b5dab31a93199fb2ea,,,"Final Fantasy III",,,"(U) (V1.0) [T-Spa]",,,,,,,,,,,,,,,
"Final Fantasy III",,2625c1a6f222a70a50d69e32257e8569bae80ff2,,,"Final Fantasy III",,,"(U) (V1.0) [T-Ita]",,,,,,,,,,,,,,,
"Final Fantasy III",,6f4c119b5f9cc2937d8a7009da054859207fe6ea,,,"Final Fantasy III",,,"(U) (V1.0) [T+Spa100_Sayans][a1]",,,,,,,,,,,,,,,
"Final Fantasy III",,ed24740e4de9422b2e0c1c089b5eaaf8208e96f4,,,"Final Fantasy III",,,"(U) (V1.0) [T+Pol101b_Rusty_Can]",,,,,,,,,,,,,,,
"Final Fantasy III",,eb5a61354ad4d345d907865a84328f7aebec2da1,,,"Final Fantasy III",,,"(U) (V1.0) [T+Lat010_Bucho Translations]",,,,,,,,,,,,,,,
"Final Fantasy III",,ca6bf16ec8fe20de4a72a7976383f4459c3c3b69,,,"Final Fantasy III",,,"(U) (V1.0) [T+Ita]",,,,,,,,,,,,,,,
"Final Fantasy III",,e5ada164df1e46c2a64aad1fbb15a510328d1ad7,,,"Final Fantasy III",,,"(U) (V1.0) [T+Spa100_Sayans]",,,,,,,,,,,,,,,
"Final Fantasy III",,31d7fce24df46e01a226f4db13b1b449f9f5523e,,,"Final Fantasy III",,,"(U) (V1.0) [T+Spa100_Pkt]",,,,,,,,,,,,,,,
"Final Fantasy III",,4fe43a414b6f30f129f6dc19c38bc7a5340f3aaf,,,"Final Fantasy III",,,"(U) (V1.0) [T+Por]",,,,,,,,,,,,,,,
"Final Fantasy V",,e3f6e49714f6c7e9e34fb584cda55319a8800fa3,,,"Final Fantasy V",,,"(J) [b1]",,,,,,,,,,,,,,,
"Final Fantasy V",,a8bcd00272864f35e10c8598c8c5a3609c4fa907,,,"Final Fantasy V - EasyType V1.0 by JCE3000GT",,,"[T+Eng] (Hack)",,,,,,,,,,,,,,,
"Final Fantasy V",,9ba305e4b7f40d7c032d9e4fee4bcb035dbcee97,,,"Final Fantasy V",,,"(J) [h1C]",,,,,,,,,,,,,,,
"Final Fantasy V",,3871fb99854a4fd7408b7bb38657c61e2649f4b1,,,"Final Fantasy V",,,"(J) [b2]",,,,,,,,,,,,,,,
"Final Fantasy V",,9bd8de6719a672728e56135846f3a9ec49c3eebb,,,"Final Fantasy V - EasyType V1.0 by JCE3000GT",,,"[T+Eng_DKK] (Hack)",,,,,,,,,,,,,,,
"Final Fantasy V",,ff5f88707e99b34ee27c5fa172f7794f07ccffdb,,,"Final Fantasy V - Expert 0.947 by JCE3000GT",,,(Hack),,,,,,,,,,,,,,,
"Final Fantasy V",,248b5c6c0ec750e72af5eef90a101c39a59561ae,,,"Final Fantasy V Enhanced by Dark Knight Kain",,,(Hack),,,,,,,,,,,,,,,
"Final Fantasy V",,483ea630d4f5ecc2e9fafb5054611f9e4408bfd9,,,"Final Fantasy V - EasyType V1.1 by JCE3000GT",,,(Hack),,,,,,,,,,,,,,,
"Final Fantasy V",,edd59f35f9124f85d9515661ab5e972610488ec3,,,"Final Fantasy V - Expert 0.947 by JCE3000GT",,,"(Hack) [o1]",,,,,,,,,,,,,,,
"Final Fantasy V",,18ea044b48329f5c80563770ea1e7d5dd93b00bf,,,"Final Fantasy V",,,"(J) [T+Por]",,,,,,,,,,,,,,,
"Final Fantasy V",,c30effc3b5aca09e05170b256c991ca8f1458e88,,,"Final Fantasy V",,,"(J) [T+Ita]",,,,,,,,,,,,,,,
"Final Fantasy V",,40ded3555445734ff9ce1aedadb5bfd5fe00a7cc,,,"Final Fantasy V",,,"(J) [T+Spa100_Pkt]",,,,,,,,,,,,,,,
"Final Fantasy V",,adbd2aa47d2d0d85b2509cd3d60e07279e3a639e,,,"Final Fantasy V",,,"(J) [T+Por][a1]",,,,,,,,,,,,,,,
"Final Fantasy V",,831b4295addb1abd5bf8d01c05ec8cf8fe77f947,,,"Final Fantasy V",,,"(J) [T+FreRC1_Terminus]",,,,,,,,,,,,,,,
"Final Fantasy V",,8d5a83770c3d6f2b29b7825b5a17434616ec1c60,,,"Final Fantasy V",,,"(J) [T+Eng1.1_RPGe]",,,,,,,,,,,,,,,
"Final Fantasy V",,be135640af4660fde9397e506481cb2f5a53308c,,,"Final Fantasy V",,,"(J) [h1]",,,,,,,,,,,,,,,
"Final Fantasy V",,e4a62c5dd0c5fcc0e135c4ee76b38a472236f39d,,,"Final Fantasy V",,,"(J) [T+Fre100_Olorin]",,,,,,,,,,,,,,,
"Final Fantasy V",,f57c711acbcf187dc6583529c73e2e2f72185ae6,,,"Final Fantasy V",,,"(J) [T+Eng1.1_RPGe][h1]",,,,,,,,,,,,,,,
"Final Fantasy V",,ad7f8d9dda17cade2a5630674532f372c7ed7af1,,,"Final Fantasy V",,,"(J) [T-Eng][a4]",,,,,,,,,,,,,,,
"Final Fantasy V",,b1ee6783c7c78b0befb6070b9ec04a349be8eb28,,,"Final Fantasy V",,,"(J) [T-Eng][a5]",,,,,,,,,,,,,,,
"Final Fantasy V",,1ae55ae3e6a2011718388d62e6b334761aad21f3,,,"Final Fantasy V",,,"(J) [T-Eng][a2]",,,,,,,,,,,,,,,
"Final Fantasy V",,8ba459a7fb1af64ddbfa921aefdb585ccb86068a,,,"Final Fantasy V",,,"(J) [T-Eng][a3]",,,,,,,,,,,,,,,
"Final Fantasy V",,18ae36404d0cc5cf8a2520ac2bbebc8d3bb86649,,,"Final Fantasy V",,,"(J) [T-Eng][a6]",,,,,,,,,,,,,,,
"Final Fantasy V",,584db11f4eeced7d77914e37469bb7bb07d26a76,,,"Final Fantasy V",,,"(J) [T-Fre][a2]",,,,,,,,,,,,,,,
"Final Fantasy V",,e2f25b081be2fdf3001824f196cfd9e1a3214590,,,"Final Fantasy V",,,"(J) [T-Fre][a3]",,,,,,,,,,,,,,,
"Final Fantasy V",,ff44cace8d83ce92cbaafc9bf38c6610322477d1,,,"Final Fantasy V",,,"(J) [T-Fre]",,,,,,,,,,,,,,,
"Final Fantasy V",,67b492262546542b6c3c46096595a6d105eef8e5,,,"Final Fantasy V",,,"(J) [T-Fre][a1]",,,,,,,,,,,,,,,
"Final Fantasy V",,0cae44d9ddbc283b71c9ec7b4c29e3280e372262,,,"Final Fantasy V",,,"(J) [T-Spa]",,,,,,,,,,,,,,,
"Final Fantasy V",,e937b54fff99838e2e853697e4f559359aa91fd6,,,"Final Fantasy V",,,(J),,,,,,,,,,,,,,,
"Final Fantasy V",,b6fe23196db4bc3b555b0339a154bffd4b95cf51,,,"Final Fantasy V",,,"(J) [T-Rus10]",,,,,,,,,,,,,,,
"Final Fantasy V",,f7789faacafc5fdca7d311bfb11f5ef7bb449028,,,"Final Fantasy V",,,"(J) [T-Spa99%_Pkt]",,,,,,,,,,,,,,,
"Final Fantasy V",,2e32d8986bda9ec5ee21c40635866abed7200a06,,,"Final Fantasy V - EasyType V1.0 by JCE3000GT",,,(Hack),,,,,,,,,,,,,,,
"Final Fantasy V",,b23a2d12ef971b701a6e049bff6d0a6c1aeb27fc,,,"Final Fantasy V",,,"(J) [T-EngX.X_RPGe]",,,,,,,,,,,,,,,
"Final Fantasy V",,50c38b0c8d2bc1008a7f9fe6388fb879608f6584,,,"Final Fantasy V",,,"(J) [T-Eng][a1]",,,,,,,,,,,,,,,
"Final Fantasy V",,d68129fa212f12d664984e19f07834484bee9ddf,,,"Final Fantasy V",,,"(J) [T+Swe1.0_GCT]",,,,,,,,,,,,,,,
"Final Fantasy V",,9ed4bd9ea3484c6f10e32c107bfa55081124e0f2,,,"Final Fantasy V",,,"(J) [T-Eng103_DeJap]",,,,,,,,,,,,,,,
"Final Fight",,9ba570f254f0599029bff77532def0ce0787a0c9,,,"Final Fight",,,"(U) [T+Por]",,,,,,,,,,,,,,,
"Final Fight",,03bb019273859f84b813f8bc2a14062b27b6d4bd,,,"Final Fight",,,"(U) [T+Fre100%_Ryusan]",,,,,,,,,,,,,,,
"Final Fight",,8ab57c0aef69a86be74a8c74399313a5317b1250,,,"Final Fight",,,(J),,,,,,,,,,,,,,,
"Final Fight",,3dad26e823fd14bf84d067f93f82ffe97a88a2be,,,"Final Fight Debug",,,(Hack),,,,,,,,,,,,,,,
"Final Fight",,6ca2ac5916b3201d90f88612d28006cffedde03d,,,"Final Fight",,,(U),,,,,,,,,,,,,,,
"Final Fight",,54efa086ef13db9ed43f16e3a38abb510b63e6d7,,,"Final Fight",,,"(U) [t1]",,,,,,,,,,,,,,,
"Final Fight",,5b2d128a71794b7291babdb297c6a0d2aa570f36,,,"Final Fight",,,"(J) [t1]",,,,,,,,,,,,,,,
"Final Fight",,c448afe49f5ec5e94430ad25069f43ba28838859,,,"Final Fight",,,(E),,,,,,,,,,,,,,,
"Final Fight",,4a341173f7091c63f23c6d894fd3a915c0f99af1,,,"Final Fight",,,"(E) [t1]",,,,,,,,,,,,,,,
"Final Fight",,a8247474bfd6e8aa9f752d6cb75ff0f9c70748f9,,,"Final Fight",,,"(E) [T+Spa100_spctrmxd]",,,,,,,,,,,,,,,
"Final Fight",,ca417d8a29316ae8136efdc9ce93ff12066a3669,,,"Final Fight",,,"(J) [b1][t1]",,,,,,,,,,,,,,,
"Final Fight",,015f8006349091646627dec7c98fa5dd6f75e322,,,"Final Fight",,,"(J) [b1]",,,,,,,,,,,,,,,
"Final Fight",,0335b55c8b324f30df283d20607c393d9513fa57,,,"Final Fight",,,"(J) [b1+C]",,,,,,,,,,,,,,,
"Final Fight 2",,9af7305761956008077fb89300039dc561eefa2e,,,"Final Fight 2",,,"(J) [f1]",,,,,,,,,,,,,,,
"Final Fight 2",,391a8a258ad850da0b5b9aed528e105a48a09551,,,"Final Fight 2",,,"(J) [f1+C]",,,,,,,,,,,,,,,
"Final Fight 2",,f811e8885e23026520578454a1e171ee04099814,,,"Final Fight 2",,,"(J) [f1][o1]",,,,,,,,,,,,,,,
"Final Fight 2",,2533d459dd96dba7d36feb0629e57b94adb53983,,,"Final Fight 2",,,"(J) [t1]",,,,,,,,,,,,,,,
"Final Fight 2",,04da316ff8e3c1e64edb0e81f91a8b151bcdbdbe,,,"Final Fight 2",,,"(J) [f2]",,,,,,,,,,,,,,,
"Final Fight 2",,b652443598ea53d93eb70744485d7588832e424a,,,"Final Fight 2",,,"(U) [T+Spa099_Emu4ever]",,,,,,,,,,,,,,,
"Final Fight 2",,e0df150cada0afca4239830314178a6fcff49e3d,,,"Final Fight 2",,,"(U) [T+Ita]",,,,,,,,,,,,,,,
"Final Fight 2",,40e9a1714bf14b6bd06f6b52af2a5e24c409bdde,,,"Final Fight 2",,,"(U) [T+Spa099_spctrmxd]",,,,,,,,,,,,,,,
"Final Fight 2",,462ce5dc82a5411a3698904ea9bab993850a2175,,,"Final Fight 2",,,(U),,,,,,,,,,,,,,,
"Final Fight 2",,e19a790b64dfeab288c588f049d916382de75550,,,"Final Fight 2",,,"(U) [t1]",,,,,,,,,,,,,,,
"Final Fight 2",,b8dcf320c1845f6af37aff6e2e79f477d7140313,,,"Final Fight 2",,,"(U) [T+Fre100(Surprise)_Skaiboy]",,,,,,,,,,,,,,,
"Final Fight 2",,9913d3cad741aecad40ddb9568403f34cce7453d,,,"Final Fight 2",,,"(U) [f1]",,,,,,,,,,,,,,,
"Final Fight 2",,3b4a8c49ab9046be88f59669fa88c305f430178e,,,"Final Fight 2",,,(J),,,,,,,,,,,,,,,
"Final Fight 2",,563ed352817f90c0531642e51b83eaed2c86af73,,,"Final Fight 2",,,"(U) [h1]",,,,,,,,,,,,,,,
"Final Fight 2",,f8724a1fa6bc1e566a474e68170140b8c88d0626,,,"Final Fight 2",,,"(U) [T+Fre100(Parodique)_Skaiboy]",,,,,,,,,,,,,,,
"Final Fight 2",,57d3e57a12fd0f3a039d6db8dead60936532f488,,,"Final Fight 2",,,"(U) [T+Fre(FagSpeak)_GameBillStudio]",,,,,,,,,,,,,,,
"Final Fight 2",,d0b348afce1c3d7486673bf843be3de52b961267,,,"Final Fight 2",,,"(J) [b2]",,,,,,,,,,,,,,,
"Final Fight 2",,2bf0104a6e69b88f6ab23e0b0c32169eec52aa2c,,,"Final Fight 2",,,"(E) [T+Fre_Skaiboy]",,,,,,,,,,,,,,,
"Final Fight 2",,a247c2f93ff421577ec92efb8a25cf1e3d9e837e,,,"Final Fight 2",,,"(E) [T+Fre(Parodique)_Skaiboy]",,,,,,,,,,,,,,,
"Final Fight 2",,33c52e2ddd66be1ffeff609a411965163c6d8fc4,,,"Final Fight 2",,,"(E) [T+Spa]",,,,,,,,,,,,,,,
"Final Fight 2",,08f86ec68520e5b286c5cef9666614883cca9398,,,"Final Fight 2",,,"(J) [b1]",,,,,,,,,,,,,,,
"Final Fight 2",,3185d06725e27de8e7c703cf4b8e5b5b17b03c7f,,,"Final Fight 2",,,(E),,,,,,,,,,,,,,,
"Final Fight 3",,6cf7f2dab9c0a9eb2a2167bf22f22d1e1c7900dc,,,"Final Fight 3",,,"(Beta) [o1]",,,,,,,,,,,,,,,
"Final Fight 3",,24e7b1fa0b5727a9c9a353108c97ba5964bed404,,,"Final Fight 3",,,(Beta),,,,,,,,,,,,,,,
"Final Fight 3",,30cc3abb60f6037918017725139f4a3074800b64,,,"Final Fight 3",,,(E),,,,,,,,,,,,,,,
"Final Fight 3",,ab34237fdd59173f1b059a4610f0730d9771b8ae,,,"Final Fight 3",,,"(Beta) [b1][o1]",,,,,,,,,,,,,,,
"Final Fight 3",,48e54cebfdc968bf30b948bafb655963d61bcb40,,,"Final Fight 3",,,"(Beta) [h1+C]",,,,,,,,,,,,,,,
"Final Fight 3",,1b0cf00d25a044dfab0fed4211d8808a18a2fd27,,,"Final Fight 3",,,"(Beta) [h1]",,,,,,,,,,,,,,,
"Final Fight 3",,2c6492353955cc94ea1578ea541e99b75601f87a,,,"Final Fight 3",,,"(U) [t1]",,,,,,,,,,,,,,,
"Final Fight 3",,b230993e52dc8d1bd6a37bc8c74aeb9f2963cb84,,,"Final Fight 3",,,"(U) [t2]",,,,,,,,,,,,,,,
"Final Fight 3",,09c79e2735f888345efa0161bca24ceb9a7e6ef3,,,"Final Fight 3",,,"(U) [t3]",,,,,,,,,,,,,,,
"Final Fight 3",,a88afd142ce4683df2a5b2b1a06eaea698e114f9,,,"Final Fight 3",,,"(U) [f1]",,,,,,,,,,,,,,,
"Final Fight 3",,31c919da256e1bc585804feda5f0751bf723d2c7,,,"Final Fight 3",,,"(U) [o1]",,,,,,,,,,,,,,,
"Final Fight 3",,0b704760cb49ce3ad62b2d6159a68d23efafca3e,,,"Final Fight 3",,,"(U) [T+Spa100_Tanero]",,,,,,,,,,,,,,,
"Final Fight 3",,6883fcb295c22d26aafcd90f7eabf2c3f4162123,,,"Final Fight Tough",,,(J),,,,,,,,,,,,,,,
"Final Fight 3",,09d542fbb06dcafec26602bdc626bcdaf56b23cb,,,"Final Fight 3",,,(U),,,,,,,,,,,,,,,
"Final Fight 3",,e1b9baa5b91e8dd9b9ac5730fdbf4db620e297fd,,,"Final Fight 3",,,"(Beta) [b1]",,,,,,,,,,,,,,,
"Final Fight Guy",,4aefff931f5ad1093da995a31cf89c22e078fde0,,,"Final Fight Guy",,,"(U) [h1C]",,,,,,,,,,,,,,,
"Final Fight Guy",,db68f895d5872cfac82d666fb342af8c1a06e1fd,,,"Final Fight Guy",,,(J),,,,,,,,,,,,,,,
"Final Fight Guy",,67646b258d892d7ecbc660a01d4d19d525971801,,,"Final Fight Guy",,,(U),,,,,,,,,,,,,,,
"Final Fight Guy",,92601e20990e108d174aceeeb701ad24d990302b,,,"Final Fight Guy",,,"(U) [t1]",,,,,,,,,,,,,,,
"Final Fight Guy",,f455fd7ff0b9e2ad8622575ce64894ac8fde6238,,,"Final Fight Guy",,,"(J) [t2]",,,,,,,,,,,,,,,
"Final Fight Guy",,e18d71b184b62137e088ef43d1dc4d4b4c98763f,,,"Final Fight Guy",,,"(J) [b2]",,,,,,,,,,,,,,,
"Final Fight Guy",,9f5a05df281464481814c0d92bd58f4a6a71ef56,,,"Final Fight Guy",,,"(J) [b1]",,,,,,,,,,,,,,,
"Final Fight Guy",,2aa93be00dc5ad3b64c4ab0705a34d1b6741267a,,,"Final Fight Guy",,,"(J) [t1]",,,,,,,,,,,,,,,
"Final Fight Guy",,8ee3dd0029e74ee5adbaa034856240ca969f6458,,,"Final Fight Guy",,,"(J) [h1C]",,,,,,,,,,,,,,,
"Final Knockout",,09de40bbf3ace05465da2b7abb65e7433deb5b8d,,,"Final Knockout",,,(J),,,,,,,,,,,,,,,
"Final Set Tennis",,06f411f3aa45a052bac998be421082e21fc6b389,,,"Final Set Tennis",,,(J),,,,,,,,,,,,,,,
"Final Set Tennis",,dec4f052c11a2e00daf4067aa4194a1f333c4442,,,"Final Set Tennis",,,"(J) [h1C]",,,,,,,,,,,,,,,
"Final Stretch",,96b3134ef7eb2b12c0316ee28c7d9563c8c5de80,,,"Final Stretch",,,"(J) [h1C]",,,,,,,,,,,,,,,
"Final Stretch",,3c8e37271d995d9507d733864ab79b43ab531e96,,,"Final Stretch",,,"(J) [!]",,,,,,,,,,,,,,,
"Final Stretch",,d218331969e7ec55fb1a2b560a0e01f19377af99,,,"Final Stretch",,,"(J) [h2C]",,,,,,,,,,,,,,,
"Fire Emblem - Monshou no Nazo",,2fe5509dcff4c50d3d355172c31a6906956c6a64,,,"BS Fire Emblem Akaneia Senki 2 - Akai Ryuuki Shi",,,(J),,,,,,,,,,,,,,,
"Fire Emblem - Monshou no Nazo",,e400fe6080809fd4909091f9af42ae5413b8415f,,,"BS Fire Emblem Akaneia Senki 2 - Akai Ryuuki Shi",,,"(J) [h1]",,,,,,,,,,,,,,,
"Fire Emblem - Monshou no Nazo",,f1bd8036710b71226a9f7eaf44f3ad22479df1aa,,,"BS Fire Emblem Akaneia Senki 3 - Seigi no Tozokudan",,,"(J) [f1]",,,,,,,,,,,,,,,
"Fire Emblem - Monshou no Nazo",,5e0996433e0384d7d209a9e11a7671ff4dea9cf1,,,"BS Fire Emblem Akaneia Senki 3 - Seigi no Tozokudan",,,"(J) [h1]",,,,,,,,,,,,,,,
"Fire Emblem - Monshou no Nazo",,bee5967ae642de5dc85301d5b08353cb7fe92be9,,,"BS Fire Emblem Akaneia Senki 3 - Seigi no Tozokudan",,,"(J) [f2]",,,,,,,,,,,,,,,
"Fire Emblem - Monshou no Nazo",,7cae099ef838822f4bc99c425e2145b4376cf010,,,"BS Fire Emblem Akaneia Senki 2 - Akai Ryuuki Shi",,,"(J) [f2]",,,,,,,,,,,,,,,
"Fire Emblem - Monshou no Nazo",,478d5315ba8e41d8abb8030314f17609a2c60006,,,"BS Fire Emblem Akaneia Senki 1 - Palace Kanraku",,,"(J) [f2]",,,,,,,,,,,,,,,
"Fire Emblem - Monshou no Nazo",,cd2d99a24fee8cd47cee7bebfc5bda4b56328e92,,,"BS Fire Emblem Akaneia Senki 1 - Palace Kanraku",,,"(J) [f1]",,,,,,,,,,,,,,,
"Fire Emblem - Monshou no Nazo",,0b22231d4d4a18183d5b8ce90510efab6456ca3d,,,"BS Fire Emblem Akaneia Senki 1 - Palace Kanraku",,,"(J) [h1]",,,,,,,,,,,,,,,
"Fire Emblem - Monshou no Nazo",,b4b59d164a99b31d0fc20b04da7acab5607169e8,,,"BS Fire Emblem Akaneia Senki 2 - Akai Ryuuki Shi",,,"(J) [f1]",,,,,,,,,,,,,,,
"Fire Emblem - Monshou no Nazo",,f279a35711fe3118234c1c114d2733dd12af88c3,,,"BS Fire Emblem Akaneia Senki 1 - Palace Kanraku",,,(J),,,,,,,,,,,,,,,
"Fire Emblem - Monshou no Nazo",,7a3db93cc09b0da3d308ece825f23f36c77e6c33,,,"Fire Emblem - Monshou no Nazo",,,"(J) (V1.0) [h3]",,,,,,,,,,,,,,,
"Fire Emblem - Monshou no Nazo",,67eeaa3b021789bfe5fcc83d9cb0853d89057995,,,"Fire Emblem - Monshou no Nazo",,,"(J) (V1.0) [h2]",,,,,,,,,,,,,,,
"Fire Emblem - Monshou no Nazo",,ce9bc049b7a4fc5be97d4a118a5732401d4a085f,,,"Fire Emblem - Monshou no Nazo",,,"(J) (V1.1) [T+Eng005_Blaxor]",,,,,,,,,,,,,,,
"Fire Emblem - Monshou no Nazo",,b0b03831d9104e3c5df551d50ebc275a1692149e,,,"Fire Emblem - Monshou no Nazo",,,"(J) (V1.1)",,,,,,,,,,,,,,,
"Fire Emblem - Monshou no Nazo",,4d11e17d78c72f2cab131f9db47e2993746f24f9,,,"Fire Emblem - Monshou no Nazo",,,"(J) (V1.0) [h1]",,,,,,,,,,,,,,,
"Fire Emblem - Monshou no Nazo",,d2c50c9d4c674e543120ed8770e3385c1c21fb86,,,"Fire Emblem - Monshou no Nazo",,,"(J) (V1.0) [h1+C]",,,,,,,,,,,,,,,
"Fire Emblem - Monshou no Nazo",,8eb52c3859ef00dd66b6ee574d7e0f2e0f3212d8,,,"Fire Emblem - Monshou no Nazo",,,"(J) (V1.0) [h2+2C]",,,,,,,,,,,,,,,
