"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"Dragon Wars",,0ab2de6e6b6a5dbd88b2b5aded81dc87c52e16e9,,,"Dragon Wars",,,"(1989)(Interplay)(Disk 1 of 3 Side B)",,,,,,,,,,,,,,,
"Dragon Wars",,86c8a77d00fef05e1f20dce0604af28391cce53f,,,"Dragon Wars",,,"(1989)(Interplay)(Disk 1 of 3 Side A)",,,,,,,,,,,,,,,
"Dragon Wars",,1c4ee78e5575c3eb01d4e2d9d1bd3114338ce836,,,"Dragon Wars",,,"(1989)(Interplay)(Disk 2 of 3 Side B)",,,,,,,,,,,,,,,
"Dragon Wars",,c092777aa0eb1205e11a540efa2d9216aad3b96c,,,"Dragon Wars",,,"(1989)(Interplay)(Disk 3 of 3 Side B)",,,,,,,,,,,,,,,
"Dragon Wars",,ac0daeef513c4b657fc2be1de06d5af1ae1c4b35,,,"Dragon Wars",,,"(1989)(Interplay)(Disk 3 of 3 Side A)",,,,,,,,,,,,,,,
Dragonfire,,56404152cd9a66810c332d4a1f7def565cab4798,,,Dragonfire,,,"(1984)(Imagic)[cr Apple Mafia]",,,,,,,,,,,,,,,
Dragonfire,,47a155b7053a9eb962d5411d2dd827f418a72d85,,,Dragonfire,,,"(1984)(Imagic) & Montezuma's Revenge (1984)(Parker Brothers) & Star League Baseball (1984)(Gamestar)[cr]",,,,,,,,,,,,,,,
"Dragon's Eye, The",,57d489fda668c5d1ce99f55164b2106ec6f15f72,,,"Dragon's Eye, The",,,"(1981)(Southern Software Limited)",,,,,,,,,,,,,,,
"Dragons of Hong Kong, The",,925d2420ccc53dd8ef24eb65709b362a2b8cd5a2,,,"Dragons of Hong Kong, The",,,"(1981)(Adventure International)",,,,,,,,,,,,,,,
Dragonworld,,2cd8d20774b7c43c3a850955f868be100cacebf5,,,Dragonworld,,,"(1984)(Telarium)(Disk 2 of 5)",,,,,,,,,,,,,,,
Dragonworld,,9e6faa59e06f12c0448452fb3b5f45e68d9f4573,,,Dragonworld,,,"(1984)(Telarium)(Disk 1 of 5)",,,,,,,,,,,,,,,
Dragonworld,,ea2c00d20de34b7fad053e22d2f31085ab7ce394,,,Dragonworld,,,"(1984)(Telarium)(Disk 3 of 5)",,,,,,,,,,,,,,,
Dragonworld,,8f8e23e5a71876cf3f38b9b690cf97b45614999f,,,Dragonworld,,,"(1984)(Telarium)(Disk 5 of 5)",,,,,,,,,,,,,,,
Dragonworld,,a8b30210b0223c497548a18d45b478c91a8c18fe,,,Dragonworld,,,"(1984)(Telarium)(Disk 4 of 5)",,,,,,,,,,,,,,,
Dreadnoughts,,9c9b2730fef75881edb4b16750a92d7e77c07796,,,Dreadnoughts,,,"(1984)(Avalon Hill)",,,,,,,,,,,,,,,
Drol,,34264300d4246828f62334039c1b95560b801b84,,,Drol,,,"(1983)(Broderbund)[cr Apple Bandit]",,,,,,,,,,,,,,,
DrRuth'sComputerGameOfGoodSex-S1,,4b55d8c2c3171fe36bd4fa191b1a7bf3513a09ab,,,DrRuth'sComputerGameOfGoodSex-S1,,,,,,,,,,,,,,,,,,
DrRuth'sComputerGameOfGoodSex-S2,,6018a7dec0ae441eeb1928d53de0905382f5bbef,,,DrRuth'sComputerGameOfGoodSex-S2,,,,,,,,,,,,,,,,,,
DRYWELL,,f363d5ffdf9ed581b57ea4b12348dfbfa58bffc6,,,DRYWELL,,,,,,,,,,,,,,,,,,
DuelingDigits_Firebug_TrackAttack_3-DSkiing,,73e05c9bda3df49eff8bbaae44aa4e7dadaa0115,,,DuelingDigits_Firebug_TrackAttack_3-DSkiing,,,,,,,,,,,,,,,,,,
"Dung Beetles",,587499627739f526f53cec92f660f43446b93ab2,,,"Dung Beetles",,,(1982)(Datasoft),,,,,,,,,,,,,,,
"Dung Beetles",,6fdb098b2f7b028ae288c8cefa08b816cfb5e307,,,"Dung Beetles",,,"(1982)(Datasoft)[cr Mr. Xerox]",,,,,,,,,,,,,,,
"Dung Beetles",,55eac31885f6b2f77dc744eac76c9955ec666723,,,"Dung Beetles",,,"(1982)(Datasoft) & Moon Patrol (19xx)(-)-[b][stop the madness]",,,,,,,,,,,,,,,
DUNGEON,,6a7a915991352c5e317c345a79ed1ca4d498e0e3,,,DUNGEON,,,,,,,,,,,,,,,,,,
"Dungeon Campaign - Wilderness Campaign",,a5d9c207b2fe18385d228ceac328bf698eb2b609,,,"Dungeon Campaign - Wilderness Campaign",,,"(1980)(Synergistic Software)[a]",,,,,,,,,,,,,,,
"Dungeon Campaign - Wilderness Campaign",,4d1f705a0347b48307bfcfa3f216111305f02c77,,,"Dungeon Campaign - Wilderness Campaign",,,"(1980)(Synergistic Software)",,,,,,,,,,,,,,,
"Dungeon Master Assistant Vol. I - Encounters",,6935d9ef039b16f26730af44afb4ffd169ce4f35,,,"Dungeon Master Assistant Vol. I - Encounters",,,"(1988)(SSI)(Disk 1 of 4)[RDOS]",,,,,,,,,,,,,,,
"Dungeon Master Assistant Vol. I - Encounters",,169ec625b5d72f6c624534e4c031915a0e36c82d,,,"Dungeon Master Assistant Vol. I - Encounters",,,"(1988)(SSI)(Disk 2 of 4)",,,,,,,,,,,,,,,
"Dungeon Master Assistant Vol. I - Encounters",,20ab0d0c473e838f6848e0091362ea7d8949d909,,,"Dungeon Master Assistant Vol. I - Encounters",,,"(1988)(SSI)(Disk 3 of 4)[RDOS]",,,,,,,,,,,,,,,
"Dungeon Master Assistant Vol. I - Encounters",,35ced2bcff13ec4907419f46fb73e2bf5861cc4c,,,"Dungeon Master Assistant Vol. I - Encounters",,,"(1988)(SSI)(Disk 4 of 4)",,,,,,,,,,,,,,,
"Dungeon Master Assistant Vol. I - Encounters",,e9d5b31f16a9d769c72ebd94a1020042915bdeeb,,,"Dungeon Master Assistant Vol. I - Encounters",,,"(1988)(SSI)(Disk 1 of 4)[cr][RDOS]",,,,,,,,,,,,,,,
"Dungeon Master Assistant Vol. II - Characters & Treasures",,844ecab2c5ae7e58f1efa56bfd0a16569cc42799,,,"Dungeon Master Assistant Vol. II - Characters & Treasures",,,(1989)(SSI)[RDOS],,,,,,,,,,,,,,,
Dungeon!,,0b01bdb2649ae5bf21a0b471eb32e41b600a4d4a,,,Dungeon!,,,(1980)(TSR)[a],,,,,,,,,,,,,,,
Dungeon!,,962b487fda48606dac6480d59598cdf02bf844e3,,,Dungeon!,,,(1980)(TSR),,,,,,,,,,,,,,,
"E.T. Comes Back",,6027b6a8d2830bb9bd2f6462aa7241de908241ce,,,"E.T. Comes Back",,,"(1984)(Alliance Software)[cr Orient Express][m Nut Cracker]",,,,,,,,,,,,,,,
"E.T. Comes Back",,524e869906c29173cd012604e60eec1bec08bef3,,,"E.T. Comes Back",,,"(1984)(Alliance Software)[f Hi-Res Hijackers]",,,,,,,,,,,,,,,
E001PFK,,c05a92ec74d27beb0ccb503d9276e5514d814dcd,,,E001PFK,,,,,,,,,,,,,,,,,,
E002PFK,,e28943bbd666790b80083746fb9a6485354b70fb,,,E002PFK,,,,,,,,,,,,,,,,,,
E003PFK,,8a79713c4d16cf73c156a5efbf26bec68b650211,,,E003PFK,,,,,,,,,,,,,,,,,,
E004PFK,,b2583a8686ce3bfeeaa488d85859244fa50cf68c,,,E004PFK,,,,,,,,,,,,,,,,,,
E005PFK,,6efc3608c7f48969bbf7749bf5c882e7d59d595e,,,E005PFK,,,,,,,,,,,,,,,,,,
E006PFK,,ab18e3038360fa079d217ae5c7cbc716a888aa4a,,,E006PFK,,,,,,,,,,,,,,,,,,
E007PFK,,84614f9fa5319bc5e136475755951a030f548c9e,,,E007PFK,,,,,,,,,,,,,,,,,,
E008PFK,,ffc47162fe75085ab1c0bc0a579dc9bf0a53965c,,,E008PFK,,,,,,,,,,,,,,,,,,
E009PFK,,6488158e5360eef78ed05b4febcd36e2550b4029,,,E009PFK,,,,,,,,,,,,,,,,,,
E010PFK,,9da3c9dcbbf8216b5fa1c09b97750ada80960a42,,,E010PFK,,,,,,,,,,,,,,,,,,
E011PFK,,f3379bd6418b48fd63593b5f9a02d08f28c63c68,,,E011PFK,,,,,,,,,,,,,,,,,,
E020PFK,,fc6fd42a3265b6b1e79831df8f0b3853cf5acd97,,,E020PFK,,,,,,,,,,,,,,,,,,
E032PFK,,c97cf052d46b15ce4e973b995498033714b26be4,,,E032PFK,,,,,,,,,,,,,,,,,,
E043PFK,,32aa5734bc468897a927e4fd65dbb5de99e28562,,,E043PFK,,,,,,,,,,,,,,,,,,
E060PFK,,eca334416efeb5da8edfda104bed2057943e1c8b,,,E060PFK,,,,,,,,,,,,,,,,,,
E061PFK,,71f3a7c850912b0862ff97508c417e97c237d6f8,,,E061PFK,,,,,,,,,,,,,,,,,,
E074PFK,,414de6a06fcb0af03fdddf7bb2aee5bde9f25bfa,,,E074PFK,,,,,,,,,,,,,,,,,,
E075PFK,,10d3da35f9dcc278b18cd5336d33dad182f211be,,,E075PFK,,,,,,,,,,,,,,,,,,
E078PFK,,671a01aba3880583c2d2a33905a8d4347a96dc0f,,,E078PFK,,,,,,,,,,,,,,,,,,
E079PFK,,e4ed18ea284f42d43d3d732c3c7ee2f33e011414,,,E079PFK,,,,,,,,,,,,,,,,,,
E080PFK,,7a33250678fb9457fe27eaacf172116f48a981f2,,,E080PFK,,,,,,,,,,,,,,,,,,
E106PFK,,627ac22b584cda5e71617a90c23a944bb0d8f9ca,,,E106PFK,,,,,,,,,,,,,,,,,,
E124PFK,,3ddcd99086819b493410801bb413fa62fc6ea89e,,,E124PFK,,,,,,,,,,,,,,,,,,
E148PFK,,afba4ffd27ebfe53950e9dbd8fa8930ace889911,,,E148PFK,,,,,,,,,,,,,,,,,,
E150PFK,,30e2de61a1b013e23277cc8664c9800cfa9794db,,,E150PFK,,,,,,,,,,,,,,,,,,
E157PFK,,0c370b22a7ed11fa1c4d92e3f79bf37527845ac6,,,E157PFK,,,,,,,,,,,,,,,,,,
E158PFK,,385aa8c18db8dd07bb24dc3cb4189a0f054e0ed5,,,E158PFK,,,,,,,,,,,,,,,,,,
E194PFK,,e93c195c65af85ab3a0cea468d9aa3ccfa04771e,,,E194PFK,,,,,,,,,,,,,,,,,,
E217PFK,,8b8de67d2b1b5f7fdbb68d23ad020173d6fd625e,,,E217PFK,,,,,,,,,,,,,,,,,,
E225PFK,,2e141d04056342430e4b3b62eff0718cda5c2d74,,,E225PFK,,,,,,,,,,,,,,,,,,
E226PFK,,1a86f68549fa705118216ead712f55c8af9d9707,,,E226PFK,,,,,,,,,,,,,,,,,,
E237PFK,,a4c33faba283d10b2845c7ff148fad9d21f0d327,,,E237PFK,,,,,,,,,,,,,,,,,,
E999PFK,,4b6e5a849c45ec940023b706ef6c3895e12d9ffd,,,E999PFK,,,,,,,,,,,,,,,,,,
Eagles,,8638ab051d46c076141b018150a2470484f716d9,,,Eagles,,,(1983)(SSI)[RDOS],,,,,,,,,,,,,,,
EAM129_1,,2bdce97783458151b86eaad309925ce9c49eaf5d,,,EAM129_1,,,,,,,,,,,,,,,,,,
EAM129_2,,ca2e34eea41c027957ade860e69c1c66fe0d61c2,,,EAM129_2,,,,,,,,,,,,,,,,,,
EAM145_1,,9bdca4ba6c8e8189e688754f2b0c3d7348103fbb,,,EAM145_1,,,,,,,,,,,,,,,,,,
EAM145_2,,fb051655c775e9a42f9a8cc6808b4c19fa15dcec,,,EAM145_2,,,,,,,,,,,,,,,,,,
EAM161_1,,5d786c8031347076ce953f208ccafb121d02ace5,,,EAM161_1,,,,,,,,,,,,,,,,,,
EAM161_2,,f7c46365fe73ef0078ac6ef136ed870357dd93bc,,,EAM161_2,,,,,,,,,,,,,,,,,,
EAM161_3,,47de2549dec4c0d7fec4463c947ff89b478c4e33,,,EAM161_3,,,,,,,,,,,,,,,,,,
EAM166_1,,51ae7c6085a25caa151145a3de0dc0686b40d45e,,,EAM166_1,,,,,,,,,,,,,,,,,,
EAM166_2,,f11337f77dd63e1264e2e537f8ff2c0d19b06018,,,EAM166_2,,,,,,,,,,,,,,,,,,
EAM204_1,,1e63835bfaec3d56fb7accd6f5c2f2ac18170bc9,,,EAM204_1,,,,,,,,,,,,,,,,,,
EAM204_2,,d55149d6e8f01e862ea2570106ab6b059c48666f,,,EAM204_2,,,,,,,,,,,,,,,,,,
"Eamon 001 - Main Hall & Beginners Cave",,faf1ad443b690f6f50a4ccd90dc6d166b20e45c9,,,"Eamon 001 - Main Hall & Beginners Cave",,,"(1990)(-)[no boot]",,,,,,,,,,,,,,,
"Eamon 002 - The Lair of the Minotaur",,33581951c86be9f4eb21f20e0d6c39b587857bf4,,,"Eamon 002 - The Lair of the Minotaur",,,"(1984)(Brown, D.)[no boot]",,,,,,,,,,,,,,,
"Eamon 003 - The Cave of the Mind",,5272b64d208aabce35a13027f005f2ac019e3fe0,,,"Eamon 003 - The Cave of the Mind",,,"(1984)(-)[no boot]",,,,,,,,,,,,,,,
"Eamon 004 - The Zyphur Riverventure",,e2cac5f1dcbfce4a9d66c6809ab86dd6ae7195c1,,,"Eamon 004 - The Zyphur Riverventure",,,"(19xx)(Jacobson, J.)[no boot]",,,,,,,,,,,,,,,
"Eamon 004 - The Zyphur Riverventure",,e96b754697e780494d5040db15f3a08512e823e4,,,"Eamon 004 - The Zyphur Riverventure",,,"(19xx)(Jacobson, J.)",,,,,,,,,,,,,,,
"Eamon 005 - Castle of Doom",,269d5a73850619167129b4e10854a9a6d919489f,,,"Eamon 005 - Castle of Doom",,,"(1984)(Brown, D.)[no boot]",,,,,,,,,,,,,,,
"Eamon 005 - Castle of Doom",,e92afd2f5e6855229b268d53ccb8645ff1a3f2f0,,,"Eamon 005 - Castle of Doom",,,"(1984)(Brown, D.)",,,,,,,,,,,,,,,
"Eamon 006 - The Death Star",,c185eefbb783383de24ce61c8b585cbc5221d902,,,"Eamon 006 - The Death Star",,,"(1985)(Brown, D.)[no boot]",,,,,,,,,,,,,,,
"Eamon 006 - The Death Star",,67cc6b4cf91a556ce8da3ef26682b02ec05f95de,,,"Eamon 006 - The Death Star",,,"(1985)(Brown, D.)",,,,,,,,,,,,,,,
"Eamon 007 - The Devil's Tomb",,d5db90100ca93f68e1839cf150bde7ac5aa74672,,,"Eamon 007 - The Devil's Tomb",,,"(1989)(Jacobson, J.)[no boot]",,,,,,,,,,,,,,,
"Eamon 007 - The Devil's Tomb",,c3939dc322952894097812b082936ac3c133ec73,,,"Eamon 007 - The Devil's Tomb",,,"(1989)(Jacobson, J.)",,,,,,,,,,,,,,,
"Eamon 008 - The Abductor's Quarters",,9fc4eee5060b81de9d37a3100a6234ce78137f7b,,,"Eamon 008 - The Abductor's Quarters",,,"(1985)(Jacobson, J.)[no boot]",,,,,,,,,,,,,,,
"Eamon 008 - The Abductor's Quarters",,27c9e9f7e93c30ea169ce627cf9cd486bd09cdf7,,,"Eamon 008 - The Abductor's Quarters",,,"(1985)(Jacobson, J.)",,,,,,,,,,,,,,,
"Eamon 009 - Assault On the Clonemaster",,e333d84cbb114de02633b6d1d90103d870fb945c,,,"Eamon 009 - Assault On the Clonemaster",,,"(1985)(Brown, D.)[no boot]",,,,,,,,,,,,,,,
"Eamon 009 - Assault On the Clonemaster",,3d6a051409b070f66a1da9502ced5e04f9914c4f,,,"Eamon 009 - Assault On the Clonemaster",,,"(1985)(Brown, D.)",,,,,,,,,,,,,,,
"Eamon 010 - The Magic Kingdom",,5743a5d4f69aee011d1161877d96040f7fc1edcb,,,"Eamon 010 - The Magic Kingdom",,,"(1994)(-)[no boot]",,,,,,,,,,,,,,,
"Eamon 011 - The Tomb of Molinar",,bbfbacb8bc6f468b2ad5a4609cda481e2c0672f1,,,"Eamon 011 - The Tomb of Molinar",,,"(19xx)(Brown, D.)",,,,,,,,,,,,,,,
"Eamon 011 - The Tomb of Molinar",,784bd1e6cdabf1ebdfe7aefbfb09d6f049412833,,,"Eamon 011 - The Tomb of Molinar",,,"(1988)(-)[no boot]",,,,,,,,,,,,,,,
"Eamon 012 - The Quest for Trezore",,55ec09e023c50f175339aab35178a96e92a8a2f1,,,"Eamon 012 - The Quest for Trezore",,,"(1985)(Jacobson, J.)",,,,,,,,,,,,,,,
"Eamon 012 - The Quest for Trezore",,9fa3cf1f950d1e3e3112c45ecf088c53d84defa8,,,"Eamon 012 - The Quest for Trezore",,,"(1985)(Jacobson, J.)[no boot]",,,,,,,,,,,,,,,
"Eamon 013 - Caves of Treasure Island",,df8f7f4c86ab52884fd6a051b5d7a6d1c957a43c,,,"Eamon 013 - Caves of Treasure Island",,,"(1984)(Genz - Braun)[no boot]",,,,,,,,,,,,,,,
"Eamon 013 - Caves of Treasure Island",,cd4ae94a1186df5f5f05d42f564f6e42d893b9cc,,,"Eamon 013 - Caves of Treasure Island",,,"(1984)(Genz - Braun)",,,,,,,,,,,,,,,
"Eamon 014 - Furioso",,10916a3dbdae93fe5a373c44bdaba8c42dac2b68,,,"Eamon 014 - Furioso",,,"(19xx)(Davis, W.)[no boot]",,,,,,,,,,,,,,,
"Eamon 014 - Furioso",,45f20f995743204365aa9cecfd61b261ad7ccf69,,,"Eamon 014 - Furioso",,,"(19xx)(Davis, W.)",,,,,,,,,,,,,,,
"Eamon 015 - Heroes Castle",,a387f63e766918a83c898b22e89fbfe495ff1b9b,,,"Eamon 015 - Heroes Castle",,,"(1986)(Nelson, J.)[no boot]",,,,,,,,,,,,,,,
"Eamon 015 - Heroes Castle",,b891f844450e2070dd4af63ac8fef00aebee3a75,,,"Eamon 015 - Heroes Castle",,,"(1986)(Nelson, J.)",,,,,,,,,,,,,,,
"Eamon 016 - The Caves of Mondamen",,c1fd50ac4a5f2df8f41afa92c56149ee6314d07f,,,"Eamon 016 - The Caves of Mondamen",,,"(1989)(Nelson, J.)[no boot]",,,,,,,,,,,,,,,
"Eamon 016 - The Caves of Mondamen",,e426fa3fb78b2b49351cd72b8b68062cf15f6170,,,"Eamon 016 - The Caves of Mondamen",,,"(1989)(Nelson, J.)[no boot]",,,,,,,,,,,,,,,
"Eamon 016 - The Caves of Mondamen",,5cd7c8272eb783118f3f90d35060d019d8a320c7,,,"Eamon 016 - The Caves of Mondamen",,,"(1989)(Nelson, J.)",,,,,,,,,,,,,,,
"Eamon 017 - Merlin's Castle",,bf0abaed68729b91fd22f84dae6eb6eddfacceeb,,,"Eamon 017 - Merlin's Castle",,,"(1984)(Hersom, R.)[no boot]",,,,,,,,,,,,,,,
"Eamon 017 - Merlin's Castle",,cd861c818a0e1ff3ad66d8957eabef2c01c776c5,,,"Eamon 017 - Merlin's Castle",,,"(1984)(Hersom, R.)",,,,,,,,,,,,,,,
"Eamon 018 - Hogarth Castle",,b15968b135606c0ee13badc01d11598a9720088e,,,"Eamon 018 - Hogarth Castle",,,"(19xx)(Nestle, K.)[no boot]",,,,,,,,,,,,,,,
"Eamon 018 - Hogarth Castle",,55485d6ddc79fd90fbe16cef8935078e872ea5c0,,,"Eamon 018 - Hogarth Castle",,,"(19xx)(Nestle, K.)",,,,,,,,,,,,,,,
"Eamon 019 - Death Trap",,e25d46bf0dda5bfa009fe8fcc5489877ed722a54,,,"Eamon 019 - Death Trap",,,"(1993)(Nelson, J.)[no boot]",,,,,,,,,,,,,,,
"Eamon 019 - Death Trap",,0bc864f758653d0039fd0f96c3a42c01bed65d77,,,"Eamon 019 - Death Trap",,,"(1993)(Nelson, J.)",,,,,,,,,,,,,,,
"Eamon 019 - Death Trap",,3b0d7c428e6227592439c0c7546c13bd108e1c45,,,"Eamon 019 - Death Trap",,,"(1993)(Nelson, J.)[no boot]",,,,,,,,,,,,,,,
"Eamon 020 - The Black Death",,cdfaf67b1e7b2f6309b1116891215c24f7f72c6a,,,"Eamon 020 - The Black Death",,,"(1990)(Nelson, J.)[no boot]",,,,,,,,,,,,,,,
"Eamon 020 - The Black Death",,0037b09b03a744e00c4b94c18195c0105ab2d096,,,"Eamon 020 - The Black Death",,,"(1990)(Nelson, J.)",,,,,,,,,,,,,,,
"Eamon 020 - The Black Death",,3e2fe086aa782dbad761db6ebeffd17d67ebcb61,,,"Eamon 020 - The Black Death",,,"(1990)(Nelson, J.)[no boot]",,,,,,,,,,,,,,,
"Eamon 021 - The Quest for Marron",,31921de80023c58dc51728c34c5e92d12dcb27b4,,,"Eamon 021 - The Quest for Marron",,,"(1989)(Nelson, J.)",,,,,,,,,,,,,,,
"Eamon 021 - The Quest for Marron",,67f09b5e5e9c276fcebe194a0ed4a4bf6a083897,,,"Eamon 021 - The Quest for Marron",,,"(1989)(Nelson, J.)[no boot]",,,,,,,,,,,,,,,
"Eamon 021 - The Quest for Marron",,553316f83c61c2d6430bb39b6346a55650fc6927,,,"Eamon 021 - The Quest for Marron",,,"(1989)(Nelson, J.)[no boot]",,,,,,,,,,,,,,,
"Eamon 022 - The Senator's Chambers",,0c0086dbf45409e8cd8c9908bb32d44c0c86f885,,,"Eamon 022 - The Senator's Chambers",,,"(1995)(Plamondon, J.)",,,,,,,,,,,,,,,
"Eamon 022 - The Senator's Chambers",,6132d534aeb131991fe1392975ac05510f995bcc,,,"Eamon 022 - The Senator's Chambers",,,"(1995)(Plamondon, J.)[no boot]",,,,,,,,,,,,,,,
"Eamon 023 - The Temple of Ngurct",,99ac15edddc3e7f71a5c5dc8ea9d212e22a1b975,,,"Eamon 023 - The Temple of Ngurct",,,"(1993)(J. & R. Plamondon)",,,,,,,,,,,,,,,
"Eamon 023 - The Temple of Ngurct",,1a9c4240fa79cf27e2e28381b26cb63d88697eff,,,"Eamon 023 - The Temple of Ngurct",,,"(1993)(J. & R. Plamondon)[no boot]",,,,,,,,,,,,,,,
"Eamon 023 - The Temple of Ngurct",,df5f6a32c6008ba6dd00ced765e87e34e2bbda95,,,"Eamon 023 - The Temple of Ngurct",,,"(1993)(J. & R. Plamondon)[no boot]",,,,,,,,,,,,,,,
"Eamon 024 - Black Mountain",,6d8527b526479c1c5ac8f9d5778dfa913588d2d5,,,"Eamon 024 - Black Mountain",,,"(1990)(Nelson, J.)[no boot]",,,,,,,,,,,,,,,
"Eamon 024 - Black Mountain",,9448b18ead0a46a69b9198f405300e4f262a06c5,,,"Eamon 024 - Black Mountain",,,"(1990)(Nelson, J.)",,,,,,,,,,,,,,,
"Eamon 024 - Black Mountain",,4522b1f8a659742e66e311f51c464931ea495e91,,,"Eamon 024 - Black Mountain",,,"(1990)(Nelson, J.)[no boot]",,,,,,,,,,,,,,,
"Eamon 025 - Nuclear Nightmare",,6589d2bf3bc6aca9060bfcabc8a7e7a106233587,,,"Eamon 025 - Nuclear Nightmare",,,"(1984)(Nelson, J.)[no boot]",,,,,,,,,,,,,,,
"Eamon 025 - Nuclear Nightmare",,bac43a8d0f0d1f97009fd318f3d10594fd7ee9b6,,,"Eamon 025 - Nuclear Nightmare",,,"(1984)(Nelson, J.)",,,,,,,,,,,,,,,
"Eamon 026 - Assault On the Mole Man",,9c864e565779d08421d4ee91a6658158e1041b4c,,,"Eamon 026 - Assault On the Mole Man",,,"(1995)(Nelson, J.)[no boot]",,,,,,,,,,,,,,,
"Eamon 026 - Assault On the Mole Man",,060f95e5fc603a22d5a7061265387fe5e5e7ed92,,,"Eamon 026 - Assault On the Mole Man",,,"(1995)(Nelson, J.)",,,,,,,,,,,,,,,
"Eamon 027 - Revenge of the Mole Man",,ac22de3c35eaa926b611ab75c48357ac23a40176,,,"Eamon 027 - Revenge of the Mole Man",,,"(1995)(Nelson, J.)[no boot]",,,,,,,,,,,,,,,
"Eamon 027 - Revenge of the Mole Man",,38fa2c3734f216ab737e0a939b63b4f9283f46e4,,,"Eamon 027 - Revenge of the Mole Man",,,"(1995)(Nelson, J.)",,,,,,,,,,,,,,,
"Eamon 028 - The Tower of London",,0447007a1129f55332f59ebb1a7be4f8f930a62a,,,"Eamon 028 - The Tower of London",,,"(19xx)(F.& S. Smith)[no boot]",,,,,,,,,,,,,,,
"Eamon 028 - The Tower of London",,2d555cf6efa7ae7cb1986478a7b5c6b77d53ea9e,,,"Eamon 028 - The Tower of London",,,"(19xx)(F.& S. Smith)",,,,,,,,,,,,,,,
"Eamon 029 - The Lost Island of Apple",,780e34622b6a9164271b0d4a1b08e15383759c9d,,,"Eamon 029 - The Lost Island of Apple",,,"(1991)(Brown, D.)[no boot]",,,,,,,,,,,,,,,
"Eamon 029 - The Lost Island of Apple",,e39422717dc3981b80af34a53db94b3c16717a01,,,"Eamon 029 - The Lost Island of Apple",,,"(1991)(Brown, D.)",,,,,,,,,,,,,,,
"Eamon 030 - The Underground City",,aa68881b5281072a72ef47104aed5269d38a7d60,,,"Eamon 030 - The Underground City",,,"(1989)(Adelson, S.)[no boot]",,,,,,,,,,,,,,,
"Eamon 030 - The Underground City",,7df2ff65a1cd89337ca1509e934224226c114427,,,"Eamon 030 - The Underground City",,,"(1989)(Adelson, S.)",,,,,,,,,,,,,,,
"Eamon 031 - The Gauntlet",,abdcba79638dfb4fbbce346d0f8c450fae5291d6,,,"Eamon 031 - The Gauntlet",,,"(19xx)(-)[no boot]",,,,,,,,,,,,,,,
"Eamon 032 - House of Ill Repute",,0b245eecbb8c3d022679cde401c3c010db31761e,,,"Eamon 032 - House of Ill Repute",,,"(1989)(-)[no boot]",,,,,,,,,,,,,,,
"Eamon 032 - House of Ill Repute",,1ea93228f002cc3b2205b96aed22576ee72878f7,,,"Eamon 032 - House of Ill Repute",,,(1989)(-),,,,,,,,,,,,,,,
"Eamon 033 - The Orb of Polaris",,c0634fb16d272e68f03fcb5e4b21ac4f4e8a1919,,,"Eamon 033 - The Orb of Polaris",,,"(1991)(-)[no boot]",,,,,,,,,,,,,,,
"Eamon 033 - The Orb of Polaris",,2daae7698a783d28ea8a5aa2f674e2adbf82f9fc,,,"Eamon 033 - The Orb of Polaris",,,"(1991)(-)[no boot]",,,,,,,,,,,,,,,
"Eamon 034 - Death's Gateway",,b4e3ec90ece2ee52fe2cdd6a472b3c9065d94569,,,"Eamon 034 - Death's Gateway",,,"(1988)(Linden, R.)[no boot]",,,,,,,,,,,,,,,
"Eamon 034 - Death's Gateway",,1f2bbba20f234cc7c8a9e1317dc1ff2cda1b80d1,,,"Eamon 034 - Death's Gateway",,,"(1988)(Linden, R.)[no boot]",,,,,,,,,,,,,,,
"Eamon 034 - Death's Gateway",,fe22877903fb5826324ce3a9d4e6fd78424cda83,,,"Eamon 034 - Death's Gateway",,,"(1988)(Linden, R.)",,,,,,,,,,,,,,,
"Eamon 035 - The Lair of Mutants",,415ec798c4e8b87649e4567294b92c3f5ea792e2,,,"Eamon 035 - The Lair of Mutants",,,"(1989)(Hodson, E.)",,,,,,,,,,,,,,,
"Eamon 035 - The Lair of Mutants",,6872ac90b79f29fef30eca27c798d702d640e4ba,,,"Eamon 035 - The Lair of Mutants",,,"(1989)(Hodson, E.)[no boot]",,,,,,,,,,,,,,,
"Eamon 036 - The Citadel of Blood",,b59154272440052393ae5c9948b68e005d9a2d04,,,"Eamon 036 - The Citadel of Blood",,,"(1993)(Hodson, E.)",,,,,,,,,,,,,,,
"Eamon 036 - The Citadel of Blood",,5090e76a047472638d2cbb58c8c3720dd6a727c2,,,"Eamon 036 - The Citadel of Blood",,,"(1993)(Hodson, E.)[no boot]",,,,,,,,,,,,,,,
"Eamon 037 - Quest for the Holy Grail",,765c96c2c047aaae038231e38fcb52f40b7fcbeb,,,"Eamon 037 - Quest for the Holy Grail",,,"(1990)(Hodson, E.)[no boot]",,,,,,,,,,,,,,,
"Eamon 037 - Quest for the Holy Grail",,db725d92f7bcdd6e7905651e872d31ffd9d1744f,,,"Eamon 037 - Quest for the Holy Grail",,,"(1990)(Hodson, E.)",,,,,,,,,,,,,,,
