"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"Public Domain",,704e743023ca98b8a61ba8bc0a7ffed67c597ece,,,"Jum's Pong",,,(2000)(Jum)(PD),,,,,,,,,,,,,,,
"Public Domain",,adfcdaa185c4ace8924f5906683857840188b808,,,"Player & Missle Graphics Demo",,,"(200x)(Boris, Dan)(PD)",,,,,,,,,,,,,,,
"Public Domain",,29bc826818f387cb1ea45e35cda84c5b1bc979f8,,,"Irata's Quest by John Swiderski",,,"(Dec 23) (2002) (PD)",,,,,,,,,,,,,,,
"Public Domain",,2140b60ba5908adcd93851fe860b61c758f835be,,,"Irata's Quest by John Swiderski",,,"(Dec 12) (2002) (PD)",,,,,,,,,,,,,,,
"Public Domain",,96efcc48d91a2d0ee05ad05978652879b0947af4,,,"Irata's Quest by John Swiderski",,,"(Dec 16) (2002) (PD)",,,,,,,,,,,,,,,
"Public Domain",,a4474602b851a557948f0151ed6970aa52036db8,,,"5200Basic - River Racer by Jeffry Johnston",,,"(2002) (PD)",,,,,,,,,,,,,,,
"Public Domain",,6c91197fad5f47e4bcc50241520a0dca270cf656,,,"5200Basic - 5200 Doom by Jeffry Johnston",,,"(2002) (PD)",,,,,,,,,,,,,,,
"Public Domain",,dad0876e2727e82c5e852145ebe8aea4268870f4,,,"5200Basic - 99 Bottles of Beer - V.BrainFck by Jeffry Johnston",,,"(2001) (PD)",,,,,,,,,,,,,,,
"Public Domain",,42d1b70c05aa1f6399446259e7d62fa804683e2a,,,"5200Basic - 3-D Maze by Jeffry Johnston",,,"(2002) (PD)",,,,,,,,,,,,,,,
"Public Domain",,e64fb1a353c72b87c5483bb88cb3523ea5d37b59,,,"5200 Menu Program",,,"(2003) (PD)",,,,,,,,,,,,,,,
"Public Domain",,18fba486e3e82d722df4b40e65110d208581adc7,,,"5200 POK Music - Dust in the Wind by Jeffry Johnston",,,"(2002) (PD)",,,,,,,,,,,,,,,
"Public Domain",,2c546869356bea09e01dbdda26aec4742b983ce9,,,"5200Basic - Hello World by Jeffry Johnston",,,"(2001) (PD)",,,,,,,,,,,,,,,
"Public Domain",,5c84c1d0a33b997333df79451611eb88bd1842ff,,,"5200Basic - Missile by Jeffry Johnston",,,"(2002) (PD)",,,,,,,,,,,,,,,
"Public Domain",,dc81c58047a5775dbbcf84026db8e0175d51b9bd,,,"5200Basic - Hello World - V.BrainFck by Jeffry Johnston",,,"(2001) (PD)",,,,,,,,,,,,,,,
"Public Domain",,5d2821316b89c45f502af06276abaa4051e987bb,,,"5200Basic - 99 Bottles of Beer by Jeffry Johnston",,,"(2001) (PD)",,,,,,,,,,,,,,,
"Public Domain",,17d3be7af2f2aaa057635889d2daaed83d848676,,,"5200Basic - Echo - V.BrainFck by Jeffry Johnston",,,"(2001) (PD)",,,,,,,,,,,,,,,
Q-bert,,524133e9a5eabd1a6d534847effd23469e90acea,,,,,,"(1983)(Parker Brothers)[o]",,,,,,,,,,,,,,,
Q-bert,,b620006f022c673003138d284009a84f02c39dfa,,,,,,"(1983)(Parker Brothers)[b]",,,,,,,,,,,,,,,
Q-bert,,e6966bde5cd4167020c9d21bab613af1648b4d75,,,,,,"(1983)(Parker Brothers)",,,,,,,,,,,,,,,
QIX,,fc5927c5f84fffaa43e603b9eef5300e9bd16af3,,,,,,(1982)(Atari)[b],,,,,,,,,,,,,,,
QIX,,79c83e3c5c61ab95c11efc389d38089ffe47aab5,,,,,,(1982)(Atari)[b2],,,,,,,,,,,,,,,
QIX,,786cdf54d1625e0d3ea8814506fdeeba5e4ece48,,,,,,(1982)(Atari),,,,,,,,,,,,,,,
"Quest for Quintana Roo",,4bbbf5ea988440d9613322062bb19e2066513574,,,,,,"(1984)(Sunrise Software)[o]",,,,,,,,,,,,,,,
"Quest for Quintana Roo",,17a41c5f9a32f8a71939cfaa0e96807b951aedad,,,,,,"(1984)(Sunrise Software)",,,,,,,,,,,,,,,
"Realsports Baseball",,bf01fb9abd2d5b0c91586a4ee655ff3b55188435,,,,,,(1983)(Atari)[o],,,,,,,,,,,,,,,
"Realsports Baseball",,a94d06739fa19453fa586a836eaacae11fe93989,,,,,,(1983)(Atari),,,,,,,,,,,,,,,
"Realsports Baseball",,510ccb20df2ecdbe7f8373de6a9fc11493e8c3f2,,,"Barroom Baseball",,,(1983)(Atari)(proto),,,,,,,,,,,,,,,
"Realsports Basketball",,a8678f86b1d8cc8c6976da426cb7cfe3baed42c6,,,,,,(1983)(Atari)(proto)[a],,,,,,,,,,,,,,,
"Realsports Basketball",,9edb066a37ca7657979952c946ab89be7926f4f8,,,,,,(1983)(Atari)(proto),,,,,,,,,,,,,,,
"Realsports Football",,885c5a2f490e304c9b293a691096589783645803,,,,,,(1982)(Atari)[b],,,,,,,,,,,,,,,
"Realsports Football",,a0dbd654ed3ba2583ca175a1356924d9529884df,,,,,,(1982)(Atari),,,,,,,,,,,,,,,
"Realsports Soccer",,4c05cd4bea310a580eda58a919a0861756d309ea,,,,,,(1983)(Atari)[b2],,,,,,,,,,,,,,,
"Realsports Soccer",,e1a738d796aef367b7a632d0292dc66288b65daa,,,,,,(1983)(Atari)[b],,,,,,,,,,,,,,,
"Realsports Soccer",,c911cc914f3923d5aeb1a897e6dc4a551a9a53da,,,,,,(1983)(Atari),,,,,,,,,,,,,,,
"Realsports Soccer",,53533275d3cf8ce64399c11f3e798f375f07af7b,,,,,,(1983)(Atari)[a],,,,,,,,,,,,,,,
"Realsports Tennis",,2e6c7472e37926cdfd3d855a4bd37a18fa83d8cf,,,,,,(1986)(Atari),,,,,,,,,,,,,,,
"Rescue on Fractalus",,9253d7286cf87999474b37df242ba23b4358ef4a,,,,,,"(1986)(Atari - Lucasfilm)",,,,,,,,,,,,,,,
"River Raid",,d6eb0413920adf009e064740406dcba6be84eedb,,,,,,(1983)(Activision)[b],,,,,,,,,,,,,,,
"River Raid",,c7156f126bb396d92e4a9a6d0b81f927ca97fae6,,,,,,(1983)(Activision)[o],,,,,,,,,,,,,,,
"River Raid",,ce9bd3b0847c5e187c3e8f667c8f5ea771c49965,,,,,,(1983)(Activision),,,,,,,,,,,,,,,
"River Raid",,2b8e157b8708eb2d3aefe0154300680642684c33,,,,,,(1983)(Activision)[b2],,,,,,,,,,,,,,,
Roadrunner,,cf438e571e74e6a87d9895a9848fbf0bc73990bd,,,"Road Runner",,,(1982)(Atari)(proto)[b],,,,,,,,,,,,,,,
Roadrunner,,0a7aaef5b0ede927cea13e724906207e1db48068,,,"Road Runner",,,(1982)(Atari)(proto),,,,,,,,,,,,,,,
"Robotron 2084",,38f9b99b1357e66d1e89f24254136427e8902ae1,,,"Robotron - 2084",,,(1983)(Atari)[o2],,,,,,,,,,,,,,,
"Robotron 2084",,5f29df45a68ab2be0b9e71118834a2011b1688be,,,"Robotron - 2084",,,(1983)(Atari)[o],,,,,,,,,,,,,,,
"Robotron 2084",,9175e6daca58102ac8b9729d7b0336cf09977d12,,,"Robotron - 2084",,,(1983)(Atari),,,,,,,,,,,,,,,
"Robotron 2084",,fe5de14faa2c508fcafc82136b6dbf003bbac1b6,,,"Robotron - 2084",,,(1983)(Atari)[b],,,,,,,,,,,,,,,
"Space Dungeon",,127ed1c31c3e85d10212eee7b9e6d71aef7dd891,,,,,,(1983)(Atari),,,,,,,,,,,,,,,
"Space Invaders",,38690f7335fa1c6a61d4fedc5b834c3e50adf015,,,,,,(1982)(Atari)[o2],,,,,,,,,,,,,,,
"Space Invaders",,1daae2688fefb079b1f95efb3efb10385017426c,,,,,,(1982)(Atari)[o],,,,,,,,,,,,,,,
"Space Invaders",,cf411db770217b5af5fcfa32725cc587a8b9e710,,,,,,(1982)(Atari),,,,,,,,,,,,,,,
"Space Invaders",,051a6c394128e7c36ac7332f9be87143bada980a,,,,,,(1982)(Atari)[b],,,,,,,,,,,,,,,
"Space Shuttle - A Journey Into Space",,0a3d7a47025cf7f42d6cbb7b09a6505ee4a884fe,,,,,,(1983)(Activision)[o],,,,,,,,,,,,,,,
"Space Shuttle - A Journey Into Space",,5ae20e767d9819fe601f3b1ea6d4506ae2f2ceef,,,,,,(1983)(Activision),,,,,,,,,,,,,,,
Spitfire,,a9388e44bf1665e2ea1cf4e3055a1dd953294b7d,,,,,,(1984)(Atari)(proto)[a],,,,,,,,,,,,,,,
Spitfire,,688133761c462d6865bf673ed298b4d828120940,,,,,,(1984)(Atari)(proto),,,,,,,,,,,,,,,
"Sport Goofy",,81a391fbc37349fcec6ed7813e53b0febec76d4d,,,,,,(1983)(Atari)(proto)[b3],,,,,,,,,,,,,,,
"Sport Goofy",,0f00f8c1602127e9d16ae2d578481b025e88a807,,,,,,(1983)(Atari)(proto)[b],,,,,,,,,,,,,,,
"Sport Goofy",,5f0354d8792d652313e5a0fa5d395e091c801d97,,,,,,(1983)(Atari)(proto),,,,,,,,,,,,,,,
"Sport Goofy",,86ce1d1ac92484b2604dc9c17905d99efecd56fa,,,,,,(1983)(Atari)(proto)[b2],,,,,,,,,,,,,,,
"Star Raiders",,05d7a6ec49a57ad41b5e1e50645f24a4263ad2f9,,,,,,(1982)(Atari)[b3],,,,,,,,,,,,,,,
"Star Raiders",,b016c3fe613dc7db2b125d94fb9ca8f0aaf3aad5,,,,,,(1982)(Atari)[b],,,,,,,,,,,,,,,
"Star Raiders",,57dfc22c9805555f957ed51a2dc7bf35ad00c9d9,,,,,,(1982)(Atari),,,,,,,,,,,,,,,
"Star Raiders",,c97f0fad01b26031c71a9bd91182feccb43bc870,,,,,,(1982)(Atari)[b2],,,,,,,,,,,,,,,
"Star Trek - Strategic Operations Simulator",,3ff0dbe6359cd0709ed938a78323505b87649067,,,,,,(1983)(Sega)[b],,,,,,,,,,,,,,,
"Star Trek - Strategic Operations Simulator",,19801454ab86f2a5cf691fcd577a71ad2b8dc7d5,,,,,,(1983)(Sega),,,,,,,,,,,,,,,
"Star Wars - ROTJ - Death Star Battle",,d5df523468c3bcb4617fcbadc548dae457f3fded,,,"Star Wars - Return Of The Jedi - Death Star Battle",,,"(1983)(Parker Brothers)[b]",,,,,,,,,,,,,,,
"Star Wars - ROTJ - Death Star Battle",,bf77048abc36ba2cba5eeeac812802d6a0eba891,,,"Star Wars - Return Of The Jedi - Death Star Battle",,,"(1983)(Parker Brothers)",,,,,,,,,,,,,,,
"Star Wars - The Arcade Game",,ab676ffe054b23bdd43cee2498afefaabbf9355b,,,,,,"(1984)(Parker Brothers)",,,,,,,,,,,,,,,
Stargate,,d5bd98688ce00660e021cbf3738db5805e2ebcb0,,,,,,(1984)(Atari)(proto)[b],,,,,,,,,,,,,,,
Stargate,,09d192a3598cdadfb61eceb430b3d5892e40962f,,,,,,(1984)(Atari)(proto),,,,,,,,,,,,,,,
"Super Breakout",,a26f95c96637d2b724199e28c2842724aeef30d2,,,,,,(1982)(Atari)[o2],,,,,,,,,,,,,,,
"Super Breakout",,068cc18668e3211928a9b5b32477253ff3a71788,,,,,,(1982)(Atari)[o],,,,,,,,,,,,,,,
"Super Breakout",,f5f9c7f97bf09e5647e808d892b656f3ee1e19e0,,,,,,(1982)(Atari),,,,,,,,,,,,,,,
"Super Breakout",,657d01bf47730398349af04e7fcbed696017e83c,,,,,,(1982)(Atari)[b],,,,,,,,,,,,,,,
"Super Cobra",,0a691a56577c70b118a0ea412e7d67f9dde9d4a6,,,,,,"(1983)(Parker Brothers)[o2]",,,,,,,,,,,,,,,
"Super Cobra",,6f3c94fca88459cc2a3ec56d643edfddde8c2d21,,,,,,"(1983)(Parker Brothers)[o]",,,,,,,,,,,,,,,
"Super Cobra",,8205093f5fb1fdf0ccb71d667ea0a3849fb0a0f2,,,,,,"(1983)(Parker Brothers)",,,,,,,,,,,,,,,
"Super Cobra",,e07f7651de297398ab98898778dab7321f3b1ba3,,,,,,"(1983)(Parker Brothers)[b]",,,,,,,,,,,,,,,
"Super Pac-Man",,238cb448555d8bb5c96aa0354718411e8777c613,,,,,,(1982)(Atari)(proto),,,,,,,,,,,,,,,
"Super Pac-Man",,857ad66951e118009c5ccfa7e4fb0f885ab88e8a,,,,,,"(1982) (Atari) (Prototype) [h1]",,,,,,,,,,,,,,,
Tempest,,85fcea0a4d4d1f22437801c96229ba96e0f6b711,,,,,,(1983)(Atari)(proto),,,,,,,,,,,,,,,
"Track and Field",,0149a57b81a12267512bf3df973ed9be8420ba6d,,,,,,(1984)(Atari)(proto)[o],,,,,,,,,,,,,,,
"Track and Field",,9dfbb5d8b77504c66ce3ac4382daf79820393dd8,,,,,,(1984)(Atari)(proto),,,,,,,,,,,,,,,
"Up N' Down 5200 Conversion by Kenfuzed",,6e040fe026b1f8af9cd7808304a5d2c10885858e,,,,,,"(2004) (Sega)",,,,,,,,,,,,,,,
Vanguard,,ea3278688eb9f910ff54259b51e33f50714edeb7,,,,,,(1983)(Atari)[b],,,,,,,,,,,,,,,
Vanguard,,6c633de50e6cc0c0c40061cd24e6f78f552a438f,,,,,,(1983)(Atari),,,,,,,,,,,,,,,
"Wizard of Wor",,a73e72be4f3f1892ba0a4e37424d93f392214806,,,,,,"(1983)(CBS Electronics)[o]",,,,,,,,,,,,,,,
"Wizard of Wor",,c729e83fdd2bed6f07da83779008bd08fef889f6,,,,,,"(1983)(CBS Electronics)[b]",,,,,,,,,,,,,,,
"Wizard of Wor",,49debdf3c133fde9905d6d9137da5d8dff8d6283,,,,,,"(1983)(CBS Electronics)",,,,,,,,,,,,,,,
"Xari Arena",,519d5a07cb609787840035a0f2175bf666f52e8a,,,,,,(1983)(Atari)(proto)[o][b],,,,,,,,,,,,,,,
"Xari Arena",,425fa8284c84253a47b4fc190aea728d22636c1d,,,,,,(1983)(Atari)(proto)[o][b2],,,,,,,,,,,,,,,
"Xari Arena",,8b5512d3d2a952c99b9377919f0e06481161d81e,,,,,,(1983)(Atari)(proto),,,,,,,,,,,,,,,
Xevious,,c4b484570bec576d594974d0371776200bcbce50,,,,,,(1984)(Atari)(proto)[b],,,,,,,,,,,,,,,
Xevious,,c3cf33216dfa484309b923f21829d040486bc481,,,,,,(1984)(Atari)(proto),,,,,,,,,,,,,,,
"Yellow Submarine Demo",,b284e4baddd4f3977327c341190a2296437b3615,,,"Yellow Submarine",,,(1982)(Atari)(proto)[o],,,,,,,,,,,,,,,
"Yellow Submarine Demo",,4342cb2edaf69fd5da213b84d487a0491856c705,,,"Yellow Submarine",,,(1982)(Atari)(proto)[o2],,,,,,,,,,,,,,,
"Yellow Submarine Demo",,e58e1f257923694dbeb586c860f385e74e460f90,,,"Yellow Submarine",,,(1982)(Atari)(proto),,,,,,,,,,,,,,,
Zaxxon,,4a4c4a25c8ed1b0ae79ca22684d7d311a564a7b5,,,,,,(1984)(Sega)[b],,,,,,,,,,,,,,,
Zaxxon,,621356518f216291a7b4cabc0e1806b75f1c54a2,,,,,,(1984)(Sega)[b2],,,,,,,,,,,,,,,
Zenji,,7faf5222837b2eb348c0e07936f966db3ba9309b,,,,,,(1984)(Activision)[o],,,,,,,,,,,,,,,
Zenji,,00d47c2d839f7026cece1e1ea17796278f6fdc55,,,,,,(1984)(Activision)[b],,,,,,,,,,,,,,,
Zenji,,55da563b4394508c23d866fb1e543262fb45536d,,,,,,(1984)(Activision),,,,,,,,,,,,,,,
"Zone Ranger",,e5fe85212e7b5851cc4c9d23b4dae142c787576b,,,,,,(1984)(Activision)[o],,,,,,,,,,,,,,,
"Zone Ranger",,18315bec1e62102290feeb77fb290e1266cf5bfc,,,,,,(1984)(Activision),,,,,,,,,,,,,,,
