"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"@",,"24a209ba6fe8ead416e3991bc361af8b5311187e","@","@","Search for the Stolen Crown Jewels","@","","Copyright Public Domain","2006/06/01","Krause, Philipp Klaus","@","","","","","","","","",""
"@",,"253b591f04fcb109af6b14c71e81f2308d0d2feb","@","@","Puckman Sounds","@","","v 003; Copyright Public Domain","2003","@","@","","","","","","","","",""
"@",,"2570fcf9d93e46ffce1d3f4a29681c9eac3bbd5f","@","@","Sector Alpha","@","","","1983","Spectravideo","@","b","b 4","","","","","","",""
"@",,"25b69a19bed03c806188665a348f64be1f4b0e56","@","@","Robin Hood","@","","","1984","Xonox","@","b","b 1","","","","","","",""
"@",,"26237ae073298fb0bf4bdb6e76884c52fdd1f8b5","@","@","BUSTin Out","@","","v 0; Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"2642c458899c1cafa2f3b9e0959b9ead5829aa68","@","@","Pitfall II: Lost Caverns","@","","","1984","Activision","@","","","","","","","","",""
"@",,"27402f01f9c558d1c1e2a41d0038416271e0377f","@","@","Buck Rogers: Planet of Zoom","@","","","1983","Coleco","@","b","b 1","","","","","","",""
"@",,"27e5fbb1dbace06c6a48dbaf1142d374e704506a","@","@","Cabbage Patch Kids: Picture Show","@","","","1984","Coleco","@","b","b 2","","","","","","",""
"@",,"27f39b9e42cce0cead88c0d0691d56ce46b97111","@","@","Turbo","@","","","1982","Coleco","@","","","","","","","","",""
"@",,"282c8b5186a7dbbb69b4b7dacd2095e1eaa5b4cd","@","@","Ken Uston Blackjack-Poker","@","","","1983","Coleco","@","","","","","","","","",""
"@",,"287013140f2896516acb095157389f681d9c5150","@","@","Galaxian","@","","","1983","Atari","@","","","","","","","","",""
"@",,"28e0113c74f277a52b51dcbf12cde06353db3cee","@","@","Word Feud","@","","","1984","Xonox","@","b","b 1","","","","","","",""
"@",,"28fc9bf517bce3d901c61d6fd1e297d2af421c70","@","@","Blockade Runner","@","","","1984","Interphase","@","","","","","","","","",""
"@",,"2943b5d1274864e013b774108ef9c8d0cff25159","@","@","Rolloverture","@","","","1983","Sunrise Software","@","b","b 1","","","","","","",""
"@",,"2b25dc2ea0e2791662209537590886598b7ec85c","@","@","Breakout","@","","Language fr; Copyright Public Domain","1999","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"2b2f337ba597af5eee2b10e70a129638b4679c9e","@","@","Rock 'n Bolt","@","","","1984","Telegames","@","","","","","","","","",""
"@",,"2c080a2702e816de1fda59abc545097e55da82f7","@","@","Christmas Demo","@","","Copyright Public Domain","2001/12/25","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"2c35f5b2eb5914a14e544e00c67d4cb5582832d8","@","@","Nova Blast","@","","","1983","Imagic","@","","","","","","","","",""
"@",,"2c59bcd829c97948b88b45f447c4c57870d6bd77","@","@","One-on-One","@","","","1984","Micro Fun","@","","","","","","","","",""
"@",,"2c9491b998ab3c27dd1191405fd57b4a15de1ab8","@","@","Kevtris","@","","Copyright Public Domain","1996","CVRS","@","a","a 1","","","","","","",""
"@",,"2ca71d9e9c99ace14ce9de44f7f12281570f9d80","@","@","Squares! 4K","@","","v 01; Copyright Public Domain","2006","deKleine, Harvey","@","","","","","","","","",""
"@",,"2cb0f3e63a6a0f754738d3306ae5ffe05ae6511d","@","@","Facemaker","@","","","1983","Spinnaker","@","b","a ka Make-A-Face; b 1","","","","","","",""
"@",,"2cfd62a4b403fc2f5344d0e095d1028cc11e4ecc","@","@","Skiing","@","","","1986","Telegames","@","","","","","","","","",""
"@",,"2d61d96fd15c614bde450813aa88092cf814e60a","@","@","Tarzan","@","","","1984","Coleco","@","b","b 1","","","","","","",""
"@",,"2e08245802c4c5aa87774ad3740fd56ac5b25bd1","@","@","Campaign '84","@","","","1983","Sunrise Software","@","","","","","","","","",""
"@",,"2e1fa3bc105b0fd8d10a5195fed63b9cb2773444","@","@","Buck Rogers: Planet of Zoom","@","","","1983","Coleco","@","","","","","","","","",""
"@",,"2e9a796cb6bc6467f58991c6eaf695d43b16fbda","@","@","Motocross Racer","@","","","1984","Xonox","@","b","b 1","","","","","","",""
"@",,"2eacb99b0dd9622d2f11fb63349475c474408cdb","@","@","Galaxian","@","","","1983","Atari","@","b","b 4","","","","","","",""
"@",,"2f625916c6458379379e61c91ecab3439624d8bf","@","@","ColecoVision BIOS","@","","","1982","Coleco","us","","","","","","","","","Fire Button Skips Intro"
"@",,"306fb29c6262ea9cbcf10c99310273f751dcf210","@","@","Subroc","@","","","1983","Coleco","@","b","b 3","","","","","","",""
"@",,"314be140b495de538ffdf01c9faee4aeef1ecb83","@","@","Illusions","@","","","1984","Coleco","@","","","","","","","","",""
"@",,"317b5e0238b154ac1d7c8bd24a33564ea91e9b69","@","@","Jeepers Creepers","@","","Copyright Public Domain","2007","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"327727222226d0c95d7557389d79a0c974cebf2a","@","@","Victory","@","","","1983","Coleco","us","b","b 1","","","","","","",""
"@",,"33731751df3cefe7c9ad1f9ba2d4fc6b638fd356","@","@","Game Pack","@","","v 20020428; Copyright Public Domain","2002","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"34298434aaf76e22697d9652f8173b4bcdef2b79","@","@","Dacman","@","","v 20000716; Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"35030bd17ef2bccfc1d4117650b039d4996e7d18","@","@","Ken Uston Blackjack-Poker","@","","","1983","Coleco","@","b","b 1","","","","","","",""
"@",,"35283c51f448d877625049266c0c4687bf57ab42","@","@","Destructor","@","","","1984","Coleco","@","","","","","","","","",""
"@",,"36686b5f84c8ecfe9e6468ca0f2402ce0c03150c","@","@","Mouse Trap","@","","","1982","Coleco","@","","","","","","","","",""
"@",,"36862db51366a97a7b23563f50ec57f09762b313","@","@","Beyond Terra","@","","Copyright Public Domain","2007","Huggins, Scott","@","","","","","","","","",""
"@",,"36ddc3d1805e1f03ac8a23ede247e33114b0a106","@","@","Meteoric Shower","@","","","1983","Bit Corporation","eu","","","","","","","","",""
"@",,"383d79b34a11e9e8b25b120a264a89f31fcbb866","@","@","Zaxxon","@","","","1982","Coleco","@","b","b 1","","","","","","",""
"@",,"3a49914c7cb226dbc5b0b9e644f2433099ea6984","@","@","Jumpman Junior","@","","","1984","Epyx","@","","","","","","","","","1"
"@",,"3a7e5ea50495a666bac8df0b3b2c82b5be65ad18","@","@","Choplifter!","@","","","1984","Coleco","@","","","","","","","","",""
"@",,"3a86a06586264aff59053bb9c11fa73e3b7e305d","@","@","Mist Maid","@","","v 1.1; Copyright Public Domain","2007","Wick, Dale","@","","","","","","","","",""
"@",,"3acbae2580c38bfea9ce7ec06274edd39607016d","@","@","Super Sketch","@","","Copyright Public Domain","1984","Roubik, Steve","@","","","","","","","","",""
"@",,"3b5823bd966e042df81cf42dc07aef990e41fd88","@","@","Flipper Slipper","@","","","1983","Spectravideo","@","b","b 1","","","","","","",""
"@",,"3b61b43d42e4e205e502789cbf80384013cbbe5f","@","@","Search for the Stolen Crown Jewels II GameConsole","@","","Demo 1; Copyright Public Domain","2007","Krause, Philipp Klaus","@","","","","","","","","",""
"@",,"3b7cbc5c0d47027ecd5e6f5d1485af436ab02ad1","@","@","Time Pilot","@","","","1983","Coleco","@","","","","","","","","",""
"@",,"3bf730acbfb0404d2e2411169c8fc6a81b907053","@","@","Super Cobra","@","","","1983","Parker Brothers","@","","","","","","","","",""
"@",,"3c37eea4207e42a48fc9f311a0a35712e9611a1e","@","@","Waterville Rescue","@","","Copyright Public Domain","2009","Ward, Mike","@","","","","","","","","",""
"@",,"3c858ab0e7de43de0deabd6c6bb39f212df73676","@","@","Frog Feast","@","","v 20071216; Copyright Public Domain","2006","Mark2008","@","","","","","","","","",""
"@",,"3d51bf597c4537cbb855e10d79c7be370c4f515d","@","@","Sound FX Vol 1","@","","Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"3edf3b79e2f2d0cf4c8122298026cb7b3bef7836","@","@","Super Action Football","@","","","1984","Coleco","@","b","b 1","","","","","","",""
"@",,"3f5f92dec13860bd1eb56cf77fbe3556246291c4","@","@","Fathom","@","","","1983","Imagic","@","b","b 1","","","","","","",""
"@",,"3fe5477166f1809e50754bd3d153e10764c3ad4e","@","@","Tic Tac Toe","@","","Copyright Public Domain","1996","Nithman, Norman","@","a","a 1","","","","","","",""
"@",,"40324590797f32915021cfd0d6eb4112020939bf","@","@","Killer Instinct","@","","Copyright Public Domain","1997","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"4033ef529fd847627e9928db70365322d0de89da","@","@","Cosmo Trainer","@","","Copyright Public Domain","1997","de Kogel, Marcel","@","","","","","","","","",""
"@",,"407c2a1bef81522dfd88ace7abd7d80c0f7de357","@","@","Sewer Sam","@","","","1984","Interphase","@","","","","","","","","",""
"@",,"4158a3296dcd876b1ea5b1dd8b236a8b6f2f5304","@","@","Fall Guy","@","","Language proto","1983","Fox Video Games","@","b","b 1","","","","","","",""
"@",,"41a5992681fa38ed334a509ff69d24067b1edde5","@","@","6 Noises Demo","@","","Copyright Public Domain","2006","@","@","","","","","","","","",""
"@",,"41e08352df00d4ea4f8b52ce2a81cd0c1581ce93","@","@","Carnival","@","","","1982","Coleco","@","b","b 2","","","","","","",""
"@",,"426caa7dd97d35ebe699a2ebb282b96e05825348","@","@","JetBoat!","@","","v 30b; Copyright Public Domain","2007","@","@","","","","","","","","",""
"@",,"42a22d2314081450e8cb2a5e8ba4aa0987971063","@","@","Super Cross Force","@","","","1983","Spectravideo","@","","","","","","","","",""
"@",,"42bfccd2219e595df2711ecc8854b24b803c0cd9","@","@","Chuck Norris Superkicks","@","","","1983","Xonox","@","b","b 1","","","","","","",""
"@",,"42d29a74b6db7e860adb4d00afbe3e82efeb8fbe","@","@","Squares","@","","Copyright Public Domain","2001/04/15","deKleine, Harvey","@","","","","","","","","",""
"@",,"4309865f8a18ee611be95445fcaba000e9e321bd","@","@","Sir Lancelot","@","","","1983","Xonox","@","b","b 1","","","","","","",""
"@",,"4404d063c53e80ad4bce387cc470b2805a15b391","@","@","Pac-Man Collection","@","","Copyright Public Domain","2006","Opcode","@","a","a 1","","","","","","",""
"@",,"44274580d8afc41488d8b5010a699ddd278f26a4","@","@","Goldorak Pic","@","","Copyright Public Domain","199x","@","@","","","","","","","","",""
"@",,"4471f402c0cb8be232ece0ea84dcaef9ee002398","@","@","Porky's","@","","Language proto","1983","Fox Video Games","@","","","","","","","","",""
"@",,"44862334e171bccd80d41a2afbc5d7af46d68d07","@","@","Montezuma's Revenge","@","","","1984","Parker Brothers","@","","","","","","","","",""
"@",,"44a22e508002a069f7953668f2e8a3c901c677d6","@","@","Super DK! Junior","@","","Language proto","1983","Nintendo","@","","","","","","","","",""
"@",,"44b285d438854dfa0186c7fe6e21872e2dde13f1","@","@","TOMARC The Barbarian","@","","","1984","Xonox","@","","","","","","","","",""
"@",,"45632a2b248d3f893687f63dd6f19b69c250a036","@","@","Jetpack","@","","v 20060831; Copyright Public Domain","2006","deKleine, Harvey","@","","","","","","","","",""
"@",,"4591c2927131338ff2f602fc8aebb2dda0407a8c","@","@","Keystone Kapers","@","","","1984","Activision","@","","","","","","","","",""
"@",,"459393f07792ee1b2c878e1257a21c6c351d5c29","@","@","Tapper","@","","","1984","Coleco","@","b","b 1","","","","","","",""
"@",,"459536b106532b213da79662f56a36c1745eda9a","@","@","Strike It!","@","","","1983","Telegames","@","b","b 1","","","","","","",""
"@",,"45bedc4cbdeac66c7df59e9e599195c778d86a92","@","@","ColecoVision BIOS","@","","","1982","Coleco","us","","","","","","","","",""
"@",,"461a3715416a1b9f71b1af1dfc531a8f77862645","@","@","Sword and the Sorcer","@","","Language proto","1983","Coleco","@","","","","","","","","",""
"@",,"46602df46117513d7166eba81e2e3546246adf94","@","@","Mountain King","@","","","1984","Sunrise Software","@","","","","","","","","",""
"@",,"467be013efce8e74dca7760b66f2396c1527735b","@","@","Colecovision RPG Demo","@","","v 016; Copyright Public Domain","2006","Tomlin, Bruce","@","","","","","","","","",""
"@",,"46b7aa1cedac273f2b96bad4a0768554733972bf","@","@","Donkey Kong","@","","","1982","Coleco","@","","","","","","","","",""
"@",,"4782f1d6225d9b6501a9ab1ab72f9e66f3ff66d8","@","@","Aquattack","@","","","1984","Interphase","@","","","","","","","","",""
"@",,"47f0fddca5a04268d5f9f4c0f55baf80d833deea","@","@","Video Hustler","@","","Language proto","1984","Coleco - Konami","@","","","","","","","","",""
"@",,"4829d304cbb752031bf5b4b1d48eed2ad06f222e","@","@","Super Action Baseball","@","","","1983","Coleco","@","","","","","","","","",""
"@",,"48828f603e65178c0feda275d6b3a11aff688eae","@","@","War Games","@","","","1984","Coleco","@","b","b 1","","","","","","",""
"@",,"490ce706697c0b370a6a2fe65ccaada2bac0a946","@","@","Facemaker","@","","","1983","Spinnaker","@","a","a ka Make-A-Face","","","","","","",""
"@",,"491dacbf9880a871eee128befecf07882081bc4d","@","@","Spaz Attak","@","","v 20090210; Copyright Public Domain","2009","Uman, Howard","@","","","","","","","","",""
"@",,"499c9746f0dacab59a3fb23f80169df34cfbb91a","@","@","Sudoku","@","","v 02; Copyright Public Domain","2008","Miron, Luc","@","","","","","","","","",""
"@",,"4a7cbc9ec211b438040e1664aeccff22882bb93e","@","@","Schlange CV","@","","Copyright Public Domain","2006","Krause, Philipp Klaus","@","","","","","","","","",""
"@",,"4ac1b2b462aeba09aa9fa119430c0bb009a3be2e","@","@","Facemaker","@","","","1983","Spinnaker","@","b","a ka Make-A-Face; b 2","","","","","","",""
"@",,"4ad44dbf2651415f68c5e82289ecbc0122c51a19","@","@","Congo Bongo","@","","","1984","Coleco","@","","","","","","","","",""
"@",,"4c16f4e233db50e3d9b3a191f4f408338640ac19","@","@","Super Action Football","@","","","1984","Coleco","@","","","","","","","","",""
"@",,"4c29c84bf44f8055f819b123c3cc28f29cfc4e18","@","@","Dacman","@","","v 20000727; Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"4c720a1f498996938f8eb0d595de4345927961c2","@","@","Old Skool Demo 01","@","","Copyright Public Domain","2005/05/30","Foster, Guy","@","","","","","","","","",""
"@",,"4ca9b0ad2f13f71a127be835b806bb4dd158d7d0","@","@","Gulkave","@","","Copyright Public Domain","2006","Foster, Guy","@","","","","","","","","",""
"@",,"4ce63f21e6d62220431f486ba75bef1ba127b1b8","@","@","Kobashi","@","","Copyright Public Domain","2008","Dvik - Joyrex","@","","","","","","","","",""
"@",,"4d724d40c389cdb62929aa69bc76466c3bcb5bcd","@","@","Pac-Man","@","","Language proto","1983","Atari","@","","","","","","","","",""
"@",,"4ebbfb43878be488bed7e7b4926655be6c5f664f","@","@","Space Invaders Collection Demo","@","","Copyright Public Domain","2002","Opcode","@","a","a 1","","","","","","",""
"@",,"4f4ef29dbb730583bdf6da75aa7fe7b4f144216a","@","@","Frantic Freddy","@","","","1983","Spectravideo","@","","","","","","","","",""
"@",,"4f54d8641bf959ddcb776df7a45e6897bf31656a","@","@","Sector Alpha","@","","","1983","Spectravideo","@","b","b 3","","","","","","",""
"@",,"50a1be08f8cd5445ee32c1702a3d3607948867b6","@","@","Kill Barney in Tokyo","@","","Copyright Public Domain","1997","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"50abbf2b89068c5b3a7d88aba84d206aa44bb60f","@","@","Pitfall!","@","","","1983","Activision","@","b","b 2","","","","","","",""
"@",,"50af8fb35be989c9addbc0e9a082190eeab70d8d","@","@","Rocky: Super Action Boxing","@","","","1983","Coleco","@","b","b 1","","","","","","",""
"@",,"50d40fa769c3b92fe7d4eae23c15c429e020e023","@","@","Number Bumper","@","","Language proto","1984","Sunrise","@","","","","","","","","",""
"@",,"50de0d2726b11873607fe776a8161b3f73c18e6d","@","@","Tunnels & Trolls","@","","(beta)","1983","Coleco","@","a","a 1","","","","","","",""
"@",,"523fd9fce7047ae76dd4219cdb89a4f298fe14ab","@","@","Qbert's QUBES","@","","","1984","Parker Brothers","@","","","","","","","","",""
"@",,"530870501f322f1d72e820a722790d300f43a6de","@","@","Space Panic","@","","","1983","Coleco","@","","","","","","","","",""
"@",,"54b7effee37d60e5fa9491a31ea23b2c63817ad3","@","@","Tennis","@","","Copyright Public Domain","2008/01/20","@","@","","","","","","","","",""
"@",,"54cd8b8c0f00ec2a9de9e86df6fe99de8586cf78","@","@","Cye","@","","v 1.2; Copyright Public Domain","2013","Krause, Philipp Klaus","@","","","","","","","","",""
"@",,"5500b8251775d81485249de3c4c36e89411700e1","@","@","Subroc","@","","","1983","Coleco","@","b","b 1","","","","","","",""
"@",,"550901882d369064779956704b2925e4e9b8be1f","@","@","Gust Buster","@","","","1983","Sunrise Software","@","b","b 1","","","","","","",""
"@",,"551a87b925595e7a465d669e96e11cba0266663a","@","@","Joust","@","","Language proto","1983","Atari","@","","","","","","","","",""
"@",,"552cff8b656e5ebf58b6e696a1c6df2b81125456","@","@","Puckman Sounds","@","","v 002; Copyright Public Domain","2003","@","@","","","","","","","","",""
"@",,"5569de038f64eee6ee685c5494e8360b4d029e83","@","@","Slither","@","","","1983","Coleco","@","b","b 1","","","","","","",""
"@",,"55cce8d6a61c1b028555ae0da8cdf629a3b19982","@","@","The Heist","@","Heist, The","","1983","Micro Fun","@","","","","","","","","",""
"@",,"5629f2740a716a2f4c1fc30eb4a20030ec8d6291","@","@","Colecovision RPG Demo","@","","v 020; Copyright Public Domain","2006","Tomlin, Bruce","@","","","","","","","","",""
"@",,"57b145e2b88e29c6284754d3da16e1cffbab38a5","@","@","BC's Quest for Tires II: Grog's Revenge","@","","","1984","Coleco - Sydney","@","","","","","","","","",""
"@",,"57b4b045797b1f18ce22759d2ed1acc36a2e2207","@","@","Cabbage Patch Kids: Adventures in the Park","@","","","1984","Konami - OAA","@","b","b 3","","","","","","",""
"@",,"583c25a2e2d283fc4125273be6d318b731286845","@","@","The Heist","@","Heist, The","","1983","Micro Fun","@","b","b 3","","","","","","",""
"@",,"589b130410faadcb3f6cdb68a58353f4fb3a7e5f","@","@","Victory","@","","","1983","CBS Electronics","eu","","","","","","","","",""
"@",,"591a08c17bbd716e13770e3b14e57a0c21229fc4","@","@","Miner 2049er","@","","","1983","Micro Fun","@","a","a 1","","","","","","",""
"@",,"5935266be6c77ca977c9e55cf0426da9471ecd90","@","@","Alcazar: The Forgotten Fortress","@","","","1985","Telegames","@","b","b 2","","","","","","",""
"@",,"59cb8dec033c3b1df476c7c93109aba9562ba3d4","@","@","Tarzan","@","","","1984","Coleco","@","","","","","","","","",""
"@",,"5a1e9e8cfe6d6e1cd685ec4afd0fc159e20a69ff","@","@","Spectank","@","","Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"5b35ee46585b2ff07ee8d730b519f12e58bda5e7","@","@","Decathlon","@","","","1983","Activision","@","b","b 1","","","","","","",""
"@",,"5b6bde9746d7b57291a9acc519962717e2c12aaa","@","@","Zaxxon","@","","","19xx","Taiwan Cooper","@","","","","","","","","",""
"@",,"5b76096d6a1cd365b89735a9917d0bfcaf9fd31d","@","@","Mr Chin","@","","Copyright Public Domain","2008","CollectorVision","@","","","","","","","","",""
"@",,"5bc984f731766a54355a3f38730c0ba8b98edd7d","@","@","Dacman","@","","v 20000816; Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"5bd7c21d64eee044c88ae438479d22802a510677","@","@","Rolloverture","@","","","1983","Sunrise Software","@","","","","","","","","",""
"@",,"5c2fa8cb7602383e1a901bf44641fd8bb01cb157","@","@","Kick Gas!","@","","v 20080611; Copyright Public Domain","2008","Dvik - Joyrex","@","","","","","","","","",""
"@",,"5c5bbe98ed31ef305edfb85f764a21b465d5a45a","@","@","Pere Noel","@","","Copyright Public Domain","2001","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"5c775dd65722be72436d0b6dd99bd0143c938b33","@","@","Evolution","@","","","1983","Coleco - Sydney","ca","","","","","","","","",""
"@",,"5c9f07d3a37ee5b6c3a0788f880313d4841cbaa4","@","@","Space Trainer","@","","Copyright Public Domain","2005","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"5d0c451744b714514c3113a44320019c2457e52c","@","@","ColecoVision Monitor Test","@","","","198x","@","@","","","","","","","","",""
"@",,"5d3857ea3efb74dda8bc7415defefbdf90f58fba","@","@","Nova Blast","@","","","1983","Imagic","@","b","b 3","","","","","","",""
"@",,"5d564490df4a80f0bab2b534a8102173619359f1","@","@","ColecoVision BIOS","@","","","1982","Coleco","us","","","","","","","","","No Delay"
"@",,"5d6f0fbf74a97874acd8f3fcdb5900e3f0319b7d","@","@","Schlange CV","@","","v 0.10; Demo 1; Copyright Public Domain","2005","Krause, Philipp Klaus","@","","","","","","","","",""
"@",,"5de3bd9b7234a0eea7551ddbedd7f55cd47aa9f7","@","@","Kevtris","@","","Copyright Public Domain","1996","CVRS","@","","","","","","","","",""
"@",,"5de6442754c639c77045ce9f18d1b59f38ab07b3","@","@","Monkey Academy","@","","(beta)","1984","Coleco - Konami","@","","","","","","","","",""
"@",,"5e6aa842ce998a9caa35d124c230ea6d747e7af8","@","@","Colored Gravity","@","","Copyright Public Domain","2008","Krause, Philipp Klaus","@","a","a 4","","","","","","",""
"@",,"5e7a8d067fc7a81089824d73ca66c1fbb29e872c","@","@","Dacman","@","","v 20000808; Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"5ecd4928cb33843246921bab152e9a99c0cf23d3","@","@","Space Invaders Collection Demo","@","","Copyright Public Domain","2002","Opcode","@","","","","","","","","",""
"@",,"5efd53fb520a86713dc3a4d28e2732e59e93a30d","@","@","Carnival","@","","","1982","Coleco","@","b","b 3","","","","","","",""
"@",,"5f43180c243039eecef024ab1f4e70a2e2502fc1","@","@","Super Action Football","@","","","1984","CBS Electronics","eu","","","","","","","","",""
"@",,"5f481ff47762a812c73bb120e60f31ee99fd6b5f","@","@","Video Hustler","@","","Language proto","1984/07/27","Coleco - Konami","@","","","","","","","","",""
"@",,"5f782368d301327b3ebf00af97c3352289863e44","@","@","Frog Magi","@","","Copyright Public Domain","2007","Wick, Dale","@","","","","","","","","",""
"@",,"5ff0e43757f0d1230ea61de27c4efa5af1cfb2c5","@","@","MazezaM","@","","v 1.1; Copyright Public Domain","199x","Tzvetkov, Ventzislav","@","","","","","","","","",""
"@",,"6095655d88a87797e01367edf2f8077c302027e7","@","@","Dacman","@","","v 20000712; Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"611be53da29900d00e94ca015616150b3b088f65","@","@","Smooth Criminal Demo","@","","Copyright Public Domain","2009/03/09","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"61425b053243a3d72661d149ed536caa054c939e","@","@","Frog Feast","@","","v 20071222; Copyright Public Domain","2006","Mark2008","@","","","","","","","","",""
"@",,"61761d3825d26b8ad8e7b650dee3740ebfc3bdab","@","@","Frog Feast","@","","v 20061021; Copyright Public Domain","2006","Mark2008","@","","","","","","","","",""
"@",,"617f7bd6723f47017b7c0b0df68799b87fe6e09d","@","@","Space Invasion","@","","Copyright Public Domain","1998","Dondzila, John","@","","","","","","","","",""
"@",,"6243fc5593f40d7285ea6b69c541307d3fc583ac","@","@","Qbert","@","","","1983","Parker Brothers","@","","","","","","","","",""
"@",,"62ca275776e4184032224e61b6d01d0636d7e846","@","@","Frontline","@","","","1983","Coleco","@","","","","","","","","",""
"@",,"630b793f81e1d130c1824ae34cd75704e8ed5f6e","@","@","Sky Jaguar","@","","Copyright Public Domain","2004","Konami - Opcode","@","","","","","","","","",""
"@",,"631a9ea999d6bef4db68502274d499fa44e4cec4","@","@","Dance Fantasy","@","","","1984","Fisher-Price","@","a","a 1","","","","","","",""
"@",,"63c142fe44ad21453740a6fb524c3777704a466b","@","@","Amazing Snake","@","","v 0.5; Copyright Public Domain","2000","Tremblay, Serge-Eric","@","","","","","","","","",""
"@",,"656720d3c08ee72d980d8fcac8348ea66eae266c","@","@","Double Breakout","@","","v 20010317; Copyright Public Domain","2001","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"6598592f1f4debccce5bccfff406bf10970ffdac","@","@","Roc 'n Rope","@","","","1984","Coleco","@","","","","","","","","",""
"@",,"65b532fe1f0d249e97117580638083731e1ff767","@","@","Flipper Slipper","@","","","198x","Spectravideo - Telegames","@","","","","","","","","",""
"@",,"6659dd7b9ef8edb2822980007cb37e3c55d4cd7c","@","@","Terra Attack","@","","Copyright Public Domain","2007/03/10","Huggins, Scott","@","","","","","","","","",""
"@",,"66ebaca3a0570cf997f30b5a1d00c5204987a99c","@","@","ColecoVision BIOS","@","","","1982","Coleco","us","","","","","","","","","Short Delay"
"@",,"6712b866fa0d2d57fef1ac292b679fe4aeb69b62","@","@","Power Lords: Quest for Volcan","@","","Language proto","1983","Probe 2000","@","","","","","","","","",""
"@",,"683973d7e24cb0383132acf2562d3ebef739018f","@","@","BC's Quest for Tires","@","","","1983","Sierra On-Line - Sydney","@","","","","","","","","",""
"@",,"684e6e4ac05e9b43a978e08e0754fff592a7dd49","@","@","Coleco Adam","@","","Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"68889d9410be82ce20f1eedfb5861dce4bd270d0","@","@","Frontline","@","","","1983","Coleco","@","b","b 3","","","","","","",""
"@",,"68a2532a516873e44c66355097ef15972a5e135f","@","@","Space Fury","@","","","1983","Sega","@","b","b 1","","","","","","",""
"@",,"68f07f5387425f0c656e9c0dddd88be903cee7a9","@","@","Smurf Play and Learn","@","","Language proto","1982","Coleco","@","","","","","","","","",""
"@",,"6970f6043adaeae0bf0a1bdf431b12807be87b58","@","@","Gateway to Apshai","@","","","1984","Epyx","@","b","b 1","","","","","","",""
"@",,"699915e4158b2c3d127e5924a14146a3c71d6a8e","@","@","Double Breakout","@","","v 20010323; Copyright Public Domain","2001","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"6a4fbfbdcc8cc530a4dac5225c1d551e812e73ae","@","@","Sector Alpha","@","","","1983","Spectravideo","@","b","b 2","","","","","","",""
"@",,"6a640c652378950f4f0b95e38cb1e4ba003e3f3a","@","@","Defender","@","","","1983","Atari","@","","","","","","","","","1"
"@",,"6a754455ec9f6f9811f2fb947c5ac750474dc8e8","@","@","Donkey Kong Arcade","@","","v 20051025; Copyright Public Domain","2005","Mello, Eduardo","@","","","","","","","","",""
"@",,"6a78dc759b3194699b15b00db34abef474ad3583","@","@","War Room","@","","","1983","Probe 2000","@","b","b 2","","","","","","",""
"@",,"6ade72687e2c556cd9c314afefc86dc861139438","@","@","Monkey Academy","@","","","1984","Coleco - Konami","@","b","b 2","","","","","","",""
"@",,"6b38dd9bc21a34ad0edc9e7f47e6168835d2a2bd","@","@","Game Pack","@","","v 20020520; Copyright Public Domain","2002","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"6c7c8cd782eb5a27dc5224679d4563978cb3280c","@","@","BC's Quest for Tires II: Grog's Revenge","@","","","1984","Coleco - Sydney","ca","","","","","","","","",""
"@",,"6c92ca2db96f88bc3a74a498b399066b97eceb27","@","@","Donkey Kong Arcade","@","","v 20051020; Copyright Public Domain","2005","Mello, Eduardo","@","","","","","","","","",""
"@",,"6d0ddc8002a60634edcefe712a0331dd1f6fe94a","@","@","Pac-Man Collection Music Demo","@","","Copyright Public Domain","2006","Opcode","@","","","","","","","","",""
"@",,"6d662ddb394a96216519ab0808846ded3b9e239c","@","@","Colecovision RPG Demo","@","","v 009; Copyright Public Domain","2006","Tomlin, Bruce","@","","","","","","","","",""
