"Group","SHA1","ID","Folder","FileName","Title","Transliterated Name","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"Talkhaus MaGL 1",,ccb97b9c0fe7be36fb8cb4e3eae04e372ac5b242,,,,,,"(#18-R11) - Soda Lake (V2) by Ometeotl (Plasma) (2012-04-24) (SMW1 Hack)",,,,?,,,,,,,,,,,,
"Full Throttle Racing",,ccbcceb9c98b1489e789d96e73ee8bde3a595f6d,,,"Full Power",,,"(J) [f1]",,,,?,,,,,,,,,,,,
"Alien 3",,ccbe0442cfb72391ac202badf4d6a31571f2f7d3,,,,,,"(U) [t1]",,,,?,,,,,,,,,,,,
"Majin Tensei II: Spiral Nemesis",,ccbe8738a55ce3d968396f1725f12f9a686cf8d5,,,,,,"(J) (VC)",,,,?,,,,,,,,,,,,
"Ren & Stimpy Show, The: Veediots!",,ccbecc8c00ad35190ed492bd431875ac4569f633,,,,,,"(U) [t2]",,,,?,,,,,,,,,,,,
"Captain Tsubasa III: Koutei no Chousen",,ccc69906612478813b4eaca03f9662e28596d69e,,,,,,"(J) [!]",,,,?,,,,,,,,,,,,
"Ogre Battle: The March of the Black Queen",,cccd0f07f13b12c760a41f082571be8ffabf80d1,,,"Densetsu no Ogre Battle",,,"(J) (NP)",,,,?,,,,,,,,,,,,
"SMB3 Music by Bouche",,cccdd3c3226fc8f4242c763176a1dfa35f2af2f3,,,,,,"(2004-04-27) (SMW1 Hack)",,,,?,,,,,,,,,,,,
"Tecmo Super Bowl III NFL 2015: Final Edition: No Oilers",,ccce3ea2965f0ffff9f969da92c8636d4e57a063,,,,,,"(TSB3 Hack)",,,,?,,,,,,,,,,,,
"Magic Boy",,ccd220fd2e3934d56bacdc84f4ebf64f0ac6b087,,,,,,"(E) [h1]",,,,?,,,,,,,,,,,,
"Fire Emblem 4 Revolution",,ccd3f3f1e1c7eb959f8eb22d549acf69dd3f26a5,,,,,,(Hack),,,,?,,,,,,,,,,,,
"Super Mario World: Stardust Dragon",,ccd4daccf6acbf3a8193cc88f40e62af248d6084,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Donkey Kong Country 2: Diddy's Kong Quest",,ccd9c399f3bd899e932cda98960d3db21115c493,,,,,,"(U) (M2) (V1.0) [b3]",,,,?,,,,,,,,,,,,
"Super Mario World 3: Vacation Land",,ccd9d3016befe22e158b14d2fe9cee42029d86ce,,,,,,"(SMW1 Hack) [a1]",,,,?,,,,,,,,,,,,
"World Class Rugby",,ccdb5ed88bc7fcaef9722229bb1bcfbdf0e4161f,,,,,,"(E) [!]",,,,?,,,,,,,,,,,,
"Dai-3-Ji Super Robot Taisen",,ccde1c2657dec67e2cb1b2a7d97643b4fb2a54e6,,,,,,"(J) (V1.0) [T+Eng1.0_Aeon Genesis]",,,,?,,,,,,,,,,,,
"Zootto Mahjong!: Event Ban",,ccdef08d2c8ecd500b86a26e75345ca9b3920bf1,,,,,,(BS),,,,?,,,,,,,,,,,,
"Kaizo 1 by SMW King 2000",,cce0fe19518caf61efd752bd748d8200c3aef5dc,,,,,,"(2012-07-13) (SMW1 Hack)",,,,?,,,,,,,,,,,,
"Chrono Trigger",,cce3aa8c2a5ef334ccd07019ce355bd0d363166c,,,,,,"(J) [T+Rus]",,,,?,,,,,,,,,,,,
Chinhai,,cce66cec0250573613c7a81a2465b0bc96e7f99e,,,,,,(J),,,,?,,,,,,,,,,,,
"Chrono Trigger",,ccf087a5a3fa657954f6c39c804ab6423d6bcd8f,,,,,,"(U) [T-Ger1.00_manuloewe]",,,,?,,,,,,,,,,,,
"Toy Story",,ccf547dd741bd98762662fdffd964df5b5791092,,,,,,"(E) (M3) [!]",,,,?,,,,,,,,,,,,
"Super Metroid",,ccf6c1205f6c8127ab437cb406584c9258fb2352,,,"Super Metroid",,,"Language en",1994,Nintendo,"jp,us",b,"b 3",,,,,,,,,,,
"Beach Cavern v2",,ccfa34d465f1cbad0e099c82345c024920e4c195,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"NBA Jam",,ccfd2a5c4195a4080f60fcfa4fc8a1f28511c902,,,,,,"(E) (V1.1) [!]",,,,?,,,,,,,,,,,,
Travels,,ccff3252bfe84c46db7d0e48d72143d86fc20905,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Wesley Girl 22",,cd001cf22e4189eb09c88c4c664a5c5e2fe938f1,,,,,,(PD),,,,?,,,,,,,,,,,,
"Accele Brid",,cd00b3ec7b1cdc1d067e105c7fb57dd48ca6f7e8,,,,,,"(J) [h1C]",,,,?,,,,,,,,,,,,
"Swat Kats: The Radical Squadron",,cd0593c0f5a05fadb958808f1ac6c5f45f8b5785,,,"SWAT Kats: The Radical Squadron",,,"(U) [h1]",,,,?,,,,,,,,,,,,
"NHL '94",,cd066eddc23557626d67bae1cabb906d849544e5,,,"Ninety Flow",,,"(NHL '94 Hack)",,,,?,,,,,,,,,,,,
"Adventures of Super Mario by 1xsonic",,cd06eb28d16082b5048eedd8294e23ffc30fa415,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Super Bomberman",,cd0e0cf369808977174516563dd1fd96164df934,,,,,,"(J) [t1]",,,,?,,,,,,,,,,,,
"Sanrio World Smash Ball!",,cd10c2542df4579be57d5033a980dbf6e2c1547e,,,,,,"(J) [T+Eng1.00_Suicidal]",,,,?,,,,,,,,,,,,
"Waratte Iitomo! Tamorin Pick",,cd155d4340ac59b13e3faf814641828e4c031154,,,,,,"(J) [h1C]",,,,?,,,,,,,,,,,,
Vanilla_1,,cd16cc0f975edb4b4285c4286ef902a515672063,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Great Mole Hunt, The",,cd17651451a39c3fdbf5f7d7ac2901ecf9087678,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Land That is Super, A",,cd17d0e0872884f17110dc2be491ba772d0129ac,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Judge Dredd",,cd1996cef90b5e8b5f63511f74a10d6efe16ebbb,,,,,,"(U) (CES Preview Version)",,,,?,,,,,,,,,,,,
"Super Mario World: 2 Player Co-op by Noobish Noobsicle",,cd1ce1a9a98334df1a40281b3ee8eae50fb15cd4,,,,,,"(2010-07-07) (SMW1 Hack)",,,,?,,,,,,,,,,,,
"Megaman X 2",,cd1d095591304f917369b2182395150654ebf6f5,,,,,,"(U) [T+Bra_Disco Voador]",,,,?,,,,,,,,,,,,
"Midnight Canopy",,cd1f2325539877684548bf147c64cc12360c0ecb,,,,,,"(3rd Annual SMWCentral Level Design Challenge) (SMW1 Hack)",,,,?,,,,,,,,,,,,
"2020 Super Baseball",,cd21ecc74815c59ec6db28d6a27c034608ae2c11,,,,,,"(U) [h1C]",,,,?,,,,,,,,,,,,
"Super Mario All Stars-rus-",,cd231ba21b882b89226440632cef251d12238c91,,,,,,"(letters of title screen)",,,,?,,,,,,,,,,,,
"Legend of Zelda, The: A Link to the Past",,cd2423dd5d5bf4577edfc2afae95e17006e885db,,,"Legend of Zelda, The: A Link to the Past",,,,1992,Nintendo,us,,,,,,,,,6,,,,
"SMWC Secret Santa 2011",,cd252506e40c4aec40eef4cdf523528506e97a33,,,,,,"(For Lui37) by New Hacker (2011-12-23) (SMW1 Hack)",,,,?,,,,,,,,,,,,
"Desert Strike: Return to the Gulf",,cd255b9639f11109dd7f9fef2460f85d50a0cdbd,,,,,,"(E) [t1]",,,,?,,,,,,,,,,,,
"Hellbourne's Entry for the Linear Level Contest",,cd2847eaee7d009bd0bed54444462e0c78234871,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Jissen Pachi-Slot Hisshouhou",,cd2859e3a7c5338c370c2d187b3f4e3e8998a587,,,,,,"(J) [hI]",,,,?,,,,,,,,,,,,
"Secret Santa",,cd2a7530de8662408b6e7f284505556b25b8d9e9,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Fire Emblem: Akaneia Senki Hen: Dai-1-wa: Palace Kanraku",,cd2d99a24fee8cd47cee7bebfc5bda4b56328e92,,,"BS Fire Emblem: Akaneia Senki Hen: Dai-1-wa: Palace Kanraku",,,"(BS) [f1]",,,,?,,,,,,,,,,,,
"Super Mario RPG: Legend of the Seven Stars",,cd347dafd0bbc1cf4f365553e8121f7dbf738732,,,"Super Mario RPG",,,,1995,"Nintendo - Square",jp,b,"b 1",,,,,,,,,,,
"Mighty Max",,cd3db1766afa5c0e5bd6685b5b25e56b85b495fe,,,,,,(Beta),,,,?,,,,,,,,,,,,
"Megaman X 2",,cd3e544c46cbde55fd93684f7abd5cce9bdd9667,,,,,,"(U) [T+Bra_Gorah]",,,,?,,,,,,,,,,,,
"Mario's Early Years",,cd4b58d8b12e91ae537f5cf2111f95f7b11cf969,,,"Mario's Early Years: Preschool Fun",,,"(U) [!]",,,,?,,,,,,,,,,,,
"Porky Pig's Haunted Holiday",,cd4d41df1b2328b7d0131b7836529f9610902be0,,,,,,"(Beta) [h1+C]",,,,?,,,,,,,,,,,,
"Kaitlyn the Koopa Demo 2",,cd4e42526853aaac8b7a1b3614677e0f8606c7d8,,,,,,"(SMW1 Hack) [b1]",,,,?,,,,,,,,,,,,
"Liberty or Death",,cd4f22776cbbece517007c6a60a11b3ec28be6aa,,,"Dokuritsu Sensou: Liberty or Death",,,"(J) [!]",,,,?,,,,,,,,,,,,
"SD Kidou Senshi Gundam 2",,cd5111993a57c149e8721a337c7619f9de85ab44,,,,,,"(J) [T+Spa90%_PaladinKnights]",,,,?,,,,,,,,,,,,
"Worst Joke Ever",,cd51a001244571a3041ddcbd100cae62767db532,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
Mix5-testA.0,,cd52307e6d996300297fae5828058e7e89e0bd4a,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Hunter's Revenge V1.0 Demo",,cd524b8adc13957addfcdf229e8f1dfe13e8d004,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Zan II Spirits",,cd52c1896455cc411e88bf83f988001f37399fde,,,,,,"(J) [b1]",,,,?,,,,,,,,,,,,
"Final Fantasy II: HardType+ v1.2 by JCE3000GT",,cd5447715aeb89b7089f5436fa0cdcb08b22c47c,,,,,,"(FF2 1.1 Hack)",,,,?,,,,,,,,,,,,
"Megaman X",,cd546d72847ed881f702323db4d53560135d8d76,,,,,,"(U) (V1.0) [f1+C]",,,,?,,,,,,,,,,,,
"Batman: Revenge of the Joker",,cd597b14caaa61e854812a40b66e4cf4f4b94013,,,,,,"(U) (Beta) [h1I]",,,,?,,,,,,,,,,,,
"Ranma 1-2: Hard Battle",,cd5c3dfdf3a74bc2b0660a9a6267652884b0c31d,,,,,,"(U) [h1C]",,,,?,,,,,,,,,,,,
"TRSI Intro",,cd5d3c6191c2be5f1ba72c57e3a99a364c10da64,,,,,,"(from Turbo Toons) (PD)",,,,?,,,,,,,,,,,,
"Donkey Kong Country",,cd606e77ab2034438e06891cd2d067dad69b4d1a,,,,,,"(U) (V1.2) [!]",,,,?,,,,,,,,,,,,
"Super Mario tokiiro.i",,cd609e3766618455bda92c34e5eae3c43bb3c4b3,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Jaleco Rally: Big Run: The Supreme 4WD Challenge",,cd66d3fad5767c6b06bae9dfb72c6b81f7edffb8,,,,,,"(J) [b2]",,,,?,,,,,,,,,,,,
"Gripsmoke Edition SBXL 2006",,cd6747176dbfbe7963e95a731aa4718e1841ece7,,,,,,"(TSB Hack)",,,,?,,,,,,,,,,,,
"VIP & Wall Mix 5 Test_16x_46",,cd6cb9a9ef4ecff9dd4cbaa00bc8d8ab39b00e3a,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Jackie's 9th Special LDC",,cd7178c1c18dd90a5b75eb7329f6aaf904e301b3,,,,,,"(#04-R4) - Lumpy by Morsel (2012-10-24) (SMW1 Hack)",,,,?,,,,,,,,,,,,
"Jikkyou Powerful Pro Yakyuu '96 Kaimaku Han",,cd72925ca1a135bc3fa8160e4c92664836294055,,,,,,"(J) (V1.1) [!]",,,,?,,,,,,,,,,,,
"Mario on Holiday by Glitchy MR",,cd732f0f7850bc689d1878aef8ed2039cccb84d5,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Super Mario Eternity Secret of Forever Isle",,cd78fdf4436aff4c585c837be40668221dd18c6d,,,,,,"(SMW1 Hack) (demo)",,,,?,,,,,,,,,,,,
"F-Zero Grand Prix 2",,cd7a87f884f436494b5c910581eed6086d041336,,,"BS F-Zero Grand Prix 2",,,(BS),,,,?,,,,,,,,,,,,
"Wicked 18 Golf",,cd7c4627fb3d2db77fcb0e97798d0d7804f71c37,,,"Devil's Course",,,"(J) (Sample) [!]",,,,?,,,,,,,,,,,,
"Capcom's Soccer Shootout",,cd7d0e16d252f62d87a2a65bf9f4e4a8111352c6,,,,,,"(U) [f1+C]",,,,?,,,,,,,,,,,,
"Seijuu Maden: Beasts & Blades",,cd82b04f27b6fd22c207e4f92428bc76e09ef64b,,,,,,"(J) [o1+C]",,,,?,,,,,,,,,,,,
"SMWH Contest 2011-10: Entry by majora211",,cd8a30593dbdc384f7bcfc07db75e7196ff4cf12,,,,,,"(2011-10-28) (SMW1 Hack)",,,,?,,,,,,,,,,,,
"Take Yutaka G1 Memory",,cd8b444790c13292ebf23b374e32b2efaec36e2e,,,,,,"(J) [h2C]",,,,?,,,,,,,,,,,,
"Positive: Shopping Tour in Akihabara",,cd90b715914c65c5290dc3aef886a7c85462542f,,,,,,(PD),,,,?,,,,,,,,,,,,
Push-Over,,cd949f174e8fdd9d6d7d20064aef2022b13d00b6,,,,,,"(E) (M4)",,,,?,,,,,,,,,,,,
"MUL Timing by Blargg",,cd968ed338fca541f66fa5cda3a3eae35675404c,,,,,,(PD),,,,?,,,,,,,,,,,,
"Zelda no Densetsu: Fourth Quest by Con and others",,cd987f36fdd44cf126d4fa429753f0e504d3fb26,,,"BS Zelda no Densetsu: Fourth Quest by Con and others",,,"(Hack) (BS)",,,,?,,,,,,,,,,,,
"SNES Hybrid C-ASM Basic Demo by David Senabre Albujer",,cd99ea4102a60340976f7b114203668ce4e91ac3,,,,,,(PD),,,,?,,,,,,,,,,,,
"NHL '94 2on5-New York Rangers",,cd99f10d0f8a55ab81c744e13f34cc9a6711ac9e,,,,,,(Hack),,,,?,,,,,,,,,,,,
"Wheel of Fortune Deluxe Edition",,cd9bf4734866f392f219dda6401e6c2c05090c07,,,,,,"(U) [h2C]",,,,?,,,,,,,,,,,,
"Mask, The",,cda080349a606e2e584b2a6b57f3e8357f2ff9f9,,,,,,"(Beta) [a1]",,,,?,,,,,,,,,,,,
"Game Tora no Ooana Special",,cda10c76984e6f1b83764e162dec1e2cbe277f86,,,,,,"(2-24) (BS)",,,,?,,,,,,,,,,,,
"Dokapon Gaiden: Honoo no Audition",,cda1ae3c721ff0fd94f9b321becfbe90cb4c0910,,,,,,"(J) (BS) [h1]",,,,?,,,,,,,,,,,,
"Super Mario Bros 5 Demo 1",,cda1cbf7cbbc1a349875f06b6f494dcf601878d8,,,,,,"(SMW1 Hack) [a1]",,,,?,,,,,,,,,,,,
"VIP & Wall Mix 5 Test_16x_57",,cda76e3d7d70ec19df7ea9a7bfc66aef8dd57287,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Mickey Mania",,cdaa04a7ac9f50dd9e1cd6be0b480589d3669dc8,,,,,,"(E) [b1]",,,,?,,,,,,,,,,,,
"Donkey Kong Country 3: Dixie Kong's Double Trouble",,cdaf06ee42ac143c717f6d2553714f3f124a48d7,,,"Super Donkey Kong 3: Nazo no Krems Shima",,,"(J) (V1.0) [h1+C]",,,,?,,,,,,,,,,,,
"Lufia & The Fortress of Doom",,cdb07b41703b22ed535fb264ceb6317effb0f837,,,"Estpolis Denki",,,"(J) (V1.1)",,,,?,,,,,,,,,,,,
"Mysterious Tunnels",,cdb14d3d060ee7a7e7a8246ffb11fa1cf0f4a5f3,,,,,,"(SMW1 Hack) [a1]",,,,?,,,,,,,,,,,,
"Mahou Kishi Reiasu",,cdb1b78a0340a85f30896a46f99e5aa5f67fca03,,,,,,"(J) [T+Spa094_DarkDevil]",,,,?,,,,,,,,,,,,
"Impossible de Mario World",,cdb341d4cea3e1e64f79095d9a442f8c94bdd646,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Star Fox 2",,cdb45b9509aa6f1a17016e7b36ef316c68fc4ae2,,,,,,"(Beta TD) [T+Eng1.00Debug_Aeon Genesis][a1]",,,,?,,,,,,,,,,,,
"Unnamed Super Mario World by 1PfJGxh2",,cdb48cf9b9dd2a31c40e11369f7b21405089cb0f,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"SPC700 BRR Sample Player by RSR",,cdb779ab0f88c2401a2826cfb2096282697966b6,,,,,,(PD),,,,?,,,,,,,,,,,,
"Spell Craft",,cdb8409b701845dfced946e1c74ff5a1318bcb11,,,,,,"(U) (Beta) [hI]",,,,?,,,,,,,,,,,,
"Breath of Fire",,cdbd092dbeb81e9b9ca654b7d91f80ffb9266b7d,,,,,,"(U) [T+FreBeta_Terminus][f1]",,,,?,,,,,,,,,,,,
"Zelda no Densetsu: Ancient Stone Tablets: Master Quest Week 4",,cdc0658090b4ac52672793967084a4b8dd8dd7b2,,,"BS Zelda no Densetsu: Ancient Stone Tablets: Master Quest Week 4",,,"(Hack) [T-Eng2014-11-22_BSZHP]",,,,?,,,,,,,,,,,,
"VIP & Wall Mix 4 Test_19",,cdc1d21e5f8f5c3feb8309dc2f3fcadc0111a385,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Automatic Mario Level 12: Easy as 111111 by SomeGuy712x",,cdc6a5e379ea95250d969f8ee086654ec6637bd0,,,,,,"(2011-11-11) (SMW1 Hack) [b1]",,,,?,,,,,,,,,,,,
"Super Mario World",,cdcd1787b506aca15fc92ad5ec2ef15a3955d194,,,,,,"(SMW1 Hack) [b1]",,,,?,,,,,,,,,,,,
"Mario 2012",,cdd2901a63ef60e46991d85d28c63d233fa6ec86,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Captain Tsubasa V: Diaz's Chapter",,cdd7d3ec549756be4ab6475ead4fb8545819bfb8,,,,,,(Hack),,,,?,,,,,,,,,,,,
"Rockman & Forte",,cddb2e91ee716c826d35a8cbf77a03bf82efa41e,,,,,,"(J) [T+Bra_RodrigoX4]",,,,?,,,,,,,,,,,,
Casper,,cddc317d84337453cd2f00ad7cc57142a3058ac2,,,,,,"(U) [t1]",,,,?,,,,,,,,,,,,
"Tenchi Muyou! Game Hen",,cddcfd87a77b20d3124089c5c4172f6b5abe6e87,,,,,,"(J) [T+Spa100%_Karlox]",,,,?,,,,,,,,,,,,
"Zelda no Densetsu Map 2: Link Version",,cde020f9bfca542040fb5ed2b2906261889d627b,,,"BS Zelda no Densetsu Map 2: Link Version",,,"(Hack) (BS) [T+Eng20080917_BSZHP]",,,,?,,,,,,,,,,,,
"SD Gundam Gaiden: Knight Gundam Monogatari: Ooinaru Isan",,cde38d9613947feea6e7a0d21363605fb9d21723,,,,,,"(J) (V1.0) [!]",,,,?,,,,,,,,,,,,
"Super Mario World Mission Dinosaur Land V3",,cde4fca728f9f57c302f5211441652b28b54972b,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Hero Senki: Project Olympus",,cde9ee8bae9d5a5b33dacb72c930708d848da83a,,,,,,"(J) [o1]",,,,?,,,,,,,,,,,,
"Super Metroid",,cdf07382b52d10789aec70e59084c1bfa50392e2,,,,,,"(JU) (M2) [T+ChS0.8_Chrono][a1]",,,,?,,,,,,,,,,,,
"MazezaM Challenge",,cdf110fd6e176f12cb65deccaa7b29d3d230327d,,,,,,"(v1.0) by portabledev (PD)",,,,?,,,,,,,,,,,,
"Super Insane World CaveDemo",,cdf392a15cf214274d5f592f93df0d784b7d1a03,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Battle Grand Prix",,cdf4b0bb45adfffaca1ea1da49c9c2fdad7fe462,,,,,,"(J) [b1]",,,,?,,,,,,,,,,,,
"MDJ by Dominik",,cdf82cb1794163d08db1c81e0b79aca5f33565e1,,,,,,"(2011-12-31) (SMW1 Hack)",,,,?,,,,,,,,,,,,
"Super Mario World 2 Plus: Demo 1",,cdfa289b23d118648d9e02823bf8334c32fc36ed,,,"Super Mario World 2: Yoshi's Island",,,"v rev1",1995,Nintendo,us,,,,,,,,,2,,,,
"Adventures of Batman & Robin, The",,cdfb11ef5b7a5568b6c6a6fa2f8fd90df97fc417,,,,,,"(U) [t1]",,,,?,,,,,,,,,,,,
"Romance of the Three Kingdoms IV: Wall of Fire",,ce0583089e1e456e8c86a24dc3fac601e0e690b8,,,,,,"(U) [h2C]",,,,?,,,,,,,,,,,,
"Super Back to the Future Part II",,ce09a08e3f69d24851551dec0b7a1fab7616e5e3,,,,,,"(J) [h2C]",,,,?,,,,,,,,,,,,
"Big Ichigeki! Pachi-Slot Daikouryaku 2",,ce0b6476692569be42834bbe7f78b0c08873908f,,,,,,(J),,,,?,,,,,,,,,,,,
Nosferatu,,ce0dc48277e5b09ac292dd8d92522bba2867b8d4,,,,,,"(J) [t2]",,,,?,,,,,,,,,,,,
"Flashback: The Quest for Identity",,ce0e31586573a3dcedb5dced4733d410d13efd60,,,Flashback,,,"(E) (M2) [h1C]",,,,?,,,,,,,,,,,,
"SM Del Lago",,ce12d713af654c89ebf43bd9f6edc11b9dbe3c19,,,,,,"(Demo) (SMW1 Hack)",,,,?,,,,,,,,,,,,
"Secret of Evermore",,ce146e8b39924e8f7f61b9916c6660d6b2577d7d,,,,,,"(E) [t1]",,,,?,,,,,,,,,,,,
"Magical: Wavy Palm Trees Intro",,ce192987b97d5f0af70363c6864acb6864c601ad,,,,,,(PD),,,,?,,,,,,,,,,,,
"Wild Guns",,ce192dc3ba453d2e7a543b5c7abcc9ba2af7d4dc,,,,,,"(U) (VC)",,,,?,,,,,,,,,,,,
"Zelda no Densetsu: Inishie no Sekiban: Dai-3-wa",,ce1bf8b9b942d4d7df2a3f4a9117bc69cc0275e6,,,"BS Zelda no Densetsu: Inishie no Sekiban: Dai-3-wa",,,"(BS) [T-Spa]",,,,?,,,,,,,,,,,,
"Rocketeer, The",,ce1d72eadf902bfce8e4ec9b0eaf98093e5f91cf,,,,,,"(J) [b2]",,,,?,,,,,,,,,,,,
"Final Fantasy III",,ce1edabd8b6fcf3d42632951d86d2a15328b4c4f,,,"Final Fantasy VI",,,,1994,Square,jp,a,"a 3",,,zh,,,,,,,,
"Cannon Fodder",,ce229d6d6215d17c3637b11e5f83a314d44be43c,,,,,,"(E) [h2C]",,,,?,,,,,,,,,,,,
"Chaos Seed: Fuusui Kairoki",,ce253ad17d530208674f51710917e97e893f1801,,,,,,"(J) [h1]",,,,?,,,,,,,,,,,,
"Foreman for Real",,ce296657c94ab919e91ec290e4a90be34436ff04,,,"Foreman For Real",,,"(E) [f1+C]",,,,?,,,,,,,,,,,,
"Kirby's Dream Course",,ce2eca0c0ee2493c9f2123fec192fe95db181334,,,"Kirby Bowl",,,"(J) [t2]",,,,?,,,,,,,,,,,,
"Kirby Super Star",,ce325ad271e91735ce19e9c2b8e0ad04dc103ae1,,,"Kirby's Fun Pak",,,"(E) [!]",,,,?,,,,,,,,,,,,
"Super Birdie Rush",,ce3307bca8adcbbde0ba081b009eef420ac9b25c,,,,,,"(J) [h1C]",,,,?,,,,,,,,,,,,
"Super Mario World: Return to Dinosaur Land v1.2",,ce346706d6543f722a87e17e3f45e27bb8f7e780,,,,,,"(SMW1 Hack) [a1]",,,,?,,,,,,,,,,,,
"Idea no Hi",,ce40e2349e096c15eb3535334a8327383a767e6b,,,,,,"(J) [h1C]",,,,?,,,,,,,,,,,,
"Archer Maclean's Dropzone",,ce4370961473125161bd2511593c415504972e9e,,,"Archer MacLean's Dropzone",,,"(E) [T+Fre_Generation IX]",,,,?,,,,,,,,,,,,
"Bounty Sword",,ce440e40416962974d0feb672e1967d6f7a88df1,,,,,,"(J) [h1C]",,,,?,,,,,,,,,,,,
"Aventureiro Mario 3: Versao Demo 2 by Dev152 2013-01-10",,ce458109cdde3259facdf3d52d434f48ccdf36e9,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Super Greenman's World Demo V2",,ce493c30ce377d5a4dfade767951f35a99e80883,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Super Mario World: Boon by Vipper",,ce49c31329db84f8d434886ab584ee6278525f5c,,,,,,"(SMW1 Hack)",,,,?,,,,,,,,,,,,
"Ultra Baseball Jitsumeiban",,ce4cdbf3acf733f75d65542e8326e6db6d63643d,,,,,,"(J) [h1C]",,,,?,,,,,,,,,,,,
"Go Go Ackman",,ce4d5672a808707b55fa5b60fc0760f62a47d0db,,,,,,"(J) [T+Eng1.00_Ackman]",,,,?,,,,,,,,,,,,
"Super Star Wars: Return of the Jedi",,ce4fd93665dc7a36b1c8bcef9a32d74a88693362,,,,,,"(U) (V1.1) (VC)",,,,?,,,,,,,,,,,,
"Der Langrisser",,ce510e0be4bfb5c3ba998b2424eabdc75cdc4de5,,,,,,"(J) (V1.1) [T-Eng_DL Team][a24]",,,,?,,,,,,,,,,,,
"Nolan Ryan's Baseball",,ce54a8225f26a8c33142149578d904cc94681138,,,,,,"(U) [h1C]",,,,?,,,,,,,,,,,,
B.O.B.,,ce55e59325549a4c320a0c82a197e6be48c99544,,,,,,"(U) [h2C]",,,,?,,,,,,,,,,,,
"Natsuki Crisis Battle",,ce568cc556bd293866452b338ab746ab517d15df,,,,,,(J),,,,?,,,,,,,,,,,,
"Shades of Eternal Night: Darkness",,ce58a02639b90f4142a8d23dbb6cd987d3d479f3,,,,,,"(Beta) by Milk (2010-12-27) (SMW1 Hack)",,,,?,,,,,,,,,,,,
"WWF Super WrestleMania",,ce591ea89128fd88400bc863f76b2241403f9ccb,,,,,,"(U) [h2C]",,,,?,,,,,,,,,,,,
"Master Mario Bros. V4.2",,ce59be5b86fa60f347d43bb63c667f99d3cdb2d2,,,"Super Mario World",,,,1991,Nintendo,us,,,,,,,,,173,,,,
"Picross NP",,ce59cde92d21655e2fb8eecc473318d25adc7f4b,,,"Picross NP Vol. 8",,,"(J) (NP)",,,,?,,,,,,,,,,,,
"ACME Animation Factory",,ce5be6f4bdaabbbe59dbed48ec5af513662a7742,,,,,,"(U) [h2C]",,,,?,,,,,,,,,,,,
"JDCGames Collab 2: World 3",,ce5e30545318a5707c1c9f369ce031e3c3b0e9b0,,,,,,"(#018) - Calignous Cliffs by Austin (Koopster) (2012-11-11) (SMW1 Hack)",,,,?,,,,,,,,,,,,
"Madden NFL '96",,ce6050749203a70c6e7002fa504654931892533f,,,"Madden NFL '96: Reviewer Version",,,"(U) [h1C]",,,,?,,,,,,,,,,,,
"Space Invaders",,ce62184d73654ada6648c2d47b6a7ea9b29153bd,,,"Space Invaders: The Original Game",,,"(U) [h1C]",,,,?,,,,,,,,,,,,
"Clock Tower",,ce63812a09282433903bacef60ae22b474a1ee5d,,,,,,"(J) (Prototype Sfx.D348)",,,,?,,,,,,,,,,,,
"Harvest Moon",,ce643c3f834e593bfaa77a22dcc7253a7789d8de,,,,,,"(E) [!]",,,,?,,,,,,,,,,,,
"Speedy Gonzales in Los Gatos Bandidos",,ce689f77d347268eed70ce6102ee2c78a436955a,,,"Speedy Gonzales in Los Gatos Bandidos",,,"v rev0",1994,"Acclaim - Sunsoft",us,a,"a 1",,,es,,,,,,,,
