"Group","SHA1","ID","Folder","FileName","Title","Transliterated Name","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
Yo!,,3708e4ca154f7336208bb5307b43ac357164df33,,,,,,,,,,?,,,,,,,,,,,,
"Realms of Chaos",,370c0113fb5a9d6a1cc6a983d2ec625c7ea12f50,,,3DRCAT,,,,,,,?,,,,,,,,,,,,
"Crystal Caliburn",,370cf8071041a5fce7d1b8774a6eeabea5b6a0dc,,,CRACK,,,,,,,?,,,,,,,,,,,,
"Crystal Caliburn",,370cf8071041a5fce7d1b8774a6eeabea5b6a0dc,,,CRACK,,,,,,,?,,,,,,,,,,,,
"1000 Miglia",,370fe324d189a2095d76b9aa98a549f5447ca322,,,NUMPARAM,,,,,,,?,,,,,,,,,,,,
"Olmangzolmang Paradise",,3714602edafa9f0f1a5d470262ea30ef9337ba7f,,,STAGE5,,,,,,,?,,,,,,,,,,,,
"Covox Lemmings",,37157520dec4d958309f7efcc2195682b87457d3,,,CLOSING,,,,,,,?,,,,,,,,,,,,
"BigGuns: The Battleship Simulator",,3716e58efda2027c446b704b3493a5cd8cee1e4b,,,BIGGUNS,,,,,,,?,,,,,,,,,,,,
"Ultimate Craps",,37231351d739d3436da22fcef697f099d115a295,,,ULTCRAPS,,,,,,,?,,,,,,,,,,,,
"Air Power: Battle in the Skies",,3723eb572bf8cfd36ff94d47c63e504ba3b7cfb1,,,BFSCMBS1,,,,,,,?,,,,,,,,,,,,
"Bloodnet: A Cyberpunk Gothic",,3725fecc12a820ee6eaaf26ad4aa3142a8c80898,,,SETUP,,,,,,,?,,,,,,,,,,,,
"Norton Commander 5.0",,372c835386f0fb6d2496aa6fc7bbb551e6568160,,,DBVIEW,,,,,,,?,,,,,,,,,,,,
"Perico Delgado Maillot Amarillo",,372caf3c9183dcfeea5d2ac71d5ae54251fa5be2,,,PERICO,,,,,,,?,,,,,,,,,,,,
"Replay Professional Basketball",,372fa53dd876d14530be8d6d7640bc43a8078a80,,,REPMM,,,,,,,?,,,,,,,,,,,,
"Tony La Russa's Ultimate Baseball",,3731e53dae1c4bb7755f161dd216071090ab4d02,,,UTIL,,,,,,,?,,,,,,,,,,,,
"Metal Mutant",,37331ffcb3d19763f5cc6d0b4eb769908a01ad32,,,METAL,,,,,,,?,,,,,,,,,,,,
"Metal & Lace- The Battle of the Robo Babes",,37331ffcb3d19763f5cc6d0b4eb769908a01ad32,,,METAL,,,,,,,?,,,,,,,,,,,,
Hungry,,3734437f8e759d1329c80ab4713228605dbbffc6,,,HUNGRY,,,,,,,?,,,,,,,,,,,,
"JetFighter II",,3734b118710ee2879ab21276dfe31e7dffe88dda,,,MTC,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol: Head to Head",,3738ad7127267270a605e2f6c88567e372930ed8,,,BFRYPRS0,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol",,3738ad7127267270a605e2f6c88567e372930ed8,,,BFRYPRS0,,,,,,,?,,,,,,,,,,,,
"Free Lilly !",,373ba90a787fa90657e11d05b2f10951555bcc0a,,,LILLY,,,,,,,?,,,,,,,,,,,,
Yabog,,373e831683e91ec65a4d12d71415e363625472c8,,,YEDIT,,,,,,,?,,,,,,,,,,,,
"Dark Convergence, The",,373fac53ec19d109bbabbff3c6146b1e657bee15,,,DARKC,,,,,,,?,,,,,,,,,,,,
"Spaceship Warlock",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
SimPark,,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"Best of Microsoft Entertainment Pack, The",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"Exile 1: Escape From the Pit",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
RoboSport,,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"Flight Commander 2",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"Zombie Wars",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"Dracula's Secret",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"Blades of Exile",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"Woodruff and The Schnibble of Azimuth",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"Skull Cracker",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"Mission 9",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"Exile 2: Crystal Souls",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"Metal Marines: Master Edition",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"Dagger's Rage",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"Chessmaster 4000 Turbo, The",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"Econ's Arena",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"SimTower: The Vertical Empire",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"Space Bastards",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"The Incredible Toon Machine",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"Hsiang-ch`i Shuihu-chan",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"Lode Runner: The Legend Returns",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"Exile 3: Ruined World",,37408e283945d35b2c8e9e511ac05c911be07895,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"WordUp Graphics Toolkit",,374136547e2f061bbb34418561625a4343eedcd4,,,MAP4,,,,,,,?,,,,,,,,,,,,
JetFighter,,37413ba39b62a8455ff3d007b7672f6c5ac12338,,,OR99,,,,,,,?,,,,,,,,,,,,
"Gadget: Lost in Time",,3743c30d0199de55fbd5e69b67a521cf6b93f73f,,,GAME,,,,,,,?,,,,,,,,,,,,
"Back to the Future III",,3746385ac097e0b37f78befd39b28fec845e5287,,,CHAIN,,,,,,,?,,,,,,,,,,,,
"Lunar Commander 2",,374757d6c8533161ab46befcc2f9cbb9f036f534,,,executor,,,,,,,?,,,,,,,,,,,,
"Commander Pang",,3749cc9abe026658650411f1fc2115bfd389685e,,,Pang,,,,,,,?,,,,,,,,,,,,
Ariva,,374e98ea7f99614036f6219399ea4b0ee0c2a3fd,,,ARIVA44,,,,,,,?,,,,,,,,,,,,
"Tactical Manager",,375241e9cacac53fab35b7b35fec1e0e7ebaaac4,,,SETUP,,,,,,,?,,,,,,,,,,,,
"King's Quest VI- Heir Today, Gone Tomorrow",,3760ed6d662066ef369844b04c904f7481ad5066,,,install,,,,,,,?,,,,,,,,,,,,
"Huckleberry Hound in Hollywood Capers",,3761a7f05c988c881cd43b092b99b6c9b7feb027,,,WORMS,,,,,,,?,,,,,,,,,,,,
"Navy Strike",,3763b0ef81e90157e2967c5f0ad855dfbf64c4f9,,,BFESCAC1,,,,,,,?,,,,,,,,,,,,
"Air Power: Battle in the Skies",,3764b0da823064a7454f14484d48ea2458b54f1e,,,BFRLOTOS,,,,,,,?,,,,,,,,,,,,
"Air Power: Battle in the Skies",,3766747ce2dc07000c49ec5f049711033d94eae2,,,BFBSWEEP,,,,,,,?,,,,,,,,,,,,
"Ninja Rabbits",,376837d83f06b9c0417595b2c6dd626ac6ffbc29,,,MENU,,,,,,,?,,,,,,,,,,,,
"Arcadians v1.1",,376b8150b09e2e594ca79646018506bb784d9c77,,,PCARCADE,,,,,,,?,,,,,,,,,,,,
"Battle for Atlantis",,376ebd090c2af774526392d3ed82f71fc5daef42,,,atlantis,,,,,,,?,,,,,,,,,,,,
"Chronicles of Aarbron Trilogy, The",,376fdadec369601f0ad1b04d826ef6d80b4da91d,,,P31END,,,,,,,?,,,,,,,,,,,,
"Charlie the Duck",,3770343a2c3d8647fe2765e94fbf5abb6fad5762,,,README,,,,,,,?,,,,,,,,,,,,
"PoPo Car",,3770969a601edac412e5d70ea768fcf04d090a78,,,SVICO,,,,,,,?,,,,,,,,,,,,
"Cannon Fodder 2",,378067ab1c663b9495e3ffdbbd66b44358f00c71,,,CANNON,,,,,,,?,,,,,,,,,,,,
"Principio del Fin, El",,3782c1f65da798c2358b708246f3a949a505cf52,,,JMSPRG,,,,,,,?,,,,,,,,,,,,
Vertrix,,3783e1f48354f48cd19b523fbdb7b41b4cb34f13,,,VXSCORES,,,,,,,?,,,,,,,,,,,,
"LemEdit: Lemmings Level Editor",,37873a30390030d949c5456e605ce871a8d25a79,,,LemEdit,,,,,,,?,,,,,,,,,,,,
"Tigers on the Prowl 2",,3789380ef1e67657487b83224d609f50b117e0aa,,,TIGERS,,,,,,,?,,,,,,,,,,,,
"Tigers on the Prowl",,3789380ef1e67657487b83224d609f50b117e0aa,,,TIGERS,,,,,,,?,,,,,,,,,,,,
"Tigers on the Prowl 2",,3789380ef1e67657487b83224d609f50b117e0aa,,,TIGERS,,,,,,,?,,,,,,,,,,,,
Rusty,,378a15b32b447f6fee14a06288d09f1353a2afc4,,,ONGCHK,,,,,,,?,,,,,,,,,,,,
"Star Fleet I: The War Begins!",,378d87af7c85e90202cf5222052bab527a3288a1,,,MSN,,,,,,,?,,,,,,,,,,,,
"Top Ten Solid Gold",,378e27d269844ac422b288183680dfa4d9ca4f76,,,INVADERS,,,,,,,?,,,,,,,,,,,,
"Slipstream 5000",,378e390329c2746f036d11b896b0e5e7c253726b,,,INSTALL,,,,,,,?,,,,,,,,,,,,
"Great Age Story",,37913cf725a07ba6c02e9e98a5647f6de7118178,,,SR,,,,,,,?,,,,,,,,,,,,
Viz,,37929848fee531b4e654adc527c3943e3ee6665a,,,SUB2,,,,,,,?,,,,,,,,,,,,
"Computer Cryptograms",,3792dacd1aa15dcad7b9437d32bd5e542ca8bc03,,,CRYPTO,,,,,,,?,,,,,,,,,,,,
"Realms of Chaos",,37940f24c9cdb52e22fb786040470d7373660d62,,,CATALOG,,,,,,,?,,,,,,,,,,,,
Stunts,,37942c86bcf7e1b069ae01735cafd48a54c2e654,,,SETUP,,,,,,,?,,,,,,,,,,,,
"Galaxy Commando",,3798da4b3a7481129b4229a65df36679fb9931fe,,,GC,,,,,,,?,,,,,,,,,,,,
"Shadow of Yserbius",,379a264d734817e668fb4e1cda4724821725adf3,,,CGENN,,,,,,,?,,,,,,,,,,,,
"Blake Stone- Aliens of Gold v2.00R",,379c889cf0c16b1f52b83320426fddfe93833b1d,,,crack,,,,,,,?,,,,,,,,,,,,
"MechWarrior 2: Mercenaries",,379cdbf49754a218a34b15d2d71fbb4627a0ae07,,,MW2,,,,,,,?,,,,,,,,,,,,
"Tile Match",,37a201ca6bd3a7ccca689b9ec6310b9277230eaa,,,TILEMAKR,,,,,,,?,,,,,,,,,,,,
"Tile Match",,37a201ca6bd3a7ccca689b9ec6310b9277230eaa,,,TILEMAKR,,,,,,,?,,,,,,,,,,,,
"Mah Jongg v4.2",,37a201ca6bd3a7ccca689b9ec6310b9277230eaa,,,TILEMAKR,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol: Head to Head",,37a24ae062601d2cf1a5220bf8e25537d244933f,,,BFBLDYAP,,,,,,,?,,,,,,,,,,,,
"To Serve and to Protect",,37ae89333879883ddc326c1c09edc5111ca6f379,,,TSTP,,,,,,,?,,,,,,,,,,,,
"EGAINT v0.94.13",,37b056ce979d35ad9e1400fe0bdc53a11ad15ea3,,,EGAINT,,,,,,,?,,,,,,,,,,,,
Legends,,37b4589238e2a5d2ee0cdea2bb697319295b4306,,,GO,,,,,,,?,,,,,,,,,,,,
"Stunt Island",,37b6ba28fa018c8073eecff28eb3943187b05b84,,,MAKEONE,,,,,,,?,,,,,,,,,,,,
"Midwinter 2",,37b6cf63ec872bce56d510442733a204aec63e93,,,SETDRIVE,,,,,,,?,,,,,,,,,,,,
"Battle Isle: Scenario Disk Volume One",,37b867cbd5db675600b81bcc84ac8197b0e220e9,,,30,,,,,,,?,,,,,,,,,,,,
"Red Babe",,37be5cbb100b262ddad7f26f405d1ec223cc76f8,,,EVENTMGR,,,,,,,?,,,,,,,,,,,,
"CHUB GAM 3-D",,37be5cbb100b262ddad7f26f405d1ec223cc76f8,,,EVENTMGR,,,,,,,?,,,,,,,,,,,,
"Colosso Secret",,37be5cbb100b262ddad7f26f405d1ec223cc76f8,,,EVENTMGR,,,,,,,?,,,,,,,,,,,,
"Zoom 3-D",,37be5cbb100b262ddad7f26f405d1ec223cc76f8,,,EVENTMGR,,,,,,,?,,,,,,,,,,,,
"Industrial Killers",,37be5cbb100b262ddad7f26f405d1ec223cc76f8,,,EVENTMGR,,,,,,,?,,,,,,,,,,,,
"Despair Trilogy",,37be5cbb100b262ddad7f26f405d1ec223cc76f8,,,EVENTMGR,,,,,,,?,,,,,,,,,,,,
"Escape from Dr. Colosso",,37be5cbb100b262ddad7f26f405d1ec223cc76f8,,,EVENTMGR,,,,,,,?,,,,,,,,,,,,
"Wicked Dream",,37be5cbb100b262ddad7f26f405d1ec223cc76f8,,,EVENTMGR,,,,,,,?,,,,,,,,,,,,
"Despair Trilogy",,37be5cbb100b262ddad7f26f405d1ec223cc76f8,,,EVENTMGR,,,,,,,?,,,,,,,,,,,,
"Despair Trilogy",,37be5cbb100b262ddad7f26f405d1ec223cc76f8,,,EVENTMGR,,,,,,,?,,,,,,,,,,,,
"3D Hamster's Adventure",,37be5cbb100b262ddad7f26f405d1ec223cc76f8,,,EVENTMGR,,,,,,,?,,,,,,,,,,,,
"Secret Agent: The Escape",,37be5cbb100b262ddad7f26f405d1ec223cc76f8,,,EVENTMGR,,,,,,,?,,,,,,,,,,,,
"Colosso Revenge",,37be5cbb100b262ddad7f26f405d1ec223cc76f8,,,EVENTMGR,,,,,,,?,,,,,,,,,,,,
"Chub Gam 3-D Director's Cut",,37be5cbb100b262ddad7f26f405d1ec223cc76f8,,,EVENTMGR,,,,,,,?,,,,,,,,,,,,
"Math Rabbit",,37c03e78c48560cd7bf782d606b377526abd4f5f,,,MRPROG,,,,,,,?,,,,,,,,,,,,
"Millennium: Return to Earth",,37c149a0acc80cc6db33579462934d9a3362fbd5,,,PICK,,,,,,,?,,,,,,,,,,,,
"Break Machine",,37c42d539be5997357403782746d689ffcc110ac,,,READ,,,,,,,?,,,,,,,,,,,,
"Soul Crystal",,37c7e1de0b05a510e7ea36a4d14d82d63cc68e6d,,,SOUL,,,,,,,?,,,,,,,,,,,,
Executioners,,37cab40e9231948e1f93d2420c6c76083fa939c7,,,XCUTE,,,,,,,?,,,,,,,,,,,,
"Quarky & Quaysoo's Turbo Science",,37cb2c57529a9c0e08c99d9815e74fd0ec03bc6c,,,turbosci,,,,,,,?,,,,,,,,,,,,
"Captain Comic",,37dc38b83b0a32e80e3bca742fc8d7ecc504f816,,,COMIC,,,,,,,?,,,,,,,,,,,,
"Treasures of the Savage Frontier",,37e15cdc198bc5bb74fffc5f6ea44340c0a0667c,,,CONTROL,,,,,,,?,,,,,,,,,,,,
"China Number One",,37e266976afe30f0f59b023e093c80696e7dd437,,,VCHK0000,,,,,,,?,,,,,,,,,,,,
Minerva,,37e2e0b630a170652201b90f880de4460dd16255,,,MINERVA,,,,,,,?,,,,,,,,,,,,
Repton,,37e4f7b2d6dad57c40a40caa1042e73c4d3788fb,,,REPTON,,,,,,,?,,,,,,,,,,,,
CAMPAIGN,,37e96caf2d8e570e9ee1ddf9d328dcb6f51b5f60,,,GETKEY,,,,,,,?,,,,,,,,,,,,
"Ultima VIII: Pagan",,37e9b76a1e555aa5736b697b9de47f14186ceac2,,,DEARJ,,,,,,,?,,,,,,,,,,,,
"Why Do I",,37eb2f117dbf242992252eb90f90318face2b2fd,,,INSTALL,,,,,,,?,,,,,,,,,,,,
"Complete Carriers at War, The",,37ee4d7681204baf312a92c63fa190b2712135f1,,,CP,,,,,,,?,,,,,,,,,,,,
"Ultimate Football '95",,37ef12dc306dcc9f583ea77bbab9e571da3e8d3e,,,SNDETECT,,,,,,,?,,,,,,,,,,,,
"Computer Novel Construction Set",,37f6cce8a91a0fb4d9dbce03a04e6a745aee83d9,,,ACCESS,,,,,,,?,,,,,,,,,,,,
"Imposible Mission II",,37f99fc3ce3ef77d1160a2628cdbda75f46b6771,,,IM,,,,,,,?,,,,,,,,,,,,
"Dylan Dog 07: Gente Che Scompare",,37faecb835f8d1b938921e6340ca591b68cb6450,,,DYLAN,,,,,,,?,,,,,,,,,,,,
"Hariboy's Quest",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Animated VGA Memory Game, The",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
G.O.R.G,,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
Inferno,,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Zorro CD",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Grandest Fleet 2, The",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Revenge of Dr. Chang 3-D",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Burnt Rubber",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Harpoon Classic",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Animated Money",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
Tube,,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Punky Duck",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Ten Nights of Killing and Mayhem at F.J.B",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"7th Heaven",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Rallo Gump",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Road To Baghdad, The",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Master Won Liu 3-D",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Animated SVGA Memory Game, The",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Jammit Basket",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Hariboy's Quest",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Orion Project, The",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Animated Bugs",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Captain Bible in the Dome of Darkness",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Precision Approach",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Shaolin Campus Kings",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Tower of Souls",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Back To The Moon",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Detritus: The Daemon's Quest",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Jammit Basket",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Grandest Fleet, The",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,cvxsnd,,,,,,,?,,,,,,,,,,,,
"Ten Nights of Killing and Mayhem at F.J.B. II",,37fbae1459dfdbd0d1bca285d9848f540bd6c077,,,CVXSND,,,,,,,?,,,,,,,,,,,,
"Ishido: The Way Of Stones",,3801b5cfdd28b9b633d4f68c52db7fee6653dece,,,STONECVT,,,,,,,?,,,,,,,,,,,,
"Olmangzolmang Paradise",,38040f938e056c3549af38a34212c6be6d9c0c3e,,,STAGE6,,,,,,,?,,,,,,,,,,,,
"Thinking Games 2",,38053b30414373990ac8d84eab8bf0af7c3b5d18,,,VE_TG2,,,,,,,?,,,,,,,,,,,,
Boppin',,380570a538e1dcd68d6bac92529330bfd05cccf8,,,DEALERS,,,,,,,?,,,,,,,,,,,,
"Kroz Compilation Freeware",,380d1ac04f8569525781a436c4a3e2571da3c1c2,,,DUNGEONS,,,,,,,?,,,,,,,,,,,,
"Kroz Compilation Freeware",,380d1ac04f8569525781a436c4a3e2571da3c1c2,,,DUNGEONS,,,,,,,?,,,,,,,,,,,,
"Kroz Compilation Freeware",,380d1ac04f8569525781a436c4a3e2571da3c1c2,,,DUNGEONS,,,,,,,?,,,,,,,,,,,,
"McMurphy's Mansion",,38115daeb2503eba4b0450695edff57f3e356b43,,,MCMURPHY,,,,,,,?,,,,,,,,,,,,
"Micro League Wrestling II",,381548bf0e9b8e89bf3efa9b839d6fbd1cb08364,,,MLW2,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol",,3815607f01b7df20fb8eb593a0dfe1b2102b75c5,,,BFBGDOG3,,,,,,,?,,,,,,,,,,,,
"Star Fleet II: Krellan Commander",,3816b4ea0b5e36f6f51bc3b2fbc4c641f91030c5,,,PLAY,,,,,,,?,,,,,,,,,,,,
"Navy Strike",,381a822c1d94ac9d7c4ab8cf0724f03e8ce3c246,,,BFBTVAC0,,,,,,,?,,,,,,,,,,,,
"Angst: Rahz's Revenge",,381eaeb2d4b3e89f5fddcfb424eff9fc897c6231,,,VRUN,,,,,,,?,,,,,,,,,,,,
"Klondike Solitaire",,3821e15e7a99d2fe6551547b6694ab899d7ef0c3,,,KLONDIKE,,,,,,,?,,,,,,,,,,,,
"Star Control II",,3823085cdb2d2110a3ad5ee478e542a39ddbae12,,,MELEE,,,,,,,?,,,,,,,,,,,,
Alchemist,,38248aee7f15379de97a44ae1e98269213c3c295,,,PAS16,,,,,,,?,,,,,,,,,,,,
"Fuck Quest",,382526cf613c1d472fb76696f08b1d7c6e234ea0,,,FQ,,,,,,,?,,,,,,,,,,,,
"Space Quest II: Chapter II: Vohaul's Revenge",,382526cf613c1d472fb76696f08b1d7c6e234ea0,,,SIERRA,,,,,,,?,,,,,,,,,,,,
"Pinball Magic",,382933fdb72ea53cf61ea765ebdf1893bcf1b022,,,PINBALL,,,,,,,?,,,,,,,,,,,,
"Pure Wargame, The",,382cf7d84708ed921e84ff899503d4c6a5da7ec4,,,SETM,,,,,,,?,,,,,,,,,,,,
"Major Stryker",,382e399a125f3e0cebf83cb1e09943f77ea3c979,,,stryker,,,,,,,?,,,,,,,,,,,,
"Ultimate Baccarat",,382e53664a911a3364a5f8a0bb4c1446280ac4be,,,ULTBAC,,,,,,,?,,,,,,,,,,,,
Caveman,,382e969d181e569fadcf86fe3a8ef22bf4af53d9,,,LEVED,,,,,,,?,,,,,,,,,,,,
"Race the Nags",,382ff103f1f47faff1f3b3f05415d875ab4f363c,,,STATS,,,,,,,?,,,,,,,,,,,,
"Ikari III: The Rescue",,3831072c975b040bce77aa0304c5764626d97984,,,IKARI3,,,,,,,?,,,,,,,,,,,,
Astatin,,38358e3ad729b2a5ae01c926267b15621f863ff8,,,GAME,,,,,,,?,,,,,,,,,,,,
Morphman,,383fa6d91af3fd5c62886d8fe3abea8d35332b6a,,,MMSETUP,,,,,,,?,,,,,,,,,,,,
"Flying Corps",,3844345ee11ba0f0481fcbb5e93c00d43ee8d675,,,NEW8,,,,,,,?,,,,,,,,,,,,
"Air Power: Battle in the Skies",,384a7ab2a0e74a2b37c5dc67ce3ebada9882d138,,,BFRKARMA,,,,,,,?,,,,,,,,,,,,
"Defender of Freedom",,384c92f74a004f99f2a0e68b1649ac991dd87050,,,PL,,,,,,,?,,,,,,,,,,,,
Starlord,,384e3449945cafa76f421aacb5fb6e1f18a3c25e,,,arrival,,,,,,,?,,,,,,,,,,,,
"3D Hero",,3851d468762bc64d80ef55c0c9f4353b4751c61c,,,SETUP,,,,,,,?,,,,,,,,,,,,
"3D Hero",,3851d468762bc64d80ef55c0c9f4353b4751c61c,,,INSTALL,,,,,,,?,,,,,,,,,,,,
Inferno,,3853da8ef9b21c4355964dbb1de190a2bd3937d8,,,STFX,,,,,,,?,,,,,,,,,,,,
"Heroes 1-4: The Tantalizing Trio",,385525905b3b16c190dc9d3e756ed611152e2957,,,HEROES,,,,,,,?,,,,,,,,,,,,
"Heroes: The Tantalizing Trio",,385525905b3b16c190dc9d3e756ed611152e2957,,,HEROES,,,,,,,?,,,,,,,,,,,,
"Capitalist Compendium, The",,38561d8baa1057cfa098d07bf70182f36206e8d4,,,PUNTER,,,,,,,?,,,,,,,,,,,,
"Kin Yeo Fighting Game",,3858d13fd6b84d3ba5b2b5a50b4262f53bb49652,,,FIGHTER,,,,,,,?,,,,,,,,,,,,
"King Yeo Fighting",,3858d13fd6b84d3ba5b2b5a50b4262f53bb49652,,,FIGHTER,,,,,,,?,,,,,,,,,,,,
"Sensible World of Soccer: Liga 2013",,3858e110dc54cc1422e7884c4f1df6fef573079d,,,SOUND,,,,,,,?,,,,,,,,,,,,
"Sensible World of Soccer '96-'97",,3858e110dc54cc1422e7884c4f1df6fef573079d,,,SOUND,,,,,,,?,,,,,,,,,,,,
"Hoyle Classic Card Games",,385b16a062939873b6812da7e1d491c65c8c06b9,,,sciwv,,,,,,,?,,,,,,,,,,,,
"Batman Forever",,385fa7554ad270de78f9c81bad6e40a10f1158ad,,,DUKTEST,,,,,,,?,,,,,,,,,,,,
"Fisher-price Firehouse Rescue",,385fcc7702745bb599681c7ecdec49730fba03d7,,,PLAY,,,,,,,?,,,,,,,,,,,,
Notyet,,38603782768b1410886d3ea736f1656574b360b8,,,GROG,,,,,,,?,,,,,,,,,,,,
"MechWarrior 2: Mercenaries",,386499c5c0a1166ad0166a84d5049ac617d34a13,,,MERCS,,,,,,,?,,,,,,,,,,,,
Kampfgruppe,,3866db8008688d40c97b82c0ede778943c0ae07f,,,BUILD,,,,,,,?,,,,,,,,,,,,
