"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"!Public Domain",,b0636d26ff31e08b7c41ac64ac9e44fe588f856e,,,"Music Disk: MDLS24A",,,,,,,?,,,,,,,,,""" "",cat",,,
"Crimen Perfecto",,b06cf6997c0faffbf3882cde57c3b83985e16126,,,,,,,1987,Logipresse,gb,?,,,,,,,,,""" "",cat",,,
CPC-Gooding,,b073812e60c29d0ac806da9b83ac7d2653f29e21,,,"The Rebel Universe",,"Rebel Universe",,19xx,Tru,,?,,,,,,,,,""" "",cat",,,
"Cowboy Kidz",,b07a537839eca8fc1f1556d3d2583d2d63c968c7,,,,,,,1990,Byte-Back,gb,?,,,,,,CBS,,,""" "",cat",,,
"CORE: Cybernetic Organism Recovery Expedition",,b07c336469640312b4d53648ad8820ab82f88b64,,,,,,,1986,"A & F Software",gb,?,,,,,,,,,""" "",cat",,,
"Jack the Nipper II in Coconut Capers",,b07dba144678259d1488789d06aff834dd0dd65b,,,,,,,1987,,gb,,,,,,,,,,""" "",cat",,,
"Postman's Destiny",,b0826a86593ab6d66350109b0f2ca36e15d259c6,,,,,,,1989,"Markus Arens",gb,?,,,,,,,,,""" "",cat",,,
"Fruit Machine Simulator 2",,b08b4d35d9c026d93002f6156b401fe994006bdf,,,,,,,1990,,gb,,,,,,,,,,""" "",cat",,,
"Catalogue MG",,b090ddc39c18dd0df183433933cba732554de18b,,,,,,"Disk 1 of 2",199x,,fr,?,,,,,,,,,""" "",cat",,,
@,,b090f52308a17457d8181b2b577218b2b5b4c7f1,,,"Nwc Utilities",,,v1.1,19xx,Nwc,@,@,@,@,@,@,@,@,@,@,@,,,
DISC215A,,b0911af5de8eff3477865288e23b03a8725cde90,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Vera Cruz Affair",,b092d5de4e382919b4fbe252c7f7f5c32f350939,,,,,,,1985,Infogrames,gb,,,,,,,,,,""" "",cat",,,
"Italy 1990: Winners Edition",,b0a9d87d6b73aab5ce9e223338c4f3c1086bf668,,,,,,,1990,,gb,,,,,,,,,,""" "",cat",,,
"Diskfile Executer",,b0aaa14e15ca9a28d943fe88442f160827fc2bba,,,,,,,1987,Vicious,,?,,,,,,,,,""" "",cat",,,
Driller,,b0af3d57bd3096e7055c279c055100da4e1563cd,,,,,,,1987,"Incentive Software",gb,,,,,,,,,,""" "",cat",,,
CPC-Gooding,,b0af56b9780aa3e9553a919f5af1a4da9529a71b,,,"Sound Ampler 1",,,,1988,ESC,,?,,,,,,,,,""" "",cat",,,
"6-Pak Volume 3",,b0b0aef268423b250567ad1ec6e2b962f42ef465,,,"Dragon's Lair",,,"Disk 1 of 4 | Dragon's Lair",1986,"Software Projects",gb,!,d1,,,,,,,,""" "",cat",,,
Mindshadow,,b0b596f3b08a21aa78bf652d54a54913efd2f5a9,,,,,,,1985,Activision,gb,,,,,,,,,,""" "",cat",,,
"!Multi-Game Disks",,b0b8d4b48840f7b857adb6c3765685a6b4fc8b16,,,"Battle Ships | Legend of Kage | The Trapdoor",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Voyage Au Centre De La Terre",,b0b91c186bd24a66c6dad8923a1ef79746801e25,,,,,,"Disk 2 of 2",1988,Chip,fr,,,,,,,SPS,,,""" "",cat",,,
@,,b0baf5f67ced7bc39112049871856ef109f76110,,,Rodos,,,v2.11,19xx,"Romantic Robot UK",@,@,@,@,@,@,@,@,@,@,@,,,
"Zona 0",,b0be1b127e65e729235d299e57e97a18c901c836,,,,,,,1991,,es,?,,,,,,,,*,""" "",cat",,,
DISC058B,,b0c412067d17c67229785a9d0e5fc565de1f1f37,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
Evasion,,b0c50aff6175d4af3de858d464ec585e82edda01,,,,,,"Disk 2 of 2",1987,"Alain Massoumipour",fr,?,,,,,,,,,""" "",cat",,,
Motos,,b0cb63fcc22d9ea6e27bf2a71f3ea6c7c961329a,,,,,,,1987,"Mastertronic Added Dimension",gb,?,,,+3,,,,,,""" "",cat",,,
"Back to the Future Part III",,b0d02755119819a3939a96eb37313a03d00460d9,,,,,,"Disk 2 of 2",1990,,gb,?,,,1,,,,,,""" "",cat",,,
2088,,b0d3d2d4c8026a2169c21764bcd5afe29c1c7aae,,,,,,,1988,"Zeppelin Games",gb,?,,,,,,,,,""" "",cat",,,
"Desktop Publisher",,b0d7a5c225e7cf6ace1e10830e3888e7b59ff56d,,,,,,"CPM | Disk 1 of 2",19xx,,,?,,,,,,,,,""" "",cat",,,
DISC113B,,b0e2030cb7bb3a0f386d8f6a800635bdace53b9f,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
Isoleur,,b0e24f124be4cbad10f4358eb33b39a2214d5274,,,,,,,1985,Sprites,fr,?,,,,,,,,,""" "",cat",,,
Spellbreaker,,b0ea8b694faa1bd4687146f492782bb2e3033b28,,,,,,CPM,1985,Infocom,gb,!,,,,,,,,,""" "",cat",,,
"Grand Prix Master",,b0ffa1deacccc0417f314a55ea5e251c7f26e5d9,,,,,,,1988,,gb,,,,,,,,,,""" "",cat",,,
DISC114B,,b10511dcc75752b95c01e7034b296d4d09e313fc,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Australian Rules Football",,b1071de2b86d3a19068e776d7580c0d90b7700b2,,,,,,,1989,"Again Again",gb,?,,,,,,SACS,,,""" "",cat",,,
"Balade a Cologne",,b112fae5d3e87b59e4f144c2ca1a513e509cfd3c,,,,,,"Disk 2 of 2",1989,,fr,?,,,,,,,,,""" "",cat",,,
Turrican,,b1160c215d669028534af4759b99d6a8bd180094,,,,,,"Disk 1 of 2",1990,,gb,?,,,2,,,,,,""" "",cat",,,
"Star Wars II: Empire Strikes Back",,b11755703711eab9ba288465c99172a6414cb0ee,,,,,,CPM,1988,Domark,gb,,,,,,,,,,""" "",cat",,,
"Comando Tracer",,b11eeb0b1767a0049324a512109284fbc322a98e,,,,,,,1989,"Dinamic Software",es,,,,,,,"EDR Soft",,,""" "",cat",,,
"!Public Domain",,b12842437362ba87d40b524d0a79004511198cc8,,,"Misc Group Demos 033A",,,,,,,?,,,,,,,,,""" "",cat",,,
CPC-Gooding,,b130851c7949c1dc1e1912511fc43c2d47e6b200,,,Tiger,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Sharpe's Deeds",,b13151f9c97f983fcb9405df2de38b8e000cbd3b,,,,,,,1987,,gb,,,,,,,,,,""" "",cat",,,
Pawn,,b1382fffdd066b941a0a73de0a2c323ea66833b3,,,,,,"v2.3 | Disk 2 of 2",1988,,gb,,,,,,,,,,""" "",cat",,,
"Affaire Santa Fe",,b13ae0f9ee32eda1162be681b1a30caa94ae017d,,,,,,"Disk 2 of 2",1988,Infogrames,fr,,,,,,,,,,""" "",cat",,,
"Bubble Dizzy",,b13dd6df1390fba5c089e58f1f5dcdb57c741b7c,,,,,,,1991,GPA,gb,?,,1,*,,,GPA,,,""" "",cat",,,
Oxphar,,b13ef740489b1a070fed36f20146d7d0c29c1cc9,,,,,,"Disk 2 of 2",1987,"ERE Informatique",fr,?,,1,,,,XOR,,,""" "",cat",,,
Karnov,,b147fd90b4ae0040ed978156eb716e5d399691f4,,,,,,"Disk 1 of 2",1988,"Electric Dreams Software",gb,,,,,,,"Section Jaguar",,,""" "",cat",,,
"CPCInfos 49-50",,b14bbd1b5ce97620d1fa04cc7c3ae2a72889254c,,,,,,"Disk 1 of 2",,,,?,,,,,,,,,""" "",cat",,,
CPC-Gooding,,b14be7640fea58d51e0446d461450c2225205af9,,,"First Intro",,,,1990,Technobyte,,?,,,,,,,,,""" "",cat",,,
"Rad Ramp Racer",,b14de6e132eaa5eb814a23b853cca03bdc749dee,,,,,,,1989,,gb,?,,,,,,,,*,""" "",cat",,,
"Terre et Conquerants",,b150fc42d627ff7197dff991ffa01c8345fb891d,,,,,,"Disk 2 of 2",1989,,fr,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b15a236c52a76f898f1780be58d7d62e14422a2d,,,"Misc Group Demos 035B",,,,,,,?,,,,,,,,,""" "",cat",,,
!NoRen,,b15f5261346590af8c42fb9b709607c69d43a30b,,,claudzoo,,,,,,,?,,,,,,,,,""" "",cat",,,
"20000 Avant J.C.",,b1647db5c3adff53201eb3848d2c8701dad4e0ff,,,,,,,1987,NPS,fr,?,,1,+2,,,NPS,,,""" "",cat",,,
CPC-Gooding,,b1771881214131f90d094f905330730e5d1e445b,,,"CPC-Gooding Multi: Alf",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Amstrad Action",,b1895481728bd61ecb784d62cfab2547ecc25e7f,,,"Amstrad Action Christmas 1987",,,"Disk 1 of 2",1987,,gb,?,,,,,,,,,""" "",cat",,,
"Cite Perdue",,b18d9949f1a8b303e72b33907124f972259f1ee3,,,,,,"Disk 1 of 4",1986,,fr,,,,,,,,,,""" "",cat",,,
"Batman: Movie",,b19978b09a4e98a27102544950a312ab880ccada,,,,,,,1986,Ocean,gb,,,,,,,Reilan,,,""" "",cat",,,
Welltris,,b1a17736d8c3f67b2db1c33dc31b30b68ba74e37,,,,,,,1990,,gb,,,,,,,,,,""" "",cat",,,
@,,b1ae15756c4b0f8912256bc543352715851899aa,,,"JL Utilities",,,v1.2,19xx,JLCS,@,@,@,@,@,@,@,@,@,@,@,,,
"Garfield: Big Fat Hairy Deal",,b1af118a8a8bd7539aa56c3f8ca7d39841b8f170,,,,,,,1988,"Two Mag",gb,,,,*,,,"Two Mag",,,""" "",cat",,,
"!Multi-Game Disks",,b1b27ad7d2de943760e3709d88455ade8d3e9e3c,,,"Ball Breaker | Crazy Cars | Crime Parfait | MGT",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Indiana Jones and the Temple of Doom",,b1b34d3b06fc9f727470ce6b548dd2c4879d2e40,,,,,,,1985,NPS,gb,?,,1,*,,,NPS,,,""" "",cat",,,
"Iron Lord",,b1b42f92f84618e01c9126089d1288d6807426bf,,,,,,"Disk 2 of 4",1990,,fr,?,,1,,,,,,,""" "",cat",,,
"Spy vs Spy II: Island Caper",,b1b5ae0a8738f31eb0fecf498370cd5c655d4b97,,,,,,,1987,Databyte,gb,,,,,,,,,,""" "",cat",,,
DISC026A,,b1b88981046f2dd9edd173704fa296ede22efd43,,,,,,,19xx,,,,,,,,,,,,""" "",cat",,,
"Bagne de Nepharia",,b1b901a63d1527e44239fc45cef157d595ddb0ba,,,,,,,1985,"France Logiciels",fr,,,,,,,,,,""" "",cat",,,
"Croco Magneto",,b1bb0d5abf7d92fc6a99863216e4d111c71110c1,,,,,,,19xx,,fr,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b1bdde72764d18c54765320adf3a9af7092cc653,,,Boredom,,,,1990,"Simon Avery",gb,,,,,,,,,,""" "",cat",,,
"Quality Objets D'en Face",,b1c383b0eec1701fcce87e4613211d6a4f53e595,,,,,,,199x,,fr,?,,,,,,,,,""" "",cat",,,
"Spiro Legacy",,b1cba7478e5639f91e45ed7260709de5b6c9d26c,,,,,,,1991,,gb,?,,,,,,,,,""" "",cat",,,
"Saint Dragon",,b1d0bbdaddb1e5ebc94cd2d61675e8ba22ad790b,,,,,,,1990,NPS,gb,?,,1,*,,,NPS,,,""" "",cat",,,
@,,b1d13bcfe2db15f6f2f33022af0d2f9e705b94b3,,,"Cross Demo",,,@,2020/07/28,"Caruso, Fabrizio",@,@,@,@,@,@,@,@,@,@,@,,,
Impact,,b1dc68b8a87c94c2976d816d0327b5576c500c86,,,,,,,1988,"Audiogenic Software",gb,?,,,*,,,,,,""" "",cat",,,
"Disque CPC",,b1e477cac710ea931ec8eacc67ef95bc54b07883,,,"Disque CPC No 15: Programmes des CPC No 29: 30",,,"Disk 2 of 2",1988,,fr,?,,,,,,,,,""" "",cat",,,
CPC-Gooding,,b1e55a588ff1fd7cd24d650d5f1c1dd81f429e4c,,,Television,,,,19xx,Conspiracy,,?,,,,,,,,,""" "",cat",,,
"Computer Scrabble",,b1f9b591a0b453aea1e492fabcdd4777338f7ded,,,,,,128K,1987,"Leisure Genius",gb,!,,,,,,,,,""" "",cat",,,
@,,b1faf2c9872eaf78e3a4300510bcdbfaa255a39d,,,"Masterfile 128",,,v2.2,1984,"Campbell Systems | GoldMark Systems",@,@,@,@,@,@,@,@,@,@,@,,,
"Colossus 4 Bridge",,b206c10940cf4ad13ebd969a7a3062f8d57d3960,,,,,,,1986,,gb,?,,,1,,,,,,""" "",cat",,,
"Cobra Pinball",,b20940e01935eebd07da0172e945fb83f5315f26,,,,,,,1985,,fr,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b210622d759215d8a52ea2db417933634266966e,,,"Trik Trak",,,v1.1,1987,"Wave Software",gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b211872f9643ebf70691199f09bebe9253d6bfa7,,,"Battle-Spheres Demo",,,,1994,,gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b211c0c164fb80b2525d02a0ecc8b2ccf4a3bcb2,,,"Robot PD 17300",,,"Disk 1 of 2",19xx,"Fairhurst, Richard",,?,,,,,,,,,""" "",cat",,,
"!Multi-Game Disks",,b2145e3ba0709030c1e4deace4ab72518bb1a0b1,,,"Dan Dare | Kane | Obsidian | Slapshop",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b21e6f81706b56b993ec11a081b5c74a66330f94,,,"Misc Group Demos 083B",,,,,,,?,,,,,,,,,""" "",cat",,,
Cholo,,b22100f853b698bd4182ba840ef5cf72d5ba075c,,,,,,,1987,"Firebird Software",gb,,,,,,,,,,""" "",cat",,,
CPC-Gooding,,b224f30a5d5ec4c396606ff9fbc5e9ae96cf5469,,,"First Demo",,,,1989,"The Goblin Destroyer",,?,,,,,,,,,""" "",cat",,,
"Oddjob: Disc Utility Package",,b2293efdaffd006d14b5eab5563f19b296474159,,,,,,,1985,"Pride Utilities",fr,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b23195aed8fd9ab04942d6a689e2e591167fd9ab,,,"Misc Group Demos 014A",,,,,,,?,,,,,,,,,""" "",cat",,,
Mayonnux,,b24b22e359a20c4e85ccafe53bb4cb44a4891c0e,,,,,,,2001,,fr,?,,,,,,,,,""" "",cat",,,
"3D Pool",,b251c6a4247b980f23f2f4278be9e4abbcda6a70,,,,,,,1989,"Firebird Software",gb,,,,,,,,,,""" "",cat",,,
Blasteroids,,b253df81ac5c0bf05312e8c05e8a890798a5482e,,,,,,,1989,,gb,?,,,,,,,,2,""" "",cat",,,
"Milk Race 87",,b258b9f0ab4a406b59c8fdcf8e1956f795e62365,,,,,,,1987,Mastertronic,gb,,,,,,,,,,""" "",cat",,,
Meltdown,,b25bcf1640506786a8d927c60d3f7638db666575,,,,,,"Disk 2 of 2",1986,"Alligata Software",gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b2639a728356d7c88c05fc0b705012a6074fc259,,,"Robot PD 09100",,,"Disk 2 of 2",19xx,"Fairhurst, Richard",gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b263aac94f53b56ce2ede29cd8b430fee80589e7,,,"Demon PD Library P005: J.W Brown's Hacking Utilities",,,,1991,,gb,?,,,,,,,,,""" "",cat",,,
Swap,,b2642bcc0fb840755dc7ddf560d8ef80932603bc,,,,,,,1992,Fraggle,gb,?,,,,,,,,,""" "",cat",,,
DISC252B,,b26605ac557122c22a0d33045a3c1dcd54af4c83,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Knaves and thou Prisoners",,b26ac89c619aa90deb06271429e2a0d544642879,,,,,,,19xx,,gb,?,,,,,,,,,""" "",cat",,,
"Mortadelo y Filemón II: Safari Callejero",,b26b9c39b9935f4078645f37b9014dc4e66d6e67,,,,,,,1990,"The Spanish Hacker",es,,,,*,,,"The Spanish Hacker",,,""" "",cat",,,
"!Public Domain",,b27ca5ed6e0d26d0631bbe3416ac6b5e6822a849,,,Mathematik,,,"Disk 1 of 2",1993,"Ansgar Scherp",de,?,,,,,,,,,""" "",cat",,,
Survivre,,b2817fba075b21e94486a7f557a6b5df143402fc,,,,,,"Disk 2 of 2",1991,,fr,!,,,,,,,,,""" "",cat",,,
"CPCInfos 51-52",,b28897b1720f87213369d0c0b32e455d37637a28,,,,,,"Disk 2 of 2",,,,?,,,,,,,,,""" "",cat",,,
"Super Cars",,b29400a2d3fbc2204a9dac88eb28a0f6208d2741,,,,,,,1990,,gb,?,,,1,,,,,,""" "",cat",,,
DISC094A,,b29b53244da21af37a141c867fe880f497c8df70,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
!NoRen,,b29fa96aea69bd0b48e183db2a458e8fd9aad26c,,,"Action Cowntdown",,,"Side A",,,,?,,,,,,,,,""" "",cat",,,
"Mountains of Ket",,b2a0035fbdd151746d925d34211ba348e27fc5b5,,,,,,,1987,"Incentive Software",gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b2a00cc5517ddcabf3978e7695df584c49d8dd95,,,"Misc Group Demos 030B",,,,,,,?,,,,,,,,,""" "",cat",,,
"Don't Panic",,b2a450a62a86510794edbdfdca5d4d4e231c9735,,,,,,,1985,"Firebird Software",gb,,,,,,,,,,""" "",cat",,,
"Scott Winder Reporter",,b2aa3c20f6f17fb6bee3a5bde872022a4bc81880,,,,,,,1987,"ERE Informatique",fr,?,,1,,,,NPS,,,""" "",cat",,,
"Turbo Out Run",,b2aad7aea545c0439a2eef6b7a7a5582eca56001,,,,,,"Disk 1 of 2",1990,NPS,gb,,,,*,,,NPS,,,""" "",cat",,,
"!Public Domain",,b2b23d93cafe6b34f3f439ed757df2bbf86797cb,,,"6 Minuten Demo",,,,19xx,GOS,,,,,,,,,,,""" "",cat",,,
"!Game Compilations",,b2b2f6e8743fc61e1d212c62555c1a06a4a16d80,,,"Ocean's All Star Hits 2",,,"Disk 1 of 2",19xx,Ocean,gb,!,,,,,,,,,""" "",cat",,,
"Mission Omega",,b2b72942c4cdf647a1775feb18f10ad0c5bd9192,,,,,,,1986,,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b2b92bd1696d4d061fcd9be96daec3fb8101b93b,,,"Vengeur Preview",,,,1990,,fr,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b2be648bba177e06a02966bd308c0dce5443944d,,,"Databox 10-11-91",,,"Disk 2 of 2",1991,,de,?,,,,,,,,,""" "",cat",,,
"Rocky Math",,b2c5bb72464fa486b00119269a917bb01e730ce6,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b2c773f76a8eba9c2415b6ddc2b63eed9c14a5e3,,,"Amstrad Technical Magazine V",,"Amstrad Technical Magazine 5","Disk 4 of 4",2000,,gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b2cd8703fd11a450d4c29026d0a9ff96232587b1,,,"Overscan Show 3",,,"Disk 1 of 2",1991,,gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b2ce071dd940c7162f36f36ebd88f276afcbd8be,,,"Music Disk: MDLS23B",,,,,,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b2d0ac30f2187dbb05b7191177d82fc23c2d3b05,,,"Robot PD 17101",,,"Disk 2 of 2",19xx,"Fairhurst, Richard",,?,,,,,,,,,""" "",cat",,,
!NoRen,,b2d181e7dffbac4b0452a27906acaae9d5e21c5f,,,"Top Niveau Anglais",,,"CPM | Side B",,"Béatrice Franzi",,?,,,,,,,,,""" "",cat",,,
"Dynamite Dux",,b2e1481c09f1aa08b70f0e6d4358dfff3253ce3a,,,,,,,1989,,gb,?,,,,,,,,,""" "",cat",,,
"Cricket Captain",,b2e189fb3e1d281be523a0dde547a3513930b841,,,,,,"Hi-Tec Software",1990,,gb,,,,,,,,,,""" "",cat",,,
"Led Storm",,b2ecdaa0a4eb050171ecee7ddd1bbed8e40b2ea8,,,,,,,1988,Go!,gb,,,,,,,,,,""" "",cat",,,
"Justiciers 3",,b2ed121304412b76e5f1772e43b8118a4fa1a85a,,,,,,"Disk 1 of 2",1991,,gb,,,,,,,,,,""" "",cat",,,
DISC213A,,b2f709cf4e1fb8fc5c2f23b4cd6e100ed60d9d99,,,,,,,19xx,,,,,,,,,,,,""" "",cat",,,
Rookie,,b2fc0f09ebb9082518b3048a1703cef8a50c5e58,,,,,,LightGun,1989,,gb,,,,,,,,,,""" "",cat",,,
"Peur Sur Amityville",,b2fe8f527cbf63ef472d2a272ed99a8bb8241eeb,,,,,,"Disk 1 of 2",1987,,fr,,,,,,,,,,""" "",cat",,,
"Midnight Stories",,b2ff26bcaac479cee23c2a35da71b7e8f46b48cb,,,,,,"Disk 2 of 2",1988,,de,?,,,,,,,,,""" "",cat",,,
Tenebres,,b2ff95cca95e0bf0e41a318b15f141fbc4e774a9,,,,,,"Disk 1 of 2",1987,"Rainbow Productions",fr,!,,,,,,,,,""" "",cat",,,
"Wordstar for CPM",,b30d16ed8c6d83d52624332558912fc626c8c343,,,,,,v3.01,198x,,gb,?,,,,,,,,,""" "",cat",,,
AMS'Cercle,,b31feae3655c113aadb9d96dd236660a38aecd32,,,"AMS'Cercle #30",,,"Disk 1 of 2",199x,,fr,?,,,,,,,,,""" "",cat",,,
"World Class Leaderboard",,b32a2c3dbbfccee4269929e8715b2b620e322776,,,,,,"Disk 3 of 4",1987,"US Gold",gb,,,,,,,,,,""" "",cat",,,
"Kung-Fu Master",,b32e4db1ada6ce8806ab48839ee667acf813cb49,,,,,,,1986,"US Gold",gb,!,,,,,,,,,""" "",cat",,,
@,,b330507cd34a1dee1ed939ccdd3a65aa97b1cc6a,,,"Cursos Educativos Matematicas",,,"Side A",1986,Monser,es,@,@,@,@,@,@,@,@,@,@,,,
"Indiana Jones and the Last Crusade",,b33153f592a4395775c3e0f2baf94c164a668598,,,,,,"Disk 1 of 2",1989,,gb,?,,,1,,,,,,""" "",cat",,,
"!Public Domain",,b339f88dc2b59090018761615bd3b5cca6cf248b,,,"The Mega Party Demo",,"Mega Party Demo",,1991,Paradox,,?,,,,,,,,,""" "",cat",,,
Bivouac,,b341c992caaa8f426f60ddb51e65920a4431a10d,,,,,,,1987,Infogrames,fr,,,,,,,"Buckaroo Banzai",,,""" "",cat",,,
!NoRen,,b34d8bda57e4d0cb559b79c1d0569aa746838f19,,,puzlo,,,,,,,?,,,,,,,,,""" "",cat",,,
"Maths College",,b34df4a9d919b8fb994806221cc19a11adfa0173,,,,,,,1986,,fr,!,,,,,,,,,""" "",cat",,,
"Super Stock Car",,b34ff90128f2600ccfc45e08af1f16ca6554ee17,,,,,,,1989,,gb,,,,,,,,,,""" "",cat",,,
"!Multi-Game Disks",,b3576a97afbd5a5538f372ef4bc008787081443f,,,"Ghosts 'N' Goblins | Kong Strikes Back",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
Strangeloop,,b3591d1de2b034ec00125266b3f225a6d45b4ba3,,,,,,,1985,,gb,,,,,,,,,,""" "",cat",,,
"Golden Path",,b35df9808ab83c4667702d9f6de35a49fa30a6db,,,,,,"Disk 1 of 2",1986,,gb,!,,,,,,,,,""" "",cat",,,
"!Public Domain",,b372b9bd1dba4092dd35ae7d6e796640c37b1122,,,"Normal Kombat!",,,,1994,,gb,?,,,,,,,,,""" "",cat",,,
"Complete CPC 468,664,6128 Firmware Guide",,b3799615a70de1721cc951caaced23e2ab54a09b,,,,,,"Disk 4 of 8",19xx,,gb,!,,,,,,,,,""" "",cat",,,
"Thundercats: Lost Eye of Thundera",,b37a0c62b0645a00fbc2e1db9fc76e61921ee865,,,,,,,1987,,gb,b,,,,,,,,,""" "",cat",,,
"Summer Games",,b38345da6e24eb7a975b6141dd178369c62bf5e0,,,,,,,1988,,gb,?,,,,,,,,*,""" "",cat",,,
"Glaive Magique",,b38f809d6bfc84e4b21d10fd131c7f042c563356,,,"The Magic Sword",,"Magic Sword",,1984,"Database Publications",fr,,,,,,,,,,""" "",cat",,,
"Tour 91",,b394c6356d40738bd6b4774fd97629826b4ca2eb,,,,,,,1991,"Topo Soft",es,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b39e537da0cc05b14382b2719839d395639c02f5,,,"Robot PD 16103",,,"Disk 2 of 2",19xx,"Fairhurst, Richard",gb,?,,,,,,,,,""" "",cat",,,
"TT Racer",,b3a22f71afad975be09d2a45c08de812e3098036,,,,,,,1986,,gb,?,,,,,,,,*,""" "",cat",,,
"TT Racer",,b3a8b6510c812c2bd4c560bc7d44a41070b33443,,,,,,,1986,"Digital Integration",gb,?,,,,,,,,2,""" "",cat",,,
"Harvey Headbanger",,b3a94814ac6740968bf5517c353bb09ba6284ad5,,,,,,,1986,"Firebird Software",gb,?,,,,,,,,,""" "",cat",,,
Frappe,,b3acfc9575bfc4ed9c7755213fa9cd2b09f8a81e,,,,,,,199x,,fr,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,b3b325861b4754b60a4bd6ce1bcc44faf9dc53ac,,,"AM Mag Hors Serie 5",,,,,,,?,,,,,,,,,""" "",cat",,,
"Fun School 3: Over 7s",,b3b377c1cfdcf75ec3964c2f515e06057b7a9bab,,,,,,"Disk 2 of 2",1990,,gb,,d1,,,,,,,,""" "",cat",,,
"Labyrinthe D'Orthophus: Ecole 8-10",,b3b598b83366cde6038c887d68d83cd1796614c5,,,,,,"CPM | Disk 3 of 4",1989,Retz,fr,?,,1,,,,XOR,,,""" "",cat",,,
"!Public Domain",,b3b969028977c39ebb9b2b9326867de40eb295b5,,,"Amstrad Technical Magazine V",,"Amstrad Technical Magazine 5","Disk 2 of 4",2000,,gb,?,,,,,,,,,""" "",cat",,,
"Peter Shilton's Handball Maradona",,b3ba7ae0c1ea5ece32f010f9b72d4ccea9b0b601,,,,,,,1986,"Grandslam Entertainments",gb,,,,,,,,,,""" "",cat",,,
"Jack the Nipper",,b3c3a385ed448405143c3a1470cc32881f55c562,,,,,,,1986,"Gremlin Graphics Software",gb,?,,,+2,,,,,,""" "",cat",,,
Millionnaire,,b3c3dbba8c3b0d4f387237163d6c1f17d528c20d,,,,,,,1985,,fr,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b3c4007234ecd016eee2233aec761ccc6256d8ca,,,"Robot PD 18216",,,"Disk 2 of 2",19xx,"Fairhurst, Richard",,?,,,,,,,,,""" "",cat",,,
"Super Wonder Boy in Monster Land",,b3c7481a2a96b27ca185621427342e08f7800558,,,,,,"Disk 2 of 2",1989,Activision,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b3c8be2d0abcd2af926cd165cdf7b74e0a0d431a,,,"Databox 05-90",,,,1990,,de,?,,,,,,,,,""" "",cat",,,
"Trans Muter",,b3d3085f42c3e34bca938c397f4e5300faaf7715,,,,,,,1987,Codemasters,gb,?,,,*,,,,,,""" "",cat",,,
"3D Trailblazer",,b3d44e1a25bc3af1324f97e4c697240f81369313,,,,,,,19xx,,gb,?,,,,,,,,,""" "",cat",,,
"Jack Nicklaus' Greatest 18 Holes of Major Championship Golf",,b3d4d10e04eb55e3333cb5aa9a661fef47c21eed,,,,,,"Disk 1 of 4",1989,Accolade,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b3d6d71546e6657d0249e73b994cc034410a86f2,,,"Ze Meeting 97",,,,1997,Chany,fr,?,,,,,,,,,""" "",cat",,,
"Colour of Magic",,b3d8809a5f46b208079e0b004dca95cec589a8ce,,,,,,,1986,Piranha,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,b3da56bd2d3589408314badc4f7d5ee881cd4d21,,,"Voyage 93 Megademo",,,"Disk 2 of 2",1993,,gb,,,,,,,,,,""" "",cat",,,
