"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
100000Pyramid,,53b44dbabc9881b8eaa7bb722d17f31901a3dd71,,,,,,,,,,,,,,,,,,,,,
"Adventure Constuction Set",,b5c9e3d650cc7fe5c1620ce8f339d2efffc6e73d,,,,,,"(Disk 3 of 6)",1985,"Electronic Arts",,,,,,,,,,,,,
"Adventure Creater G10a",,4037514ff8f2c274869370f3b009da7224e3ecc4,,,,,,,,,,,,,,,,,,,,,
"Adventure Master",,47f4e7140af9f3282f40592be4b32db0c6f54979,,,,,,"(Side A)",1984,"CBS Software",,,,,,,,,,,,,
"Adventure Master",,ae9b594b3e7ab510c0f7404a88c3b092eeeae7bc,,,,,,"(Side B)",1984,"CBS Software",,,,,,,,,,,,,
"Adventure Solve Disk",,07a022c7cb2b223eb3037cb43c6ed0fe5f3189b4,,,,,,,1991/01/17,"Lonesome, The",,,,,,,,,,,,,
"Adventure Solve Disk 2",,2d8c26ecf522b846706692ccbd3517d7f2fbf4c7,,,,,,,1992,"Lonesome, The - English Man, The",,,,,,,,,,,,,
"Adventure Solver II",,070ccc87859542dda2b8ae06b5be3cf23fb11888,,,,,,,19xx,,,,,,,,,,,,,,
"Adventure Teacher 4",,9414d8a739d0cc2be39d5123793a7a7379e91c08,,,,,,,198x,"Crackophil's Gang",,,,,,,,,,,,,
"Adventure Teacher 5",,dc1803cc27640beb818322d06177c49d7f19348a,,,,,,,1986,"Crackophil's Gang",,,,,,,,,,,,,
"Adventure Teacher 6",,640adc3c3670b7678a9cfe2e48352a66f7ecf032,,,,,,,1986,"Crackophil's Gang",,,,,,,,,,,,,
"Adventure to Atlantis",,53216b65ca64eb787e27ac00cdaf0c96f506ba16,,,,,,,1982,"Synergistic Software",,a,"a 1",,,,,,,,,,
"Adventure to Atlantis",,e58230572df58529e749c176552022e91c18f34b,,,,,,,1982,"Synergistic Software",,,,,,,,,,,,,
"Adventure: 1",,e346b9b14f887ddfc2b1ce6e556c061b660c2edf,,,,,,,19xx,,,,,,,,,,,,,,
"Adventure: Only the Fittest Shall Survive, The v3.5",,dd55402ed09ff97e6c12c1d53a55aa83a9b858d6,,,"The Adventure: Only the Fittest Shall Survive",,"Adventure: Only the Fittest Shall Survive, The","v 3.5",1985,"Green Valley Publishing",,,,,,,,,,,,,
Adventure-1_Kidnapped_LostDutchman'sGold_MadScientist_MarsMission_StarWars,,445de1e2d1b179c4579c7fecb11622e5ebfb744e,,,,,,,,,,,,,,,,,,,,,
AdventureCreator,,4037514ff8f2c274869370f3b009da7224e3ecc4,,,,,,,,,,,,,,,,,,,,,
Adventurer-Plus,,cf15fe2a5c8ecc0aecea4cb9d9906559dbb142ca,,,,,,,,,,,,,,,,,,,,,
"Adventures of Buckaroo Banzai, The",,9e625df4fdf3fcf6e1b854c47190617b111ff12f,,,"The Adventures of Buckaroo Banzai",,"Adventures of Buckaroo Banzai, The","(Side A)",19xx,,,,,,,,,1,,,,,
"Adventures of Buckaroo Banzai, The",,b7272c6ce519d1e8a51f27048b2adf6dcd179aef,,,"The Adventures of Buckaroo Banzai",,"Adventures of Buckaroo Banzai, The","(Side B)",19xx,,,,,,,,,1,,,,,
AdventuresInFlesh,,6d6910c12b7a31926769a7d1e2d8a20cda95435a,,,,,,,,,,,,,,,,,,,,,
AdventureWriter,,1850397fd94c01f367d8851e045509c085f3569e,,,,,,,,,,,,,,,,,,,,,
A-E,,59e1efd82f0ef98eaa265b11a2bebe0c530a3eca,,,,,,"(Side B)",1982,Broderbund,,u,"u nk filesys",,,,,"Black Bag",,,,,
A-E,,f5b31052f3212e78bd031573b29517e760ac209e,,,,,,"(Side A)",1982,Broderbund,,o,"o 1",,,,,,,,,,
A-E,,4927ab923d6fe9bbd0ef8c8c8acef41755b1c335,,,,,,"(Side A)",1982,Broderbund,,,,,,,,"Black Bag",,,,,
A-E,,9c3f6e04df1f70dd8475a2d26110af28d29086c2,,,,,,"(Side B)",1982,Broderbund,,,,,,,,Blade,,,,,
A-E,,5d6755342f4a798a8cae9066f94cab6596d615a4,,,,,,"(Side B)",1982,Broderbund,,u,"u nk filesys",,,,,Arobas,,,,,
A-E,,650a94dca89e591290cf24d262ad84c142d4c34e,,,,,,"(Side A)",1982,Broderbund,,,,,,,,Arobas,,,,,
A-E,,8d50fd69b21311747c00f8600f6b5a0397524146,,,,,,"(Side A)",1982,Broderbund,,,,,,,,Blade,,,,,
"AE List, AE Boss, Dick Muncher 10, DDD 1.2, Tele-Transfer II, Disk Arranger 3.1",,cbde13fe99f680e51a2eb0848d7bac264d11af46,,,,,,,,,,,,,,,,,,,,,
Aeronaut,,c412d5fd7770e18f1ebb3e891e31d8cbe9c0aa4a,,,,,,,1984,"Bill Edison",,,,,,,,,,,,,
Agate,,e6052109542f8ec4b3ddccd8f9bf8b31466bb75c,,,,,,,1991,"Marques, Tony",,,,,,,,,,,,,
"Agent USA",,af8ac664eeec3ff1433361239e798487652cc52c,,,,,,,1984,Scholastic,,,,,+1,,,"Mr. Clean",,,,,
Agriculture,,d18dd7c482a17d303c7f297d500e89a7927c532d,,,,,,,1983,"Powell, Alan",,,,,,,,,,,,,
"Air Raid Pearl Harbor",,58e9cbee135e7e5a2f2c346a97012b27c0e6e398,,,,,,"(Disk 1 of 2)",19xx,,,,,,,,,,,,,,
"Air Raid Pearl Harbor",,beabd2f8af50120d2f9a284cb18281db0a4efcd4,,,,,,"(Disk 2 of 2)",19xx,,,,,,,,,,,,,,
Airheart,,9b6431b8a7b9aceb4ac441ec19f6ba9fcc2a02e6,,,,,,,1986,Broderbund,,,,,,,,"Evil Sock",,,,,
"Airplane Construction Set",,436f1dcc34befb5834b390e067989d7daf31d8f2,,,,,,"(Disk 1 of 2)",1985,"Simon & Schuster",,,,,,,,"Club X",,,,,
"Airplane Construction Set",,d271c0eff0475ed5360d64fd55bc94d926226c2b,,,,,,"(Disk 2 of 2)",1985,"Simon & Schuster",,,,,,,,"Club X",,,,,
"Airplane Simulator",,a66359ef11627bbd87c5da11bededa98e815e236,,,,,,,1983,"Ted Kurtz",,,,,,,,"Reset Vector",,,,,
Akalabeth,,6a2d4c2d8066e17b40202ae072a9ece858b49d80,,,,,,,1980,"California Pacific Computer",,a,"a 1",,,,,,,,,,
Akalabeth,,54805ac6f415fa5e4a7f89d7f2e5e26003688d1f,,,,,,,1980,"California Pacific Computer",,,,,,,,,,,,,
AkaWithDocs2,,90163db06f137406214c5acb28b42506acb8138f,,,,,,,,,,,,,,,,,,,,,
"Alcazar the Forgotten Fortress",,65f0036593f8083537b901cabe9e7a7859249600,,,,,,,1985,Activision,,,,,,,,"Disk Jockey",,,,,
"Alcazar: The Forgotten Fortress",,21bf7d1c317f7852de73cabfef62e4845765fd1a,,,"Alcazar: The Forgotten Fortress (1985)(Activision) & Spider Raid (1982)(James Marsh)[cr] & Whomper Stomper",,,,19xx,"Adventure international",,,,,,,,,,,,,
Alert,,43f27944bbc738b85df0ae59c950a7b4b2b3b625,,,,,,,1985,Mindscape,,,,,,,,"Disk Jockey",,,,,
Alesia,,5cef1885fb0ed18dfeb44fd72a40b46cee101dfa,,,,,,"Language fr; (Side B)",1984,"P. Garcia",,,,,,,,,,,,,
Alesia,,235837e287fd83a0427081729a97a5bfa9b9ae7c,,,,,,"Language fr; (Side A)",1984,"P. Garcia",,,,,,,,,,,,,
"Alf, The First Adventure",,125068a8b39ac4e5a0914505c4002b38478a810a,,,,,,,1985,"Box Office",,,,,,,,,,,,,
"Alf, The First Adventure",,c7af43f0738b771d378490f53ffbc2124c945b19,,,,,,,1985,"Box Office",,a,"a 1",,,,,,,,,,
"Alf, The First Adventure v3.2",,8274481f9e8aad24a10d932cbb8668e8d599677f,,,"Alf, The First Adventure",,,"v 3.2",1985,"Box Office",,,,,,,,,,,,,
"Algebra 1 v1.7",,a184f3dfcfa18d5773caacd9f6ee8d2142b98890,,,"Algebra 1",,,"v 1.7",1984,Peachtree,,,,,,,,,,,,,
"Algebra 2 v1.0",,3227684d51ad4a76ed299ca04258a576498101c3,,,"Algebra 2",,,"v 1.0",1982,Peachtree,,,,,,,,"Nut Cracker",,,,,
"Algebra 3",,9a78e0053925dcfa900182ef6eaabd0b1d637c21,,,,,,,1984,Peachtree,,,,,,,,,,,,,
"Algebra 4 v1.1",,0217493840657a27ef1fca0be740679519a8d8f4,,,"Algebra 4",,,"v 1.1",1984,Peachtree,,,,,,,,,,,,,
"Algebra Aider v1.1",,92da5f8ab5f184864ae3b8fff0661c55b2a7e12c,,,"Algebra Aider",,,"v 1.1; (Disk 2 of 3)",19xx,"MQR Software",,,,,,,,,,,,,
"Algebra Aider v1.1",,d689ffabd9e43b5a4151f075875b838aed9d880d,,,"Algebra Aider",,,"v 1.1; (Disk 1 of 3)",19xx,"MQR Software",,,,,,,,,,,,,
"Algebra Aider v1.1",,3852482abb31a978c318418e2a681e3a68a9923e,,,"Algebra Aider",,,"v 1.1; (Disk 3 of 3)",19xx,"MQR Software",,u,"u nk filesys",,,,,,,,,,
"Algebra Mentor",,1bd95ce227d7790b2b86934226b842da47825157,,,,,,"(Disk 1 of 7 Side A); (Student Disk 1)",19xx,"Miller, John C.",,,[PASCAL],,,,,,,,,,
"Algebra Mentor",,9740fb916514009e7d0424508eb034d59420d0f4,,,,,,"(Disk 6 of 7 Side B); (Student Disk 6)",19xx,"Miller, John C.",,,[PASCAL],,,,,,,,,,
"Algebra Mentor",,36c743915724ca2352d21ba705a28776d55d2580,,,,,,"(Disk 4 of 7 Side B); (Student Disk 4)",19xx,"Miller, John C.",,,[PASCAL],,,,,,,,,,
"Algebra Mentor",,35d4819425802f72bcd7f6fc4ed764cf92b238a5,,,,,,"(Disk 3 of 7 Side A); (Student Disk 3)",19xx,"Miller, John C.",,,[PASCAL],,,,,,,,,,
"Algebra Mentor",,d6bba6cde6d5880c518fa2ce3041108f8b54db80,,,,,,"(Disk 6 of 7 Side A); (Student Disk 6)",19xx,"Miller, John C.",,,[PASCAL],,,,,,,,,,
"Algebra Mentor",,83fa32ad5b96555ccb9e4bf2ded03946742e2340,,,,,,"(Disk 7 of 7 Side A); (Student Disk 7)",19xx,"Miller, John C.",,,[PASCAL],,,,,,,,,,
"Algebra Mentor",,68a5218933b30e953e8ba35a8004b25bd11f441a,,,,,,"(Disk 3 of 7 Side B); (Student Disk 3)",19xx,"Miller, John C.",,,[PASCAL],,,,,,,,,,
"Algebra Mentor",,70c12eaa7e1a663b01dd72411460d2b441c9f0fa,,,,,,"(Disk 5 of 7 Side A); (Student Disk 5)",19xx,"Miller, John C.",,,[PASCAL],,,,,,,,,,
"Algebra Mentor",,4b21d83cd7215336f0820d6126d320c65376ace3,,,,,,"(Disk 2 of 7 Side B); (Student Disk 2)",19xx,"Miller, John C.",,,[PASCAL],,,,,,,,,,
"Algebra Mentor",,e78b13f5ef8b431c7372335e14a9a46c7d8b76aa,,,,,,"(Disk 2 of 7 Side A); (Student Disk 2)",19xx,"Miller, John C.",,,[PASCAL],,,,,,,,,,
"Algebra Mentor",,c394d3c66458bbb465627fef6331756055b496d8,,,,,,"(Disk 1 of 7 Side B); (Student Disk 1)",19xx,"Miller, John C.",,,[PASCAL],,,,,,,,,,
"Algebra Mentor",,8a9089379f515ddf8a46eea3ce7694f54ed810ae,,,,,,"(Disk 5 of 7 Side B); (Student Disk 5)",19xx,"Miller, John C.",,,[PASCAL],,,,,,,,,,
"Algebra Mentor",,a96ae8c7b3b31b60715db47e6552dcc476ebf7a4,,,,,,"(Disk 4 of 7 Side A); (Student Disk 4)",19xx,"Miller, John C.",,,[PASCAL],,,,,,,,,,
"Algebra Mentor",,d0a6c0fd09fca1d4365bcaf4067b64d66b72ee42,,,,,,"(Disk 7 of 7 Side B); (Student Disk 7)",19xx,"Miller, John C.",,,[PASCAL],,,,,,,,,,
"Algebra Mentor Test Generator",,e2b166e81334324178c6d2d89b90d9f53dee8122,,,,,,,1986,Wadsworth,,,[PASCAL],,,,,,,,,,
"Algebra Mentor v1.01",,9038602bb55003ff06bcf88ff04fb02baa6e30bd,,,"Algebra Mentor",,,"v 1.01",1986,Wadsworth,,,"[Instructor Disk]; [PASCAL]",,,,,,,,,,
"Algebra: Drill and Practice I",,8115796924d239d999379d0c6e2030df79d830eb,,,,,,"(Disk 2 of 2)",1981,"Conduit - Harper & Row",,,,,,,,Shogun,,,,,
"Algebra: Drill and Practice I",,a6bb348d9215047e7d8b84fbae2b773aebf9c30f,,,,,,"(Disk 1 of 2)",1981,"Conduit - Harper & Row",,,,,,,,Shogun,,,,,
"Ali Baba & The Forty Thieves",,3f303547f85bb1afd29ae9dc315383096988e671,,,,,,,1982,"Stuart Smith",,,,,,,,1,,,,,
"Ali Baba and the Forty Thieves",,a024a80fabaae447c36197d483efbba2b1150693,,,,,,,1982,"Smith, Stuart",,,,,,,,"Dr. Death",,,,,
"Alice in Wonderland",,1dfc85cc6c0360e23b6eec7399682d42aaa655ac,,,,,,"(Side A)",1985,"Windham Classics",,,,,,,,"Gadget Master",,,,,
"Alice in Wonderland",,df48b30a27fd2ca8423c423206e400629e612f5b,,,,,,"(Side B)",1985,"Windham Classics",,u,"u nk filesys",,,,,"Gadget Master",,,,,
"Alice in Wonderland",,d87e1556593b17c10facada78fe3b3a35c0f7552,,,,,,,1985,"Windham Classics",,,[Save],,,,,,,,,,
"Alice in Wonderland",,eaac0bfbdef358001d0308fcb8554fc01221c326,,,,,,"(Side A)",1985,"Windham Classics",,,,,,,,"Terry Hsu",,,,,
"Alice in Wonderland",,9aaf4da45ee763a8544869037e2aaa65d2d57fc6,,,,,,"(Side A)",1985,"Windham Classics",,,,,,,,,,,,,
"Alice in Wonderland",,fd960bf392beaa9f081ff36a9f621cd1ce5e3c92,,,,,,"(Side B)",1985,"Windham Classics",,u,"u nk filesys",,,,,,,,,,
Alien,,cf8861b433def03864b4611d21be058d86fb53da,,,,,,,1982,"Avalon Hill",,,,,,,,,,,,,
Alien,,93542aa5036ec0e3bf9a79d23881d51936d72c2d,,,"Alien (1982)(Avalon Hill) & Bilestoad, The (19xx)(-) & Voyage Of The Valkyrie",,,,1980,"Leo Christopherson",,b,"b 1",,,,,,,,,,
"Alien Munchies",,b105cc56b4b00dccc5dcfe31538628098ee15d18,,,"Alien Munchies (19xx)(-)[cr] & Eliminator (1981)(John Anderson) & Jupiter Express",,,,1979,Softape,,,,,,,,,,,,,
"Alien Rain",,52c2b9b49ca6caa0e273522b1128b7a1611d9a8e,,,,,,,1981,Broderbund,,,[DOS],,,,,,,,,,
"Alien Typhoon",,f3bf2bd7a63eb1c53fce52f55e56ac599b32a425,,,"Alien Typhoon (19xx)(-)[b] & Burgertime (19xx)(-) & Cubit",,,,19xx,,,b,"b 1",,,,,,,,,,
"Alien Typhoon",,500bd9a67e7defebdb6baf137deb7b9531d8e2a8,,,,,,,1981,Starcraft,,,,,,,,,,,,,
AlienDrizzle-Alibi-AlienInvasion-Abstract-GoMoku-AlpineSkiier-Voyager-Serendipity,,85d6f39a071e6140abf2ef51c60d90e62ad646b4,,,,,,,,,,,,,,,,,,,,,
AlienRainComputistCrack,,aed2dfaf225617728a8066057d28b09646a5df18,,,,,,,,,,,,,,,,,,,,,
Aliens,,c0f62045dfd89f85453d0f8b0674b1da86670e02,,,,,,"(Disk 1 of 2)",1986,Activision,,,,,,,,"Distant Tower",,,,,
Aliens,,f4188c918bd9a9b1bdb902abe8652ce8699c6971,,,,,,"(Disk 2 of 2)",1986,Activision,,,,,,,,"Distant Tower",,,,,
Aliens,,f1dddc3518f66121e097b719f3bfac9e3f880421,,,,,,"(Disk 2 of 2)",1986,Activision,,,,,,,,"Digital Gang",,,,,
Aliens,,077d7e3d9fb920b6f7cfc69381eb447f44ce0713,,,,,,"(Disk 2 of 2)",1986,Activision,,,,,,,,,,,,,
Aliens,,890876f6f65808a1a1a5e0bd60bce15bb564af87,,,,,,"(Disk 1 of 2)",1986,Activision,,u,"u nk filesys",,,,,"Digital Gang",,,,,
Aliens,,d77b4d92ce266c75c4d7f08b85e507529e0afc68,,,,,,"(Disk 1 of 2)",1986,Activision,,,,,,,,,,,,,
Alivader,,bc3f26d54882fb983ff66a5e804f306dcfca2267,,,"Alivader (19xx)(-)[cr] & Eyeballs (19xx)(-)[cr] & Procyon Warrior",,,,19xx,,,,,,,,,,,,,,
"Alpha Cat",,e91d1d2c209afc56943f0c4a576f6492395bcd60,,,,,,"Copyright Public Domain",1982,Dynacomp,,,,,,,,,,,,,
"Alpha Plot",,582228d0786eaaef530c408a44b120f81b338ba3,,,,,,,1982,"Beagle Bros",,,,,,,,,,,,,
"Alpha Plot",,be385b422ad206e3d7324b2cd1a1d723ac802712,,,,,,,1982,"Beagle Bros",,a,"a 1",,,,,,,,,,
"Alpine Encounter, The",,7120673721825109779488f4e5cc795c68dd78de,,,"The Alpine Encounter",,"Alpine Encounter, The","(Side A)",19xx,,,,,,,,,"Mr. Krac-Man",,,,,
"Alpine Encounter, The",,70e10e543fb5169edd8bd66f2c92bc408fb83aea,,,"The Alpine Encounter",,"Alpine Encounter, The","(Side B)",19xx,,,,,,,,,"Mr. Krac-Man",,,,,
"Altair Basic Programs",,36d8ecc7fb539ef8727d542f4624f44ff885238a,,,,,,,2002,"O'Malley, Michael",,,,,,,,,,,,,
"Alter Ego",,c5ab50238e375391eb2ce25a9fe294e0b6ec7b0c,,,,,,"(Disk 3 of 3 Side B)",1985,Activision,,,,,,,,,,,,,
"Alter Ego",,0411c5012a1506c70be1efad04376b0d4bdbfe4a,,,,,,"(Disk 3 of 3 Side A)",1985,Activision,,,,,,,,,,,,,
"Alter Ego",,aa8195ca8a6a276a655e6e623ec9c32d608d7226,,,,,,"(Disk 1 of 3 Side A)",1985,Activision,,,,,,,,"Digital Gang",,,,,
"Alter Ego",,58b8418e4ed792a3ccba7fb0c3ec369ceadeb737,,,,,,"(Disk 3 of 3 Side B)",1985,Activision,,,,,,,,"Digital Gang",,,,,
"Alter Ego",,414dae9954b5822cd4576203c92ef058c043aff3,,,,,,"(Disk 1 of 3 Side B)",1985,Activision,,,,,,,,,,,,,
"Alter Ego",,338a2581390ef6106d190ea0c5f9eb8edb19a719,,,,,,"(Disk 1 of 3 Side B)",1985,Activision,,a,"a 1",,,,,"Digital Gang",,,,,
"Alter Ego",,d490ed910e9733bb62689b80d73af0cfadbc0d77,,,,,,"(Disk 2 of 3 Side A)",1985,Activision,,,,,,,,"Digital Gang",,,,,
"Alter Ego",,5458dab622c2a4b5f4a972871a3c0783d389fc30,,,,,,"(Disk 1 of 3 Side A)",1985,Activision,,,,,,,,,,,,,
"Alter Ego",,00b57212305d6a5473e69fd89e6e3809ea87a77a,,,,,,"(Disk 2 of 3 Side B)",1985,Activision,,a,"a 1",,,,,"Digital Gang",,,,,
"Alter Ego",,e9d17f5821f73dc15f9f8a2d2b1adc8b0b66068a,,,,,,"(Disk 3 of 3 Side B)",1985,Activision,,a,"a 1",,,,,"Digital Gang",,,,,
"Alter Ego",,ffefd445be1f57fbe838dda0bf05bfc33aa5af80,,,,,,"(Disk 1 of 3 Side B)",1985,Activision,,,,,,,,"Digital Gang",,,,,
"Alter Ego",,8cf4a8e76f461f57b51156c5696a6a64ebe75737,,,,,,"(Disk 2 of 3 Side B)",1985,Activision,,,,,,,,"Digital Gang",,,,,
"Alter Ego",,26e03b95d5313b858b4e8c913c9c6f050c406223,,,,,,"(Disk 2 of 3 Side A)",1985,Activision,,a,"a 1",,,,,"Digital Gang",,,,,
"Alter Ego",,84142abc33b2bbae3817aef7c124d1f586cdbbd3,,,,,,"(Disk 2 of 3 Side A)",1985,Activision,,,,,,,,,,,,,
"Alter Ego",,12b7667b7a8e7d619374e5b5955611c268aab10b,,,,,,"(Disk 3 of 3 Side A)",1985,Activision,,a,"a 1",,,,,"Digital Gang",,,,,
"Alter Ego",,948e57e4eaa17e33f768f9d928c604f3e299a730,,,,,,"(Disk 1 of 3 Side A)",1985,Activision,,,"[no boot]",,,,,1,,,,,
"Alter Ego",,6869a8d36ded1e3249977d7dd4b49268020b6c2d,,,,,,"(Disk 3 of 3 Side A)",1985,Activision,,,,,,,,"Digital Gang",,,,,
"Alter Ego",,a9a4e62ebe31dff0377f9d5aad2124a130db1c36,,,,,,"(Disk 2 of 3 Side B)",1985,Activision,,,,,,,,,,,,,
AlterEgo2a,,b439342a2576c8e371ebcf99c338bbcfa42a07e0,,,,,,,,,,,,,,,,,,,,,
"Alternate Reality: The City",,3a98a3b845e25477c3791660caef681f4e80ddc2,,,,,,"(Disk 1 of 3)",1985,Datasoft,,,,,,,,"Circle K",,,,,
"Alternate Reality: The City",,8e00766fd4a87f264e3c8847b51ecf43e0242cae,,,,,,"(Disk 3 of 3); (Character)",1985,Datasoft,,,,,,,,"Circle K",,,,,
"Alternate Reality: The City",,e346a7af6d770b6ba27286fdafeb67c078821d98,,,,,,"(Disk 2 of 3)",1985,Datasoft,,,,,,,,"Circle K",,,,,
"Alternate Reality: The Dungeon",,e834ead62d79bb77619cb2e08f84c072ab72554f,,,,,,"(Disk 1 of 3 Side B)",1987,Datasoft,,,,,,,,,,,,,
"Alternate Reality: The Dungeon",,7ea55e94da8cc7cfcb11b372fef842a349ebe739,,,,,,"(Disk 3 of 3); (Character)",1987,Datasoft,,,,,,,,,,,,,
"Alternate Reality: The Dungeon",,26a86c8f328ba2837fa261479ab4eea04a0f24df,,,,,,"(Disk 1 of 3 Side A)",1987,Datasoft,,,,,,,,,,,,,
"Alternate Reality: The Dungeon",,a00a4577717ab02e2c3ffdd36f2720fabd4c724e,,,,,,"(Disk 2 of 3)",1987,Datasoft,,,,,,,,,,,,,
"Alternate Reality: The Dungeon: Disk 1: Back",,165fa3e73e172c95fbd1cb79ee9bd17c27c7e402,,,,,,,,,,,,,,,,,,,,,
"Alternate Reality: The Dungeon: Disk 1: Front",,c02235edb29491e6c39a9058432a11b9a42558ad,,,,,,,,,,,,,,,,,,,,,
"Alternate Reality: The Dungeon: Disk 2: Back",,74246d99fff114067246145579b9c4bceab53bda,,,,,,,,,,,,,,,,,,,,,
"Alternate Reality: The Dungeon: Disk 2: Front",,e721bfd79eba65ef6addf3e478e669951c02f716,,,,,,,,,,,,,,,,,,,,,
AMATEUR,,83a64dc388f6db0413061c148d7eb6452d5e7c2d,,,,,,,,,,,,,,,,,,,,,
"Amazing Spider-Man, The v1.0",,dd278573f661d43a736cde2c30e15dcff66c50df,,,"The Amazing Spider-Man",,"Amazing Spider-Man, The","v 1.0; (Side B)",1986,"Green Valley Publishing",,u,"u nk filesys",,,,,,,,,,
"Amazing Spider-Man, The v1.0",,7a1fba09d1b59007e358813a61d31bb25b5a638c,,,"The Amazing Spider-Man",,"Amazing Spider-Man, The","v 1.0; (Side A)",1986,"Green Valley Publishing",,,,,,,,,,,,,
Amazon,,9617cfdf63bd42fcffc2884250bb0bd489abeaf6,,,,,,"(Disk 3 of 4); (Boot)",1984,Trillium,,,,,,,,"Disk Master - Micron",,,,,
Amazon,,c5fe5360b0065de05ed7ad2cbd5e93f15372f3d5,,,,,,"(Disk 2 of 4)",1984,Trillium,,,,,,,,"Disk Master - Micron",,,,,
Amazon,,7e555ebd926d7269e1c289106c950c877021012b,,,,,,"(Disk 1 of 4)",1984,Trillium,,,,,,,,"Disk Master - Micron",,,,,
Amazon,,26be6048ed0a5855b57ebb38901f4f9f9207cd28,,,,,,"(Disk 4 of 4)",1984,Trillium,,,,,,,,"Disk Master - Micron",,,,,
"Amdos v3.5",,091e4bd20ce34925630a55ba04531ea1fd332f16,,,Amdos,,,"v 3.5",1986,"Gary B. Little",,,,,,,,,,,,,
"American Challenge, The",,90d6b869c22f5245a16999bc0186e21bad1414b1,,,"The American Challenge",,"American Challenge, The",,1986,Mindscape,,,,,,,,"First Class",,,,,
"American Challenge, The",,3e13a23f33c743759229b7b420fbc41d32e93f18,,,"The American Challenge",,"American Challenge, The",,1986,Mindscape,,,,,,,,Blade,,,,,
"American Civil War 1, The v1.0",,302be7ff59e71a589abdc5c07fd9dd72cb177068,,,"The American Civil War 1",,"American Civil War 1, The","v 1.0; (Disk 2 of 2)",1987,"Roger Keating - Ian Trout",,,,,,,,,,,,,
"American Civil War 1, The v1.0",,f0f6ed4fc0bad20a4acd68b8a15138d2ab8c3856,,,"The American Civil War 1",,"American Civil War 1, The","v 1.0; (Disk 1 of 2)",1987,"Roger Keating - Ian Trout",,,,,,,,,,,,,
"American Civil War II, The v1.0",,083ad235a0593ef1c28fb712ab75bbd1c84fa676,,,"The American Civil War II",,"American Civil War II, The","v 1.0; (Disk 1 of 2)",19xx,"Roger Keating - Ian Trout",,,,,,,,,,,,,
"American Civil War II, The v1.0",,7bf4864b00f51c587b3b3f5f00afd17b7c2fe311,,,"The American Civil War II",,"American Civil War II, The","v 1.0; (Disk 2 of 2)",19xx,"Roger Keating - Ian Trout",,,,,,,,,,,,,
"American Civil War III, The v1.0",,85be1e4af00287afd4c3b4983793893e1de1ac32,,,"The American Civil War III",,"American Civil War III, The","v 1.0; (Disk 2 of 2)",19xx,"Roger Keating - Ian Trout",,,,,,,,,,,,,
"American Civil War III, The v1.0",,e44c9824bc58810e8f39947dc864f663d91543ac,,,"The American Civil War III",,"American Civil War III, The","v 1.0; (Disk 1 of 2)",19xx,"Roger Keating - Ian Trout",,,,,,,,,,,,,
AMFV2_1,,5d42cd6fd2560de89de7aca0abf9e020bba0fb8c,,,,,,,,,,,,,,,,,,,,,
Amnesia,,59442d005eb8b35af3e9a624f13d4003a4d69004,,,,,,"(Disk 3 of 4)",1986,"Electronic Arts",,,,,,,,,,,,,
Amnesia,,6c1955d5ab244053a443528e4afd9fd6d2bbc030,,,,,,"(Disk 2 of 4)",1986,"Electronic Arts",,,,,,,,,,,,,
Amnesia,,f0240834d9ee220bfc2694600bc2fc1a940a806d,,,,,,"(Disk 1 of 4)",1986,"Electronic Arts",,,,,,,,"Digital Gang",,,,,
Amnesia,,4746a9f36202de40b2fcc3b2b077a7901032318c,,,,,,"(Disk 1 of 4)",1986,"Electronic Arts",,,,,,,,,,,,,
Amnesia,,9ceb153c5d79e5f3772f5ca8a6b04b9644a68bbf,,,,,,"(Disk 4 of 4)",1986,"Electronic Arts",,,,,,,,,,,,,
Amparcade,,bcaaf835c84368c983a9169e44ab7ebe16ba1eab,,,,,,,1983,"Third Millenium Engineering Corporation",,,,,,,,,,,,,
"Amper Magic",,3a20900caed48c2558c173480f8a60c1fa38e893,,,,,,,1982,Anthro-Digital,,,,,,,,,,,,,
"Ampersand and Toolbox Subroutines",,1f820972e24d7a50083b1732f4dc58b8beef5729,,,,,,"(Side B)",19xx,"Wagner, R.",,,,,,,,,,,,,
"Ampersand and Toolbox Subroutines",,b93e16ed92a2fe56e4a49fb22db33d53018cae3c,,,,,,"(Side A)",19xx,"Wagner, R.",,,,,,,,,,,,,
"Amusez-vous avec Apple",,afe04d55b3888d9d289cd251a1a7316d71b6569b,,,,,,"Language fr",1984,,,,,,,,,,,,,,
"An Apple A Day",,bb73020e59420460ef96d9a096e6390d94a57f87,,,,,,"(Disk 2 of 2)",19xx,,,,,,,,,,,,,,
"An Apple A Day",,0b0693bcc42c8aeeed86e6fa98fbb07280b6c2b8,,,,,,"(Disk 1 of 2)",19xx,,,,,,,,,,,,,,
"An Apple for the Teacher",,4ef2c5f3de7dd4e984f79804db070e43df811375,,,,,,,1983,Wadsworth,,,,,,,,,,,,,
"An Apple for the Teacher: Second Edition",,c090f41aba95cf42c5dbaf0635512c10aaa0a206,,,,,,,1986,Wadsworth,,,,,,,,,,,,,
