"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"Donkey Kong",,46b7aa1cedac273f2b96bad4a0768554733972bf,,,,,,,1982,Coleco,,?,,,,,,,,,@,,,
Aquattack,,4782f1d6225d9b6501a9ab1ab72f9e66f3ff66d8,,,,,,,1984,Interphase,,,,,,,,,,,@,,,
"Video Hustler",,47f0fddca5a04268d5f9f4c0f55baf80d833deea,,,,,,Prototype,1984,"Coleco | Konami",,o,,,,,,,,,@,,,
"Super Action Baseball",,4829d304cbb752031bf5b4b1d48eed2ad06f222e,,,,,,,1983,Coleco,,!,,,,,,,,,@,,,
"War Games",,48828f603e65178c0feda275d6b3a11aff688eae,,,,,,,1984,Coleco,,b,,,,,,,,,@,,,
Facemaker,,490ce706697c0b370a6a2fe65ccaada2bac0a946,,,,,,,1983,Spinnaker,,!,,,,,,,,,@,,,
"Spaz Attak",,491dacbf9880a871eee128befecf07882081bc4d,,,,,,v20090210,20090210,"Uman, Howard",,?,,,,,,,,,@,,,
Sudoku,,499c9746f0dacab59a3fb23f80169df34cfbb91a,,,,,,v02,2008,"Miron, Luc",,?,,,,,,,,,@,,,
"Schlange CV",,4a7cbc9ec211b438040e1664aeccff22882bb93e,,,,,,,2006,"Krause, Philipp Klaus",,?,,,,,,,,,@,,,
Facemaker,,4ac1b2b462aeba09aa9fa119430c0bb009a3be2e,,,,,,,1983,Spinnaker,,b,,,,,,,,,@,,,
"Congo Bongo",,4ad44dbf2651415f68c5e82289ecbc0122c51a19,,,,,,,1984,Coleco,,!,,,,,,,,,@,,,
"Super Action Football",,4c16f4e233db50e3d9b3a191f4f408338640ac19,,,,,,,1984,Coleco,,!,,,,,,,,,@,,,
"!Public Domain",,4c29c84bf44f8055f819b123c3cc28f29cfc4e18,,,Dacman,,,v20000727,20000727,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"!Public Domain",,4c720a1f498996938f8eb0d595de4345927961c2,,,"Old Skool Demo 01",,,,2005/05/30,"Foster, Guy",,?,,,,,,,,,@,,,
Gulkave,,4ca9b0ad2f13f71a127be835b806bb4dd158d7d0,,,,,,,2006,"Foster, Guy",,?,,,,,,,,,@,,,
Kobashi,,4ce63f21e6d62220431f486ba75bef1ba127b1b8,,,,,,,2008,"Dvik | Joyrex",,?,,,,,,,,,@,,,
Pac-Man,,4d724d40c389cdb62929aa69bc76466c3bcb5bcd,,,,,,Prototype,1983,Atari,,?,,,,,,,,,@,,,
@,,4d78c023369acd6148735de9f72f64b447cb8af1,,,Mazy,,,@,2022/02/06,Inufuto,jp,@,@,@,@,@,@,@,@,@,@,,,
"Space Invaders Collection",,4ebbfb43878be488bed7e7b4926655be6c5f664f,,,,,,Demo,2002,Opcode,,?,,,,,,,,,@,,,
"Frantic Freddy",,4f4ef29dbb730583bdf6da75aa7fe7b4f144216a,,,,,,,1983,Spectravideo,,!,,,,,,,,,@,,,
"Sector Alpha",,4f54d8641bf959ddcb776df7a45e6897bf31656a,,,,,,,1983,Spectravideo,,b,,,,,,,,,@,,,
"!Public Domain",,50a1be08f8cd5445ee32c1702a3d3607948867b6,,,"Kill Barney in Tokyo",,,,1997,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
@,,50abbf2b89068c5b3a7d88aba84d206aa44bb60f,,,Pitfall!,,,@,1983,Activision,@,b,@,@,@,@,@,@,@,@,@,,,
"Rocky: Super Action Boxing",,50af8fb35be989c9addbc0e9a082190eeab70d8d,,,,,,,1983,Coleco,,!,,,,,,,,,@,,,
@,,50d40fa769c3b92fe7d4eae23c15c429e020e023,,,"Number Bumper",,,proto,1984,Sunrise,@,@,@,@,@,@,@,@,@,@,@,,,
"Tunnels & Trolls",,50de0d2726b11873607fe776a8161b3f73c18e6d,,,,,,Beta,1983,Coleco,,,,,,,,,,,@,,,
"Q*bert II / Q*bert's Qubes",,523fd9fce7047ae76dd4219cdb89a4f298fe14ab,,,,,,,1984,"Parker Brothers",,!,,,,,,,,,@,,,
"Space Panic",,530870501f322f1d72e820a722790d300f43a6de,,,,,,,1983,Coleco,,!,,,,,,,,,@,,,
@,,54279c45a95294626b7586f5110015b5d1fb94e6,,,Gyruss,,,beta,1984,"Parker Bros",us,@,@,@,@,@,@,@,@,@,@,,,
Tennis,,54b7effee37d60e5fa9491a31ea23b2c63817ad3,,,,,,,2008/01/20,,,?,,,,,,,,,@,,,
@,,54cd8b8c0f00ec2a9de9e86df6fe99de8586cf78,,,Cye,,,v1.2,2013,"Krause, Philipp Klaus",@,@,@,@,@,@,@,@,@,@,@,,,
Subroc,,5500b8251775d81485249de3c4c36e89411700e1,,,,,,,1983,Coleco,,b,,,,,,,,,@,,,
"Gust Buster",,550901882d369064779956704b2925e4e9b8be1f,,,,,,,1983,"Sunrise Software",,b,,,,,,,,,@,,,
Joust,,551a87b925595e7a465d669e96e11cba0266663a,,,,,,Prototype,1983,Atari,,?,,,,,,,,,@,,,
"!Public Domain",,552cff8b656e5ebf58b6e696a1c6df2b81125456,,,"Puckman Sounds",,,v002,2003,,,?,,,,,,,,,@,,,
Slither,,5569de038f64eee6ee685c5494e8360b4d029e83,,,,,,,1983,Coleco,,b,,,,,,,,,@,,,
Heist,,55cce8d6a61c1b028555ae0da8cdf629a3b19982,,,,,,,1983,"Micro Fun",,!,,,,,,,,,@,,,
"!Public Domain",,5629f2740a716a2f4c1fc30eb4a20030ec8d6291,,,"Colecovision RPG Demo",,,v020,2006,"Tomlin, Bruce",,?,,,,,,,,,@,,,
"BC's Quest for Tires II: Grog's Revenge",,57b145e2b88e29c6284754d3da16e1cffbab38a5,,,,,,,1984,"Coleco | Sydney",,!,,,,,,,,,@,,,
@,,57b4b045797b1f18ce22759d2ed1acc36a2e2207,,,"Cabbage Patch Kids: Adventures in the Park",,,@,1984,"Konami | OAA",@,b,@,@,@,@,@,@,@,@,@,,,
Heist,,583c25a2e2d283fc4125273be6d318b731286845,,,,,,,1983,"Micro Fun",,b,,,,,,,,,@,,,
Victory,,589b130410faadcb3f6cdb68a58353f4fb3a7e5f,,,,,,,1983,"CBS Electronics",eu,?,,,,,,,,,@,,,
"Miner 2049er starring Bounty Bob",,591a08c17bbd716e13770e3b14e57a0c21229fc4,,,,,,,1983,"Micro Fun",,,,,,,,,,,@,,,
"Alcazar: Forgotten Fortress",,5935266be6c77ca977c9e55cf0426da9471ecd90,,,,,,,1985,Telegames,,b,,,,,,,,,@,,,
"From Out of the Jungle: Tarzan",,59cb8dec033c3b1df476c7c93109aba9562ba3d4,,,,,,,1984,Coleco,,!,,,,,,,,,@,,,
"!Public Domain",,5a1e9e8cfe6d6e1cd685ec4afd0fc159e20a69ff,,,Spectank,,,,2000,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"DecathlonActivision Decathlon",,5b35ee46585b2ff07ee8d730b519f12e58bda5e7,,,,,,,1983,Activision,,b,,,,,,,,,@,,,
Zaxxon,,5b6bde9746d7b57291a9acc519962717e2c12aaa,,,,,,,19xx,"Taiwan Cooper",,?,,,,,,,,,@,,,
"Mr Chin",,5b76096d6a1cd365b89735a9917d0bfcaf9fd31d,,,,,,,2008,CollectorVision,,?,,,,,,,,,@,,,
"!Public Domain",,5bc984f731766a54355a3f38730c0ba8b98edd7d,,,Dacman,,,v20000816,20000816,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
Rolloverture,,5bd7c21d64eee044c88ae438479d22802a510677,,,,,,,1983,"Sunrise Software",,?,,,,,,,,,@,,,
@,,5bfbef03835632223342b6755a14cbe636b91d10,,,"Cross Snake",,,v2.0,2020/12/31,"Caruso, Fabrizio",@,@,@,@,@,@,@,@,@,@,@,,,
"Kick Gas!",,5c2fa8cb7602383e1a901bf44641fd8bb01cb157,,,,,,v20080611,20080611,"Dvik | Joyrex",,?,,,,,,,,,@,,,
"!Public Domain",,5c5bbe98ed31ef305edfb85f764a21b465d5a45a,,,"Pere Noel",,,,2001,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
Evolution,,5c775dd65722be72436d0b6dd99bd0143c938b33,,,,,,,1983,"Coleco | Sydney",ca,!,,,,,,,,,@,,,
"Space Trainer",,5c9f07d3a37ee5b6c3a0788f880313d4841cbaa4,,,,,,,2005,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"ColecoVision Monitor Test",,5d0c451744b714514c3113a44320019c2457e52c,,,,,,,,,,?,,,,,,,,,@,,,
@,,5d3857ea3efb74dda8bc7415defefbdf90f58fba,,,"Nova Blast",,,@,1983,Imagic,@,b,@,@,@,@,@,@,@,@,@,,,
@,,5d564490df4a80f0bab2b534a8102173619359f1,,,"ColecoVision BIOS",,,@,1982,Coleco,us,@,@,@,@,@,@,@,@,"No Delay",@,,,
"Schlange CV",,5d6f0fbf74a97874acd8f3fcdb5900e3f0319b7d,,,,,,"v0.10 | Demo",2005,"Krause, Philipp Klaus",,?,,,,,,,,,@,,,
"!Public Domain",,5de3bd9b7234a0eea7551ddbedd7f55cd47aa9f7,,,Kevtris,,,,1996,CVRS,,?,,,,,,,,,@,,,
"Monkey Academy",,5de6442754c639c77045ce9f18d1b59f38ab07b3,,,,,,Beta,1984,"Coleco | Konami",,?,,,,,,,,,@,,,
"Colored Gravity",,5e6aa842ce998a9caa35d124c230ea6d747e7af8,,,,,,,2008,"Krause, Philipp Klaus",,,,,,,,,,,@,,,
"!Public Domain",,5e7a8d067fc7a81089824d73ca66c1fbb29e872c,,,Dacman,,,v20000808,20000808,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Space Invaders Collection",,5ecd4928cb33843246921bab152e9a99c0cf23d3,,,,,,Demo,2002,Opcode,,?,,,,,,,,,@,,,
@,,5efd53fb520a86713dc3a4d28e2732e59e93a30d,,,Carnival,,,@,1982,Coleco,@,b,@,@,@,@,@,@,@,@,@,,,
"Super Action Soccer",,5f43180c243039eecef024ab1f4e70a2e2502fc1,,,,,,,1984,"CBS Electronics",eu,?,,,,,,,,,@,,,
"Video Hustler",,5f481ff47762a812c73bb120e60f31ee99fd6b5f,,,,,,Prototype,1984/07/27,"Coleco | Konami",,?,,,,,,,,,@,,,
"Frog Magi",,5f782368d301327b3ebf00af97c3352289863e44,,,,,,,2007,"Wick, Dale",,?,,,,,,,,,@,,,
MazezaM,,5ff0e43757f0d1230ea61de27c4efa5af1cfb2c5,,,,,,v1.1,199x,"Tzvetkov, Ventzislav",,?,,,,,,,,,@,,,
"!Public Domain",,6095655d88a87797e01367edf2f8077c302027e7,,,Dacman,,,v20000712,20000712,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Smooth Criminal Demo",,611be53da29900d00e94ca015616150b3b088f65,,,,,,,2009/03/09,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Frog Feast",,61425b053243a3d72661d149ed536caa054c939e,,,,,,v20071222,20071222,Mark2008,,?,,,,,,,,,@,,,
"Frog Feast",,61761d3825d26b8ad8e7b650dee3740ebfc3bdab,,,,,,v20061021,20061021,Mark2008,,?,,,,,,,,,@,,,
"!Public Domain",,617f7bd6723f47017b7c0b0df68799b87fe6e09d,,,"Space Invasion",,,,1998,"Dondzila, John",,?,,,,,,,,,@,,,
Q*bert,,6243fc5593f40d7285ea6b69c541307d3fc583ac,,,,,,,1983,"Parker Brothers",,!,,,,,,,,,@,,,
"Front Line",,62ca275776e4184032224e61b6d01d0636d7e846,,,,,,,1983,Coleco,,!,,,,,,,,,@,,,
"Sky Jaguar",,630b793f81e1d130c1824ae34cd75704e8ed5f6e,,,,,,,2004,"Konami | Opcode",,?,,,,,,,,,@,,,
"Dance Fantasy",,631a9ea999d6bef4db68502274d499fa44e4cec4,,,,,,,1984,Fisher-Price,,o,,,,,,,,,@,,,
"!Public Domain",,63c142fe44ad21453740a6fb524c3777704a466b,,,"Amazing Snake",,,v0.5,2000,"Tremblay, Serge-Eric",,?,,,,,,,,,@,,,
@,,64e99561b559620f1c896a0bc20d15c5aa9cfe8e,,,"Cross Chase",,,@,2021/05/13,"Caruso, Fabrizio",@,@,@,@,@,@,@,@,@,@,@,,,
"!Public Domain",,656720d3c08ee72d980d8fcac8348ea66eae266c,,,"Double Breakout",,,v20010317,20010317,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Roc 'N Rope",,6598592f1f4debccce5bccfff406bf10970ffdac,,,,,,,1984,Coleco,,!,,,,,,,,,@,,,
"Flipper Slipper",,65b532fe1f0d249e97117580638083731e1ff767,,,,,,,198x,"Spectravideo | Telegames",,!,,,,,,,,,@,,,
"Terra Attack",,6659dd7b9ef8edb2822980007cb37e3c55d4cd7c,,,,,,,2007/03/10,"Huggins, Scott",,?,,,,,,,,,@,,,
@,,66ebaca3a0570cf997f30b5a1d00c5204987a99c,,,"ColecoVision BIOS",,,@,1982,Coleco,us,@,@,@,@,@,@,@,@,"Short Delay",@,,,
"Power Lords: Quest for Volcan",,6712b866fa0d2d57fef1ac292b679fe4aeb69b62,,,,,,Prototype,1983,"Probe 2000",,?,,,,,,,,,@,,,
@,,681fa9f5c4130f65616c11ad7c598b667a3177f4,,,"Lord of the Dungeon",,,beta,1983,"NAP Consumer Electronics",us,@,@,@,@,@,@,@,@,@,@,,,
"BC's Quest for Tires",,683973d7e24cb0383132acf2562d3ebef739018f,,,,,,,1983,"Sierra On-Line | Sydney",,!,,,,,,,,,@,,,
"Coleco Adam",,684e6e4ac05e9b43a978e08e0754fff592a7dd49,,,,,,,2000,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Front Line",,68889d9410be82ce20f1eedfb5861dce4bd270d0,,,,,,,1983,Coleco,,b,,,,,,,,,@,,,
"Space Fury",,68a2532a516873e44c66355097ef15972a5e135f,,,,,,,1983,Sega,,b,,,,,,,,,@,,,
"Smurf Play and Learn",,68f07f5387425f0c656e9c0dddd88be903cee7a9,,,,,,Prototype,1982,Coleco,,?,,,,,,,,,@,,,
"Gateway to Apshai",,6970f6043adaeae0bf0a1bdf431b12807be87b58,,,,,,,1984,Epyx,,b,,,,,,,,,@,,,
"!Public Domain",,699915e4158b2c3d127e5924a14146a3c71d6a8e,,,"Double Breakout",,,v20010323,20010323,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Sector Alpha",,6a4fbfbdcc8cc530a4dac5225c1d551e812e73ae,,,,,,,1983,Spectravideo,,b,,,,,,,,,@,,,
Defender,,6a640c652378950f4f0b95e38cb1e4ba003e3f3a,,,,,,,1983,Atari,,?,,,,,,,,*,@,,,
"Donkey Kong Arcade",,6a754455ec9f6f9811f2fb947c5ac750474dc8e8,,,,,,v20051025,20051025,"Mello, Eduardo",,?,,,,,,,,,@,,,
"War Room",,6a78dc759b3194699b15b00db34abef474ad3583,,,,,,,1983,"Probe 2000",,b,,,,,,,,,@,,,
"Monkey Academy",,6ade72687e2c556cd9c314afefc86dc861139438,,,,,,,1984,"Coleco | Konami",,b,,,,,,,,,@,,,
"!Public Domain",,6b38dd9bc21a34ad0edc9e7f47e6168835d2a2bd,,,"Game Pack",,,v20020520,20020520,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"BC's Quest for Tires II: Grog's Revenge",,6c7c8cd782eb5a27dc5224679d4563978cb3280c,,,,,,,1984,"Coleco | Sydney",ca,?,,,,,,,,,@,,,
"Donkey Kong Arcade",,6c92ca2db96f88bc3a74a498b399066b97eceb27,,,,,,v20051020,20051020,"Mello, Eduardo",,?,,,,,,,,,@,,,
"!Public Domain",,6d0ddc8002a60634edcefe712a0331dd1f6fe94a,,,"Pac-Man Collection Music Demo",,,,2006,Opcode,,?,,,,,,,,,@,,,
"!Public Domain",,6d662ddb394a96216519ab0808846ded3b9e239c,,,"Colecovision RPG Demo",,,v009,2006,"Tomlin, Bruce",,?,,,,,,,,,@,,,
"!Public Domain",,6da8e9f0adbe6d1f9787bc5364615de36b65133f,,,"Winky Trap",,,,1997,"Dondzila, John",,?,,,,,,,,,@,,,
"Cabbage Patch Kids: Adventures in the Park",,6dcf2f3acc4b221666defc6ebbc09286238e7a1b,,,,,,Beta,1984,Coleco,,,,,,,,,,,@,,,
Cye,,6e5f11826910a60e447b450e7f83c0775afd9d1e,,,,,,v0.1,2007,"Krause, Philipp Klaus",,?,,,,,,,,,@,,,
"Ms. Space Fury",,6e83b20a1811c8edd0ceb6ab61a67b93d7228ec7,,,,,,,2001,"Digital Press",,?,,,,,,,,,@,,,
"Colored Gravity",,6ebccb60a5cddc15cc6c293e981da67d653b4e3d,,,,,,,2008,"Krause, Philipp Klaus",,,,,,,,,,,@,,,
BurgerTime,,6ebf0d23f2d7cf60897ba6fe13b2293421c0a589,,,,,,,1984,"Coleco | Mattel",,!,,,,,,,,,@,,,
"Dance Fantasy",,6f65bbe13f13a70aee79ce7970095aef280abeaa,,,,,,,1984,Fisher-Price,,?,,,,,,,,,@,,,
"Official Buck Rogers: Planet of Zoom",,6f922d5750077efdb14cdcfb0fb6f6f53559e1b9,,,,,,,1983,Coleco,,b,,,,,,,,,@,,,
"!Public Domain",,6fc2915aba7327188fc46f108bbeba7e003c580a,,,Dacman,,,v20000722,20000722,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Roc 'N Rope",,70f001572033d93fafce058d271fc875b6d0337b,,,,,,,1984,Coleco,,!,,,,,,,,,@,,,
"Search for the Stolen Crown Jewels 3",,7102fd7a776ec16c4dd93b6e4caf729e6db4156f,,,,,,Demo,2008,"Krause, Philipp Klaus",,?,,,,,,,,,@,,,
"Q*bert II / Q*bert's Qubes",,7119f43faf35e0c346446deade468adfcf6c3afc,,,"Q*bert's Qubes",,,,1984,"Parker Brothers",,b,,,,,,,,,@,,,
Victory,,7144c65cb57eeb846f4771aeb402469494f8f56f,,,,,,,1983,Coleco,us,!,,,,,,,,,@,,,
"One on One Basketball",,71689ef2af8351bbe70b66dbb89cd252f276e6cc,,,,,,,1984,"Micro Fun",,b,,,,,,,,,@,,,
"Super Action Soccer",,71ed4c35f49af9ee3469f604ceb101af69096c36,,,,,,,1984,Coleco,,?,,,,,,,,*,@,,,
Pitfall!,,72daf86d5e8dc20028875942885546b9023bfd2f,,,,,,,1983,Activision,,b,,,,,,,,,@,,,
Turbo,,732d1f3b2f24895a1f79d15d830aa989ea12fe5e,,,,,,,1982,Coleco,,b,,,,,,,,,@,,,
"Amazing Bumpman",,733f8395d102f6849f58627d06655119062b97f8,,,,,,,1986,Telegames,,?,,,,,,,,,@,,,
"Black Onyx",,751477c5fcf419e206913ec0c91f61287cf6fe0a,,,,,,v001,2007,"Tomlin, Bruce",,?,,,,,,,,,@,,,
Galaxian,,7564cb4ccd0068473f1e3866fa083ed138947153,,,,,,,1983,Atari,,b,,,,,,,,,@,,,
Aquattack,,76627fe3a0bbeca4f4cafd3427182eb8700e7677,,,,,,,1984,Interphase,,b,,,,,,,,,@,,,
"Terra Attack",,76712e4e94d55183f361c9101037f708773b7f99,,,,,,,2007/03/17,"Huggins, Scott",,?,,,,,,,,,@,,,
"Oil's Well",,779e43f183dbdb692dc26ae41dde6b35891f8f8b,,,,,,,1984,"Sierra On-Line",,!,,,,,,,,,@,,,
@,,77b54047cd3a9c7d15432e0556cf82eed44719eb,,,"Qbert's QUBES",,,@,1984,"Parker Brothers",@,b,@,@,@,@,@,@,@,@,@,,,
"Logic Levels",,77c46391de8073f6af9754f2b4eba150f258b182,,,,,,,1984,Fisher-Price,,!,,,,,,,,,@,,,
"Keystone Kapers",,77cd01e29071dece70d18cf9e7e2d2ce455d001f,,,,,,,1984,Activision,,!,,,,,,,,,@,,,
Frenzy!,,77da39d6fa64e1b3849f61967f148dfe846a32b2,,,,,,,1983,Coleco,,b,,,,,,,,,@,,,
@,,781c5eff520418fc9f284314be082c143427cb16,,,"It's Only Rock 'n' Roll",,,@,1984,Xonox,@,b,@,@,@,@,@,@,@,@,@,,,
"Donkey Kong",,795a63360e71e3a51317f108f504b21f5b11c3c9,,,,,,"for Adam",1982,Coleco,us,!,,,,,,,,,@,,,
"Congo Bongo",,796118b875ceec83fc52aaa951f1f11e15600edc,,,,,,,1984,Coleco,,!,,,,,,,,,@,,,
"Jack B. Quick",,7a179f52a58b3f7d9f36183d0e9cf7c0e53d0566,,,,,,,2008/01/12,Mark2008,,?,,,,,,,,,@,,,
"Fraction Fever",,7cac4c6f685f35adba50e37356df974977d6ddec,,,,,,,1983,Spinnaker,,!,,,,,,,,,@,,,
Bunny,,7cdb1b050f3ef25ab048ee1d64e99f1c5493fbea,,,,,,,2007,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Wrong Way!",,7dd17dd71bb349a03147c856745a9a0eb72651fd,,,,,,v0.25,2007/09/25,5-11under,,?,,,,,,,,,@,,,
Threshold,,7f71c024d7d85627b893d28131d284dde25577b8,,,,,,,1983,"Sierra On-Line",,?,,,,,,,,,@,,,
"!Public Domain",,7fc882133ea14f084ac7d2928a1483128772783d,,,Jetpack,,,v20060828,20060828,"deKleine, Harvey",,?,,,,,,,,,@,,,
"!Public Domain",,7fcaef64fa7fc142a358ce34bfbe04d29085d11b,,,"Jump or Die",,,"Compo Version",2006,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
Tennis,,7fd0645c65208e39eb62f7c38713bd5bd487c99f,,,,,,,2008/01/22,,,?,,,,,,,,,@,,,
Evolution,,809befaad2bb341241d58fcd4e0409d690e4b6ce,,,,,,,198x,"Sydney | Telegames",,?,,,,,,,,,@,,,
"Ostrich Farmer",,810d9ff6f1c9c78cd201bc85dd585fd87e02d563,,,,,,v0.2,2007/11/01,hardhat,,?,,,,,,,,,@,,,
"!Public Domain",,811f35cca75ff3fcd180f8fe3d06f764ab0e1fb6,,,"Tic Tac Toe",,,,1996,"Nithman, Norman",,?,,,,,,,,,@,,,
"Kick Gas!",,81f3f0d29458590dc4134c5f2c41c7cede37c1a4,,,,,,v20080608,20080608,"Dvik | Joyrex",,?,,,,,,,,,@,,,
Galaxian,,82052a190b21c73f06a676fad3d2e30a2cc9b952,,,,,,,1983,Atari,,!,,,,,,,,,@,,,
"Jungle Hunt",,8271203fa88e36dbee9423981f580c11b110001a,,,,,,,1983,Atari,,b,,,,,,,,,@,,,
"Gateway to Apshai",,837a192ee27ab78c4ab914b45b9ba55e5847cf37,,,,,,,1984,Epyx,,?,,,,,,,,,@,,,
Looping,,83ee624c22dd42650bcd585b9cc8cc87da6811d5,,,,,,,1983,Coleco,,!,,,,,,,,,@,,,
MazezaM,,8430022db95ddf5e4befe8254eac06367dce827b,,,,,,v1.0,199x,"Tzvetkov, Ventzislav",,?,,,,,,,,,@,,,
"Dam Busters",,84b3631078575c5fd490426271b7fc5941d38fc3,,,,,,,1984,"Coleco | Sydney",,?,,,,,,,,,@,,,
"!Public Domain",,84d71f224b367eb76435754b3911e3563a38b1c2,,,Dacman,,,v20000728,20000728,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Omega Race",,84f4b6fa6ab30b6c2e2b79bf61c5bb3421530303,,,,,,,1983,Coleco,,!,,,,,,,,,@,,,
Popeye,,8536d0a4d9c6422ab221a7eaa55b9ba7caa5ea4c,,,,,,,1983,"Parker Brothers",,!,,,,,,,,,@,,,
"Colored Gravity",,8600619785a23424fc0e4afd945f6846d91f955a,,,,,,,2008,"Krause, Philipp Klaus",,,,,,,,,,,@,,,
"!Public Domain",,870d1a39aa85ac1d0e270348b56944ba47170557,,,"St. Valentine's Day",,,,2002,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"!Public Domain",,878193d602643183dc00df7da9f20eab416b6d9d,,,Reversi,,,,2001,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
Tutankham,,880d1a04788befd912415bc2b782e5be52e95420,,,,,,,1983,"Parker Brothers",,b,,,,,,,,,@,,,
@,,88cdb8ea518602fad212f0557945e70cea726fdb,,,"Nova Blast",,,@,1983,Imagic,@,b,@,@,@,@,@,@,@,@,@,,,
Venture,,88cdf7bb3bc6c82c675d2d3915adaff718dcab2d,,,,,,,1982,Coleco,,b,,,,,,,,,@,,,
"Black Onyx",,88f4d23528dfb05e9a06201016360cc495407578,,,,,,v003,2007,"Tomlin, Bruce",,?,,,,,,,,,@,,,
"Sammy Lightfoot",,88fa56b294294110a4cc2c0f109e09e8c1cdeae9,,,,,,,1983,"Sierra On-Line",,b,,,,,,,,,@,,,
"Ms. Space Fury",,891444b0f3d311ce09c6553027bdab39a95839dd,,,,,,,2001,"Digital Press",,b,,,,,,,,,@,,,
"Motocross Racer",,89b6f5f482f8f79c10ef9d3ffdeac1ded47a2362,,,,,,,1984,Xonox,,,,,,,,,,,@,,,
"BC's Quest for Tires II: Grog's Revenge",,8a059d608adf892f3b13e99fb0ab8a10be745380,,,,,,,1984,"Coleco | Sydney",,b,,,,,,,,,@,,,
"Matt Patrol",,8a1e2db621b84e630960b2341ac459af2723a3f6,,,,,,Prototype,1984,Atari,,?,,,,,,,,,@,,,
Frantic,,8a81e9b854e7f7fd5d4419cc9716d03ac2cfe023,,,,,,v20080809,20080809,"Huggins, Scott",,?,,,,,,,,,@,,,
Spectron,,8c83391f512d20cbbb4f36b0add06a6cf0bd8e65,,,,,,,1983,Spectravideo,,!,,,,,,,,,@,,,
Cye,,8cf4c5b717fc9f808edfe9cb1a5021acb0e987b1,,,,,,v0.4,2007,"Krause, Philipp Klaus",,?,,,,,,,,,@,,,
"Bump 'n' Jump",,8df20c9c151b01b0d859c0ab4753d5cce3956224,,,,,,,1984,"Coleco | Mattel",,?,,,,,,,,,@,,,
"Search for the stolen Crown Jewels II",,8e20a89350277f4d6f2b67e4e84fce21c1c62fa9,,,"Search for the stolen Crown Jewels II Beta",,"Search for the stolen Crown Jewels 2 Beta",Demo,2007,"Krause, Philipp Klaus",,?,,,,,,,,,@,,,
"Ghost Trap",,8ec5527ba7f81eb8104dc420f08c21ae4fa34c74,,,,,,,2009/04/27,snorlaxnut,,?,,,,,*,,,,@,,,
"Cabbage Patch Kids: Adventures in the Park",,8ed72bcbeb4858ef8aa3c219234f1865622c1f01,,,,,,,1984,"Konami | OAA",,!,,,,,,,,,@,,,
@,,8f7b39e3fff19d2b4d6e113567c599447ddc4fef,,,"Rocky: Super Action Boxing",,,@,1983,Coleco,@,b,@,@,@,@,@,@,@,@,@,,,
"Spaz Attak",,9077e6defde16f11f11308091d3cc92a26e542a7,,,,,,v20090203,20090203,"Uman, Howard",,?,,,,,,,,,@,,,
"Ostrich Farmer",,90d7d226ebfe7df89cb5109c7a2e5e9d520c9ca3,,,,,,v0.1,2007/11/01,hardhat,,?,,,,,,,,,@,,,
"Spaz Attak",,90fec073dafc71dbdc7b1c4ae73221908cf87145,,,,,,v20090209,20090209,"Uman, Howard",,?,,,,,,,,,@,,,
Zenji,,9119f3a485eb4215e7d41c7cf0e412d903458647,,,,,,,1984,Activision,,!,,,,,,,,,@,,,
"!Public Domain",,91d986581b0928483f81186aa878441a53f63157,,,"Cosmo Challenge Trainer Menu",,,,1997,"de Kogel, Marcel",,?,,,,,,,,,@,,,
"Meteoric Shower",,92cf04a5346a409be51d1f728c4f734e3a5446ef,,,,,,,1983,"Bit Corporation",eu,b,,,,,,,,,@,,,
"Frogger II: ThreeeDeep!",,932e0776b861b9d927bc7c86440517ebfa90c8af,,,,,,,1984,"Parker Brothers",,!,,,,,,,,,@,,,
"!Public Domain",,961ab8b825f4a091fd90d0e8f65e722b139833c9,,,"Breakout Paddle",,,,2001,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
Pitfall!,,964a3551121cd33ce72624c5414d1406ee75ca35,,,,,,,1983,Activision,,!,,,,,,,,,@,,,
