"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
@,,ed88719bbb684fb1d18e1b0c3c60c0660aa2c46a,,,"Maps and Legends: The Cartographer",@,,"v 3.05",1987,Antic,@,,,,,,,,,,,,
@,,ed8ef7cf14c01a80d4397c5b43783547baded178,,,"Budgie UK Utility 085",@,,,19xx,"Budgie UK",@,,,,,,,,,,,,
@,,ed914a796fb97219ad675603b06728530643373c,,,"The Secret of Monkey Island",@,"Secret of Monkey Island, The","Language fr; (Disk 4 of 4)",1991,"LucasFilm Games",@,,,,,,,,,,,,
@,,ed96e38be51a57d0af43cb9788434326ed0568b3,,,"XEST 373",@,,,19xx,XEST,@,,,,,,,,,,,,
@,,ed98bee9c4a9973f4f4e6bd65bfbbfbb4043ed9f,,,Airball,@,,,1987,Microdeal,@,,,,,,,,,,,,
@,,ed9bc7a144e6c64101c37521242fa942886ece08,,,"D-Bug Menu Disk 004",@,,,19xx,D-Bug,@,a,"a 1",,,,,,,,,,
@,,eda20a87679bb0b12d1b5cc211fc24879806698b,,,"Explora II",@,,"Language fr; (Disk 1 of 3)",1988,Infomedia,@,a,"a 1",,,,,,,,,,
@,,eda422cc309dda1a1925a9289a06e32f2189e8ac,,,"The New Year Demo",@,"New Year Demo, The","Language en",1990/01,"Unlimited Matricks",lu,a,"a 1",,,,,,,,,,
@,,eda4b46646d03d03dcd636fc41df7f7841910edd,,,"D-Bug Menu Disk 001",@,,"(Disk 2 of 2)",19xx,D-Bug,@,,,,,,,,,,,,
@,,eda70d97878fc370ba120971de89cee0dcaf6c4a,,,"Atari World Issue 04",@,,"(Disk 6 of 8)",1995/08,"Specialist Magazines",@,,,,,,,,,,,,
@,,eda766c6015bee3df986eb018618eff8af502f4d,,,"Poolware 2461",@,,,19xx,Poolware,@,,,,,,,,,,,,
@,,eda879c2e442ae9bbe2f91105905dd80fcdc5af2,,,"SuperGAU Compilation 346",@,,,19xx,SuperGAU,@,,,,,,,,,,,,
@,,edaf4fae64a7121ba154fa7da947490092ce36d9,,,"Zuul 054",@,,,19xx,Zuul,@,a,"a 1",,,,,,,,,,
@,,edafa2b033959f286a84e0e2c7b73e14cd52ad23,,,"Superior Menu Disk 062",@,,,1991,Superior,@,,,,,,,,,,,,
@,,edb1b06865e9c3d20eb831feb67590a1795b9821,,,"Blue Software Demo CD 077",@,,,1993,"Blue Software",@,,,,,,,,,,,,
@,,edb2e4c3c941c4c8b0a5008b16f91c07224a3356,,,"Ripped-Off 050",@,,,1990/05/29,Ripped-Off,@,,,,,,,,Megatari,,,,
@,,edb42545114a863ab4d67ad325b541da0c816ad7,,,"Budgie UK Utility 042",@,,,19xx,"Budgie UK",@,a,"a 1",,,,,,,,,,
@,,edb80470d26f6c6571cd25fd3f4224ed4701a411,,,"Delta Labs 151",@,,,19xx,"Delta Labs",@,,,,,,,,,,,,
@,,edb926bdb97cf7117aa8a23de6d439adca0ea439,,,"Bad Cat",@,,,1987,"Rainbow Arts",@,a,"a 1",,,,,BOSS,,,,,
@,,edc006bb291965ba6deeeb15cd75835ff37ccd50,,,"Floppyshop Utility 5691",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,edc02273a41865860f4159b8109fc7dc1d48eb9b,,,"Cobra 034",@,,,19xx,Cobra,@,,,,,,,,,,,,
@,,edc0714aa056889fe2a7872227048a59920abf67,,,"Le Redacteur 4",@,"Redacteur 4, Le","v 4.01; Language fr; (Disk 5 of 8)",1992/05/18,Epigraph,@,,,,,,,,,,,,
@,,edc0b88cc52606c5152f3cff99dbaba13cb0aa7e,,,"Intro&Demo Compil 2",@,,,19xx,@,@,,,,,,,,,,,,
@,,edc39c601e08140e1ebf94489b30f9c595e25bc2,,,"GFA Club 166",@,,,19xx,"GFA Club",@,,,,,,,,,,,,
@,,edc5fd00645222193a3ec5a363eca9afa721be65,,,"Stuff Disk 05",@,,,19xx,"Blues Boys",@,,,,,,,,,,,,
@,,edc70421f26dadd6e93bca682df4c1e19b95172e,,,"Jumping Jack Son",@,,,1990,Infogrames,@,,,,,,,MCA,,,,,
@,,edcb4ecafc4d8ae0de53a69e1d0fea143a60a525,,,"Extreme Rage",@,,"Language en",1993/04/08,Anatomica,se,b,"b 1; [1MB]; [STE]",,,,,,,,,,
@,,edcec246ab2e3cfdadb1083a9f64d7def93b076d,,,"SuperGAU User Disk 333",@,,,19xx,SuperGAU,@,,,,,,,,,,,,
@,,edcf2052f11d578a7aefbd0d8a49991da341c20b,,,"Floppyshop Game 3529",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,edd9832eb28a35911a3873f54e76a761a410e00f,,,"Cops and Robbers Too!",@,,,1992,"Outland Quest",@,a,"a 1",,,,,,,,,,
@,,edd9a4b5553111866fbfce9ff9e472c0fea136e7,,,"Floppyshop Programming LAN 3899",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,edde1d0225db8bc363f469283f9e76a3ff6327d7,,,"Compil 13",@,,,19xx,@,@,,,,,,,,,,,,
@,,ede11866be974b1b0c7ff162b57f7da1b6c76a8b,,,Brat,@,,"(Disk 2 of 2)",1991,"Image Works",@,,,,1,,,Empire,,,,,
@,,ede2d6eee41c2f8139911567bfbc98a7362192b0,,,"Warp 9",@,,"v 3.5",1992,"Codehead Software",@,a,"a 1",,,,,,,,,,
@,,ede2e3c22cf3d0100793daac635e04f620d5b191,,,"Flame of Finland Menu 05",@,,,1990,FOF,@,a,"a 1",,,,,,,,,,
@,,ede58550814b99ac150a79ceabb60883b34d7dad,,,"Poolware 2049",@,,"(Disk 2 of 2)",19xx,Poolware,@,,,,,,,,,,,,
@,,ede6078b6b51bcf6e7a34445fdb3bbdfac1d0b4c,,,"The Source Menu 002",@,"Source Menu 002, The",,19xx,"The Source",@,,,,,,,,Megatari,,,,
@,,ede737349fc04242d8b16d5aa562819497506758,,,"Enigma Menu Disk 092",@,,,19xx,Enigma,@,,,,,,,,,,,,
@,,ede868589931c562219fb6e081717b611a560cfa,,,Calappt,@,,"v 1.10; Language fr",19xx,@,@,b,"b 1",,,,,,,,,,
@,,ede8ec78adfbfd8185c1c90ae9936feda5132318,,,"Floppyshop Product Demo 0280",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,ede92121864a9def315a2dc4c17b69b3a2f3ab7a,,,"SuperGAU Compilation 595",@,,,19xx,SuperGAU,@,,,,,,,,,,,,
@,,edea79189b904bdfa4d0961348265d691fe2dc6a,,,"Deviant Designers Docs Disk 06",@,,,19xx,"Deviant Designers",@,,,,,,,,,,,,
@,,edeaaee7ffe7748f0f00295b94e8fc1c1bb9c8d6,,,"FaST Club Utilities 670",@,,,19xx,"FaST Club",@,,,,,,,,,,,,
@,,edecde6d18ffd86247b2bc7b7fe250751e698e1e,,,"Fuzion CD 185",@,,,1992,Fuzion,@,,,,,,,,,,,,
@,,eded4baa02244d25f3d03f5c7322b16b720740ff,,,"Heim Special Line 32",@,,,19xx,"Heim Special Line",@,,,,,,,,,,,,
@,,eded5526e9e8beb55c16a2d4e1616aa7d2fee5fd,,,"Double Dragon II: The Revenge",@,,"(Disk 2 of 2)",1989,Tradewest,@,,,,,,,"Medway Boys",,,,,
@,,edefaaf9de01b5ce11c62e271a23b8443ba64a19,,,"Floppyshop Demos 0064",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,edf42b4306018c3a29199c2a1926a6fc638cd7db,,,Metro-Cross,@,,,1985,"Probe Software",@,a,"a 1",,,,,SCC,,,,,
@,,edf4be7d66f172bf8886f75d04938e455869203f,,,Paintshop,@,,"v 2.03; Copyright Shareware",1992,"Software & Computer Elektronik Team",@,,,,,,,,,,,,
@,,edf61a0ffa01c7cc78c83c2503fbfeb42a182c85,,,"Ynis Witrin",@,,,1991,"Funny Man",@,,,,,,,,,,,,
@,,edf822fbcc66fc0293fd5e2e6b2c88789d06f534,,,"Third Dimension, The 17",@,,,19xx,"Hartley, Tony",@,,,,,,,,,,,,
@,,edfad6ad8b224dc339dd4926b1ca31df9b0e2484,,,"Automation Menu Disk 078",@,,,1989,Automation,@,a,"a 1",,,,,,,,,,
@,,edfd0a54f48e6a46abd3e71a5271ba3fc2d85a69,,,"FaST Club Education 402",@,,,19xx,"FaST Club",@,,,,,,,,,,,,
@,,edfe550f618366ea39a668298fd667f56815f81c,,,"Explora II",@,,"Language fr; (Disk 6 of 6)",1988,Infomedia,@,a,"a 1",,,,,,"anual protection",,,,
@,,ee03378284bb3e82501a7b33298c9b074b7edf8d,,,"Calamus Font Collection Disk 03",@,,,19xx,@,@,,,,,,,,,,,,
@,,ee06a93d14d9a5ffdaf3ec49a3c3c758653e8186,,,"Ultimate Muzak Demo Volume 5",@,,,1995/11,PHF,@,,,,,,,,,,,,
@,,ee07cfe65d34a4fdb73401f230100ad86f2ef1dd,,,"Strider II",@,,,1990,"U.S. Gold",@,a,"a 1",,1,,,Replicants,,,,,
@,,ee085770d6c17f5fbebbe2b0d5656f80d05875fb,,,"Skid Row",@,,"Language de,en; (Disk 2 of 2)",1991/01,"The Alliance",de,,[1MB],,,,,,,,,,
@,,ee0c625cf07ee3d1537a1d94d56f95dc2e9da9a3,,,"Zero Issue 04",@,,,1990/10,"Dennis Publishing",@,a,"a 1",,,,,,,,,,
@,,ee0f8d5443d4f5cc525a37e5fad8e8c97a68d4a0,,,"Explora II",@,,"Language fr; (Disk 4 of 6)",1988,Infomedia,@,,,,,,,,"anual protection",,,,
@,,ee12242d9d1403409b26b9b9a02f897b60d7589f,,,"STE Melody Maker",@,,"Language fr",1990,"Richard Watts Associates - Upgrade Editions",@,,[STE],,,,,,,,,,
@,,ee131ff6d45589d6761b832c34880f5249f2a076,,,"Floppyshop Game 3310",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,ee13dd0e33bfc39ca938895845ba0d2e06314056,,,"Reanimators Music Demo",@,,"Language en",19xx,Reanimators,se,,[1MB],,,,,,,,,,
@,,ee1a35d6fa9c2eaffd3c23727054d7528e3c831c,,,"Take Off Graphic Collection Disk 062",@,,,19xx,SuperGAU,@,a,"a 1",,,,,,,,,,
@,,ee1dba5ce86b63467c7e9d0659287cea6d1fea97,,,"SuperGAU User Disk 238",@,,,19xx,SuperGAU,@,a,"a 1",,,,,,,,,,
@,,ee200df51c99219a097db2bf6b5ec9b414e75f10,,,"Delta Labs 022",@,,,19xx,"Delta Labs",@,,,,,,,,,,,,
@,,ee21a6e4c8ad51a942d3c604979aeb6fbd0d6ecc,,,"Fuzion CD 079",@,,,1991,Fuzion,@,,,,,,,,,,,,
@,,ee221118ee4416c6fd5f073a28fcbef42dde4dc0,,,"Blue Software Menu Disk 04",@,,,19xx,"Blue Software",@,,,,,,,,,,,,
@,,ee22b7d616a87420c2d0a32da7f5cd669a7f0c09,,,"Genuwax Demo",@,,,19xx,Genuwax,@,,,,,,,,,,,,
@,,ee268195001892c55191300cedc7706aaf306538,,,Rogue,@,,,1986,Epyx,@,,,,,,,,,,,,
@,,ee276ba4184f23f9f2a23b38adc50d3e7feab409,,,"Skull Diggery",@,,,1987,"Nexus Software",@,a,"a 1",,,,,,,,,,
@,,ee2be0c9538f78d3072bc17611f651c74d5dcc6c,,,"Cannon Fodder",@,,"Language fr; (Disk 3 of 3)",1994,Virgin,@,,,,,,,,,,,,
@,,ee2c42805670ab0422da03f37e9413d544dc3acb,,,"Delta Labs 143",@,,"(Disk 4 of 4)",19xx,"Delta Labs",@,,,,,,,,,,,,
@,,ee2cd5ec1b06a7e4ccb246923d25f2caff3d7e2d,,,"Stax Compact Disk 107",@,,,1995,Stax,@,,,,,,,,Megatari,,,,
@,,ee313d4b0f7fbb0235711af8a1e73360276b7a71,,,"Take Off Graphic Collection Disk 085",@,,,19xx,SuperGAU,@,,,,,,,,,,,,
@,,ee332fa1c9e44e4912d6ba6fdaf570bf0994d41e,,,Raiders,@,,,1990,Lankhor,fr,a,"a 1",,,,,"Replicants - ST Amigos",,,,,
@,,ee34d1cf7ad44e2f74d5527041abf51eb8525122,,,Gdos,@,,"(Disk 1 of 6)",19xx,@,@,,,,,,,,,,,,
@,,ee357d5461b730278dbf5bf5d445ca2f67268ba8,,,"SuperGAU User Disk 035",@,,,19xx,SuperGAU,@,,,,,,,,,,,,
@,,ee36f5058f47f657136fe2e6c87d5424454582d2,,,"Delta Labs 178",@,,,19xx,"Delta Labs",@,,,,,,,,,,,,
@,,ee384e91544aa2b69b9e00c56ef68bb04f4f8966,,,"Atari World Issue 02",@,,"(Disk 2 of 2)",1995/06,"Specialist Magazines",@,,,,,,,,,,,,
@,,ee39737aa4a42bd2c186ff92a5cc1feb46d9090a,,,Ivanhoe,@,,"(Disk 2 of 2)",1989,Ocean,@,,,,,,,,,,,,
@,,ee3a6938c07448358a576d7c9d985e83f0d57f08,,,"Floppyshop Picture 0131",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,ee3affc365bd33b0fb79942aa8706ca051037b44,,,"NPG Megademo",@,,"Language en",1992,"New Power Generation",fr,a,"a 3; [1MB]",,,,,,,,,,
@,,ee40807048e11a59c2a29954b442c19f638a9e4d,,,"Maggie Issue 15",@,,,1994/09/07,Maggie,@,,,,,,,,"Deus Ex",,,,
@,,ee42acf67f99857e49c3e974dcc022ce51b06acb,,,"Crazy Cars II",@,,,1989,Titus,@,,,,,,,,,,,,
@,,ee451245fa26311cd84f30a9cd8a2fc7fb30c2c2,,,"International Sports Challenge",@,,"(Disk 2 of 3)",1992,Empire,@,a,"a 1",,,,,ICS,,,,,
@,,ee45bf8d6ea9466d6ac421f83fab7998f58bcf12,,,"Automation Menu Disk 512",@,,,19xx,Automation,@,,,,,,,,,,,,
@,,ee48e7f46c0ca18043b3605c33628a7fd56ec702,,,"Atari Inside Spezial Disk",@,,"Language de",1998/06,"Falke Verlag",@,,,,,,,,,,,,
@,,ee4a3ee64a2206b3e91a4bb17f4f456244092dd5,,,"Sewer Doc Disk 27",@,,,19xx,Sewersoft,@,,,,,,,,,,,,
@,,ee4e2df8952c3d39376e7b7a57c9c87cd07553a0,,,"SuperGAU Compilation 420",@,,,19xx,SuperGAU,@,,,,,,,,,,,,
@,,ee4f5027906e785f3069da36753e1c18ae634328,,,"Les Speed of Light v2.5 (1993-05-18)(Stusoft)(SW) & Palettes Entendues",@,"Speed of Light v2.5 (1993-05-18)(Stusoft)(SW) & Palettes Entendues, Les","v 2.0",19xx,"Agopian, Mathias",@,,,,,,,,,,,,
@,,ee4fd27c067c035bba2df87532623d4175ddaf4f,,,"Floppyshop Utility 0405",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,ee50aed1ee6af9bbc3dd82760afa8fb93c3458b3,,,"ST Format Magazine Issue 83",@,,,1996/06,"Future Publishing",@,,,,,,,,,,,,
@,,ee525f895ad2cac26f0d401e01dd05264b8c10a0,,,"Cobra 086",@,,,19xx,Cobra,@,,,,,,,,,,,,
@,,ee58768bdfc602c9b14942ce5481e97dd24e7c83,,,TOS,@,,"v 2.06",1991,Atari,us,,"[Mega STE]",,,,,,,,,,
@,,ee5d228c75883f32e74c69fb924f6e99b2b721b4,,,"SuperGAU User Disk 142",@,,,19xx,SuperGAU,@,,,,,,,,,,,,
@,,ee605416c2d9c4d18667a9d601107790cd96cf63,,,"Atari Journal 181",@,,,19xx,"Atari Journal",@,,,,,,,,,,,,
@,,ee61434394edf7250fae722f3c19272e2c1161ce,,,"Mais Kestananafout",@,,"(Disk 2 of 4)",19xx,Alchemy,@,,[1MB],,,,,,,,,,
@,,ee61b593fcd32d95fc4fc63045182e22369d7189,,,"Automation Menu Disk 355",@,,,19xx,Automation,@,,,,,,,,LGD,,,,
@,,ee61b88f9ccb1fd65a901b75b86d2d6f32197215,,,Solitari,@,,"Copyright Public Domain",1992,"Bradshaw, S.",@,,,,,,,,,,,,
@,,ee63bb2e07f12056d001eef86c792d276d1d67b5,,,"Beyond Deadline",@,,"Language en",1993/06,"New Core",se,b,"b 2",,,,,,,,,,
@,,ee6701500082c26a3944c2491c51d28335a1626f,,,"Ho Poor Mosquito",@,,"Language en",1993/02,Legacy,fr,a,"a 2; [1MB]",,,,,,,,,,
@,,ee6f38298d6fe9b53b33b0a8dd5987d5e534e5e7,,,"Scheibenkleister Bookdisk",@,,,1988,"Brod, Klaus",@,b,"b 1",,,,,,,,,,
@,,ee72079437a8ad48968a5cfbb58483a75417e770,,,"Poolware 2050",@,,"(Disk 5 of 8)",19xx,Poolware,@,u,"u 1; [Disk F1]",,,,,,,,,,
@,,ee72da9987948173fbf17e308fffea0ea486eedc,,,"Enigma Menu Disk 022",@,,,19xx,Enigma,@,,,,,,,,,,,,
@,,ee743380c4f23b8bd03bbef7a44a48d86c40b0ac,,,"Mega Demo X",@,,,1990,"Atari Crack Band",fr,,[1MB],,,,,,,,,,
@,,ee7484d5525eea21486a8301f3491d3b3beccfd6,,,"Dawn of the Dead",@,,"Language en",1999,Stax,de,,[1MB],,,,,,tSCc,,,,
@,,ee791b38c462f5cfa76d00e7a24dfbf5ceaf06b9,,,"Chessmaster 2000",@,,"Demo playable; (Disk 2 of 2)",1987,"Software Toolworks",@,,,,,,,,,,,,
@,,ee7ff8f38d95e3861bef2f81a993bdd42ed80c66,,,"Blue Software Demo CD 081",@,,,1993,"Blue Software",@,,,,,,,,,,,,
@,,ee82ff79e52a1c6444cdb7055a0b0ba7544e40d2,,,"Floppyshop Font 4276",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,ee831175a19998a513a96a25be1a99ed1adcc5bb,,,"Mangas Dreams I",@,,"Language en",1995,"ACCS - Sector One",fr,,[1MB],,,,,,,,,,
@,,ee8422787c19def190bfd51fbecf0a959ef40a74,,,"Floppyshop Utility 0086",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,ee8c28882d5ae3330342b9ade487dff652dc8bb5,,,"Poolware 2243",@,,,19xx,Poolware,@,,,,,,,,,,,,
@,,ee8ec660e99a9277c5de2ee910e5898dd8ed2e12,,,"Pompey Pirates Menu Disk 048",@,,,19xx,"Pompey Pirates",@,a,"a 1",,,,,,,,,,
@,,ee9024047690e72de2f3e5c3b880acec6dcee463,,,"Stosser Issue 01",@,,,1993/04,Stosser,@,a,"a 1",,,,,,,,,,
@,,ee918129cc24e98144939c70a1cc813e413b062a,,,"4U 021",@,,,19xx,ForYou,@,,,,,,,,,,,,
@,,ee960a8bd9bc2916423368cfbe2034f8b16fb6aa,,,"Automation Menu Disk 090",@,,,1989,Automation,@,,,,,,,,,,,,
@,,ee9805437daa92ffdeefc7a371a42075dd7259b1,,,"Automation Menu Disk 418",@,,"(Disk 1 of 2); (Part A)",19xx,Automation,@,,,,,,,,LGD,,,,
@,,ee98976af6be63ae941e8e7ed1c877ad8198b4be,,,"Floppyshop Sound 0106",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,ee9c58db22eed6d1a2e1fcd9d278e27ba4831bcb,,,"DP6Reset & X-Mas '93",@,,,1993,Positivity,@,,,,,,,,,,,,
@,,ee9ddc4559e5c53a4eb68da2976e36499161385c,,,"STOS Adventure Creator",@,,"v 1.04",1992,Deano,@,,,,,,,,,,,,
@,,ee9df7782a075d3ae3d060377ae4344c380af1ef,,,"ST Vision 410",@,,,19xx,"ST Vision",@,,,,,,,,,,,,
@,,ee9ebf0d26d7846ec7fc2be7abbf7dd2cc9ce150,,,Cookbook-On-Disk,@,,,1986,"CDA Electronic Publishing",@,,"[Italian Recipes]",,,,,,,,,,
@,,eea0ee214e33b4086fad5e57713f6301e258f647,,,"Take Off Graphic Collection Disk 126",@,,,19xx,SuperGAU,@,a,"a 1",,,,,,,,,,
@,,eea1446223be2562cacf5fe5dca95f9ca2d09041,,,"Beatbox 2",@,,,1992/04/04,IRS,@,,,,,,,,,,,,
@,,eea1c40bd18ed247071e17228eb6ac98fc676d28,,,"Automation Menu Disk 189",@,,,19xx,Automation,@,,,,,,,,LGD,,,,
@,,eea26736f36bf919488942eae99ac207ff0f9b7d,,,Flashback,@,,"Language en",1993/09,"The Carebears",se,,[1MB],,,,,,"Bootsector Protection v1.0",,,,
@,,eea3d79fd03dac149921e966f02f1e4c249b2e32,,,"Beast Buster",@,,"(Disk 1 of 2)",1992,Activision,@,,,,+4,,,Replicants,,,,,
@,,eea4e26bbb21792a298c55d959eecc2c19f12d84,,,"ST Computer 434",@,,,19xx,"ST Computer",@,,,,,,,,,,,,
@,,eea5c64495fc344b75d427033674016b8660770e,,,Verminator,@,,,1989,Rainbird,@,o,"o ne disk",,1,,,Replicants,,,,,
@,,eeaa2b37ce6a56b7c4d01db2dbae5121904ff78b,,,"Budgie UK Utility 015",@,,,19xx,"Budgie UK",@,a,"a 1",,,,,,,,,,
@,,eeab633e26ced7597f00ea6b510093f251d54abe,,,"Atari Journal 148",@,,,19xx,"Atari Journal",@,,,,,,,,,,,,
@,,eeae280a7096879d16766aef585ec0a482d6b882,,,"The Colonel's Bequest",@,"Colonel's Bequest, The","(Disk 3 of 4)",1989,Sierra,@,,,,,,,,"anual protection",,,,
@,,eeae51c929181ce50744eb7b8c361157b7107ca0,,,"SNG Sound Collection Disk 2",@,,,19xx,@,@,,,,,,,,,,,,
@,,eeb25deb2b911d838d745ec1c269a7fb893285ad,,,"Hero's Quest",@,,"v 1.137; (Disk 1 of 4)",1990,Sierra,@,,,,,,,,"Medway Boys",,,,
@,,eeb72ba05f5c4d85048d8a4c9c4acc766bb8166e,,,"The Bunch Demo",@,"Bunch Demo, The",,1997/03,"The Dentrassi",gb,b,"b 2",,,,,,,,,,
@,,eeb94db0ae75adf7a0d7038ff0c6afc7adf8a7c1,,,"SuperGAU Compilation 008",@,,,19xx,SuperGAU,@,,,,,,,,,,,,
@,,eebbb7c8e15ca6b2ac352899a6f80767679730e2,,,"Phantasie II",@,,"v 1.0",1987,SSI,@,o,"o ne disk",,,,,,,,,,
@,,eec1243da6105b84de3729084f49c8a833031c23,,,"The Real Brutal Techno Demo 2",@,"Real Brutal Techno Demo 2, The","Language en,fr; (Disk 3 of 3)",1993/05,Adrenaline,fr,,"[1MB]; [STE]",,,,,,,,,,
@,,eec328a77544ee27bef35296855c0749dcfd1293,,,"D.C.K. Demo",@,,,2003,"Mr Nours",@,,,,,,,,,,,,
@,,eec4eba7afa4ba9c16123a0ae72ed5c13dc808d3,,,"Zuul 088",@,,,19xx,Zuul,@,a,"a 1",,,,,,,,,,
@,,eec5c71596b5a04efb6235f03249796f7c2e27b3,,,"Medway Boys Menu Disk 076",@,,,1990,"Medway Boys",@,,,,,,,,,,,,
@,,eec7ec5424066b4d67d329b434680dabd4e28731,,,"SuperGAU User Disk 131",@,,,19xx,SuperGAU,@,a,"a 1",,,,,,,,,,
@,,eecb5a890d37b44bde2df2b81c72f558526dcddf,,,Impossamole,@,,"(Disk 2 of 2)",1990,Core,@,,,,,,,,,,,,
@,,eecb79080a53778cf00f5be923d8b9b4e41d7ccb,,,"Enigma Menu Disk 009",@,,,19xx,Enigma,@,,,,,,,,,,,,
@,,eecb8e8c3f856eeae4d2225909c5e651d53bb990,,,"SuperGAU Compilation 415",@,,,19xx,SuperGAU,@,,,,,,,,,,,,
@,,eecbc9c063628bcf67c0bdc3c3ae38e25fc447e4,,,"Dragon Maze",@,,"v 1.02; Copyright Public Domain",1986,"Pack, Terry",@,,,,,,,,,,,,
@,,eecfd42e0e4f1d040bc540d2ef07b0c13eacd54f,,,"Atari Journal 081",@,,,19xx,"Atari Journal",@,,,,,,,,,,,,
@,,eed512c3aa7ea3e76b5e7050bb772a4b5088f4be,,,"AtariPhile Issue 2",@,,,19xx,"Falcon FacTT File",@,,,,,,,,,,,,
@,,eed5170c1acda5f12283b933101ad45f5c95cc83,,,"Floppyshop Product Demo 3582",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,eed5dee87b3bc71f3c7adf7c80a01fc942e45a08,,,"D-Bug Menu Disk 068",@,,"(Disk 1 of 5)",19xx,D-Bug,@,,,,,,,,,,,,
@,,eedf35aaa5f8dab150dea15549e5f4c33c1fd0c5,,,"Floppyshop Game 4160",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,eee2f1ee10322a9af67c5276a7ab964308bcd975,,,"Automation Menu Disk 235",@,,,1990,Automation,@,,,,,,,,LGD,,,,
@,,eee36bf26239cd44c800d996a2c2473091932f7f,,,"Crazy Cars III",@,,"(Disk 1 of 2)",1992,Titus,@,a,"a 2",,1,,,ICS,,,,,
@,,eee4439a9837a40e5b6ce7aac4a5f8a4c29dd55f,,,Anti-Virus-Disk,@,,,19xx,Imperator,@,,,,,,,,,,,,
@,,eee594bd6490a864ff1b97ae458e1e826d6364d1,,,"Grazeys Zak Music Hacks Disk 03",@,,,19xx,P.H.F,@,a,"a 3",,,,,,,,,,
@,,eee594bd6490a864ff1b97ae458e1e826d6364d1,,,"Floppyshop Demos 5446",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,eee5b82a1064448f62d7aabc5be38287de4bca4c,,,"HighSpeed Pascal",@,,"v 1.13; (Disk 2 of 2)",1990,"Fihl, Christen - D-House",@,,,,,,,,,,,,
@,,eee7fdd74bdc5443118bedb00644b654d3b4a876,,,"Leisure Suit Larry 3: Passionate Patti in Persuit of the Pulsating Pectorals",@,,"(Disk 2 of 4)",1988,Sierra,@,,,,,,,,"Blue Soft",,,,
@,,eee8433b837bcd2496dcdedcc536f3bb60631bb2,,,"Degas Elite",@,,"v 1.0",1986,"Batteries Included",@,a,"a 2",,,,,,,,,,
@,,eee8a04e0694ba761ee2cf4105431cc913a654a0,,,"Automation Menu Disk 399",@,,,19xx,Automation,@,,,,,,,,,,,,
@,,eee8cc629012fe42cd594b55195b5b84db8d5623,,,"Persistance of Vision 094",@,,,1991,POV,@,,,,,,,,,,,,
@,,eee8e4d5e0498d059e0e964fa59e52fdce7e0589,,,"Prophecy I: The Viking Child",@,,"(Disk 2 of 3)",1990,Wired,@,,,,,,,,,,,,
@,,eeec41fd6ddd6c8b277836123c792e2edc11d00e,,,Truck,@,,,19xx,@,@,,,,,,,,,,,,
@,,eeed7f406d9e2c3c19373b0632a618e4c6f21e36,,,"Atari Journal 314",@,,,19xx,"Atari Journal",@,,,,,,,,,,,,
@,,eeefd9e11d6cbc275005ab9e37a836970182accc,,,"Blue Software Demo CD 065",@,,,1993,"Blue Software",@,,,,,,,,,,,,
@,,eef0b289bf40e6a9059ba4c903b75caa2a884b23,,,"Floppyshop Demos 0053",@,,,19xx,Floppyshop,@,,,,,,,,,,,,
@,,eef5db4fb007d51df78d07da8ea88d5ffe77913e,,,"FaST Club Applications & Comms 210",@,,,19xx,"FaST Club",@,,,,,,,,,,,,
@,,eefcd488b3828ff7a9357cc115a260912d256f55,,,Megaroids,@,,"Copyright Freeware",1985,"Bunnell, Mike and Mitch",@,,,,,,,,,,,,
@,,eefec5e3dbdff7cf8a6793cc5683b36dfecbb413,,,"Automation Menu Disk 411",@,,,19xx,Automation,@,,,,,,,,LGD,,,,
@,,ef00267e00ce798def51c8a1cb0116523f93e801,,,"XEST 117",@,,,19xx,XEST,@,,,,,,,,,,,,
@,,ef0427a622fda8d1ecb4680c39f9caca5035c9e1,,,"Degas Elite",@,,"v 1.1",1986,"Batteries Included",@,,,,,,,,,,,,
@,,ef05806f56162aecde2cd86c917a6266decdee1a,,,"Stax Compact Disk 128",@,,,1996/04/27,Stax,@,,,,,,,,,,,,
@,,ef0814d6018bf893f0af6cfea55ee4f207832c9e,,,Starnukers,@,,"Copyright Shareware",1992,"Standiford, Scott",@,,,,,,,,,,,,
