"Group","SHA1","ID","Folder","FileName","Title","Transliterated Name","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"15'er Puzzle",,e6b500206d78f696a75a80c5a1116fb67c58d765,,,,,,,1988/01,"Compute Mit",de,,,,,,,,,,,,,
@,,e6ba2a84957a455560fd9555ac532fd61dea055a,,,"Recall Collection 348",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
"Adventure 2",,e6ba86966521bdfb85825f4749b9fdba21266a22,,,,,,"Copyright Freeware",19xx,"O'Hare, John",,,,,,,,,,,,,,
Mc_Stoney_Editor,,e6bc2bddfd15cbf890068ecceb74f1fef067edc4,,,,,,,,,,,,,,,,,,,,,,
Warlock,,e6ea578c0fd8196812f218405ff1904500766e03,,,,,,,,,,,,,,,,,,,,,,
@,,e6eb8faeaf9c4d5c69ec8e1a6ac939e789456a3c,,,Jumpshower,@,,,19xx,@,@,,,,,,,,,,,,,
@,,e70951ab13506f018a1534a5b851114d1cb89d7a,,,"Recall Collection 690",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,e70d38925aa958dcaa524f96ab6aa63f34e21adb,,,"Treasure Hunter",@,,,1986,"Solar Software",@,,,,,,,,,,,,,
@,,e72dfc75dafb5bc76527afaa49aea58ddf110630,,,"Scanners Mag #09",@,,"Language hu",1998,Axis,@,,,,,,,,,,,,,
@,,e746ea619b9babd2f4d20c102524b3047f21b23a,,,Airwolf,@,,,1986/07,"Compute Mit",de,,,,,,,,,,,,,
@,,e74989f5ea9963a06b4c1fa45aca78dc829a8875,,,Cyborg,@,,,1985,"Rino Marketing",@,b,"b 1",,,,,,,,,,,
"Championship Wrestling",,e74b4e66fda98ebf7dd1d75d288f8b6ca3afd46b,,,,,,,1987,"U.S. Gold",,,,,,,,HCS,,,,,,
"Indoor Soccer",,e74cc8c9edeb9f71ac58a96391f21f2d5a36f074,,,,,,,1986,"Magnificent 7 Software",,,,,,,,,,,,,,
Runner,,e771426ee6839bda8dcce79a246ff1273a6cd588,,,,,,,,,,,,,,,,,,,,,,
@,,e78884569671b07401ca26d0e5bcccc97ca695f8,,,"Recall Collection 614",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,e78bf5d79ad84f0faf4dacc94d428c08c7860811,,,"Matrix Maker",@,,"v 1.0; Language en; Copyright Freeware",19xx,PRI,hu,,,,,,,,,,,,,
@,,e791fbf58e7380c05fe7c29ea7eb1e89be78269f,,,"Recall Collection 087",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
Cheat_Pack_1,,e79a0584e82ee4878dcac320bd1ac89e74e2b6e4,,,,,,,,,,,,,,,,,,,,,,
@,,e7ade639151ff7caa45b4025a0099d2da5795c80,,,"Recall Collection 096",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
Kotkotkotkodacs,,e7b11b75be3031793575a7e42254dcca9132c94a,,,,,,,,,,,,,,,,,,,,,,
@,,e7b711517a3ea8d19a65d869df9bcca1a0893db3,,,"Recall Collection 414",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
"Chip Factory, The",,e7bfa8768cbc8fed0c29ac55f174104c80b89308,,,"The Chip Factory",,"Chip Factory, The",,1985,Audiogenic,,,,,,,,,,,,,,
@,,e7e3399045e2791f4926f7c0a639a63faa4c17c5,,,"Recall Collection 332",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,e7e8e2ea83b3de1d6f8bf6ad43c27c7a50e0c60a,,,"Recall Collection 116",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
Slagalica,,e7ea5c4725abc4599a61fe37733da954aaf573e7,,,,,,,,,,,,,,,,,,,,,,
A_Tv-loja_1.2,,e8242a7cb9a0d19904e662affd035ee06ade53fa,,,,,,,,,,,,,,,,,,,,,,
@,,e8352a5f2094d3a8ac69e6267c20bf2da2cf39c6,,,"Recall Collection 131",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
"Punk Puzzle",,e839e37d320a6b5681b5d45fe2e30a348c7e8e3a,,,,,,"Copyright Public Domain",1992,FYC,,,,,,,,,,,,,,
@,,e8438efcf357f2c3c12f54c83ae253cb6785da67,,,"Recall Collection 570",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,e84443e23414b2f2a1410be6b26698acc2250a9c,,,"Recall Collection 297",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,e85c4695104b6410f6e0b68f07d7174a52432b5f,,,"Mercenary, Escape From Targ",@,,,1986,Novagen,@,,,,,,,,,,,,,
Hellgate,,e894ed3558bfd2fec6da5865e9f5ca6ec17495f9,,,,,,,,,,,,,,,,,,,,,,
@,,e898ba552f2ee8e0171aabe12b84772c09e19f49,,,Sudoku,@,,"Copyright Freeware",2006/07/04,"B., Werner",de,,,,,,,,,,,,,
Smugglers'_Inn_+4,,e89b3408e138e2d83e5455919e75c4d89da1211a,,,,,,,,,,,,,,,,,,,,,,
Poker,,e8b6c09b5dbb4103edb29bd6d21bcd3710a9761e,,,,,,"Language hu",1989,LBM,,,,,,,,,,,,,,
@,,e8bb076907223bfbf45529352bdc57450e0e58cf,,,"Recall Collection 512",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
Ehes_Eigyo,,e8d1f6a6ddd7c2ecbf6cb374e9a78435070798cf,,,,,,,,,,,,,,,,,,,,,,
@,,e8d64a2a9b719bc6cf7f2d1228aac01276b481c1,,,"Recall Collection 091",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,e8ddf04e6772829ef7581f2dd88b0ef57cdf37f0,,,"Recall Collection 023",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,e8e314ca4cae942be983e620883ac73fe82956bf,,,Liberator,@,,,1986,"Magnificent Seven Software",@,,,,,,,,,,,,,
"7up Spot",,e9225b2d27fc81a299602dedf8fcdc7baaeb70cd,,,,,,"Language en; Copyright Freeware",1996,Assassins,hu,,,,,,,,,,,,,
@,,e93653d3a9e63c81cfa473a44544c88d4ab1a9c9,,,"Recall Collection 364",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,e941dd918262bb860c3763e4bcf40660a62c7496,,,"Action Blob",@,,,1985/05/01,"Commodore Horizons",gb,,,,,,,,,,,,,
"Very Shit Game",,e9593fc702d87463a912abb21c368334afad8809,,,,,,"Copyright Public Domain",1993,Skoro,,,,,,,,,,,,,,
@,,e97373e391a7198ecaa0e86c6019298082ed9869,,,Andromeda,@,,,1985,"Mantra Software",it,,,,,,1,,,,,,,
@,,e9a35d457c811591e28e5335cbf810e784a51655,,,"Recall Collection 438",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,e9a3d736e4b646014e1fa079a2a0b13df4e341f3,,,"Soft 80",@,,,1987,Kingsoft,de,,,,,,,,,,,,,
Raketa_II,,e9c5c43e5b559085872f09399ec6de78d8fc74c9,,,,,,,,,,,,,,,,,,,,,,
@,,e9d43422dcf096810a061b4a4c8bb3f8ab35816b,,,"Recall Collection 128",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,ea2088c107b6f2e244d492969bd8b8c838602689,,,"Mega Assembler",@,,"v 5.4",19xx,@,@,,,,,,,,,,,,,
@,,ea4a5835d158dc01e72b75ae2b7209144c234445,,,GEOS,@,,"v 3.5; (Disk 3 of 4 Side A)",1985,"CBM264 Software",de,,,,,,,,,,,,,
@,,ea54e787115d0fc76b8f7c335d63ef95850394ff,,,"Recall Collection 547",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
"Nibbly '92",,ea594c403f73e462ef2231eb2960445ac0aedc78,,,,,,,19xx,Pussycats,,,,,,,1,,,,,,,
@,,ea5d3c5d3613ddd125fa6ec172bcf7554acacccd,,,"Recall Collection 345",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
Golden_Baton_C16,,ea5f11700ad66971cd67cb9a791de8cea19d6531,,,,,,,,,,,,,,,,,,,,,,
@,,ea634f3adf50229621c59f60aa778bb09a46c63d,,,Gwnn,@,,,1987,Mastertronic,@,,,,,,,,,,,,,
Kikstart_14,,ea9195ae88f7a1959c3fdc990bd4e3fd3c87b233,,,,,,,,,,,,,,,,,,,,,,
@,,ea9f4c1560e086e24a3a1705b5f66932f57a5f60,,,Sprite-Converter,@,,"v 3.5; Language en; Copyright Freeware",1990/05/05,TCFS,hu,,,,,,,,,,,,,
@,,eaa230b9499583f564b01a38c2ca12ab6378accc,,,"Recall Collection 320",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
Britt,,eabdb7381ee9c06782fa1f86935712d015a932fc,,,,,,,,,,,,,,,,,,,,,,
@,,eace3a62083f7a45f52cd3d0ddf16f8041d1841a,,,Andromeda,@,,,1985,"Mantra Software",it,,,,,,1,,,,,,,
@,,eadcb2b41096ab4629a4e73bf1baea488350e78c,,,"Anim +4",@,,,1988,@,@,,,,,,,,,,,,,
Hulk_C16,,eae15afc1ca86fe1f66b0be448f1a0883bc77f80,,,,,,,,,,,,,,,,,,,,,,
Blue_Thunder,,eae7fc19432f4af6dff9beaa299b0709f77c7c5f,,,,,,,,,,,,,,,,,,,,,,
Grabstein_Dorf,,eafb89b71da568bab6dc8beff5d0f09fd084ea0f,,,,,,,,,,,,,,,,,,,,,,
@,,eb0d6ef0dd3a6ffad550a6e2fe445b0544cdfaef,,,"Speech +4",@,,"Language en; Copyright Freeware",1987/12/17,LTA,hu,,,,,,,,,,,,,
Rockman_3,,eb251065ce55312878f33157dc05cb4eb060b7fe,,,,,,,,,,,,,,,,,,,,,,
@,,eb34b151b989ae9f20701f4a1e407a7299130325,,,"Recall Collection 104",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
Strip_Poker,,eb3ffa79426a733eb94527aabe1c50c85a9b63de,,,,,,,,,,,,,,,,,,,,,,
Panic_Penguin_,,eb4cb5776da9e107e688aba689591097ec37606e,,,,,,(hack_BCS),,,,,,,,,,,,,,,,
Awari,,eb6440cfdb7f5366d7bef2d5c1dd7b202baf434a,,,,,,"Copyright Freeware",19xx,,hu,,,,,,,,,,,,,
John_90,,eb8040d2034934fd0c566549880450818c24fd8c,,,,,,,,,,,,,,,,,,,,,,
Devil's_Jackpot,,eb8f693d391e8f444861274cf8d76cdea147d898,,,,,,,,,,,,,,,,,,,,,,
"3 of a Kind",,eb99d252d014009987ed35770c1f7f66a713451b,,,,,,"Copyright Freeware",19xx,,,,,,,,,,,,,,,
@,,ebc82d5adbb3e5ea90a3ee242db9bb79c2869ce8,,,"Grand Master",@,,,1985,Kingsoft,@,,[SYS14226],,,,,,,,,,,
@,,ebd8489e4cf4dbc9543c50f4e0d9abb4d23a9980,,,"Recall Collection 395",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,ebe2b5601ac381a20c136590a4efe453bf64b524,,,DS-CharEditor,@,,"v 1.2; Language en; Copyright Freeware",1992,DS,hu,,,,,,,,,,,,,
Mr_Puniverse_Trained,,ebf40984ac3a244e948e835bde250afb437a01f3,,,,,,,,,,,,,,,,,,,,,,
@,,ebfd5f370af1e2b39f130737e9b5c9c71082494f,,,Bongo,@,,,1986,Anco,@,,,,,,,,,,,,,
@,,ec238e318534b0a943309d6451d3b30c3e8fab69,,,"Recall Collection 046",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,ec36f2b69355a06d097bca38f25b6b5678293d55,,,"Recall Collection 129",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
Kincsvadasz,,ec828b30f6ff097bb737ea0ccb205596d2619e87,,,,,,,,,,,,,,,,,,,,,,
Caccia_Alla_Talpa,,ec9a10e54ba6a5c5f41b5582b2c4b9f26178f3ce,,,,,,,,,,,,,,,,,,,,,,
@,,ecaa07e8fccc419771fc8a75c8d1a0f7e88e930f,,,"SCN News #27",@,,"Language hu",19xx,@,@,,,,,,,,,,,,,
@,,ecb12f03e10998ced16747334bf6a29f70858247,,,"Recall Collection 338",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
Squook,,ecc5b2a1bdb22b907ae7aef09e623f4d18a8eecb,,,,,,,,,,,,,,,,,,,,,,
Skelby,,ecc5e1d22b45f4cecaefbd5e871e05ce15dc2668,,,,,,,,,,,,,,,,,,,,,,
@,,ecc8d73bf6652a27f0a59a29aeb67671a443f517,,,"Recall Collection 199",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,eccb016524f9ca1b0f0998be8bb070d8348b7863,,,"Recall Collection 205",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
"3D Time Trek",,ece45a229ade75fd054b4a32b84536a592eb200e,,,,,,,1985,Anirog,gb,,[G1000],,,,,,,,,,,
Ringwars,,ed067f103e99e1c5b47346f94bf6c36a248f0da7,,,,,,,,,,,,,,,,,,,,,,
@,,ed06f01d57afb66c62c9a14d42b1b5964ea32ea1,,,"Recall Collection 683",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,ed1658bb5eb9474d469ef7a4db0b1cf762f711b8,,,"Recall Collection 209",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
Adventureland_+4,,ed2099335d538de86e66febeac0dda2f57e42277,,,,,,,,,,,,,,,,,,,,,,
@,,ed6f0699fb2c94186dab197e0893c58e6b5d5419,,,Fireant,@,,,19xx,@,@,,,,,,,,,,,,,
@,,ed7bc8856a06d5bfc080554b2e21a3822ac4d80d,,,"Recall Collection 124",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
Save_New_York,,ed7c48f61ee8e53bc26c9d90f37771cf5838bc52,,,,,,,,,,,,,,,,,,,,,,
@,,ed8344822e5be2d6808de5c45000e456cc874bed,,,"Logo Editor",@,,"v 2.0; Language en; Copyright Freeware",19xx,ACE,hu,,,,,,,,,,,,,
@,,ed95eb0ce25fe37d4d63d6bf9be9d4e3ca542f09,,,"Twin Kingdom Valley",@,,,1985,Bug-Byte,@,,,,,,,,,,,,,
@,,edbb3c4b9f4fadd6a4eac292acf08ffb09eed168,,,"Fire Ant",@,,,1984,CBM,@,,,,,,,,,,,,,
Micro_Mind,,edcb7e5baa617c68979c13fef73b7f28d17fd34c,,,,,,,,,,,,,,,,,,,,,,
Rockmania,,edcd4688f9ffb67938d56e4e1c726bacab68e3e8,,,,,,"Copyright Public Domain",1990,TCFS,,,,,,,,,,,,,,
A_Manok_Titka,,edcfc743902bcd929cdcdc15dd2d806266f5e74c,,,,,,,,,,,,,,,,,,,,,,
@,,edf6e65010fede94607e3eed981c2eab43b7dc71,,,"Recall Collection 292",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
Gustavus,,ee043e1bca1a3262862bbb74c84fefebc1f6de43,,,,,,,,,,,,,,,,,,,,,,
"Ultimate Tron II",,ee0ce6670530876d81b87151a901e37f48038faa,,,,,,"Copyright Public Domain",1990,"Kosir, Attila",,,,,,,,,,,,,,
Gnasher,,ee11eaca94f0b408f8c4cb7b7ba7b76c7f133dc4,,,,,,,,,,,,,,,,,,,,,,
Kartya_Memory,,ee13471969b900ec2b48377bbd3de1084a233c19,,,,,,,,,,,,,,,,,,,,,,
@,,ee1614b716cf21cd3ec80898b50796e0a61baf91,,,"Recall Collection 506",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,ee351fe122e7d6e885b651a7abdfb77b9fcba303,,,Mayhem,@,,,1984,"Mr Micro",@,,,,,,,,,,,,,
Barkochba,,ee430cc6c6e6f02a91f07f0b2da4e119e5f5a60c,,,,,,,,,,,,,,,,,,,,,,
Hyper_Force,,ee4468f7938810663843d72e5a350cdf078d2f76,,,,,,,,,,,,,,,,,,,,,,
@,,ee5c13906d27b5d4aaa2fedbda3b9539eed32555,,,"Recall Collection 188",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,ee62b081a5dfed1fc70ce1e56b9f90af7a45ddcf,,,"Recall Collection 276",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,ee93bb95978732bdac5f08fc26767859aef7f4c0,,,"Adress C16",@,,"(C16); (DE)",1986,"ComputerSoft Jonigk",@,,,,,,,,,,,,,
@,,ee9a9e9363d7d58666af99e1c12fac646c69100a,,,"Recall Collection 322",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,eea78080320f9943e5b2378942a45e80cd45a7de,,,"Little Painter",@,,"Copyright Freeware",19xx,@,de,,,,,,,,,,,,,
@,,eebb8be94626a7b3ea80fb894934a6055b811648,,,"Newsreel #17",@,,"Language hu",19xx,@,@,,,,,,,,,,,,,
@,,eec8ec417ca5d4accddad87405c4ddb3ddb46842,,,"Trojan Lightpen",@,,"(Plus-4); (GB)",1986,"Trojan Products",@,,,,,,,,,,,,,
"Demonok Birodalma",,eecec653b563a7a7d136dc5f080e107fa6637e60,,,,,,"Language hu",1989,Novotrade,,,[intro],,"+1 DDT",,,DDT,,,,,,
@,,eee19c8ff74a846055119f3cba1e06303606b89a,,,"Recall Collection 351",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,eef5ed53a7c434214a85fbea06878a4f53692f5e,,,"Recall Collection 197",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,eef5ee619792b6bd5527188c0908d598bd79bc59,,,"Graphic Convert",@,,"v 2.0; Language en; Copyright Freeware",1989,Chicken,de,,,,,,,,,,,,,
"Robo Knight",,ef0078a728c44e8ebc85f71557552b0255c23fc6,,,,,,,1986,"Americana Software",,,,,,,,,,,,,,
@,,ef11ef7c42df1723674fb2d77b1b8a814ebb7324,,,"3D Construction Kit",@,,"Language en; Copyright Freeware",19xx,Csory,hu,,,,,,,,,,,,,
@,,ef14130a9a6e9819e80caf46928cfd0658959380,,,"Recall Collection 638",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,ef25c5a1493603d31028def8059e8077dd28a73d,,,"Steve 1x1 Editor",@,,"Copyright Freeware",19xx,Steve,hu,,,,,,,,,,,,,
Schluckmann,,ef44b716f23593fd05be2d43352f1eb2efe0dd51,,,,,,,,,,,,,,,,,,,,,,
Business_Club,,ef4771f05db8fbbf34c8f7eb72fd07d2b5cc0be4,,,,,,,,,,,,,,,,,,,,,,
@,,ef4c4177fc8f446276466173e3727a318598ff84,,,Paintbox,@,,"Language en",1985/05/01,Kingsoft,de,,"[with demo]",,,,,,,,,,,
@,,ef641177df4c38240f6d37cd0c1aa7625062e557,,,"Recall Collection 024",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,ef641880d01c3c0ccfeea7e0da7b8e929cb0b2e9,,,Rockman,@,,,19xx,@,@,a,"a 1",,,,,,,,,,,
@,,ef7570ad968da3d0fdea6791ac4d36360ad24d45,,,Laza!,@,,,1986,"Mr. Chip Software",@,,,,,,,"Mr. Mask-Soft",,,,,,
@,,ef7779d54259828f03b7dea55d312f9ef79dd3aa,,,"Terror News #03",@,,,19xx,Terrorists,@,,,,,,,,,,,,,
@,,ef8171142e749354f2d2fe9ce8eaff21bd884c3d,,,"General View Extended",@,,"v 1.1; Copyright Freeware; (Side A)",2006,ULTD,de,,,,,,,,,,,,,
Master_Chess_2,,ef982fd54eca4c1c90732781738d8df0154c8582,,,,,,,,,,,,,,,,,,,,,,
Video_Meanies_+_,,efa92d3b0a8e5af0c5fa1fd2ae7d1be15b4784bd,,,,,,(hack_not_working),,,,,,,,,,,,,,,,
@,,efaa606b599e49c1acc20023c2d550f801d0b2a1,,,"Mortgage Calc",@,,,1984,CBM,us,,,,,,,,,,,,,
@,,efc645b6733f5600c62d613b247ae65f52332b84,,,"Recall Collection 404",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,efd8fbb7385c2772d6df3990b7aacebd47bccd1c,,,"Recall Collection 422",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
Maniax,,efdc60a68101e07d0c2f90a6c55ee01cb75590e0,,,,,,,,,,,,,,,,,,,,,,
Williamburg_Adventure,,eff5eb34794e1e651cae4dcc721fdfbe6bb2b6b2,,,,,,,,,,,,,,,,,,,,,,
@,,eff77096d90aa96e3dda5ed132ca2934b74bc5e5,,,"Recall Collection 145",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,eff83c823f4a2fa2df910e3fca7aa38c96577197,,,"Recall Collection 337",@,,"(Side D)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,effaa22ff1373cb13d9b554f139cc19c847dded4,,,Topper,@,,,19xx,@,@,,,,,,,,,,,,,
@,,f00c331fff242817c207a3d7bad0d26d12b7e6ae,,,Jackpot.,@,,,19xx,@,@,,,,,,,,,,,,,
"Grand Master",,f01c6414492f01427b165754080edb9860d62d55,,,,,,,1982,Kingsoft,,,,,,,,,,,,,,
@,,f04aa5b5fb5e478d36b6d96d2fbd4a64b5f958e3,,,Hustler,@,,,1985,"Bubble Bus Software",@,,,,,,,,,,,,,
Himalayan_Odyssey_+4,,f0594aba8b07788d368ebeb7947f14c25808924e,,,,,,,,,,,,,,,,,,,,,,
"Brians Soccer",,f05f311eb699b39b84703d97cc9968c112d73d91,,,,,,(Plus4),1987,CDS,,,,,,,,,,,,,,
@,,f068c0ce3bece48376c5a402bfec07a94c913cb1,,,"Room Ten",@,,,1987,"CRL Group",@,,[SYS16330],,,,,,,,,,,
@,,f075ef9f9d71b4d17ec7e5dcb5b32390593fcccd,,,"Recall Collection 429",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
"Flash Gordon",,f08ebe7bb71e76a2db1ed4e29e158af5e2bf3def,,,,,,"Copyright Public Domain",1990,TCFS,,,,,,,,,,,,,,
Junior_Maths,,f0a914a8d5d9a5400091dd7f7af677ef4c23a82f,,,,,,,,,,,,,,,,,,,,,,
@,,f0aa217d7b2f7ade08929da9111fd8ad36863d15,,,Absoluta,@,,,19xx,"HSO Software",de,,,,,,,,,,,,,
@,,f0ae75404a63f38e2dfb7d6c9ad6046572acc6ae,,,"Multi Botticelli",@,,,19xx,@,@,,,,,,,,,,,,,
"Terra Cognita",,f0b9f636d246dad5e83911af04e93404b85db02b,,,,,,,1986,Codemasters,,,,,,,,Cola,,,,,,
@,,f0bc5147cbf1e203a4f1171f921ce15a28bfedcf,,,"Recall Collection 212",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
"Bernat A Nyomozo",,f0bc879d828b4e7a44b796c2112b6588969e0211,,,,,,"Language hu",1989,Novotrade,,,,,,,,,,,,,,
@,,f0c288ac595f0ec4e581de527e8f8ff49bd6ec07,,,"Recall Collection 077",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
Strange_Odyssey,,f0c7b41802cb219e538220c75716c91fa3331da1,,,,,,,,,,,,,,,,,,,,,,
Pasta_Blasta,,f0c93a62585e07fc4aec8ab437e154350302e13e,,,,,,,,,,,,,,,,,,,,,,
@,,f10e84b324899a2f087d4d69200d388c541aca62,,,"Recall Collection 246",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
Star_Trader,,f151bcc33eedc402cf40c960cf4f9c337560f504,,,,,,,,,,,,,,,,,,,,,,
@,,f151eac2a79b2175f5a00535b5de9cac6fb270cc,,,"League Challenge Division 1",@,,,1986,"Nigel Edwards",@,,,,,,,,,,,,,
@,,f15262da88cc430202cead8943261f9138509dc0,,,"Anim Editor",@,,"v 3.1; Copyright Freeware",1993,EDC,@,,,,,,,,,,,,,
Amoba,,f154ee1b1ce3a3d15a5112f5c15fadd992abd22c,,,,,,,19xx,Novotrade,hu,,,,,,,,,,,,,
@,,f17cc8b97c2623922d2b1eda6baa61844794c623,,,"Recall Collection 354",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
Kitores,,f1a51e0f4b3ea3d32648b617565907d5d38da9d8,,,,,,,,,,,,,,,,,,,,,,
@,,f1b3d0f74d043c928501219c09c84aafbcb03f14,,,"Kikstart: Off-Road Simulator",@,,,1986,Mastertronic,@,,[SYS8192],,,,,,,,,,,
@,,f1c21229a5025816f9e7b31c488c9b5f5e31f1c5,,,"Recall Collection 117",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,f1e0fd35f9de822848642209716ba4f1848400d0,,,"3x2 Char Editor",@,,"Copyright Freeware",1990/12/07,VTX,@,,,,,,,,,,,,,
Snaky,,f1e6ac711d3318582dfc55d6a74b8a11a68ee8a5,,,,,,,,,,,,,,,,,,,,,,
@,,f1f7d73d786bede313b5df207b0faee938ad413e,,,"Recall Collection 094",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
"Canoe Slalom",,f1fa07b70992d4eb096ca5a238c5d1d094895d0c,,,,,,,1986,Anco,,,,,,,,,,,,,,
@,,f20443b208c1b0fd5ab9f414c54b39015de976d8,,,"Lone News #03",@,,,1997/04,Luca-Fire,@,,,,,,,,,,,,,
Asterocks,,f20e3f244000692182f445fbf535c26a59224a3a,,,,,,,19xx,"Edizioni Fermont",it,,,,,,,,,,,,,
@,,f22414d4f33bf56c275a2e2d1a126463b89b0b79,,,"Las Vegas",@,"Vegas, Las",,1984,Anirog,@,,,,,,,,,,,,,
"Stonepuzzle Editor v1.1",,f2264df4b50989858b8cea08b8f5c1febba9936a,,,"Stonepuzzle Editor",,,"v 1.1; Language hu",1993,Skoro,,,,,,,,,,,,,,
@,,f247cd955f14b0443c4573f863797eadd0ecca78,,,"Recall Collection 036",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,f254c4f72b8c2f5f4a2fa7f6bd19519a6db4e46a,,,Aardvark,@,,,1986,Bug-Byte,gb,a,"a 1",,,,,,,,,,,
Skramble,,f2772f273275dead30d551ebb313f719d566fe7f,,,,,,"Language it",19xx,,,,,,,,,,,,,,,
@,,f27c6e3b1d6d2eaf76e171de2c2d8c3fc90b78e3,,,"Hires Toolkit",@,,"v 3; Copyright Freeware",19xx,"Maaskant, H.",@,,,,,,,,,,,,,
@,,f291a0fe2aef40dda6ffb1f6485af6d9b6c98279,,,Dingbat,@,,,1988,Mastertronic,@,,,,,,,"Great Byte Ltd.",,,,,,
@,,f2a70cb8d7718346687687e33a45bb19b952074e,,,Admiral,@,,,1987/08,"Compute Mit",de,,,,,,,,,,,,,
Pin_Point_,,f2b4d6ae6e05611e1eb108cad8e390b1c110469e,,,,,,(trained),,,,,,,,,,,,,,,,
@,,f2c33221a3daf6d71e3dcc790c5ad9d7a0507f39,,,"Recall Collection 022",@,,"(Side A)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
Pharaos_Tomb,,f2c9813ba5b659febfcdbc6bf0832958ffa12cd1,,,,,,,,,,,,,,,,,,,,,,
@,,f2ed1559587d46bf9a06f58646d0579deba01d85,,,"Recall Collection 265",@,,"(Side B)",1997,"Dailly, Mike",@,,,,,,,,,,,,,
@,,f2fbc3a69b4daa749bc2e1e0adc4ce1918a174f3,,,"King Size Letter Program",@,,"Copyright Freeware",1980/12/06,"Stein, Mike H.",@,,,,,,,,,,,,,
@,,f302a9c63b949b40feac698b86a1573df70816c5,,,"Molecule Editor",@,,"v 1.10; Language en; Copyright Freeware",1992/04/22,Ceekay,de,,,,,,,,,,,,,
